anzsic06,Area,year,geo_count,ec_count
K,A179800,2022,9,0
K,A179900,2022,3,0
K,A180000,2022,0,0
K,A180100,2022,9,0
K,A180200,2022,15,3
K,A180300,2022,0,0
K,A180400,2022,3,0
K,A180500,2022,0,0
K,A180600,2022,6,0
K,A180700,2022,9,0
K,A180800,2022,3,0
K,A180900,2022,6,0
K,A181000,2022,6,0
K,A181100,2022,0,0
K,A181200,2022,18,0
K,A181300,2022,9,6
K,A181400,2022,6,0
K,A181500,2022,24,3
K,A181600,2022,21,0
K,A181700,2022,15,0
K,A181800,2022,12,0
K,A181900,2022,3,0
K,A182000,2022,9,3
K,A182100,2022,12,0
K,A182200,2022,24,0
K,A182300,2022,15,3
K,A182400,2022,6,0
K,A182500,2022,45,18
K,A182600,2022,15,0
K,A182700,2022,21,6
K,A182800,2022,18,0
K,A182900,2022,6,0
K,A183000,2022,18,25
K,A183100,2022,18,0
K,A183200,2022,63,130
K,A183300,2022,6,0
K,A183400,2022,6,3
K,A183500,2022,15,0
K,A183600,2022,6,12
K,A183700,2022,15,0
K,A183800,2022,6,0
K,A183900,2022,12,0
K,A184000,2022,6,0
K,A184100,2022,24,75
K,A184200,2022,12,12
K,A184300,2022,9,0
K,A184400,2022,3,0
K,A184500,2022,12,0
K,A184600,2022,27,0
K,A184700,2022,6,0
K,A184800,2022,6,0
K,A184900,2022,18,0
K,A185000,2022,12,0
K,A185200,2022,0,0
K,A185300,2022,12,0
K,A185400,2022,12,0
K,A185500,2022,36,12
K,A185600,2022,24,3
K,A185700,2022,12,3
K,A185800,2022,24,3
K,A185900,2022,51,3
K,A186000,2022,33,12
K,A186100,2022,18,0
K,A186200,2022,6,0
K,A186300,2022,0,0
K,A186400,2022,3,0
K,A186500,2022,3,0
K,A186600,2022,0,0
K,A186700,2022,18,30
K,A186800,2022,3,0
K,A187000,2022,3,0
K,A187100,2022,12,0
K,A187200,2022,12,0
K,A187300,2022,9,0
K,A187400,2022,24,18
K,A187500,2022,12,0
K,A187600,2022,3,0
K,A187700,2022,15,0
K,A187800,2022,27,0
K,A187900,2022,15,3
K,A188000,2022,27,0
K,A188200,2022,3,0
K,A188300,2022,33,0
K,A188400,2022,9,0
K,A188500,2022,18,0
K,A188600,2022,75,110
K,A188700,2022,12,3
K,A188800,2022,9,6
K,A188900,2022,12,9
K,A189000,2022,27,0
K,A189100,2022,27,0
K,A189200,2022,24,3
K,A189300,2022,15,0
K,A189400,2022,15,0
K,A189500,2022,0,0
K,A189600,2022,6,6
K,A189700,2022,6,3
K,A189900,2022,3,0
K,A190100,2022,9,0
K,A190200,2022,33,0
K,A190300,2022,30,0
K,A190400,2022,3,0
K,A190500,2022,54,0
K,A190600,2022,57,18
K,A190800,2022,3,0
K,A190900,2022,36,3
K,A191000,2022,51,0
K,A191100,2022,18,0
K,A191200,2022,57,6
K,A191300,2022,36,0
K,A191400,2022,24,0
K,A191500,2022,18,0
K,A191600,2022,15,0
K,A191700,2022,30,0
K,A191800,2022,33,0
K,A191900,2022,21,0
K,A192000,2022,36,0
K,A192100,2022,45,18
K,A192300,2022,3,0
K,A192400,2022,3,0
K,A192500,2022,45,0
K,A192600,2022,57,0
K,A192800,2022,75,21
K,A192900,2022,36,0
K,A193000,2022,72,12
K,A193100,2022,12,0
K,A193200,2022,75,15
K,A193300,2022,51,0
K,A193400,2022,6,0
K,A193500,2022,69,3
K,A193600,2022,15,0
K,A193700,2022,60,6
K,A193800,2022,330,930
K,A193900,2022,36,9
K,A194000,2022,9,0
K,A194100,2022,6,0
K,A194200,2022,27,0
K,A194300,2022,45,3
K,A194400,2022,39,180
K,A194500,2022,12,35
K,A194600,2022,15,25
K,A194700,2022,12,6
K,A194800,2022,75,6
K,A194900,2022,66,0
K,A195000,2022,6,0
K,A195100,2022,21,3
K,A195200,2022,3,0
K,A195300,2022,6,0
K,A195400,2022,33,0
K,A195500,2022,21,55
K,A195600,2022,24,9
K,A195700,2022,0,0
K,A195800,2022,21,0
K,A195900,2022,30,0
K,A196000,2022,6,0
K,A196100,2022,6,0
K,A196200,2022,24,3
K,A196300,2022,6,0
K,A196400,2022,24,3
K,A196500,2022,6,0
K,A196600,2022,6,0
K,A196700,2022,18,21
K,A196800,2022,15,0
K,A196900,2022,18,0
K,A197000,2022,12,0
K,A197100,2022,45,40
K,A197200,2022,24,0
K,A197300,2022,9,0
K,A197400,2022,15,0
K,A197500,2022,18,0
K,A197600,2022,12,0
K,A197700,2022,12,0
K,A197800,2022,0,0
K,A197900,2022,9,0
K,A198000,2022,6,0
K,A198100,2022,3,12
K,A198200,2022,0,0
K,A198400,2022,3,0
K,A198500,2022,3,0
K,A198700,2022,12,0
K,A198800,2022,15,0
K,A198900,2022,0,0
K,A199000,2022,0,0
K,A199200,2022,3,0
K,A199300,2022,15,3
K,A199400,2022,3,0
K,A199600,2022,6,0
K,A199700,2022,0,0
K,A199800,2022,9,9
K,A199900,2022,6,6
K,A200000,2022,15,0
K,A200100,2022,75,360
K,A200300,2022,6,3
K,A200400,2022,18,0
K,A200500,2022,6,0
K,A200600,2022,9,0
K,A200700,2022,9,12
K,A200800,2022,15,3
K,A200900,2022,12,0
K,A201000,2022,0,0
K,A201100,2022,21,15
K,A201200,2022,3,6
K,A201300,2022,9,0
K,A201400,2022,6,3
K,A201500,2022,24,18
K,A201600,2022,12,0
K,A201700,2022,30,9
K,A201800,2022,21,3
K,A201900,2022,12,0
K,A202000,2022,12,0
K,A202100,2022,6,0
K,A202200,2022,3,0
K,A202300,2022,27,0
K,A202400,2022,6,0
K,A202500,2022,15,0
K,A202600,2022,6,3
K,A202700,2022,75,150
K,A202800,2022,12,0
K,A202900,2022,6,6
K,A203000,2022,18,0
K,A203100,2022,9,0
K,A203200,2022,45,6
K,A203400,2022,6,0
K,A203500,2022,12,3
K,A203600,2022,3,6
K,A203700,2022,6,0
K,A203800,2022,6,0
K,A203900,2022,9,9
K,A204100,2022,15,0
K,A204200,2022,6,0
K,A204300,2022,0,0
K,A204400,2022,21,0
K,A204500,2022,9,6
K,A204600,2022,0,0
K,A204700,2022,3,3
K,A204800,2022,9,0
K,A204900,2022,6,0
K,A205000,2022,0,0
K,A205100,2022,15,3
K,A205200,2022,12,0
K,A205300,2022,9,0
K,A205400,2022,27,0
K,A205500,2022,6,0
K,A205600,2022,9,0
K,A205700,2022,6,0
K,A205800,2022,6,0
K,A206000,2022,6,0
K,A206100,2022,3,0
K,A206200,2022,9,0
K,A206300,2022,6,0
K,A206400,2022,3,0
K,A206500,2022,6,3
K,A206600,2022,24,0
K,A206700,2022,12,9
K,A206800,2022,72,170
K,A206900,2022,6,0
K,A207000,2022,3,3
K,A207100,2022,3,0
K,A207200,2022,0,0
K,A207300,2022,12,0
K,A207400,2022,6,0
K,A207600,2022,0,0
K,A207700,2022,6,0
K,A207800,2022,12,6
K,A207900,2022,6,0
K,A208000,2022,18,0
K,A208100,2022,12,0
K,A208200,2022,15,0
K,A208300,2022,27,0
K,A208400,2022,24,0
K,A208500,2022,9,0
K,A208600,2022,15,0
K,A208700,2022,24,0
K,A208800,2022,3,0
K,A208900,2022,27,0
K,A209000,2022,3,0
K,A209100,2022,3,0
K,A209200,2022,3,0
K,A209300,2022,12,0
K,A209400,2022,24,0
K,A209500,2022,6,12
K,A209600,2022,12,0
K,A209700,2022,18,25
K,A209800,2022,6,0
K,A209900,2022,3,0
K,A210000,2022,12,0
K,A210100,2022,12,0
K,A210200,2022,36,0
K,A210300,2022,6,3
K,A210400,2022,18,0
K,A210500,2022,186,580
K,A210600,2022,9,0
K,A210700,2022,6,12
K,A210800,2022,3,0
K,A210900,2022,6,0
K,A211000,2022,6,0
K,A211100,2022,9,0
K,A211200,2022,27,3
K,A211300,2022,15,0
K,A211400,2022,0,0
K,A211500,2022,18,3
K,A211600,2022,48,95
K,A211700,2022,30,0
K,A211800,2022,33,0
K,A211900,2022,60,15
K,A212000,2022,51,0
K,A212100,2022,39,0
K,A212200,2022,21,3
K,A212300,2022,21,3
K,A212400,2022,15,0
K,A212500,2022,9,0
K,A212600,2022,27,0
K,A212800,2022,39,20
K,A212900,2022,21,21
K,A213000,2022,24,0
K,A213100,2022,18,3
K,A213200,2022,18,0
K,A213300,2022,48,3
K,A213400,2022,45,0
K,A213500,2022,0,0
K,A213700,2022,21,18
K,A213800,2022,3,0
K,A213900,2022,6,0
K,A214000,2022,9,0
K,A214100,2022,3,0
K,A214200,2022,3,0
K,A214300,2022,93,250
K,A214400,2022,9,3
K,A214500,2022,6,0
K,A214600,2022,9,0
K,A214800,2022,0,0
K,A214900,2022,12,0
K,A215000,2022,6,0
K,A215100,2022,3,0
K,A215200,2022,6,0
K,A215300,2022,0,0
K,A215400,2022,24,6
K,A215500,2022,15,0
K,A215600,2022,21,0
