anzsic06,Area,year,geo_count,ec_count
G40,A110900,2000,0,3
G40,A111200,2000,0,0
G40,A111300,2000,0,3
G40,A111600,2000,0,3
G40,A111700,2000,0,21
G40,A111800,2000,6,6
G40,A112100,2000,3,0
G40,A112300,2000,3,0
G40,A112400,2000,0,18
G40,A112500,2000,0,3
G40,A113400,2000,0,15
G40,A113600,2000,3,0
G40,A113700,2000,0,6
G40,A113800,2000,3,0
G40,A113900,2000,0,12
G40,A114600,2000,0,12
G40,A114900,2000,3,35
G40,A115000,2000,0,25
G40,A115400,2000,0,3
G40,A115800,2000,0,9
G40,A115900,2000,3,9
G40,A116100,2000,3,25
G40,A116700,2000,0,3
G40,A117000,2000,0,0
G40,A117200,2000,0,9
G40,A117300,2000,6,35
G40,A118200,2000,3,3
G40,A118300,2000,0,9
G40,A118500,2000,3,6
G40,A118600,2000,6,40
G40,A118700,2000,0,30
G40,A118800,2000,0,40
G40,A119100,2000,3,9
G40,A119700,2000,3,3
G40,A119800,2000,3,15
G40,A119900,2000,0,0
G40,A120300,2000,0,0
G40,A120400,2000,3,6
G40,A120600,2000,0,0
G40,A120800,2000,0,12
G40,A120900,2000,6,40
G40,A121000,2000,3,9
G40,A121200,2000,0,12
G40,A121300,2000,3,3
G40,A121500,2000,0,12
G40,A121600,2000,0,20
G40,A121900,2000,3,3
G40,A122000,2000,3,12
G40,A122100,2000,0,0
G40,A122600,2000,0,40
G40,A122700,2000,0,0
G40,A122800,2000,3,15
G40,A123400,2000,0,12
G40,A123500,2000,9,45
G40,A123700,2000,0,9
G40,A123900,2000,0,0
G40,A124300,2000,0,20
G40,A124400,2000,0,18
G40,A124500,2000,3,25
G40,A124600,2000,3,3
G40,A124800,2000,0,0
G40,A124900,2000,0,25
G40,A125100,2000,3,35
G40,A125200,2000,0,15
G40,A125300,2000,0,0
G40,A125400,2000,0,12
G40,A125600,2000,0,30
G40,A125700,2000,0,9
G40,A125800,2000,0,9
G40,A126300,2000,0,9
G40,A126600,2000,6,30
G40,A126700,2000,0,9
G40,A126900,2000,3,0
G40,A127000,2000,3,20
G40,A127200,2000,0,20
G40,A127300,2000,3,9
G40,A127500,2000,0,6
G40,A127700,2000,0,0
G40,A127900,2000,3,18
G40,A128400,2000,0,12
G40,A128700,2000,6,45
G40,A128800,2000,3,30
G40,A129200,2000,0,0
G40,A129500,2000,0,3
G40,A129600,2000,0,12
G40,A129900,2000,3,60
G40,A130100,2000,0,12
G40,A130200,2000,0,0
G40,A130300,2000,0,9
G40,A130800,2000,3,9
G40,A130900,2000,0,9
G40,A131000,2000,3,12
G40,A131100,2000,3,9
G40,A131200,2000,0,21
G40,A131300,2000,0,35
G40,A131500,2000,3,20
G40,A132000,2000,0,0
G40,A132100,2000,0,6
G40,A132300,2000,0,12
G40,A132400,2000,0,9
G40,A132800,2000,0,6
G40,A133000,2000,0,21
G40,A133100,2000,0,12
G40,A133500,2000,3,25
G40,A133600,2000,0,0
G40,A133800,2000,3,18
G40,A133900,2000,6,55
G40,A134000,2000,0,6
G40,A134200,2000,0,35
G40,A134300,2000,0,20
G40,A134400,2000,6,15
G40,A134600,2000,0,0
G40,A134700,2000,0,20
G40,A135000,2000,0,12
G40,A135200,2000,0,15
G40,A135600,2000,0,9
G40,A135700,2000,6,18
G40,A136000,2000,0,3
G40,A136100,2000,3,6
G40,A136200,2000,3,0
G40,A136400,2000,3,25
G40,A137000,2000,0,0
G40,A137100,2000,0,0
G40,A137200,2000,3,0
G40,A137400,2000,0,15
G40,A137700,2000,3,9
G40,A137900,2000,3,9
G40,A138000,2000,0,18
G40,A138100,2000,3,9
G40,A138300,2000,3,0
G40,A138400,2000,3,0
G40,A138500,2000,6,35
G40,A138700,2000,3,45
G40,A138800,2000,3,3
G40,A138900,2000,3,6
G40,A139000,2000,0,12
G40,A139200,2000,0,0
G40,A139300,2000,3,15
G40,A139600,2000,0,20
G40,A139700,2000,0,21
G40,A139800,2000,3,15
G40,A140000,2000,0,0
G40,A140100,2000,3,30
G40,A140200,2000,0,12
G40,A140300,2000,0,0
G40,A140400,2000,0,6
G40,A140600,2000,3,12
G40,A140800,2000,6,18
G40,A140900,2000,0,0
G40,A141000,2000,6,0
G40,A141500,2000,0,9
G40,A141600,2000,3,9
G40,A142000,2000,3,15
G40,A142200,2000,3,25
G40,A142300,2000,3,0
G40,A142400,2000,3,9
G40,A142500,2000,3,3
G40,A142600,2000,0,3
G40,A142700,2000,3,15
G40,A143100,2000,3,21
G40,A143300,2000,0,6
G40,A143400,2000,3,25
G40,A143500,2000,0,3
G40,A143700,2000,3,3
G40,A144100,2000,0,0
G40,A144200,2000,0,0
G40,A144400,2000,0,0
G40,A144600,2000,0,9
G40,A144700,2000,3,18
G40,A144800,2000,3,9
G40,A145300,2000,3,0
G40,A145400,2000,3,20
G40,A145500,2000,3,12
G40,A145900,2000,12,50
G40,A146000,2000,3,9
G40,A146400,2000,0,3
G40,A146600,2000,0,0
G40,A146700,2000,6,25
G40,A146800,2000,0,6
G40,A146900,2000,3,0
G40,A147200,2000,3,15
G40,A147400,2000,0,25
G40,A147500,2000,0,6
G40,A147700,2000,0,30
G40,A147800,2000,0,0
G40,A147900,2000,3,25
G40,A148100,2000,3,30
G40,A148300,2000,0,20
G40,A148600,2000,0,12
G40,A148700,2000,0,9
G40,A149000,2000,3,25
G40,A149300,2000,3,12
G40,A149500,2000,0,6
G40,A149600,2000,3,15
G40,A149800,2000,3,30
G40,A150100,2000,6,21
G40,A150200,2000,0,21
G40,A150700,2000,6,6
G40,A151300,2000,0,21
G40,A151400,2000,0,9
G40,A151500,2000,0,0
G40,A152000,2000,0,9
G40,A152100,2000,3,12
