anzsic06,Area,year,geo_count,ec_count
H451,A158900,2020,6,9
H451,A159000,2020,3,3
H451,A159100,2020,3,9
H451,A159200,2020,6,9
H451,A159300,2020,12,65
H451,A159400,2020,3,25
H451,A159600,2020,6,35
H451,A159700,2020,12,120
H451,A159900,2020,6,6
H451,A160000,2020,3,0
H451,A160100,2020,24,170
H451,A160200,2020,0,3
H451,A160300,2020,6,18
H451,A160400,2020,12,35
H451,A160500,2020,0,3
H451,A160600,2020,0,0
H451,A160700,2020,6,9
H451,A160800,2020,3,30
H451,A160900,2020,6,40
H451,A161000,2020,6,15
H451,A161100,2020,6,6
H451,A161200,2020,0,0
H451,A161300,2020,3,9
H451,A161400,2020,6,18
H451,A161500,2020,6,9
H451,A161600,2020,3,6
H451,A161700,2020,6,50
H451,A161800,2020,3,3
H451,A161900,2020,3,6
H451,A162000,2020,6,15
H451,A162100,2020,21,90
H451,A162200,2020,15,240
H451,A162400,2020,0,12
H451,A162500,2020,6,45
H451,A162700,2020,3,9
H451,A162800,2020,0,0
H451,A162900,2020,6,55
H451,A163000,2020,12,18
H451,A163100,2020,6,12
H451,A163200,2020,33,200
H451,A163300,2020,3,3
H451,A163400,2020,12,45
H451,A163500,2020,3,3
H451,A163600,2020,6,15
H451,A163700,2020,3,25
H451,A163800,2020,0,21
H451,A163900,2020,6,15
H451,A164000,2020,3,25
H451,A164100,2020,0,3
H451,A164200,2020,0,6
H451,A164300,2020,3,200
H451,A164400,2020,3,6
H451,A164500,2020,0,3
H451,A164600,2020,6,6
H451,A164700,2020,9,45
H451,A164800,2020,0,0
H451,A164900,2020,3,15
H451,A165000,2020,0,3
H451,A165100,2020,9,55
H451,A165200,2020,0,12
H451,A165300,2020,3,30
H451,A165400,2020,0,6
H451,A165500,2020,6,15
H451,A165600,2020,3,0
H451,A165700,2020,3,25
H451,A165800,2020,6,25
H451,A165900,2020,0,3
H451,A166000,2020,57,490
H451,A166100,2020,6,15
H451,A166200,2020,3,3
H451,A166300,2020,12,170
H451,A166400,2020,3,6
H451,A166500,2020,6,25
H451,A166700,2020,6,40
H451,A166900,2020,6,85
H451,A167000,2020,0,30
H451,A167100,2020,33,200
H451,A167200,2020,0,18
H451,A167300,2020,6,35
H451,A167400,2020,9,55
H451,A167600,2020,6,35
H451,A167700,2020,33,110
H451,A167800,2020,3,12
H451,A168000,2020,3,9
H451,A168100,2020,18,100
H451,A168200,2020,0,0
H451,A168300,2020,3,9
H451,A168400,2020,0,12
H451,A168500,2020,24,220
H451,A168600,2020,0,0
H451,A168700,2020,6,30
H451,A168900,2020,9,40
H451,A169000,2020,3,0
H451,A169100,2020,3,18
H451,A169200,2020,21,110
H451,A169300,2020,6,12
H451,A169400,2020,6,50
H451,A169600,2020,15,50
H451,A169700,2020,0,6
H451,A169800,2020,0,0
H451,A169900,2020,3,15
H451,A170000,2020,9,45
H451,A170100,2020,3,0
H451,A170200,2020,3,30
H451,A170300,2020,3,0
H451,A170400,2020,3,12
H451,A170500,2020,9,30
H451,A170700,2020,3,0
H451,A170800,2020,3,15
H451,A170900,2020,0,15
H451,A171100,2020,3,6
H451,A171200,2020,3,0
H451,A171500,2020,12,140
H451,A171600,2020,12,130
H451,A171800,2020,9,25
H451,A171900,2020,0,12
H451,A172000,2020,0,6
H451,A172100,2020,9,25
H451,A172300,2020,3,65
