anzsic06,Area,year,geo_count,ec_count
J551,A242300,2017,0,0
J551,A242500,2017,3,0
J551,A243000,2017,0,15
J551,A243100,2017,0,0
J551,A243200,2017,6,3
J551,A243300,2017,6,0
J551,A243400,2017,0,0
J551,A243600,2017,6,0
J551,A243700,2017,3,3
J551,A243800,2017,3,0
J551,A243900,2017,0,0
J551,A244000,2017,0,0
J551,A244200,2017,0,0
J551,A244300,2017,3,0
J551,A244400,2017,6,9
J551,A244800,2017,0,0
J551,A244900,2017,0,0
J551,A245000,2017,3,35
J551,A245100,2017,3,0
J551,A245300,2017,3,3
J551,A245600,2017,3,0
J551,A245700,2017,3,3
J551,A245800,2017,0,0
J551,A245900,2017,0,0
J551,A246100,2017,0,0
J551,A246300,2017,3,0
J551,A246400,2017,3,0
J551,A246700,2017,6,0
J551,A247200,2017,12,3
J551,A247300,2017,0,0
J551,A247500,2017,6,6
J551,A247700,2017,3,0
J551,A247800,2017,0,0
J551,A247900,2017,3,0
J551,A248000,2017,3,0
J551,A248100,2017,3,0
J551,A248300,2017,0,0
J551,A248400,2017,3,0
J551,A248500,2017,0,0
J551,A248600,2017,0,0
J551,A248800,2017,0,0
J551,A249000,2017,3,0
J551,A249100,2017,6,0
J551,A249200,2017,0,0
J551,A249300,2017,3,0
J551,A249400,2017,3,0
J551,A249500,2017,3,3
J551,A249600,2017,6,0
J551,A249700,2017,3,0
J551,A249900,2017,6,0
J551,A250000,2017,0,0
J551,A250100,2017,3,3
J551,A250200,2017,3,0
J551,A250300,2017,3,3
J551,A250400,2017,3,0
J551,A250500,2017,6,0
J551,A250600,2017,6,0
J551,A250700,2017,0,0
J551,A250800,2017,6,0
J551,A250900,2017,9,3
J551,A251000,2017,3,0
J551,A251100,2017,0,0
J551,A251200,2017,6,0
J551,A251300,2017,3,0
J551,A251400,2017,18,18
J551,A251500,2017,6,0
J551,A251600,2017,15,6
J551,A251700,2017,27,21
J551,A251800,2017,18,85
J551,A251900,2017,9,30
J551,A252000,2017,15,0
J551,A252100,2017,15,6
J551,A252200,2017,3,0
J551,A252300,2017,9,0
J551,A252400,2017,9,0
J551,A252500,2017,21,3
J551,A252600,2017,21,3
J551,A252700,2017,9,0
J551,A252800,2017,18,0
J551,A252900,2017,6,0
J551,A253000,2017,12,0
J551,A253100,2017,30,0
J551,A253200,2017,9,0
J551,A253300,2017,9,0
J551,A253400,2017,12,0
J551,A253500,2017,18,3
J551,A253600,2017,18,0
J551,A253700,2017,21,0
J551,A253800,2017,18,0
J551,A253900,2017,15,0
J551,A254000,2017,18,0
J551,A254100,2017,144,170
J551,A254200,2017,3,0
J551,A254300,2017,15,0
J551,A254400,2017,18,30
J551,A254500,2017,9,3
J551,A254600,2017,30,0
J551,A254700,2017,9,0
J551,A254800,2017,45,6
J551,A254900,2017,24,0
J551,A255000,2017,3,0
J551,A255100,2017,30,3
J551,A255200,2017,36,6
J551,A255400,2017,0,0
J551,A255700,2017,3,0
J551,A255900,2017,0,3
J551,A256800,2017,3,0
J551,A256900,2017,3,0
J551,A257200,2017,3,0
J551,A257500,2017,3,0
J551,A257900,2017,0,0
J551,A300300,2017,6,0
J551,A300500,2017,0,0
J551,A300800,2017,0,0
J551,A300900,2017,3,0
J551,A301300,2017,0,3
J551,A301500,2017,0,0
J551,A301700,2017,0,0
J551,A303600,2017,3,0
J551,A304200,2017,0,0
J551,A304400,2017,3,0
J551,A304700,2017,3,30
