anzsic06,Area,year,geo_count,ec_count
L671,A187000,2015,51,6
L671,A187100,2015,42,3
L671,A187200,2015,57,0
L671,A187300,2015,21,3
L671,A187400,2015,45,0
L671,A187500,2015,66,0
L671,A187600,2015,0,3
L671,A187700,2015,33,12
L671,A187800,2015,54,0
L671,A187900,2015,33,12
L671,A188000,2015,45,3
L671,A188200,2015,15,6
L671,A188300,2015,57,3
L671,A188400,2015,24,0
L671,A188500,2015,33,6
L671,A188600,2015,99,30
L671,A188700,2015,48,0
L671,A188800,2015,27,6
L671,A188900,2015,21,0
L671,A189000,2015,48,9
L671,A189100,2015,48,6
L671,A189200,2015,42,0
L671,A189300,2015,30,3
L671,A189400,2015,15,0
L671,A189500,2015,3,0
L671,A189600,2015,18,3
L671,A189700,2015,33,6
L671,A189900,2015,6,0
L671,A190100,2015,15,0
L671,A190200,2015,57,9
L671,A190300,2015,60,0
L671,A190400,2015,15,0
L671,A190500,2015,120,6
L671,A190600,2015,72,3
L671,A190800,2015,6,3
L671,A190900,2015,93,3
L671,A191000,2015,54,0
L671,A191100,2015,33,0
L671,A191200,2015,84,3
L671,A191300,2015,60,3
L671,A191400,2015,51,3
L671,A191500,2015,42,3
L671,A191600,2015,36,3
L671,A191700,2015,63,3
L671,A191800,2015,102,3
L671,A191900,2015,51,9
L671,A192000,2015,162,6
L671,A192100,2015,69,0
L671,A192300,2015,3,0
L671,A192400,2015,9,0
L671,A192500,2015,129,12
L671,A192600,2015,84,9
L671,A192700,2015,0,0
L671,A192800,2015,183,3
L671,A192900,2015,39,0
L671,A193000,2015,54,9
L671,A193100,2015,24,0
L671,A193200,2015,108,0
L671,A193300,2015,75,3
L671,A193400,2015,30,3
L671,A193500,2015,78,0
L671,A193600,2015,9,0
L671,A193700,2015,84,0
L671,A193800,2015,423,60
L671,A193900,2015,129,6
L671,A194000,2015,21,6
L671,A194100,2015,12,0
L671,A194200,2015,39,0
L671,A194300,2015,60,3
L671,A194400,2015,66,9
L671,A194500,2015,6,0
L671,A194600,2015,21,0
L671,A194700,2015,30,0
L671,A194800,2015,132,15
L671,A194900,2015,54,0
L671,A195000,2015,15,0
L671,A195100,2015,12,0
L671,A195200,2015,24,0
L671,A195300,2015,9,0
L671,A195400,2015,33,0
L671,A195500,2015,36,0
L671,A195600,2015,24,3
L671,A195700,2015,6,0
L671,A195800,2015,24,0
L671,A195900,2015,54,0
L671,A196000,2015,33,3
L671,A196100,2015,12,0
L671,A196200,2015,33,0
L671,A196300,2015,15,0
L671,A196400,2015,27,3
L671,A196500,2015,18,0
L671,A196600,2015,18,0
L671,A196700,2015,27,0
L671,A196800,2015,27,0
L671,A196900,2015,18,0
L671,A197000,2015,15,0
L671,A197100,2015,60,3
L671,A197200,2015,18,3
L671,A197300,2015,9,0
L671,A197400,2015,24,3
L671,A197500,2015,33,0
L671,A197600,2015,6,0
L671,A197700,2015,54,3
L671,A197800,2015,6,0
L671,A197900,2015,33,0
