anzsic06,Area,year,geo_count,ec_count
G411,A344100,2008,0,90
G411,A344200,2008,0,0
G411,A344400,2008,3,70
G411,A344500,2008,0,0
G411,A344700,2008,3,15
G411,A344800,2008,3,3
G411,A344900,2008,0,90
G411,A345000,2008,0,12
G411,A345100,2008,3,3
G411,A345300,2008,3,6
G411,A345400,2008,0,0
G411,A345500,2008,3,210
G411,A345600,2008,0,12
G411,A345700,2008,3,15
G411,A345800,2008,6,21
G411,A346600,2008,3,6
G411,A347000,2008,3,180
G411,A347100,2008,0,25
G411,A347700,2008,0,90
G411,A347800,2008,3,0
G411,A347900,2008,3,15
G411,A348100,2008,0,30
G411,A348400,2008,0,150
G411,A348600,2008,0,0
G411,A349000,2008,3,3
G411,A349100,2008,0,0
G411,A349200,2008,0,6
G411,A349300,2008,0,6
G411,A349900,2008,6,240
G411,A350300,2008,3,0
G411,A350400,2008,0,0
G411,A350700,2008,0,0
G411,A350900,2008,3,0
G411,A351000,2008,3,3
G411,A351200,2008,3,3
G411,A351300,2008,0,0
G411,A351400,2008,0,18
G411,A351500,2008,0,0
G411,A351600,2008,6,110
G411,A351700,2008,0,3
G411,A352000,2008,0,140
G411,A352200,2008,6,21
G411,A352400,2008,0,30
G411,A352600,2008,3,55
G411,A352700,2008,0,130
G411,A352900,2008,0,0
G411,A353100,2008,0,9
G411,A353200,2008,3,15
G411,A353300,2008,3,60
G411,A353400,2008,6,590
G411,A353500,2008,3,0
G411,A353600,2008,3,0
G411,A353900,2008,0,0
G411,A354100,2008,0,0
G411,A354200,2008,3,21
G411,A354300,2008,3,420
G411,A354500,2008,0,0
G411,A354600,2008,3,6
G411,A354700,2008,3,6
G411,A354800,2008,0,6
G411,A354900,2008,0,0
G411,A355000,2008,3,0
G411,A355100,2008,0,3
G411,A355200,2008,6,0
G411,A355300,2008,3,12
G411,A355400,2008,0,0
G411,A355500,2008,0,0
G411,A355700,2008,3,3
G411,A355800,2008,6,25
G411,A355900,2008,3,25
G411,A356000,2008,3,3
G411,A356200,2008,3,0
