anzsic06,Area,year,geo_count,ec_count
C24,A339500,2005,6,0
C24,A339600,2005,0,0
C24,A339700,2005,0,0
C24,A339800,2005,6,220
C24,A340100,2005,0,0
C24,A340300,2005,3,0
C24,A340400,2005,0,0
C24,A340600,2005,3,3
C24,A340700,2005,0,0
C24,A341000,2005,6,15
C24,A341100,2005,3,0
C24,A341200,2005,6,18
C24,A341300,2005,0,3
C24,A341400,2005,0,9
C24,A341800,2005,0,6
C24,A342000,2005,3,6
C24,A342400,2005,3,0
C24,A342600,2005,3,0
C24,A342800,2005,0,9
C24,A343000,2005,0,0
C24,A343100,2005,3,0
C24,A343400,2005,3,0
C24,A344000,2005,0,18
C24,A344300,2005,0,0
C24,A344400,2005,0,9
C24,A344700,2005,3,45
C24,A344800,2005,3,0
C24,A344900,2005,6,9
C24,A345000,2005,0,0
C24,A345300,2005,0,0
C24,A345500,2005,6,18
C24,A345600,2005,0,0
C24,A346200,2005,0,0
C24,A346600,2005,0,0
C24,A346700,2005,0,0
C24,A346900,2005,3,6
C24,A347000,2005,0,12
C24,A347200,2005,3,6
C24,A347500,2005,6,3
C24,A347800,2005,0,0
C24,A347900,2005,0,0
C24,A348400,2005,3,12
C24,A349300,2005,3,0
C24,A349600,2005,0,0
C24,A349700,2005,3,0
C24,A349800,2005,6,590
C24,A350000,2005,3,6
C24,A350200,2005,0,0
C24,A350300,2005,0,6
C24,A350700,2005,0,3
C24,A351000,2005,3,0
C24,A351400,2005,3,15
C24,A351500,2005,0,0
C24,A351800,2005,3,0
C24,A352000,2005,3,0
C24,A352700,2005,3,3
C24,A352900,2005,0,0
C24,A353200,2005,3,6
C24,A353300,2005,6,6
C24,A353400,2005,12,100
C24,A353500,2005,0,0
C24,A353700,2005,15,310
C24,A354000,2005,3,3
C24,A354300,2005,6,3
C24,A354400,2005,3,3
C24,A354500,2005,0,0
C24,A354700,2005,0,3
C24,A354800,2005,3,3
C24,A354900,2005,0,0
C24,A355000,2005,3,0
C24,A355100,2005,3,0
C24,A355300,2005,0,0
C24,A356000,2005,0,0
C24,A356400,2005,0,3
C24,A356500,2005,3,18
C24,A357300,2005,3,0
C24,A357500,2005,3,6
C24,A357700,2005,0,0
C24,A358100,2005,3,3
C24,A358300,2005,3,30
C24,A358400,2005,6,3
C24,A358600,2005,3,6
C24,A358700,2005,0,3
C24,A358800,2005,3,3
C24,A359100,2005,3,9
C24,A359300,2005,0,3
C24,A359500,2005,3,0
C24,A359600,2005,0,9
C24,A359800,2005,3,3
C24,A360100,2005,6,9
C24,A360300,2005,3,6
C24,A360500,2005,0,0
C24,A360600,2005,9,30
C24,A360700,2005,6,3
C24,A360800,2005,0,0
C24,A360900,2005,0,0
C24,A361000,2005,15,120
C24,A361200,2005,0,6
C24,A361300,2005,0,0
C24,A361500,2005,0,3
C24,A361600,2005,3,0
C24,A361700,2005,0,0
C24,A361800,2005,0,0
C24,A362100,2005,0,0
C24,A362300,2005,3,21
C24,A362400,2005,6,3
C24,A363300,2005,0,9
C24,C07601,2005,51,45
C24,C07602,2005,51,100
C24,C07603,2005,72,570
C24,C07604,2005,93,910
C24,C07605,2005,36,55
C24,C07606,2005,87,350
C24,C07607,2005,21,6
C24,C07609,2005,9,0
C24,C07610,2005,60,400
C24,C07611,2005,96,1100
C24,C07612,2005,42,65
C24,C07613,2005,30,210
C24,C07614,2005,45,120
C24,C07615,2005,162,3050
C24,C07616,2005,162,2700
C24,C07617,2005,39,590
C24,C07618,2005,45,140
C24,C07619,2005,48,260
C24,C07620,2005,51,230
C24,C07621,2005,81,210
C24,CTotal,2005,1281,11100
C24,R01,2005,108,550
C24,R02,2005,1281,11100
C24,R03,2005,372,2750
C24,R04,2005,246,1350
C24,R05,2005,15,100
C24,R06,2005,147,740
C24,R07,2005,105,870
C24,R08,2005,174,960
C24,R09,2005,273,1500
C24,R12,2005,27,150
C24,R13,2005,525,6200
C24,R14,2005,126,1200
C24,R15,2005,75,290
C24,R16,2005,48,130
C24,R17,2005,45,190
C24,R18,2005,36,65
C24,R99,2005,0,0
C24,RTotal,2005,3603,28200
C24,T001,2005,33,100
C24,T002,2005,57,430
C24,T003,2005,21,21
C24,T011,2005,24,100
C24,T012,2005,24,65
C24,T013,2005,54,90
C24,T015,2005,30,340
C24,T016,2005,138,1400
C24,T017,2005,48,170
C24,T018,2005,6,60
C24,T019,2005,18,480
C24,T020,2005,3,25
C24,T021,2005,33,45
C24,T022,2005,45,100
C24,T023,2005,102,580
C24,T024,2005,60,320
C24,T025,2005,24,100
C24,T026,2005,9,230
C24,T027,2005,6,20
C24,T028,2005,15,100
C24,T029,2005,3,6
C24,T030,2005,75,310
C24,T031,2005,60,400
C24,T032,2005,6,18
C24,T033,2005,72,610
C24,T034,2005,3,0
C24,T035,2005,27,260
C24,T036,2005,6,12
C24,T037,2005,24,160
C24,T038,2005,9,110
C24,T039,2005,24,60
C24,T040,2005,69,530
C24,T041,2005,15,21
C24,T042,2005,27,70
C24,T043,2005,27,65
C24,T044,2005,18,160
C24,T045,2005,30,260
C24,T046,2005,90,560
C24,T047,2005,81,360
C24,T048,2005,12,15
C24,T049,2005,6,40
C24,T050,2005,6,12
C24,T051,2005,48,130
C24,T052,2005,45,190
C24,T053,2005,36,65
C24,T054,2005,0,0
C24,T055,2005,6,18
C24,T056,2005,15,130
C24,T057,2005,6,3
C24,T058,2005,12,6
C24,T059,2005,42,240
C24,T060,2005,354,5300
C24,T062,2005,21,70
C24,T063,2005,33,240
C24,T064,2005,48,350
C24,T065,2005,3,12
C24,T066,2005,3,9
C24,T067,2005,0,0
C24,T068,2005,9,75
C24,T069,2005,18,25
C24,T070,2005,21,40
C24,T071,2005,69,1050
C24,T072,2005,9,20
C24,T073,2005,18,70
C24,T074,2005,9,25
C24,T075,2005,48,200
C24,T076,2005,1281,11100
C24,TTotal,2005,3603,28200
C241,A102300,2005,0,0
C241,A102500,2005,0,0
C241,A106000,2005,0,0
C241,A107100,2005,0,12
C241,A107900,2005,0,9
C241,A108800,2005,0,0
C241,A109300,2005,0,0
C241,A113000,2005,0,0
C241,A114100,2005,0,0
C241,A115500,2005,0,0
C241,A116100,2005,0,0
C241,A116200,2005,0,0
C241,A116600,2005,0,0
C241,A116800,2005,3,0
C241,A117200,2005,0,3
C241,A117300,2005,0,0
C241,A117600,2005,3,3
C241,A118300,2005,3,0
C241,A118600,2005,3,21
C241,A120600,2005,3,0
C241,A121700,2005,0,0
C241,A121900,2005,0,0
C241,A123900,2005,0,3
C241,A125100,2005,6,65
C241,A125200,2005,3,6
C241,A125400,2005,0,3
C241,A125900,2005,0,18
C241,A126200,2005,0,3
C241,A126500,2005,3,3
C241,A126600,2005,3,9
C241,A126700,2005,0,3
C241,A126800,2005,0,12
C241,A127300,2005,0,410
C241,A127500,2005,3,12
C241,A128500,2005,3,0
C241,A128700,2005,0,0
C241,A128800,2005,3,0
C241,A130700,2005,0,0
C241,A131500,2005,3,3
C241,A131600,2005,3,20
C241,A131800,2005,0,0
C241,A132700,2005,3,6
C241,A133000,2005,3,0
C241,A133600,2005,3,9
C241,A133800,2005,0,21
C241,A133900,2005,0,30
C241,A134700,2005,3,0
C241,A134800,2005,0,3
C241,A135100,2005,3,0
C241,A136000,2005,3,18
C241,A136200,2005,0,0
C241,A136900,2005,0,12
C241,A137600,2005,0,0
C241,A137900,2005,0,9
C241,A138500,2005,0,3
C241,A138600,2005,0,0
C241,A138900,2005,0,0
C241,A139000,2005,3,0
C241,A140300,2005,3,3
C241,A140700,2005,3,3
C241,A140900,2005,0,0
C241,A141100,2005,3,0
C241,A141300,2005,3,0
C241,A141900,2005,3,0
C241,A142200,2005,3,0
C241,A142600,2005,0,0
C241,A142700,2005,0,0
C241,A143100,2005,3,12
C241,A144200,2005,0,30
C241,A144400,2005,3,0
C241,A144500,2005,0,0
C241,A145500,2005,3,18
C241,A145900,2005,6,50
C241,A146700,2005,0,6
C241,A146900,2005,0,0
C241,A147100,2005,0,0
C241,A147400,2005,3,15
C241,A147700,2005,0,18
C241,A149800,2005,0,0
C241,A150100,2005,0,15
C241,A150400,2005,0,3
C241,A150700,2005,0,18
C241,A151300,2005,3,3
C241,A152200,2005,0,0
C241,A152300,2005,3,910
C241,A152900,2005,0,0
C241,A153000,2005,3,3
C241,A153400,2005,0,0
C241,A154300,2005,3,3
C241,A154900,2005,0,0
C241,A155200,2005,3,6
C241,A156000,2005,0,12
C241,A157100,2005,3,3
C241,A158500,2005,0,0
C241,A159600,2005,0,0
C241,A160300,2005,0,0
C241,A161800,2005,0,0
C241,A162200,2005,3,3
C241,A163200,2005,6,6
C241,A163800,2005,0,0
C241,A165100,2005,0,0
C241,A166000,2005,3,0
C241,A166100,2005,0,0
C241,A166400,2005,3,0
C241,A167900,2005,0,0
C241,A171600,2005,0,0
C241,A176000,2005,3,0
C241,A178900,2005,3,85
C241,A179000,2005,0,20
C241,A179400,2005,3,6
C241,A179700,2005,3,0
C241,A179800,2005,3,9
C241,A180900,2005,0,0
C241,A181100,2005,0,0
C241,A181600,2005,3,0
C241,A182700,2005,0,0
C241,A183200,2005,3,6
C241,A183800,2005,0,0
C241,A185000,2005,0,0
C241,A185800,2005,0,0
C241,A186700,2005,0,0
C241,A188600,2005,0,12
C241,A188800,2005,0,3
C241,A189000,2005,0,0
C241,A190600,2005,3,3
C241,A191300,2005,0,3
C241,A191600,2005,0,0
C241,A193300,2005,3,3
C241,A193600,2005,0,0
C241,A193800,2005,0,0
C241,A194000,2005,0,0
C241,A194800,2005,6,3
C241,A195500,2005,0,3
C241,A196600,2005,3,3
C241,A196800,2005,0,0
C241,A197200,2005,0,0
C241,A199800,2005,0,6
C241,A200100,2005,0,3
C241,A200400,2005,3,0
C241,A203000,2005,0,0
C241,A206400,2005,3,3
C241,A208900,2005,3,3
C241,A209400,2005,0,0
C241,A212400,2005,3,0
C241,A213200,2005,3,0
C241,A213400,2005,0,0
C241,A214300,2005,6,9
C241,A216600,2005,3,3
C241,A217000,2005,3,3
C241,A217200,2005,3,0
C241,A217300,2005,0,6
C241,A217700,2005,0,18
C241,A217800,2005,0,0
C241,A218100,2005,0,0
C241,A218400,2005,0,15
C241,A220700,2005,3,9
C241,A221300,2005,3,0
C241,A225400,2005,0,3
C241,A225700,2005,3,12
C241,A227900,2005,0,3
C241,A228000,2005,0,0
C241,A228100,2005,0,0
C241,A228700,2005,3,3
C241,A229200,2005,0,18
C241,A230500,2005,0,3
C241,A230600,2005,3,3
C241,A230800,2005,0,0
C241,A231700,2005,3,6
C241,A233700,2005,0,0
C241,A234400,2005,0,0
C241,A234800,2005,3,0
C241,A235300,2005,6,0
C241,A235700,2005,0,0
C241,A237600,2005,0,0
C241,A237800,2005,0,0
C241,A238400,2005,0,3
C241,A238600,2005,3,3
C241,A239800,2005,3,0
C241,A240500,2005,3,0
C241,A242400,2005,0,0
C241,A243600,2005,0,0
C241,A243700,2005,0,21
C241,A244000,2005,0,12
C241,A244300,2005,3,0
C241,A244800,2005,0,3
C241,A248300,2005,3,6
C241,A248900,2005,0,0
C241,A250700,2005,0,9
C241,A251000,2005,3,12
C241,A251400,2005,3,15
C241,A252100,2005,3,9
C241,A252300,2005,3,3
C241,A252900,2005,3,12
C241,A253700,2005,0,6
C241,A253800,2005,0,0
C241,A254100,2005,0,0
C241,A254400,2005,3,3
C241,A256400,2005,0,0
C241,A256700,2005,0,0
C241,A257200,2005,0,0
C241,A300300,2005,3,3
C241,A303800,2005,0,0
C241,A304300,2005,0,0
C241,A304800,2005,0,0
C241,A305300,2005,0,0
C241,A305600,2005,0,0
C241,A307600,2005,0,0
C241,A308100,2005,0,3
C241,A315600,2005,0,0
C241,A317100,2005,0,0
C241,A318300,2005,0,0
C241,A320400,2005,3,9
C241,A320800,2005,0,0
C241,A321100,2005,3,0
C241,A321600,2005,0,9
C241,A322200,2005,0,3
C241,A322300,2005,3,35
C241,A323100,2005,3,6
C241,A323400,2005,0,9
C241,A323500,2005,3,80
C241,A324400,2005,0,9
C241,A324800,2005,0,0
C241,A325700,2005,0,12
C241,A326600,2005,0,50
C241,A327000,2005,3,18
C241,A327100,2005,3,30
C241,A327700,2005,3,0
C241,A327800,2005,0,0
C241,A327900,2005,0,0
C241,A328100,2005,3,0
C241,A328700,2005,0,0
C241,A329100,2005,0,3
C241,A330600,2005,0,0
C241,A330700,2005,0,70
C241,A331700,2005,0,0
C241,A331800,2005,0,30
C241,A332000,2005,0,12
C241,A332700,2005,0,0
C241,A335100,2005,0,3
C241,A341000,2005,0,0
C241,A341100,2005,3,0
C241,A344000,2005,0,18
C241,A344400,2005,0,0
C241,A345600,2005,0,0
C241,A346200,2005,0,0
C241,A349800,2005,0,0
C241,A353200,2005,0,6
C241,A353300,2005,0,0
C241,A353400,2005,3,9
C241,A354400,2005,3,3
C241,A354800,2005,0,3
C241,A354900,2005,0,0
C241,A355000,2005,3,0
C241,A355300,2005,0,0
C241,A361000,2005,3,6
C241,A361200,2005,0,6
C241,A361300,2005,0,0
C241,C07601,2005,0,0
C241,C07602,2005,6,6
C241,C07603,2005,9,25
C241,C07604,2005,6,430
C241,C07605,2005,9,40
C241,C07606,2005,9,85
C241,C07607,2005,3,3
C241,C07609,2005,0,0
C241,C07610,2005,12,75
C241,C07611,2005,6,30
C241,C07612,2005,12,25
C241,C07613,2005,6,12
C241,C07614,2005,6,12
C241,C07615,2005,9,130
C241,C07616,2005,12,950
C241,C07617,2005,0,15
C241,C07618,2005,3,15
C241,C07619,2005,0,0
C241,C07620,2005,6,9
C241,C07621,2005,6,6
C241,CTotal,2005,132,1850
C241,R01,2005,12,25
C241,R02,2005,132,1850
C241,R03,2005,27,150
C241,R04,2005,18,25
C241,R05,2005,3,3
C241,R06,2005,9,12
C241,R07,2005,12,50
C241,R08,2005,24,50
C241,R09,2005,39,110
C241,R13,2005,45,390
C241,R14,2005,18,45
C241,R15,2005,6,12
C241,R16,2005,3,3
C241,R17,2005,6,3
C241,R18,2005,0,3
C241,RTotal,2005,345,2750
C241,T001,2005,0,0
C241,T002,2005,9,25
C241,T003,2005,0,0
C241,T011,2005,0,0
C241,T013,2005,0,0
C241,T016,2005,12,120
C241,T017,2005,9,6
C241,T019,2005,0,0
C241,T021,2005,3,12
C241,T022,2005,3,3
C241,T023,2005,12,9
C241,T024,2005,6,9
C241,T025,2005,0,0
C241,T028,2005,3,3
C241,T030,2005,3,3
C241,T031,2005,9,9
C241,T033,2005,9,40
C241,T035,2005,3,9
C241,T037,2005,6,15
C241,T039,2005,6,6
C241,T040,2005,9,30
C241,T041,2005,0,0
C241,T042,2005,9,3
C241,T043,2005,6,6
C241,T044,2005,6,0
C241,T045,2005,0,0
C241,T046,2005,9,35
C241,T047,2005,18,70
C241,T048,2005,0,0
C241,T049,2005,0,0
C241,T051,2005,3,3
C241,T052,2005,6,3
C241,T053,2005,0,3
C241,T059,2005,0,0
C241,T060,2005,42,380
C241,T062,2005,0,3
C241,T064,2005,3,0
C241,T068,2005,0,21
C241,T069,2005,0,0
C241,T070,2005,0,0
C241,T071,2005,12,25
C241,T075,2005,6,12
C241,T076,2005,132,1850
C241,TTotal,2005,345,2750
C242,A101800,2005,0,0
C242,A103000,2005,3,3
C242,A106800,2005,0,0
C242,A107100,2005,0,0
C242,A107900,2005,0,3
C242,A109800,2005,0,0
C242,A113900,2005,3,0
C242,A114000,2005,0,0
C242,A115800,2005,0,0
C242,A116100,2005,0,0
C242,A116700,2005,0,0
C242,A117200,2005,0,0
C242,A117500,2005,0,0
C242,A117700,2005,3,0
C242,A117900,2005,0,0
C242,A118600,2005,9,120
C242,A119400,2005,3,3
C242,A120300,2005,0,0
C242,A120600,2005,0,0
C242,A121000,2005,3,0
C242,A121100,2005,0,0
C242,A121300,2005,3,0
C242,A121600,2005,3,3
C242,A122300,2005,3,0
C242,A122800,2005,0,0
C242,A122900,2005,0,0
C242,A123400,2005,0,0
C242,A123500,2005,0,0
C242,A123700,2005,3,0
C242,A125100,2005,3,12
C242,A125200,2005,0,0
C242,A127300,2005,0,0
C242,A127400,2005,0,0
C242,A127500,2005,0,12
C242,A127700,2005,0,0
C242,A128600,2005,0,3
C242,A128700,2005,3,25
C242,A128900,2005,0,0
C242,A130900,2005,0,0
C242,A131100,2005,3,0
C242,A131800,2005,3,18
C242,A132100,2005,0,0
C242,A133100,2005,0,0
C242,A133300,2005,3,3
C242,A133500,2005,3,45
C242,A133600,2005,3,0
C242,A133900,2005,6,25
C242,A134000,2005,0,0
C242,A134300,2005,3,0
C242,A134400,2005,3,6
C242,A135000,2005,0,25
C242,A135200,2005,0,0
C242,A135400,2005,3,0
C242,A135900,2005,3,0
C242,A136000,2005,6,95
C242,A136100,2005,0,25
C242,A136400,2005,3,21
C242,A136600,2005,3,0
C242,A136800,2005,0,0
C242,A137800,2005,0,0
C242,A138500,2005,0,0
C242,A138600,2005,3,0
C242,A140100,2005,0,0
C242,A141000,2005,0,0
C242,A141200,2005,0,0
C242,A141600,2005,0,3
C242,A142000,2005,3,0
C242,A143300,2005,0,0
C242,A144000,2005,3,0
C242,A144500,2005,0,0
C242,A145400,2005,3,6
C242,A145900,2005,6,620
C242,A147400,2005,0,300
C242,A147700,2005,0,40
C242,A147800,2005,0,0
C242,A149800,2005,3,6
C242,A150700,2005,0,0
C242,A152200,2005,3,0
C242,A152300,2005,0,65
C242,A152400,2005,0,40
C242,A152500,2005,3,0
C242,A152800,2005,3,0
