anzsic06,Area,year,geo_count,ec_count
C133,A166400,2014,0,0
C133,A167700,2014,3,6
C133,A168000,2014,3,0
C133,A168300,2014,0,0
C133,A168500,2014,3,0
C133,A168700,2014,0,0
C133,A170000,2014,3,0
C133,A170200,2014,3,0
C133,A170900,2014,0,3
C133,A171400,2014,0,3
C133,A171500,2014,0,3
C133,A172400,2014,3,3
C133,A172900,2014,0,0
C133,A174100,2014,0,0
C133,A174500,2014,0,0
C133,A175000,2014,6,9
C133,A175200,2014,3,3
C133,A175900,2014,0,0
C133,A176300,2014,0,0
C133,A176500,2014,3,0
C133,A177900,2014,3,0
C133,A178900,2014,9,45
C133,A179000,2014,3,12
C133,A179500,2014,3,6
C133,A183000,2014,0,6
C133,A183200,2014,0,0
C133,A183500,2014,0,6
C133,A184000,2014,0,0
C133,A186400,2014,0,3
C133,A188600,2014,0,0
C133,A188700,2014,0,0
C133,A188800,2014,3,3
C133,A188900,2014,0,0
C133,A189100,2014,3,0
C133,A189700,2014,3,0
C133,A191000,2014,0,0
C133,A191300,2014,0,0
C133,A191900,2014,3,0
C133,A192100,2014,0,0
C133,A193200,2014,3,0
C133,A193800,2014,6,0
C133,A193900,2014,9,65
C133,A194000,2014,0,0
C133,A194400,2014,0,6
C133,A194500,2014,0,0
C133,A194600,2014,3,3
C133,A194700,2014,6,6
C133,A196000,2014,3,0
C133,A196500,2014,3,0
C133,A196600,2014,0,0
C133,A196900,2014,0,0
C133,A197200,2014,0,0
C133,A197400,2014,3,0
C133,A198900,2014,3,3
C133,A199100,2014,3,3
C133,A199300,2014,6,45
C133,A200100,2014,0,0
C133,A201700,2014,0,0
C133,A202300,2014,0,0
C133,A202700,2014,0,9
C133,A202900,2014,0,0
C133,A203200,2014,0,0
C133,A205600,2014,3,6
C133,A205900,2014,0,0
C133,A206000,2014,0,0
C133,A206400,2014,3,0
C133,A206800,2014,0,3
C133,A207000,2014,3,0
C133,A208900,2014,0,0
C133,A209400,2014,0,0
C133,A209700,2014,3,0
C133,A210400,2014,3,3
C133,A210500,2014,0,18
C133,A210600,2014,3,0
C133,A211100,2014,0,3
C133,A212800,2014,6,35
C133,A212900,2014,0,3
C133,A213100,2014,0,0
C133,A213400,2014,3,0
C133,A213500,2014,0,0
