anzsic06,Area,year,geo_count,ec_count
M696,A155100,2017,3,0
M696,A155200,2017,6,0
M696,A155300,2017,12,0
M696,A155400,2017,15,0
M696,A155500,2017,84,300
M696,A155600,2017,0,0
M696,A155700,2017,0,0
M696,A155800,2017,0,0
M696,A156000,2017,9,660
M696,A156100,2017,12,12
M696,A156200,2017,6,9
M696,A156300,2017,18,3
M696,A156400,2017,15,3
M696,A156500,2017,0,0
M696,A156600,2017,9,9
M696,A156800,2017,3,0
M696,A156900,2017,12,3
M696,A157100,2017,21,3
M696,A157300,2017,6,0
M696,A157400,2017,18,15
M696,A157500,2017,6,3
M696,A157600,2017,12,540
M696,A157700,2017,0,0
M696,A157800,2017,15,21
M696,A158100,2017,3,3
M696,A158200,2017,6,0
M696,A158300,2017,9,6
M696,A158500,2017,6,3
M696,A158600,2017,0,0
M696,A158900,2017,9,9
M696,A159000,2017,6,0
M696,A159200,2017,3,0
M696,A159300,2017,18,15
M696,A159400,2017,9,0
M696,A159500,2017,0,0
M696,A159600,2017,0,0
M696,A159800,2017,9,0
M696,A160100,2017,6,3
M696,A160200,2017,0,0
M696,A160300,2017,3,6
M696,A160400,2017,6,30
M696,A160500,2017,0,0
M696,A160600,2017,6,0
M696,A160700,2017,0,3
M696,A161000,2017,0,0
M696,A161100,2017,12,6
M696,A161200,2017,0,0
M696,A161400,2017,18,3
M696,A161500,2017,6,0
M696,A161600,2017,3,3
M696,A161700,2017,0,160
M696,A161800,2017,12,6
M696,A161900,2017,3,0
M696,A162000,2017,0,0
M696,A162100,2017,3,0
M696,A162200,2017,9,120
M696,A162300,2017,15,18
M696,A162400,2017,6,0
M696,A162500,2017,9,0
M696,A162600,2017,3,0
M696,A162700,2017,12,6
M696,A162800,2017,3,0
M696,A162900,2017,15,0
M696,A163000,2017,6,3
M696,A163100,2017,0,0
M696,A163200,2017,18,80
M696,A163300,2017,3,0
M696,A163400,2017,6,3
M696,A163500,2017,3,0
M696,A163600,2017,3,0
M696,A163700,2017,0,0
M696,A163800,2017,6,0
M696,A164000,2017,6,0
M696,A164100,2017,3,3
M696,A164200,2017,3,0
M696,A164300,2017,6,30
M696,A164400,2017,6,0
M696,A164500,2017,3,15
M696,A164600,2017,9,3
M696,A164700,2017,3,0
M696,A164800,2017,3,0
M696,A164900,2017,6,0
M696,A165000,2017,6,9
M696,A165100,2017,9,25
M696,A165200,2017,6,0
M696,A165300,2017,3,0
M696,A165400,2017,6,3
M696,A165500,2017,9,3
M696,A165600,2017,9,3
M696,A165700,2017,0,0
M696,A165800,2017,6,3
M696,A165900,2017,12,6
M696,A166000,2017,12,3
M696,A166200,2017,3,0
M696,A166300,2017,12,12
M696,A166400,2017,9,0
M696,A166500,2017,3,0
M696,A166700,2017,3,0
M696,A166900,2017,6,0
M696,A167000,2017,9,0
M696,A167100,2017,12,9
M696,A167200,2017,6,0
M696,A167400,2017,6,0
M696,A167500,2017,3,0
M696,A167600,2017,0,0
M696,A167700,2017,6,30
M696,A167800,2017,3,0
M696,A167900,2017,0,0
M696,A168000,2017,3,3
M696,A168100,2017,6,3
M696,A168200,2017,6,0
M696,A168300,2017,0,0
M696,A168400,2017,6,0
M696,A168500,2017,6,6
M696,A168600,2017,0,0
M696,A168700,2017,0,0
M696,A168800,2017,3,0
M696,A168900,2017,6,0
M696,A169000,2017,6,3
M696,A169100,2017,3,0
M696,A169200,2017,6,18
M696,A169300,2017,0,0
M696,A169400,2017,3,0
M696,A169500,2017,3,0
M696,A169600,2017,3,6
M696,A169700,2017,9,30
M696,A169800,2017,6,0
M696,A169900,2017,6,15
M696,A170000,2017,3,0
M696,A170100,2017,3,0
M696,A170200,2017,6,0
M696,A170300,2017,3,0
M696,A170500,2017,3,0
M696,A170600,2017,6,0
M696,A170700,2017,6,0
M696,A170800,2017,0,0
M696,A170900,2017,9,0
M696,A171200,2017,6,0
M696,A171300,2017,0,0
M696,A171400,2017,3,0
M696,A171500,2017,9,0
M696,A171600,2017,12,0
M696,A171700,2017,0,0
M696,A171800,2017,12,0
M696,A171900,2017,6,12
M696,A172000,2017,0,0
M696,A172100,2017,0,0
M696,A172200,2017,0,0
M696,A172300,2017,3,3
M696,A172400,2017,6,0
M696,A172500,2017,0,0
M696,A172700,2017,6,0
M696,A172800,2017,9,0
M696,A172900,2017,6,9
M696,A173000,2017,0,0
M696,A173100,2017,6,0
M696,A173200,2017,27,35
M696,A173300,2017,18,12
M696,A173400,2017,24,9
M696,A173500,2017,3,0
M696,A173600,2017,0,0
M696,A173700,2017,3,6
M696,A173800,2017,0,0
M696,A173900,2017,9,0
M696,A174000,2017,0,3
M696,A174100,2017,0,3
M696,A174200,2017,3,0
M696,A174400,2017,0,0
M696,A174600,2017,0,0
M696,A174700,2017,3,0
M696,A174800,2017,3,0
M696,A174900,2017,6,30
M696,A175000,2017,9,25
M696,A175100,2017,0,3
M696,A175200,2017,9,70
M696,A175300,2017,3,0
M696,A175400,2017,0,0
M696,A175500,2017,12,12
M696,A175600,2017,0,0
M696,A175700,2017,3,12
M696,A175800,2017,15,9
M696,A175900,2017,18,30
M696,A176000,2017,9,3
M696,A176100,2017,12,0
M696,A176200,2017,21,0
M696,A176300,2017,18,330
M696,A176400,2017,9,3
M696,A176500,2017,12,0
M696,A176600,2017,12,3
M696,A176700,2017,9,3
M696,A176800,2017,0,0
M696,A176900,2017,15,9
M696,A177000,2017,6,3
M696,A177100,2017,0,0
M696,A177200,2017,3,0
M696,A177300,2017,6,55
M696,A177400,2017,6,0
M696,A177500,2017,6,0
M696,A177600,2017,12,0
M696,A177700,2017,15,3
M696,A177800,2017,6,0
M696,A177900,2017,9,6
M696,A178000,2017,3,0
M696,A178100,2017,6,12
M696,A178200,2017,9,3
M696,A178300,2017,9,15
M696,A178500,2017,3,0
M696,A178600,2017,0,0
M696,A178700,2017,0,0
M696,A178900,2017,24,460
M696,A179000,2017,18,510
M696,A179100,2017,0,3
M696,A179200,2017,3,9
M696,A179300,2017,15,3
M696,A179400,2017,36,150
M696,A179500,2017,18,30
M696,A179600,2017,6,55
M696,A179700,2017,15,100
M696,A179800,2017,6,270
M696,A179900,2017,3,0
M696,A180000,2017,3,0
M696,A180100,2017,3,0
M696,A180200,2017,9,6
M696,A180300,2017,0,0
M696,A180400,2017,3,0
M696,A180500,2017,3,0
M696,A180600,2017,6,0
M696,A180700,2017,6,0
M696,A180800,2017,0,0
M696,A180900,2017,0,0
M696,A181000,2017,0,0
M696,A181100,2017,3,0
M696,A181200,2017,12,0
M696,A181300,2017,6,6
M696,A181400,2017,6,9
M696,A181500,2017,6,0
M696,A181600,2017,6,9
M696,A181700,2017,3,0
M696,A181800,2017,6,3
M696,A181900,2017,6,3
M696,A182000,2017,3,3
M696,A182100,2017,9,15
M696,A182200,2017,0,0
M696,A182300,2017,6,6
