anzsic06,Area,year,geo_count,ec_count
E,A216600,2002,12,12
E,A216700,2002,9,25
E,A216800,2002,15,25
E,A216900,2002,15,25
E,A217000,2002,30,450
E,A217100,2002,6,18
E,A217200,2002,6,9
E,A217300,2002,42,170
E,A217400,2002,21,12
E,A217500,2002,12,6
E,A217600,2002,9,3
E,A217700,2002,30,300
E,A217800,2002,18,30
E,A217900,2002,9,0
E,A218000,2002,21,6
E,A218100,2002,21,40
E,A218200,2002,6,6
E,A218300,2002,21,50
E,A218400,2002,33,55
E,A218500,2002,18,25
E,A218600,2002,18,25
E,A218700,2002,21,18
E,A218800,2002,9,25
E,A218900,2002,15,25
E,A219000,2002,12,30
E,A219100,2002,9,25
E,A219200,2002,6,3
E,A219300,2002,12,95
E,A219400,2002,18,15
E,A219500,2002,12,9
E,A219600,2002,30,40
E,A219700,2002,3,6
E,A219800,2002,12,12
E,A219900,2002,6,0
E,A220000,2002,6,21
E,A220100,2002,12,21
E,A220200,2002,3,3
E,A220300,2002,21,65
E,A220400,2002,18,40
E,A220500,2002,6,12
E,A220600,2002,0,6
E,A220700,2002,12,35
E,A220800,2002,6,45
E,A220900,2002,6,25
E,A221000,2002,6,6
E,A221100,2002,3,0
E,A221200,2002,3,0
E,A221300,2002,6,21
E,A221400,2002,6,12
E,A221500,2002,3,0
E,A221600,2002,15,18
E,A221700,2002,18,210
E,A221800,2002,12,18
E,A221900,2002,33,130
E,A222000,2002,3,0
E,A222100,2002,12,15
E,A222200,2002,0,0
E,A222300,2002,6,0
E,A222400,2002,15,15
E,A222500,2002,6,6
E,A222600,2002,24,150
E,A222700,2002,6,30
E,A222800,2002,15,6
E,A222900,2002,6,0
E,A223000,2002,9,6
E,A223100,2002,18,25
E,A223200,2002,3,210
E,A223300,2002,6,3
E,A223400,2002,9,3
E,A223500,2002,24,40
E,A223600,2002,6,30
E,A223700,2002,12,25
E,A223800,2002,6,3
E,A223900,2002,3,6
E,A224000,2002,15,35
E,A224100,2002,6,9
E,A224200,2002,9,9
E,A224300,2002,18,40
E,A224400,2002,9,3
