anzsic06,Area,year,geo_count,ec_count
J,A132300,2002,3,6
J,A132400,2002,33,1300
J,A132500,2002,6,0
J,A132600,2002,0,0
J,A132700,2002,18,290
J,A132800,2002,27,410
J,A132900,2002,3,0
J,A133000,2002,15,50
J,A133100,2002,3,9
J,A133200,2002,39,1450
J,A133300,2002,9,15
J,A133400,2002,6,530
J,A133500,2002,42,150
J,A133600,2002,9,3
J,A133700,2002,21,95
J,A133800,2002,21,980
J,A133900,2002,3,12
J,A134000,2002,9,0
J,A134100,2002,15,150
J,A134200,2002,6,6
J,A134300,2002,21,810
J,A134400,2002,15,40
J,A134500,2002,9,12
J,A134600,2002,0,0
J,A134700,2002,3,0
J,A134800,2002,3,240
J,A134900,2002,0,0
J,A135000,2002,0,0
J,A135100,2002,9,95
J,A135200,2002,3,0
J,A135300,2002,9,520
J,A135400,2002,3,0
J,A135500,2002,0,0
J,A135600,2002,0,0
J,A135700,2002,0,6
J,A135800,2002,0,12
J,A135900,2002,9,100
J,A136000,2002,72,1150
J,A136100,2002,6,35
J,A136200,2002,6,0
J,A136300,2002,6,130
J,A136400,2002,42,190
J,A136600,2002,3,0
J,A136700,2002,12,6
J,A136800,2002,3,3
J,A136900,2002,18,60
J,A137200,2002,0,0
J,A137400,2002,9,3
J,A137500,2002,6,3
J,A137600,2002,3,0
J,A137700,2002,3,18
J,A137800,2002,12,3
J,A138000,2002,6,0
J,A138100,2002,9,60
J,A138200,2002,6,0
J,A138400,2002,6,0
J,A138500,2002,36,450
J,A138600,2002,0,0
J,A138700,2002,9,30
J,A138900,2002,3,3
J,A139000,2002,6,0
J,A139200,2002,3,3
J,A139300,2002,6,0
J,A139400,2002,6,3
J,A139700,2002,6,6
J,A139800,2002,3,6
J,A139900,2002,3,0
J,A140000,2002,6,0
J,A140100,2002,6,3
J,A140200,2002,3,18
J,A140300,2002,21,110
J,A140400,2002,0,0
J,A140500,2002,3,0
J,A140600,2002,0,0
J,A140800,2002,3,0
J,A141000,2002,6,9
J,A141100,2002,3,40
J,A141200,2002,3,3
J,A141300,2002,3,0
J,A141500,2002,3,0
J,A141600,2002,3,0
J,A141800,2002,9,0
J,A141900,2002,3,0
J,A142200,2002,6,65
J,A142300,2002,0,0
J,A142400,2002,9,0
J,A142500,2002,3,3
J,A142600,2002,6,12
J,A142700,2002,3,0
J,A142800,2002,6,0
J,A142900,2002,3,3
J,A143000,2002,6,12
J,A143100,2002,6,3
J,A143200,2002,3,0
J,A143300,2002,3,140
J,A143400,2002,0,0
J,A143600,2002,0,0
J,A143700,2002,3,3
J,A143800,2002,6,0
J,A143900,2002,0,0
J,A144000,2002,6,0
J,A144100,2002,0,0
J,A144200,2002,9,980
J,A144300,2002,3,3
J,A144400,2002,3,0
