anzsic06,Area,year,geo_count,ec_count
Q852,A206800,2012,0,6
Q852,A208300,2012,0,0
Q852,A209700,2012,0,35
Q852,A210300,2012,0,21
Q852,A210500,2012,0,6
Q852,A211500,2012,0,3
Q852,A214300,2012,0,6
Q852,A214400,2012,0,9
Q852,A215400,2012,0,0
Q852,A216900,2012,3,50
Q852,A217000,2012,0,0
Q852,A217400,2012,3,55
Q852,A218500,2012,0,0
Q852,A218700,2012,0,0
Q852,A220400,2012,3,6
Q852,A221300,2012,0,3
Q852,A221700,2012,0,3
Q852,A225700,2012,3,3
Q852,A225800,2012,0,20
Q852,A226700,2012,0,0
Q852,A227000,2012,3,3
Q852,A227600,2012,0,0
Q852,A227700,2012,0,0
Q852,A228200,2012,3,3
Q852,A229800,2012,3,160
Q852,A230600,2012,3,50
Q852,A231000,2012,3,3
Q852,A231300,2012,0,0
Q852,A231700,2012,0,0
Q852,A233300,2012,0,3
Q852,A235800,2012,0,6
Q852,A236500,2012,3,3
Q852,A237600,2012,3,3
Q852,A237800,2012,3,15
Q852,A239900,2012,3,6
Q852,A240800,2012,0,0
Q852,A243000,2012,3,6
Q852,A244300,2012,3,15
Q852,A244700,2012,0,0
Q852,A245100,2012,0,40
Q852,A247100,2012,0,0
Q852,A247900,2012,0,0
Q852,A248400,2012,0,0
Q852,A248900,2012,3,12
Q852,A249400,2012,3,3
Q852,A250300,2012,0,15
Q852,A250600,2012,0,0
Q852,A251400,2012,3,12
Q852,A251800,2012,0,120
Q852,A252300,2012,0,0
Q852,A252400,2012,0,9
Q852,A253000,2012,6,60
Q852,A253400,2012,0,0
Q852,A253700,2012,3,3
Q852,A255900,2012,0,9
Q852,A256300,2012,0,18
Q852,A256900,2012,0,0
Q852,A257500,2012,3,3
Q852,A257700,2012,3,3
Q852,A257900,2012,3,3
Q852,A302800,2012,3,12
Q852,A304100,2012,0,0
Q852,A304700,2012,0,40
Q852,A304800,2012,0,3
Q852,A305600,2012,0,25
Q852,A306000,2012,0,0
Q852,A306300,2012,0,0
Q852,A307900,2012,3,6
Q852,A308200,2012,3,18
Q852,A314400,2012,3,6
Q852,A321800,2012,0,6
Q852,A322300,2012,3,180
Q852,A323000,2012,6,100
Q852,A323900,2012,0,0
Q852,A324400,2012,3,0
Q852,A324800,2012,3,85
Q852,A324900,2012,0,290
Q852,A325500,2012,0,100
Q852,A327100,2012,0,18
Q852,A327600,2012,3,3
Q852,A328100,2012,0,6
Q852,A329000,2012,0,0
Q852,A330200,2012,0,0
Q852,A330300,2012,3,45
Q852,A330900,2012,3,0
Q852,A332000,2012,0,0
Q852,A338000,2012,0,6
Q852,A339300,2012,0,0
Q852,A341200,2012,0,25
Q852,A343400,2012,0,0
Q852,A344400,2012,3,0
Q852,A345400,2012,3,6
Q852,A346600,2012,3,3
Q852,A347000,2012,0,0
Q852,A347700,2012,0,3
Q852,A348400,2012,0,0
Q852,A349300,2012,0,0
Q852,A349900,2012,0,0
Q852,A351500,2012,6,40
Q852,A352600,2012,0,0
Q852,A353100,2012,0,0
Q852,A353200,2012,3,280
Q852,A353300,2012,0,0
Q852,A353400,2012,3,0
Q852,A354300,2012,0,0
Q852,A356500,2012,3,3
Q852,A360200,2012,6,6
Q852,A361000,2012,6,12
Q852,A361500,2012,0,0
Q852,A362200,2012,0,0
Q852,A362500,2012,0,0
Q852,C07601,2012,3,25
Q852,C07602,2012,9,50
Q852,C07603,2012,6,25
Q852,C07604,2012,6,45
Q852,C07605,2012,15,130
