anzsic06,Area,year,geo_count,ec_count
I530,A349800,2001,3,3
I530,A351400,2001,0,120
I530,A353400,2001,0,3
I530,A353700,2001,6,45
I530,A354300,2001,6,35
I530,A358700,2001,3,0
I530,A359600,2001,3,0
I530,A360100,2001,0,3
I530,A360900,2001,3,0
I530,A361000,2001,3,3
I530,A363300,2001,0,40
I530,C07601,2001,9,3
I530,C07602,2001,3,18
I530,C07603,2001,3,35
I530,C07604,2001,6,3
I530,C07605,2001,0,15
I530,C07606,2001,12,40
I530,C07609,2001,0,0
I530,C07610,2001,18,50
I530,C07611,2001,3,50
I530,C07612,2001,9,15
I530,C07613,2001,3,6
I530,C07614,2001,3,6
I530,C07615,2001,54,800
I530,C07616,2001,21,200
I530,C07617,2001,15,90
I530,C07618,2001,6,200
I530,C07619,2001,12,190
I530,C07620,2001,6,6
I530,C07621,2001,9,35
I530,CTotal,2001,189,1750
I530,R01,2001,15,50
I530,R02,2001,189,1750
I530,R03,2001,39,190
I530,R04,2001,57,570
I530,R05,2001,6,30
I530,R06,2001,18,410
I530,R07,2001,15,55
I530,R08,2001,30,310
I530,R09,2001,48,300
I530,R12,2001,6,6
I530,R13,2001,99,670
I530,R14,2001,21,220
I530,R15,2001,9,50
I530,R16,2001,9,40
I530,R17,2001,9,40
I530,R18,2001,9,18
I530,RTotal,2001,576,4700
I530,T001,2001,3,0
I530,T002,2001,9,50
I530,T003,2001,0,0
I530,T011,2001,3,6
I530,T012,2001,3,6
I530,T013,2001,0,18
I530,T015,2001,6,35
I530,T016,2001,21,110
I530,T017,2001,0,15
I530,T021,2001,3,3
I530,T022,2001,21,290
I530,T023,2001,33,280
I530,T024,2001,3,3
I530,T025,2001,0,3
I530,T028,2001,6,30
I530,T030,2001,9,380
I530,T031,2001,9,18
I530,T032,2001,0,3
I530,T033,2001,12,55
I530,T035,2001,0,0
I530,T037,2001,6,0
I530,T038,2001,6,3
I530,T039,2001,6,21
I530,T040,2001,15,270
I530,T042,2001,6,9
I530,T043,2001,0,3
I530,T044,2001,3,30
I530,T045,2001,0,40
I530,T046,2001,18,130
I530,T047,2001,18,95
I530,T050,2001,0,3
I530,T051,2001,9,40
I530,T052,2001,9,40
I530,T053,2001,9,18
I530,T055,2001,6,6
I530,T056,2001,3,0
I530,T058,2001,3,3
I530,T059,2001,3,0
I530,T060,2001,72,540
I530,T062,2001,0,6
I530,T063,2001,3,15
I530,T064,2001,15,110
I530,T068,2001,3,0
