anzsic06,Area,year,geo_count,ec_count
K633,A250900,2016,6,0
K633,A251100,2016,3,0
K633,A251400,2016,111,3
K633,A251600,2016,9,0
K633,A251700,2016,3,0
K633,A252300,2016,0,0
K633,A252500,2016,3,0
K633,A252800,2016,0,0
K633,A253200,2016,0,0
K633,A254600,2016,3,0
K633,A317000,2016,0,0
K633,A317500,2016,0,0
K633,A317700,2016,0,0
K633,A318600,2016,3,0
K633,A319100,2016,3,0
K633,A320500,2016,0,0
K633,A321500,2016,0,0
K633,A322600,2016,0,0
K633,A323500,2016,0,0
K633,A325500,2016,3,0
K633,A325700,2016,3,0
K633,A326400,2016,0,0
K633,A326600,2016,6,0
K633,A327000,2016,0,0
K633,A330300,2016,3,0
K633,A331900,2016,3,0
K633,A332500,2016,0,0
K633,A336300,2016,3,0
K633,A338000,2016,0,0
K633,A341200,2016,0,0
K633,A347500,2016,0,0
K633,A347800,2016,3,0
K633,A348400,2016,0,0
K633,A351600,2016,0,0
K633,A353000,2016,0,0
K633,A353400,2016,9,0
K633,A353600,2016,0,0
K633,A360700,2016,3,0
K633,A361000,2016,0,0
K633,A361100,2016,0,0
K633,A361500,2016,0,0
K633,C07601,2016,3,0
K633,C07603,2016,3,0
K633,C07605,2016,18,0
K633,C07606,2016,3,0
K633,C07610,2016,93,3
K633,C07611,2016,0,0
K633,C07612,2016,3,0
K633,C07613,2016,0,0
K633,C07614,2016,6,0
K633,C07615,2016,0,0
K633,C07616,2016,0,0
K633,C07617,2016,3,0
K633,C07618,2016,0,0
K633,C07619,2016,0,0
K633,C07621,2016,0,0
K633,CTotal,2016,138,3
K633,R01,2016,3,0
K633,R02,2016,138,3
K633,R03,2016,9,0
K633,R04,2016,9,0
K633,R06,2016,6,0
K633,R08,2016,6,0
K633,R09,2016,156,15
K633,R13,2016,30,0
K633,R14,2016,15,0
K633,R15,2016,3,0
K633,RTotal,2016,384,18
K633,T002,2016,3,0
K633,T003,2016,3,0
K633,T016,2016,9,0
K633,T017,2016,0,0
K633,T023,2016,6,0
K633,T024,2016,0,0
K633,T026,2016,0,0
K633,T030,2016,0,0
K633,T031,2016,3,0
K633,T037,2016,0,0
K633,T040,2016,3,0
K633,T042,2016,0,0
K633,T044,2016,0,0
K633,T045,2016,3,0
K633,T046,2016,6,0
K633,T047,2016,147,15
K633,T060,2016,27,0
K633,T062,2016,3,0
K633,T063,2016,0,0
K633,T064,2016,0,0
K633,T070,2016,0,0
K633,T071,2016,12,0
K633,T075,2016,3,0
K633,T076,2016,138,3
K633,TTotal,2016,384,18
K64,A100100,2016,0,9
K64,A100700,2016,6,15
K64,A100800,2016,0,3
K64,A101000,2016,0,0
K64,A101100,2016,0,0
K64,A101400,2016,0,0
K64,A102400,2016,3,0
K64,A102500,2016,0,0
K64,A102600,2016,6,6
K64,A102800,2016,0,0
K64,A102900,2016,0,0
K64,A103000,2016,12,25
K64,A103100,2016,6,0
K64,A103500,2016,0,0
K64,A103600,2016,0,0
K64,A104300,2016,0,0
K64,A104600,2016,0,0
K64,A104900,2016,0,0
K64,A105100,2016,3,0
K64,A105300,2016,3,0
K64,A105400,2016,3,0
K64,A105500,2016,0,0
K64,A105600,2016,0,0
K64,A105700,2016,3,3
K64,A105900,2016,6,3
K64,A106100,2016,3,0
K64,A106300,2016,3,3
K64,A106600,2016,3,0
K64,A106800,2016,0,0
K64,A106900,2016,0,0
K64,A107000,2016,3,0
K64,A107100,2016,42,140
K64,A107200,2016,3,0
K64,A107300,2016,0,0
K64,A107600,2016,3,0
K64,A107800,2016,3,3
K64,A108000,2016,3,3
K64,A108100,2016,3,0
K64,A108200,2016,3,0
K64,A108300,2016,3,0
K64,A108500,2016,3,3
K64,A108700,2016,0,0
K64,A108800,2016,3,0
K64,A108900,2016,3,0
K64,A109000,2016,0,0
K64,A109300,2016,6,6
K64,A109500,2016,3,0
K64,A109600,2016,3,0
K64,A109800,2016,6,0
K64,A109900,2016,3,0
K64,A110100,2016,3,0
K64,A110400,2016,0,0
K64,A110500,2016,3,3
K64,A110800,2016,3,0
K64,A110900,2016,0,3
K64,A111100,2016,6,0
K64,A111200,2016,0,0
K64,A111300,2016,9,9
K64,A111400,2016,0,0
K64,A111500,2016,3,0
K64,A111600,2016,3,0
K64,A112100,2016,3,0
K64,A112200,2016,0,0
K64,A112400,2016,3,0
K64,A112600,2016,6,3
K64,A112700,2016,6,6
K64,A112800,2016,3,0
K64,A112900,2016,3,0
K64,A113000,2016,9,21
K64,A113100,2016,3,3
K64,A113200,2016,0,0
K64,A113400,2016,6,15
K64,A113500,2016,3,0
K64,A113600,2016,0,0
K64,A113800,2016,3,0
K64,A113900,2016,3,6
K64,A114000,2016,6,3
K64,A114100,2016,3,0
K64,A114200,2016,0,0
K64,A114400,2016,3,3
K64,A114600,2016,3,0
K64,A114700,2016,0,3
K64,A114800,2016,0,0
K64,A114900,2016,9,6
K64,A115000,2016,6,15
K64,A115100,2016,3,0
K64,A115200,2016,6,0
K64,A115300,2016,0,0
K64,A115500,2016,12,6
K64,A115600,2016,9,6
K64,A115700,2016,3,0
K64,A115800,2016,3,0
K64,A115900,2016,0,0
K64,A116000,2016,0,3
K64,A116100,2016,3,0
K64,A116200,2016,3,0
K64,A116300,2016,6,0
K64,A116400,2016,0,3
K64,A116500,2016,0,0
K64,A116600,2016,3,0
K64,A116700,2016,3,3
K64,A116800,2016,9,3
K64,A116900,2016,3,0
K64,A117000,2016,6,0
K64,A117200,2016,3,0
K64,A117300,2016,12,35
K64,A117400,2016,3,0
K64,A117500,2016,6,0
K64,A117600,2016,3,0
K64,A117700,2016,6,3
K64,A117800,2016,0,0
K64,A117900,2016,6,0
K64,A118100,2016,6,6
K64,A118200,2016,6,6
K64,A118300,2016,6,0
K64,A118400,2016,9,3
K64,A118500,2016,6,9
K64,A118600,2016,84,260
K64,A118700,2016,6,0
K64,A118900,2016,12,3
K64,A119000,2016,9,3
K64,A119100,2016,9,0
K64,A119200,2016,3,6
K64,A119400,2016,6,9
K64,A119500,2016,3,3
K64,A119900,2016,3,0
K64,A120000,2016,6,6
K64,A120100,2016,3,0
K64,A120200,2016,3,0
K64,A120300,2016,3,0
K64,A120400,2016,0,0
K64,A120500,2016,3,0
K64,A120600,2016,0,0
K64,A120700,2016,0,0
K64,A120800,2016,6,0
K64,A121000,2016,0,0
K64,A121100,2016,0,0
K64,A121200,2016,3,0
K64,A121300,2016,0,0
K64,A121400,2016,6,0
K64,A121500,2016,0,0
K64,A121600,2016,3,3
K64,A121900,2016,3,0
K64,A122100,2016,0,6
K64,A122200,2016,6,3
K64,A122300,2016,3,0
K64,A122400,2016,0,0
K64,A122500,2016,0,0
K64,A122600,2016,0,0
K64,A122700,2016,3,0
K64,A122800,2016,3,0
K64,A122900,2016,3,0
K64,A123100,2016,0,0
K64,A123200,2016,0,0
K64,A123300,2016,6,0
K64,A123400,2016,6,0
K64,A123500,2016,9,50
K64,A123600,2016,3,3
K64,A123700,2016,15,12
K64,A123800,2016,0,0
K64,A123900,2016,6,0
