anzsic06,Area,year,geo_count,ec_count
N729,A236600,2020,0,0
N729,A236700,2020,3,3
N729,A236800,2020,0,6
N729,A236900,2020,3,0
N729,A237000,2020,3,0
N729,A237100,2020,3,0
N729,A237200,2020,3,0
N729,A237300,2020,3,3
N729,A237400,2020,3,0
N729,A237500,2020,3,0
N729,A237600,2020,3,0
N729,A237800,2020,6,3
N729,A237900,2020,0,0
N729,A238000,2020,3,0
N729,A238100,2020,6,0
N729,A238300,2020,3,0
N729,A238400,2020,0,0
N729,A238500,2020,9,6
N729,A238600,2020,3,0
N729,A238800,2020,3,0
N729,A238900,2020,0,0
N729,A239000,2020,3,0
N729,A239100,2020,3,0
N729,A239200,2020,3,0
N729,A239400,2020,0,0
N729,A239500,2020,3,0
N729,A239600,2020,6,0
N729,A239800,2020,6,0
N729,A239900,2020,6,330
N729,A240000,2020,3,0
N729,A240100,2020,6,3
N729,A240200,2020,3,0
N729,A240300,2020,0,0
N729,A240400,2020,3,0
N729,A240600,2020,12,6
N729,A240900,2020,0,0
N729,A241100,2020,3,0
N729,A241200,2020,0,0
N729,A241300,2020,3,0
N729,A241400,2020,3,0
N729,A241500,2020,0,0
N729,A241600,2020,0,0
N729,A241700,2020,3,0
N729,A241800,2020,3,0
N729,A241900,2020,3,0
N729,A242000,2020,0,0
N729,A242100,2020,0,0
N729,A242200,2020,0,3
N729,A242300,2020,6,0
N729,A242400,2020,0,0
N729,A242500,2020,0,3
N729,A242600,2020,6,0
N729,A242700,2020,0,0
N729,A242800,2020,6,0
N729,A242900,2020,6,3
N729,A243000,2020,3,9
N729,A243200,2020,6,0
N729,A243300,2020,3,25
N729,A243400,2020,3,0
N729,A243500,2020,3,3
N729,A243600,2020,6,0
N729,A243700,2020,6,55
N729,A244000,2020,9,70
N729,A244100,2020,3,0
N729,A244200,2020,3,0
N729,A244300,2020,15,100
N729,A244400,2020,0,0
N729,A244500,2020,6,0
N729,A244600,2020,3,0
N729,A244700,2020,6,30
N729,A244800,2020,3,0
N729,A244900,2020,3,0
N729,A245000,2020,9,21
N729,A245100,2020,0,0
N729,A245200,2020,3,0
N729,A245300,2020,3,0
N729,A245400,2020,0,15
N729,A245500,2020,0,0
N729,A245600,2020,0,0
N729,A245700,2020,3,110
N729,A245800,2020,3,0
N729,A245900,2020,3,0
N729,A246000,2020,6,3
N729,A246100,2020,3,3
N729,A246300,2020,0,3
N729,A246400,2020,0,0
N729,A246700,2020,6,0
N729,A246900,2020,3,0
N729,A247000,2020,0,0
N729,A247100,2020,3,0
N729,A247200,2020,3,0
N729,A247300,2020,3,0
N729,A247500,2020,3,0
N729,A247600,2020,3,0
N729,A247700,2020,3,0
N729,A247800,2020,3,0
N729,A247900,2020,6,9
N729,A248000,2020,3,0
N729,A248100,2020,6,0
N729,A248300,2020,9,6
N729,A248400,2020,0,0
N729,A248500,2020,3,0
N729,A248600,2020,9,6
N729,A248700,2020,3,0
N729,A248800,2020,3,0
N729,A248900,2020,6,6
N729,A249000,2020,0,0
N729,A249100,2020,0,0
N729,A249300,2020,3,3
N729,A249400,2020,12,3
N729,A249500,2020,9,0
N729,A249600,2020,9,3
N729,A249700,2020,9,0
N729,A249800,2020,3,0
N729,A249900,2020,9,0
N729,A250000,2020,6,0
N729,A250100,2020,3,3
N729,A250200,2020,9,12
N729,A250300,2020,9,0
N729,A250400,2020,9,0
N729,A250500,2020,0,12
N729,A250600,2020,6,0
N729,A250700,2020,15,110
N729,A250800,2020,9,0
N729,A250900,2020,18,130
N729,A251100,2020,3,0
N729,A251200,2020,9,0
N729,A251300,2020,0,0
N729,A251400,2020,102,850
N729,A251500,2020,3,0
N729,A251600,2020,24,85
N729,A251700,2020,24,160
N729,A251800,2020,12,9
N729,A251900,2020,3,0
N729,A252000,2020,6,45
N729,A252100,2020,12,55
N729,A252200,2020,3,15
N729,A252300,2020,6,0
N729,A252400,2020,6,30
N729,A252500,2020,9,0
N729,A252600,2020,9,30
N729,A252700,2020,3,3
N729,A252800,2020,6,0
N729,A252900,2020,3,12
N729,A253000,2020,6,15
N729,A253100,2020,3,0
N729,A253200,2020,0,0
N729,A253300,2020,6,6
N729,A253400,2020,3,3
N729,A253500,2020,0,0
N729,A253600,2020,3,0
N729,A253700,2020,6,3
N729,A253800,2020,9,0
N729,A253900,2020,0,3
N729,A254000,2020,3,0
N729,A254100,2020,3,0
N729,A254200,2020,3,3
N729,A254300,2020,6,0
N729,A254400,2020,6,0
N729,A254500,2020,0,0
N729,A254600,2020,6,0
N729,A254700,2020,3,0
N729,A254800,2020,6,0
N729,A254900,2020,6,3
N729,A255000,2020,0,0
N729,A255100,2020,6,0
N729,A255200,2020,3,0
N729,A255400,2020,0,0
N729,A255500,2020,0,0
N729,A255600,2020,3,0
N729,A255900,2020,6,0
N729,A256000,2020,0,0
N729,A256100,2020,6,9
N729,A256200,2020,3,0
N729,A256400,2020,0,0
N729,A256500,2020,0,0
N729,A256600,2020,0,0
N729,A256700,2020,0,3
N729,A256900,2020,6,6
N729,A257000,2020,0,0
N729,A257100,2020,3,12
N729,A257200,2020,3,0
N729,A257300,2020,6,0
N729,A257400,2020,0,0
N729,A257500,2020,3,0
N729,A257800,2020,3,6
N729,A257900,2020,3,6
N729,A300300,2020,3,0
N729,A300500,2020,0,0
N729,A300600,2020,0,0
N729,A300800,2020,3,0
N729,A300900,2020,3,3
N729,A301000,2020,3,3
N729,A301300,2020,0,12
N729,A301500,2020,3,0
N729,A301600,2020,3,0
N729,A301800,2020,3,0
N729,A302100,2020,3,0
N729,A302200,2020,0,0
N729,A302400,2020,0,6
N729,A302500,2020,6,0
N729,A302600,2020,6,0
N729,A302700,2020,0,0
N729,A302800,2020,6,9
N729,A302900,2020,0,0
N729,A303000,2020,0,0
N729,A303100,2020,3,3
N729,A303200,2020,3,0
N729,A303300,2020,0,0
N729,A303400,2020,3,0
N729,A303600,2020,0,0
N729,A303900,2020,3,12
N729,A304000,2020,0,9
N729,A304100,2020,3,9
N729,A304200,2020,0,0
N729,A304300,2020,3,0
N729,A304500,2020,6,0
N729,A304600,2020,3,30
N729,A304700,2020,15,40
N729,A304800,2020,9,0
N729,A304900,2020,0,0
N729,A305000,2020,0,0
N729,A305100,2020,0,0
N729,A305200,2020,0,0
N729,A305300,2020,6,0
N729,A305400,2020,3,9
N729,A305600,2020,0,0
N729,A305700,2020,0,0
N729,A305900,2020,6,3
N729,A306000,2020,6,3
N729,A306200,2020,0,0
N729,A306300,2020,3,3
N729,A306500,2020,3,0
N729,A306700,2020,3,6
N729,A306800,2020,0,55
N729,A306900,2020,0,0
N729,A307100,2020,0,12
N729,A307200,2020,6,0
N729,A307300,2020,3,0
N729,A307500,2020,6,0
N729,A307600,2020,6,0
N729,A307700,2020,3,3
N729,A307800,2020,6,3
N729,A307900,2020,12,95
N729,A308000,2020,0,6
N729,A308100,2020,0,0
N729,A308200,2020,3,0
N729,A308300,2020,0,0
N729,A308400,2020,3,3
N729,A308500,2020,3,0
N729,A308600,2020,0,0
N729,A308800,2020,0,0
N729,A308900,2020,0,9
N729,A309000,2020,0,3
N729,A309200,2020,0,0
N729,A309300,2020,0,0
N729,A309700,2020,0,0
N729,A310100,2020,3,0
N729,A310300,2020,0,0
N729,A310500,2020,3,0
N729,A310600,2020,3,0
N729,A310800,2020,3,0
N729,A311300,2020,3,18
N729,A311400,2020,0,0
N729,A311500,2020,3,0
N729,A311700,2020,0,0
N729,A312000,2020,0,0
N729,A312200,2020,6,0
N729,A312300,2020,3,6
N729,A312400,2020,0,3
N729,A312500,2020,0,0
N729,A312600,2020,0,0
N729,A312700,2020,3,0
N729,A312800,2020,0,0
N729,A312900,2020,0,0
N729,A313100,2020,0,0
N729,A313200,2020,0,0
N729,A313300,2020,6,40
N729,A313400,2020,3,0
N729,A313500,2020,0,0
N729,A313600,2020,3,3
N729,A313700,2020,3,0
N729,A313800,2020,3,0
N729,A314000,2020,0,0
N729,A314200,2020,3,0
N729,A314300,2020,0,0
N729,A314400,2020,6,25
N729,A314600,2020,3,0
N729,A314700,2020,0,0
N729,A314800,2020,3,3
N729,A315000,2020,3,0
N729,A315100,2020,3,0
N729,A315300,2020,0,0
N729,A315500,2020,0,0
N729,A315600,2020,0,0
N729,A315700,2020,0,0
N729,A315900,2020,3,3
N729,A316000,2020,3,0
N729,A316100,2020,3,0
N729,A316200,2020,0,0
N729,A316300,2020,0,0
N729,A316600,2020,0,6
N729,A316700,2020,6,0
N729,A317000,2020,0,0
N729,A317100,2020,3,0
N729,A317400,2020,3,0
N729,A317500,2020,12,100
N729,A317600,2020,0,0
N729,A317700,2020,3,0
N729,A317800,2020,0,0
N729,A317900,2020,3,0
N729,A318000,2020,3,6
N729,A318300,2020,6,0
N729,A318500,2020,6,0
N729,A318800,2020,0,0
N729,A318900,2020,3,0
N729,A319000,2020,3,0
N729,A319100,2020,6,50
N729,A319200,2020,6,0
N729,A319300,2020,3,3
N729,A319500,2020,3,0
N729,A319600,2020,6,6
N729,A319700,2020,6,45
N729,A319800,2020,0,0
N729,A319900,2020,3,0
N729,A320100,2020,3,0
N729,A320200,2020,3,40
N729,A320300,2020,3,0
N729,A320400,2020,3,45
N729,A320500,2020,0,0
N729,A320600,2020,6,3
N729,A320700,2020,3,0
N729,A320800,2020,0,0
N729,A320900,2020,3,0
N729,A321000,2020,3,0
N729,A321100,2020,0,0
N729,A321200,2020,0,0
N729,A321300,2020,3,18
N729,A321400,2020,3,3
N729,A321500,2020,3,3
N729,A321600,2020,6,3
N729,A321700,2020,3,0
N729,A321900,2020,3,0
N729,A322100,2020,3,0
N729,A322200,2020,6,15
N729,A322300,2020,9,25
N729,A322400,2020,3,0
N729,A322500,2020,3,3
N729,A322600,2020,6,0
N729,A322700,2020,3,0
N729,A323000,2020,9,18
N729,A323100,2020,3,0
N729,A323200,2020,3,0
N729,A323300,2020,0,0
N729,A323400,2020,3,0
N729,A323500,2020,6,45
N729,A323600,2020,3,0
N729,A323700,2020,3,0
N729,A323800,2020,0,0
N729,A323900,2020,3,3
N729,A324000,2020,0,0
N729,A324200,2020,12,35
N729,A324300,2020,3,0
N729,A324400,2020,0,0
N729,A324500,2020,0,0
N729,A324600,2020,6,0
N729,A324800,2020,0,12
N729,A325000,2020,3,9
N729,A325100,2020,3,6
N729,A325300,2020,3,0
N729,A325400,2020,6,0
N729,A325500,2020,6,3
N729,A325700,2020,27,110
N729,A325800,2020,6,15
N729,A325900,2020,0,3
N729,A326000,2020,3,0
N729,A326100,2020,6,160
N729,A326400,2020,9,45
N729,A326600,2020,18,170
N729,A326700,2020,0,18
N729,A326900,2020,0,3
N729,A327000,2020,3,30
N729,A327100,2020,6,12
N729,A327200,2020,3,0
N729,A327300,2020,0,0
N729,A327400,2020,3,0
N729,A327500,2020,0,0
N729,A327600,2020,3,0
N729,A327700,2020,3,0
N729,A327800,2020,0,0
N729,A327900,2020,3,0
N729,A328000,2020,3,6
N729,A328100,2020,9,80
N729,A328400,2020,0,0
N729,A328500,2020,0,0
N729,A328600,2020,0,0
N729,A328700,2020,0,3
N729,A328800,2020,6,90
N729,A328900,2020,0,0
N729,A329000,2020,3,0
N729,A329100,2020,3,0
N729,A329200,2020,6,0
N729,A329300,2020,6,0
N729,A329400,2020,0,0
N729,A329500,2020,0,3
N729,A329700,2020,0,0
N729,A329800,2020,3,0
N729,A330000,2020,0,0
N729,A330200,2020,3,3
N729,A330300,2020,6,3
N729,A330400,2020,3,0
N729,A330500,2020,6,3
N729,A330600,2020,3,0
N729,A330700,2020,3,20
N729,A330800,2020,3,0
N729,A330900,2020,0,0
N729,A331000,2020,3,0
N729,A331100,2020,3,0
N729,A331200,2020,0,6
N729,A331300,2020,6,0
N729,A331400,2020,3,0
N729,A331500,2020,9,100
N729,A331600,2020,3,0
N729,A331700,2020,0,3
N729,A331800,2020,0,3
N729,A331900,2020,3,0
N729,A332000,2020,6,6
N729,A332100,2020,0,0
N729,A332200,2020,0,0
N729,A332400,2020,0,0
N729,A332500,2020,6,3
N729,A332700,2020,9,0
N729,A333100,2020,3,0
N729,A333200,2020,0,0
N729,A333300,2020,0,6
N729,A333700,2020,3,0
N729,A333800,2020,3,0
N729,A333900,2020,3,0
N729,A334100,2020,0,0
N729,A334200,2020,3,3
N729,A334500,2020,6,0
N729,A334600,2020,3,0
N729,A334800,2020,0,0
N729,A335000,2020,6,0
N729,A335200,2020,6,3
N729,A335300,2020,0,0
N729,A335400,2020,0,0
N729,A335500,2020,3,0
N729,A335600,2020,0,0
N729,A335700,2020,3,0
N729,A335800,2020,0,0
N729,A335900,2020,6,0
N729,A336000,2020,3,0
N729,A336100,2020,0,3
N729,A336200,2020,0,0
N729,A336300,2020,0,0
N729,A336400,2020,0,0
N729,A336600,2020,0,0
N729,A336700,2020,3,0
N729,A336800,2020,0,0
N729,A336900,2020,3,3
N729,A337400,2020,3,3
N729,A337500,2020,0,9
N729,A337600,2020,3,0
N729,A337800,2020,3,3
N729,A338000,2020,6,35
N729,A338400,2020,3,3
N729,A338800,2020,0,0
N729,A338900,2020,0,0
N729,A339000,2020,0,0
N729,A339100,2020,3,9
N729,A339300,2020,3,21
N729,A339400,2020,6,0
N729,A339500,2020,3,0
N729,A339600,2020,0,0
N729,A339800,2020,0,9
N729,A339900,2020,0,0
N729,A340000,2020,0,0
N729,A340100,2020,0,6
N729,A340400,2020,0,0
N729,A340600,2020,6,0
N729,A340800,2020,3,0
N729,A341000,2020,0,0
N729,A341100,2020,6,25
N729,A341200,2020,3,55
N729,A341800,2020,0,0
N729,A341900,2020,3,0
N729,A342100,2020,0,0
N729,A342300,2020,0,0
N729,A342500,2020,3,0
N729,A342600,2020,0,0
N729,A343000,2020,3,20
N729,A343300,2020,0,0
