anzsic06,Area,year,geo_count,ec_count
H451,A158100,2007,0,6
H451,A158200,2007,0,0
H451,A158300,2007,0,3
H451,A158400,2007,15,120
H451,A158500,2007,6,15
H451,A158600,2007,0,0
H451,A158700,2007,0,0
H451,A158800,2007,6,3
H451,A158900,2007,0,0
H451,A159000,2007,0,0
H451,A159100,2007,3,0
H451,A159200,2007,6,3
H451,A159300,2007,9,30
H451,A159400,2007,0,9
H451,A159500,2007,0,0
H451,A159600,2007,0,0
H451,A159700,2007,6,6
H451,A159800,2007,3,6
H451,A160000,2007,0,0
H451,A160100,2007,24,140
H451,A160200,2007,3,0
H451,A160300,2007,3,0
H451,A160400,2007,6,21
H451,A160500,2007,0,0
H451,A160600,2007,3,0
H451,A160700,2007,3,9
H451,A160800,2007,6,30
H451,A160900,2007,6,65
H451,A161100,2007,3,3
H451,A161200,2007,3,0
H451,A161300,2007,0,0
H451,A161400,2007,3,18
H451,A161500,2007,6,0
H451,A161600,2007,3,0
H451,A161700,2007,3,30
H451,A161800,2007,3,15
H451,A162000,2007,0,0
H451,A162100,2007,0,9
H451,A162200,2007,12,130
H451,A162300,2007,3,9
H451,A162400,2007,0,9
H451,A162500,2007,0,18
H451,A162600,2007,0,0
H451,A162700,2007,3,3
H451,A162800,2007,0,0
H451,A162900,2007,0,21
H451,A163000,2007,3,0
H451,A163100,2007,3,9
H451,A163200,2007,39,270
H451,A163300,2007,0,0
H451,A163400,2007,0,0
H451,A163500,2007,3,0
H451,A163700,2007,0,0
H451,A163800,2007,0,15
H451,A163900,2007,0,0
H451,A164000,2007,0,0
H451,A164100,2007,0,3
H451,A164300,2007,6,50
H451,A164400,2007,3,0
H451,A164600,2007,3,15
H451,A164700,2007,12,55
H451,A164800,2007,3,6
H451,A164900,2007,0,0
H451,A165000,2007,0,3
H451,A165100,2007,3,45
H451,A165300,2007,0,40
H451,A165500,2007,0,3
H451,A165700,2007,3,12
H451,A165900,2007,0,3
H451,A166000,2007,30,250
H451,A166200,2007,0,18
H451,A166300,2007,3,150
H451,A166400,2007,3,0
H451,A166500,2007,3,9
H451,A166700,2007,9,100
H451,A166900,2007,6,9
H451,A167000,2007,3,9
H451,A167100,2007,21,160
H451,A167200,2007,0,0
H451,A167300,2007,3,30
H451,A167400,2007,9,50
H451,A167500,2007,0,0
H451,A167600,2007,3,30
H451,A167700,2007,21,160
H451,A167800,2007,3,0
H451,A168000,2007,3,3
H451,A168100,2007,15,70
H451,A168200,2007,6,50
H451,A168400,2007,3,9
H451,A168500,2007,21,140
H451,A168600,2007,3,12
H451,A168700,2007,6,30
H451,A168800,2007,3,6
H451,A168900,2007,6,60
H451,A169000,2007,0,0
H451,A169100,2007,3,15
H451,A169200,2007,15,55
H451,A169300,2007,3,18
H451,A169400,2007,6,40
H451,A169600,2007,9,50
H451,A169700,2007,3,0
H451,A169800,2007,0,3
H451,A170000,2007,6,30
H451,A170200,2007,0,35
H451,A170300,2007,0,0
H451,A170400,2007,0,6
H451,A170500,2007,0,9
H451,A170600,2007,0,0
H451,A170700,2007,0,21
H451,A170800,2007,0,0
H451,A170900,2007,0,0
H451,A171100,2007,0,9
H451,A171200,2007,3,0
H451,A171400,2007,3,3
H451,A171500,2007,15,110
H451,A171600,2007,12,120
H451,A171800,2007,0,18
H451,A171900,2007,6,18
H451,A172000,2007,0,0
H451,A172100,2007,3,6
H451,A172200,2007,0,0
H451,A172300,2007,3,25
H451,A172400,2007,0,0
H451,A172600,2007,3,3
H451,A172900,2007,0,12
H451,A173000,2007,0,3
H451,A173200,2007,6,15
H451,A173300,2007,0,18
H451,A173400,2007,3,9
H451,A173700,2007,3,0
H451,A173900,2007,0,0
H451,A174000,2007,18,60
H451,A174100,2007,9,70
H451,A174200,2007,6,0
H451,A174600,2007,6,9
H451,A174700,2007,0,0
H451,A174900,2007,18,85
H451,A175000,2007,9,90
H451,A175200,2007,6,65
H451,A175300,2007,3,3
H451,A175700,2007,3,3
H451,A175800,2007,9,35
H451,A175900,2007,6,65
H451,A176000,2007,0,0
H451,A176100,2007,0,6
H451,A176200,2007,6,35
H451,A176300,2007,12,200
H451,A176400,2007,3,9
