anzsic06,Area,year,geo_count,ec_count
K62,A345700,2021,18,0
K62,A345800,2021,9,0
K62,A345900,2021,3,0
K62,A346000,2021,3,0
K62,A346200,2021,18,0
K62,A346400,2021,24,0
K62,A346600,2021,54,20
K62,A346700,2021,27,0
K62,A346800,2021,30,0
K62,A346900,2021,6,0
K62,A347000,2021,39,30
K62,A347100,2021,6,0
K62,A347200,2021,12,0
K62,A347300,2021,0,0
K62,A347400,2021,6,0
K62,A347500,2021,57,0
K62,A347700,2021,9,0
K62,A347800,2021,9,0
K62,A347900,2021,33,3
K62,A348000,2021,15,0
K62,A348100,2021,102,65
K62,A348200,2021,18,0
K62,A348300,2021,12,0
K62,A348400,2021,42,55
K62,A348500,2021,18,0
K62,A348600,2021,45,0
K62,A348700,2021,6,0
K62,A348800,2021,15,0
K62,A348900,2021,12,0
K62,A349000,2021,12,0
K62,A349100,2021,12,0
K62,A349200,2021,3,0
K62,A349300,2021,18,0
K62,A349400,2021,15,3
K62,A349600,2021,6,0
K62,A349700,2021,6,0
K62,A349800,2021,21,0
K62,A349900,2021,15,21
K62,A350000,2021,0,0
K62,A350100,2021,3,0
K62,A350200,2021,12,0
K62,A350300,2021,30,6
K62,A350400,2021,0,0
K62,A350500,2021,0,0
K62,A350600,2021,9,0
K62,A350700,2021,15,0
K62,A350900,2021,6,0
K62,A351000,2021,9,0
K62,A351100,2021,9,0
K62,A351300,2021,6,0
K62,A351400,2021,9,6
K62,A351500,2021,63,0
K62,A351600,2021,48,0
K62,A351700,2021,0,0
K62,A351800,2021,6,0
K62,A351900,2021,0,0
K62,A352100,2021,30,3
K62,A352200,2021,0,0
K62,A352300,2021,9,0
K62,A352400,2021,6,0
K62,A352500,2021,6,0
K62,A352600,2021,6,0
K62,A352700,2021,6,0
K62,A352800,2021,6,0
K62,A352900,2021,3,0
K62,A353000,2021,9,0
K62,A353100,2021,3,0
K62,A353200,2021,6,12
K62,A353300,2021,12,0
K62,A353400,2021,273,450
K62,A353500,2021,0,0
K62,A353600,2021,6,0
K62,A353700,2021,6,6
K62,A353800,2021,6,0
K62,A353900,2021,9,0
K62,A354000,2021,3,0
K62,A354200,2021,3,0
K62,A354300,2021,21,40
K62,A354400,2021,12,0
K62,A354500,2021,6,0
K62,A354600,2021,9,0
K62,A354800,2021,24,0
K62,A354900,2021,36,0
K62,A355000,2021,9,0
K62,A355100,2021,3,0
K62,A355200,2021,6,0
K62,A355300,2021,12,0
K62,A355400,2021,3,0
K62,A355500,2021,0,0
K62,A355600,2021,21,0
K62,A355800,2021,21,0
K62,A355900,2021,6,0
K62,A356000,2021,15,0
K62,A356100,2021,18,0
K62,A356200,2021,24,0
K62,A356300,2021,12,0
K62,A356400,2021,12,0
K62,A356500,2021,27,21
K62,A356600,2021,9,0
K62,A356700,2021,3,0
K62,A356800,2021,6,0
K62,A357000,2021,3,0
K62,A357200,2021,0,0
K62,A357300,2021,6,0
K62,A357500,2021,30,9
K62,A357600,2021,12,0
K62,A357700,2021,18,0
K62,A357900,2021,24,0
K62,A358000,2021,21,0
K62,A358100,2021,15,0
K62,A358200,2021,15,0
K62,A358300,2021,33,0
K62,A358400,2021,24,3
K62,A358500,2021,15,0
K62,A358600,2021,27,6
K62,A358700,2021,12,0
K62,A358800,2021,15,0
K62,A358900,2021,9,3
K62,A359000,2021,12,0
K62,A359100,2021,21,0
K62,A359300,2021,9,0
K62,A359400,2021,9,0
K62,A359500,2021,12,0
K62,A359600,2021,18,0
K62,A359700,2021,12,0
K62,A359800,2021,15,0
K62,A359900,2021,12,0
K62,A360000,2021,3,0
K62,A360100,2021,18,60
K62,A360200,2021,6,0
K62,A360300,2021,6,0
K62,A360400,2021,0,0
K62,A360500,2021,21,0
K62,A360600,2021,12,0
K62,A360700,2021,21,0
K62,A360800,2021,21,0
K62,A360900,2021,36,0
K62,A361000,2021,126,440
K62,A361100,2021,48,0
K62,A361200,2021,39,0
K62,A361300,2021,12,0
K62,A361400,2021,6,0
K62,A361500,2021,24,9
K62,A361600,2021,9,0
K62,A361700,2021,6,0
K62,A361900,2021,9,0
K62,A362000,2021,0,0
K62,A362100,2021,0,0
K62,A362200,2021,0,0
K62,A362300,2021,21,0
K62,A362400,2021,9,0
K62,A362600,2021,3,0
K62,A362800,2021,0,0
K62,A362900,2021,3,0
K62,A363000,2021,0,0
K62,A363100,2021,6,0
K62,A363300,2021,12,0
K62,C07601,2021,516,85
K62,C07602,2021,792,120
K62,C07603,2021,717,1300
K62,C07604,2021,438,250
K62,C07605,2021,954,290
K62,C07606,2021,261,290
K62,C07607,2021,210,0
K62,C07608,2021,0,0
K62,C07609,2021,96,30
K62,C07610,2021,3810,10300
K62,C07611,2021,204,230
K62,C07612,2021,1062,400
K62,C07613,2021,240,50
K62,C07614,2021,2073,170
K62,C07615,2021,636,810
K62,C07616,2021,954,390
K62,C07617,2021,210,170
K62,C07618,2021,192,610
K62,C07619,2021,150,60
K62,C07620,2021,207,110
K62,C07621,2021,765,180
K62,CTotal,2021,14481,15800
K62,R01,2021,849,410
K62,R02,2021,14481,15800
K62,R03,2021,3261,1400
K62,R04,2021,2586,1050
K62,R05,2021,240,130
K62,R06,2021,1371,750
K62,R07,2021,1026,730
K62,R08,2021,1008,580
K62,R09,2021,2937,7200
K62,R12,2021,93,95
K62,R13,2021,3891,2450
K62,R14,2021,1923,840
K62,R15,2021,876,530
K62,R16,2021,249,120
K62,R17,2021,354,210
K62,R18,2021,273,110
K62,R99,2021,6,3
K62,RTotal,2021,35433,32500
K62,T001,2021,189,120
K62,T002,2021,573,250
K62,T003,2021,93,35
K62,T011,2021,198,85
K62,T012,2021,99,40
K62,T013,2021,534,30
K62,T015,2021,390,160
K62,T016,2021,909,780
K62,T017,2021,456,160
K62,T018,2021,87,6
K62,T019,2021,165,35
K62,T020,2021,60,18
K62,T021,2021,345,95
K62,T022,2021,621,70
K62,T023,2021,1374,650
K62,T024,2021,315,210
K62,T025,2021,243,120
K62,T026,2021,21,12
K62,T027,2021,51,18
K62,T028,2021,240,130
K62,T029,2021,30,9
K62,T030,2021,771,520
K62,T031,2021,432,190
K62,T032,2021,135,35
K62,T033,2021,723,620
K62,T034,2021,57,20
K62,T035,2021,246,90
K62,T036,2021,63,25
K62,T037,2021,174,120
K62,T038,2021,57,25
K62,T039,2021,135,45
K62,T040,2021,405,280
K62,T041,2021,66,30
K62,T042,2021,102,50
K62,T043,2021,189,90
K62,T044,2021,156,120
K62,T045,2021,108,40
K62,T046,2021,483,620
K62,T047,2021,1812,6200
K62,T048,2021,117,120
K62,T049,2021,27,6
K62,T050,2021,45,3
K62,T051,2021,249,120
K62,T052,2021,354,210
K62,T053,2021,273,110
K62,T054,2021,12,9
K62,T055,2021,27,25
K62,T056,2021,39,60
K62,T057,2021,27,12
K62,T058,2021,72,12
K62,T059,2021,207,100
K62,T060,2021,2463,1900
K62,T062,2021,261,75
K62,T063,2021,417,160
K62,T064,2021,366,200
K62,T065,2021,36,3
K62,T066,2021,42,15
K62,T067,2021,6,3
K62,T068,2021,108,50
K62,T069,2021,174,50
K62,T070,2021,615,170
K62,T071,2021,894,540
K62,T072,2021,147,20
K62,T073,2021,342,20
K62,T074,2021,90,60
K62,T075,2021,441,450
K62,T076,2021,14481,15800
K62,TTotal,2021,35433,32500
K621,A133200,2021,0,65
K621,A251400,2021,0,330
K621,C07610,2021,0,65
K621,CTotal,2021,0,65
K621,R02,2021,0,65
K621,R09,2021,0,330
K621,RTotal,2021,3,400
K621,T047,2021,0,330
K621,T076,2021,0,65
K621,TTotal,2021,3,400
K622,A100700,2021,3,45
K622,A103000,2021,3,50
K622,A103500,2021,3,25
K622,A107100,2021,9,210
K622,A108800,2021,0,6
K622,A109300,2021,6,35
K622,A110500,2021,0,3
K622,A111300,2021,6,35
K622,A113000,2021,6,30
K622,A113300,2021,0,18
