anzsic06,Area,year,geo_count,ec_count
Q853,A221400,2014,3,3
Q853,A221800,2014,3,3
Q853,A221900,2014,9,60
Q853,A222100,2014,3,3
Q853,A222200,2014,0,0
Q853,A222300,2014,3,9
Q853,A222400,2014,0,0
Q853,A222500,2014,3,0
Q853,A222600,2014,3,95
Q853,A222700,2014,0,15
Q853,A222900,2014,0,0
Q853,A223000,2014,0,15
Q853,A223100,2014,3,15
Q853,A223400,2014,0,0
Q853,A223500,2014,0,3
Q853,A223600,2014,0,0
Q853,A223700,2014,3,0
Q853,A223800,2014,0,3
Q853,A224100,2014,6,3
Q853,A224200,2014,3,3
Q853,A224400,2014,3,0
Q853,A224500,2014,3,0
Q853,A224800,2014,6,140
Q853,A224900,2014,3,0
Q853,A225000,2014,3,0
Q853,A225300,2014,0,0
Q853,A225400,2014,15,30
Q853,A225500,2014,0,0
Q853,A225600,2014,3,0
Q853,A225700,2014,27,130
Q853,A225900,2014,3,0
Q853,A226000,2014,3,0
Q853,A226300,2014,6,3
Q853,A226500,2014,6,9
Q853,A226600,2014,0,3
Q853,A226700,2014,6,25
Q853,A226900,2014,0,6
Q853,A227000,2014,0,3
Q853,A227100,2014,0,0
Q853,A227200,2014,3,0
Q853,A227600,2014,0,3
Q853,A227900,2014,0,0
Q853,A228000,2014,0,0
Q853,A228100,2014,3,0
Q853,A228300,2014,6,12
Q853,A228400,2014,9,25
Q853,A228600,2014,0,0
Q853,A228700,2014,0,0
Q853,A228800,2014,0,0
Q853,A228900,2014,0,0
Q853,A229000,2014,6,0
Q853,A229100,2014,0,0
Q853,A229200,2014,3,290
Q853,A229300,2014,3,0
Q853,A229400,2014,3,0
Q853,A229600,2014,0,6
Q853,A229700,2014,0,0
Q853,A229800,2014,9,160
Q853,A229900,2014,3,30
Q853,A230000,2014,0,0
Q853,A230100,2014,0,0
Q853,A230200,2014,3,0
Q853,A230300,2014,0,0
Q853,A230400,2014,0,0
Q853,A230500,2014,15,35
Q853,A230600,2014,57,840
Q853,A230700,2014,3,0
Q853,A230800,2014,3,0
Q853,A230900,2014,0,0
Q853,A231000,2014,9,25
Q853,A231100,2014,6,0
Q853,A231200,2014,3,140
Q853,A231300,2014,9,9
Q853,A231400,2014,3,3
Q853,A231500,2014,3,3
Q853,A231600,2014,0,0
Q853,A231700,2014,9,6
Q853,A231800,2014,6,3
Q853,A232000,2014,3,3
Q853,A232100,2014,0,3
Q853,A232200,2014,3,0
Q853,A232300,2014,3,0
Q853,A232400,2014,0,0
Q853,A232500,2014,6,6
Q853,A232600,2014,0,0
Q853,A232700,2014,6,3
Q853,A232800,2014,0,0
Q853,A233000,2014,3,0
Q853,A233200,2014,0,0
Q853,A233300,2014,6,50
Q853,A233600,2014,6,15
Q853,A233700,2014,0,3
Q853,A234200,2014,3,0
Q853,A234400,2014,0,0
Q853,A234500,2014,0,0
Q853,A234700,2014,0,3
Q853,A234800,2014,3,3
Q853,A234900,2014,3,0
Q853,A235100,2014,0,0
Q853,A235200,2014,9,60
Q853,A235300,2014,6,75
Q853,A235500,2014,0,0
Q853,A235600,2014,3,0
Q853,A235700,2014,3,0
Q853,A235800,2014,0,80
Q853,A236300,2014,0,0
Q853,A236400,2014,3,0
Q853,A236500,2014,9,12
Q853,A236600,2014,0,0
Q853,A236700,2014,0,0
Q853,A236800,2014,0,0
Q853,A236900,2014,0,0
Q853,A237000,2014,0,0
Q853,A237100,2014,9,6
Q853,A237200,2014,0,0
Q853,A237300,2014,0,0
Q853,A237400,2014,3,3
Q853,A237500,2014,0,0
Q853,A237600,2014,9,35
Q853,A237700,2014,3,0
Q853,A237800,2014,21,190
Q853,A237900,2014,6,0
Q853,A238000,2014,12,30
Q853,A238100,2014,3,0
Q853,A238300,2014,3,0
Q853,A238400,2014,3,12
Q853,A238500,2014,6,0
Q853,A238600,2014,0,0
Q853,A238800,2014,3,0
Q853,A239000,2014,6,0
Q853,A239100,2014,6,0
Q853,A239200,2014,3,0
Q853,A239300,2014,0,30
Q853,A239400,2014,3,0
Q853,A239600,2014,6,6
Q853,A239800,2014,12,25
Q853,A239900,2014,18,540
Q853,A240000,2014,0,0
Q853,A240200,2014,0,0
Q853,A240400,2014,6,3
Q853,A240500,2014,6,21
Q853,A240600,2014,6,0
Q853,A240700,2014,0,35
Q853,A241200,2014,0,0
Q853,A241300,2014,3,0
