anzsic06,Area,year,geo_count,ec_count
B10,C07616,2018,3,0
B10,C07617,2018,0,0
B10,C07618,2018,0,40
B10,C07620,2018,3,0
B10,C07621,2018,0,0
B10,CTotal,2018,33,65
B10,R01,2018,6,0
B10,R02,2018,33,65
B10,R03,2018,12,140
B10,R04,2018,9,9
B10,R06,2018,3,0
B10,R07,2018,132,330
B10,R08,2018,0,0
B10,R09,2018,33,3
B10,R12,2018,15,40
B10,R13,2018,21,60
B10,R14,2018,12,21
B10,R15,2018,0,0
B10,R16,2018,0,0
B10,R17,2018,0,0
B10,R18,2018,3,0
B10,RTotal,2018,273,660
B10,T002,2018,6,0
B10,T012,2018,3,0
B10,T013,2018,3,0
B10,T021,2018,6,140
B10,T022,2018,6,0
B10,T023,2018,0,6
B10,T024,2018,3,0
B10,T025,2018,3,0
B10,T030,2018,0,0
B10,T031,2018,3,0
B10,T033,2018,123,330
B10,T034,2018,0,0
B10,T035,2018,6,0
B10,T037,2018,0,0
B10,T043,2018,0,0
B10,T044,2018,0,0
B10,T047,2018,33,3
B10,T051,2018,0,0
B10,T052,2018,0,0
B10,T053,2018,3,0
B10,T055,2018,3,35
B10,T056,2018,6,3
B10,T057,2018,0,0
B10,T059,2018,3,0
B10,T060,2018,12,6
B10,T062,2018,3,25
B10,T063,2018,0,0
B10,T064,2018,3,30
B10,T069,2018,0,0
B10,T070,2018,3,21
B10,T071,2018,6,0
B10,T073,2018,0,0
B10,T076,2018,33,65
B10,TTotal,2018,273,660
B101,A131300,2018,0,0
B101,A131600,2018,0,0
B101,A132400,2018,0,0
B101,A133000,2018,3,0
B101,A133200,2018,6,0
B101,A133300,2018,0,0
B101,A133700,2018,3,0
B101,A136400,2018,0,3
B101,A145900,2018,0,0
B101,A147600,2018,0,0
B101,A152800,2018,0,0
B101,A156300,2018,3,0
B101,A169300,2018,3,0
B101,A193800,2018,3,0
B101,A217000,2018,9,3
B101,A217700,2018,0,3
B101,A237500,2018,3,0
B101,A238000,2018,0,0
B101,A238800,2018,0,0
B101,A251400,2018,18,3
