anzsic06,Area,year,geo_count,ec_count
S,A224200,2011,6,9
S,A224300,2011,3,0
S,A224400,2011,6,3
S,A224500,2011,0,3
S,A224600,2011,3,3
S,A224700,2011,12,35
S,A224800,2011,9,21
S,A224900,2011,0,3
S,A225000,2011,3,0
S,A225100,2011,3,0
S,A225200,2011,3,3
S,A225300,2011,6,3
S,A225400,2011,15,35
S,A225500,2011,12,15
S,A225600,2011,3,12
S,A225700,2011,108,390
S,A225800,2011,3,3
S,A225900,2011,9,3
S,A226000,2011,3,0
S,A226100,2011,6,0
S,A226300,2011,6,0
S,A226400,2011,3,3
S,A226500,2011,18,40
S,A226600,2011,0,0
S,A226700,2011,27,55
S,A226800,2011,0,0
S,A226900,2011,3,6
S,A227000,2011,12,3
S,A227100,2011,9,9
S,A227200,2011,6,6
S,A227300,2011,3,0
S,A227400,2011,6,6
S,A227500,2011,9,18
S,A227600,2011,3,0
S,A227700,2011,3,0
S,A227800,2011,9,6
S,A227900,2011,6,0
S,A228000,2011,6,6
S,A228100,2011,3,3
S,A228200,2011,3,3
S,A228300,2011,9,6
S,A228400,2011,48,90
S,A228500,2011,6,9
S,A228600,2011,6,0
S,A228700,2011,3,9
S,A228800,2011,9,18
S,A228900,2011,6,0
S,A229000,2011,3,3
S,A229100,2011,6,3
S,A229200,2011,60,330
S,A229300,2011,12,21
S,A229400,2011,6,6
S,A229500,2011,3,15
S,A229600,2011,12,50
S,A229700,2011,0,0
S,A229800,2011,15,110
S,A229900,2011,6,30
S,A230000,2011,6,6
S,A230100,2011,9,18
S,A230200,2011,9,18
S,A230300,2011,3,6
S,A230400,2011,6,3
S,A230500,2011,15,30
S,A230600,2011,174,660
S,A230700,2011,3,3
S,A230800,2011,12,25
S,A230900,2011,9,60
S,A231000,2011,9,30
S,A231100,2011,3,3
S,A231200,2011,9,30
S,A231300,2011,0,6
S,A231400,2011,6,12
S,A231500,2011,9,18
S,A231600,2011,6,15
S,A231700,2011,0,0
S,A231800,2011,6,18
S,A231900,2011,9,35
S,A232000,2011,9,30
S,A232100,2011,6,0
S,A232200,2011,12,15
S,A232300,2011,0,0
S,A232400,2011,0,0
S,A232500,2011,3,3
S,A232600,2011,3,0
S,A232700,2011,6,18
S,A232800,2011,12,0
S,A232900,2011,3,0
S,A233000,2011,0,0
S,A233100,2011,3,6
S,A233200,2011,9,9
S,A233300,2011,30,95
S,A233400,2011,0,0
S,A233500,2011,0,0
S,A233600,2011,18,30
S,A233700,2011,9,6
S,A233800,2011,0,0
S,A234000,2011,6,6
S,A234100,2011,6,0
S,A234200,2011,3,9
S,A234300,2011,15,30
S,A234400,2011,0,0
S,A234500,2011,0,0
S,A234600,2011,6,9
S,A234700,2011,6,12
S,A234800,2011,6,3
S,A234900,2011,9,12
S,A235000,2011,0,12
S,A235100,2011,3,3
S,A235200,2011,39,120
S,A235300,2011,24,80
S,A235400,2011,6,9
S,A235500,2011,3,6
S,A235600,2011,3,0
S,A235700,2011,0,3
S,A235800,2011,3,3
S,A235900,2011,3,3
S,A236000,2011,3,0
S,A236100,2011,0,0
S,A236300,2011,0,0
S,A236400,2011,6,0
S,A236500,2011,24,35
S,A236600,2011,12,9
S,A236700,2011,3,0
S,A236800,2011,9,9
S,A236900,2011,3,0
S,A237000,2011,9,6
S,A237100,2011,21,30
S,A237200,2011,3,15
S,A237300,2011,6,3
S,A237400,2011,3,0
S,A237500,2011,9,30
S,A237600,2011,21,65
S,A237700,2011,3,0
S,A237800,2011,54,150
S,A237900,2011,6,3
S,A238000,2011,6,25
S,A238100,2011,6,12
S,A238300,2011,9,9
S,A238400,2011,18,35
S,A238500,2011,12,9
S,A238600,2011,9,9
S,A238800,2011,3,21
S,A238900,2011,0,0
S,A239000,2011,15,45
S,A239100,2011,9,6
S,A239200,2011,9,35
S,A239300,2011,0,0
S,A239400,2011,6,20
S,A239500,2011,3,3
S,A239600,2011,6,18
S,A239800,2011,9,9
S,A239900,2011,75,280
S,A240000,2011,3,6
S,A240100,2011,0,6
S,A240200,2011,6,6
S,A240300,2011,9,6
S,A240400,2011,15,21
S,A240500,2011,6,9
S,A240600,2011,3,3
S,A240700,2011,9,9
S,A240800,2011,9,9
S,A240900,2011,3,0
S,A241000,2011,6,6
S,A241100,2011,0,0
S,A241200,2011,6,0
S,A241300,2011,0,6
S,A241400,2011,6,25
S,A241500,2011,6,3
S,A241600,2011,15,18
S,A241700,2011,0,3
S,A241800,2011,12,9
S,A241900,2011,6,18
S,A242000,2011,12,30
S,A242100,2011,6,9
S,A242200,2011,3,0
S,A242300,2011,6,12
S,A242400,2011,6,3
S,A242500,2011,6,6
S,A242600,2011,0,6
S,A242700,2011,3,3
S,A242800,2011,6,0
S,A242900,2011,6,9
S,A243000,2011,42,160
S,A243100,2011,3,3
S,A243200,2011,12,9
S,A243300,2011,3,9
S,A243400,2011,6,6
S,A243500,2011,6,0
S,A243600,2011,6,0
S,A243700,2011,51,210
S,A243900,2011,0,0
S,A244000,2011,42,120
S,A244100,2011,6,3
S,A244200,2011,9,18
S,A244300,2011,99,370
S,A244400,2011,12,45
S,A244500,2011,15,21
S,A244600,2011,12,35
S,A244700,2011,24,60
S,A244800,2011,21,35
S,A244900,2011,9,12
S,A245000,2011,24,130
S,A245100,2011,6,3
S,A245200,2011,6,6
S,A245300,2011,6,6
S,A245400,2011,18,35
S,A245500,2011,12,35
S,A245600,2011,9,30
S,A245700,2011,30,160
S,A245800,2011,6,6
S,A245900,2011,3,3
S,A246000,2011,9,21
S,A246100,2011,6,0
S,A246200,2011,0,0
S,A246300,2011,6,15
S,A246400,2011,0,0
S,A246500,2011,0,0
S,A246600,2011,6,3
S,A246700,2011,6,0
S,A246800,2011,9,0
S,A246900,2011,15,15
S,A247000,2011,3,3
S,A247100,2011,12,55
S,A247200,2011,12,18
S,A247300,2011,6,6
S,A247400,2011,6,3
S,A247500,2011,9,0
S,A247600,2011,6,0
S,A247700,2011,9,15
S,A247800,2011,9,18
S,A247900,2011,24,80
S,A248000,2011,9,21
S,A248100,2011,9,15
S,A248400,2011,3,0
S,A248500,2011,3,0
S,A248600,2011,6,9
S,A248700,2011,15,15
S,A248800,2011,6,0
S,A248900,2011,33,170
S,A249000,2011,6,0
S,A249100,2011,9,3
S,A249200,2011,6,3
S,A249300,2011,3,3
S,A249400,2011,12,3
S,A249500,2011,15,9
S,A249600,2011,6,12
S,A249700,2011,15,50
S,A249800,2011,6,0
S,A249900,2011,12,35
S,A250000,2011,12,35
S,A250100,2011,6,6
S,A250200,2011,3,0
S,A250300,2011,9,30
S,A250400,2011,9,9
S,A250500,2011,3,0
S,A250600,2011,6,15
S,A250700,2011,51,270
S,A250800,2011,12,12
S,A250900,2011,51,320
S,A251000,2011,6,25
S,A251100,2011,3,9
S,A251200,2011,9,21
S,A251300,2011,9,40
S,A251400,2011,294,1500
S,A251500,2011,6,0
S,A251600,2011,96,570
S,A251700,2011,87,870
S,A251800,2011,42,210
S,A251900,2011,18,50
S,A252000,2011,12,35
S,A252100,2011,45,200
S,A252200,2011,6,0
S,A252300,2011,6,6
S,A252400,2011,36,250
S,A252500,2011,18,25
S,A252600,2011,3,0
S,A252700,2011,9,6
S,A252800,2011,3,0
S,A252900,2011,9,35
S,A253000,2011,15,25
S,A253100,2011,15,35
S,A253200,2011,0,0
S,A253300,2011,15,15
S,A253400,2011,6,3
S,A253500,2011,3,6
S,A253600,2011,18,160
S,A253700,2011,21,70
S,A253800,2011,12,25
S,A253900,2011,0,0
S,A254000,2011,12,12
S,A254100,2011,12,25
S,A254200,2011,6,18
S,A254300,2011,6,3
S,A254400,2011,12,25
S,A254600,2011,3,6
S,A254700,2011,3,0
S,A254800,2011,3,3
S,A254900,2011,15,25
S,A255000,2011,9,110
S,A255100,2011,9,18
S,A255200,2011,9,3
S,A255300,2011,3,0
S,A255400,2011,6,0
S,A255600,2011,6,3
S,A255700,2011,6,6
S,A255800,2011,6,12
S,A255900,2011,69,270
S,A256000,2011,3,3
S,A256100,2011,15,30
S,A256200,2011,15,65
S,A256300,2011,3,9
S,A256400,2011,6,9
S,A256500,2011,3,3
S,A256600,2011,0,0
S,A256700,2011,0,3
S,A256800,2011,3,3
S,A256900,2011,15,45
S,A257000,2011,3,0
S,A257100,2011,12,21
