anzsic06,Area,year,geo_count,ec_count
R,A143800,2002,3,0
R,A143900,2002,6,35
R,A144000,2002,9,6
R,A144100,2002,6,170
R,A144200,2002,9,18
R,A144300,2002,3,6
R,A144400,2002,6,25
R,A144500,2002,0,0
R,A144600,2002,9,3
R,A144700,2002,0,0
R,A144800,2002,0,0
R,A145000,2002,12,30
R,A145100,2002,6,3
R,A145200,2002,6,0
R,A145300,2002,6,18
R,A145400,2002,6,9
R,A145500,2002,9,3
R,A145600,2002,0,0
R,A145800,2002,0,60
R,A145900,2002,18,100
R,A146000,2002,3,0
R,A146100,2002,6,3
R,A146200,2002,0,25
R,A146400,2002,6,18
R,A146500,2002,0,0
R,A146700,2002,12,40
R,A146800,2002,3,3
R,A147000,2002,3,12
R,A147100,2002,6,55
R,A147200,2002,6,6
R,A147500,2002,6,0
R,A147600,2002,6,6
R,A147700,2002,6,3
R,A147800,2002,3,15
R,A147900,2002,6,12
R,A148000,2002,6,0
R,A148100,2002,3,0
R,A148200,2002,0,3
R,A148300,2002,6,0
R,A148400,2002,3,0
R,A148700,2002,0,0
R,A148900,2002,3,3
R,A149000,2002,0,0
R,A149100,2002,3,0
R,A149200,2002,3,0
R,A149300,2002,0,0
R,A149400,2002,0,0
R,A149500,2002,0,0
R,A149700,2002,6,0
R,A149800,2002,3,40
R,A149900,2002,6,6
R,A150000,2002,0,0
R,A150100,2002,6,15
R,A150200,2002,3,40
R,A150300,2002,3,0
R,A150400,2002,3,0
R,A150500,2002,3,0
R,A150600,2002,3,0
R,A150700,2002,15,85
R,A151000,2002,6,3
R,A151100,2002,0,6
R,A151300,2002,9,40
R,A151400,2002,6,3
R,A151500,2002,0,0
R,A151700,2002,6,0
R,A151900,2002,0,0
R,A152000,2002,3,3
R,A152100,2002,3,6
R,A152200,2002,3,0
R,A152300,2002,6,40
R,A152400,2002,6,18
R,A152700,2002,0,30
R,A152900,2002,3,0
R,A153000,2002,0,21
R,A153100,2002,6,15
R,A153400,2002,6,0
R,A153500,2002,3,0
R,A153700,2002,3,0
R,A153800,2002,6,35
R,A153900,2002,3,0
R,A154100,2002,3,0
R,A154200,2002,0,0
R,A154300,2002,3,3
R,A154400,2002,0,30
R,A154500,2002,0,0
R,A154700,2002,3,0
R,A154800,2002,0,0
R,A154900,2002,15,35
R,A155000,2002,3,0
R,A155100,2002,0,0
R,A155400,2002,0,0
R,A155500,2002,12,200
R,A155600,2002,3,0
R,A155800,2002,0,6
R,A155900,2002,6,3
R,A156000,2002,3,25
R,A156200,2002,3,0
R,A156400,2002,0,0
R,A156500,2002,0,0
R,A157100,2002,6,15
R,A157200,2002,3,3
R,A157400,2002,6,3
R,A157600,2002,3,3
R,A157900,2002,0,21
R,A158300,2002,3,0
R,A158400,2002,3,6
R,A158500,2002,0,0
R,A158600,2002,3,0
R,A158700,2002,0,0
R,A159000,2002,3,3
R,A159100,2002,3,0
R,A159200,2002,6,0
R,A159300,2002,0,40
R,A159400,2002,3,15
R,A159600,2002,0,3
R,A159800,2002,0,6
R,A160000,2002,0,3
R,A160100,2002,6,40
R,A160500,2002,0,30
R,A160600,2002,6,0
R,A160700,2002,6,0
R,A160800,2002,0,0
R,A160900,2002,6,0
R,A161000,2002,0,6
R,A161100,2002,3,6
R,A161400,2002,9,12
R,A161500,2002,0,0
R,A161600,2002,9,12
R,A161700,2002,0,0
R,A161800,2002,3,0
R,A161900,2002,3,0
R,A162000,2002,3,0
R,A162100,2002,12,85
R,A162200,2002,3,3
R,A162300,2002,12,18
R,A162400,2002,6,3
R,A162500,2002,3,0
R,A162600,2002,0,0
R,A162700,2002,9,3
R,A162800,2002,0,3
R,A162900,2002,3,9
R,A163000,2002,0,0
R,A163100,2002,6,21
R,A163200,2002,21,50
R,A163500,2002,0,0
R,A163600,2002,3,0
R,A163700,2002,0,0
R,A163800,2002,6,9
R,A164000,2002,3,18
R,A164100,2002,0,0
R,A164200,2002,0,0
R,A164300,2002,6,21
R,A164400,2002,3,9
R,A164500,2002,3,12
R,A164600,2002,3,0
R,A164700,2002,6,0
R,A164900,2002,0,0
R,A165000,2002,0,0
R,A165100,2002,6,15
R,A165200,2002,6,3
R,A165300,2002,6,15
R,A165500,2002,3,0
R,A165700,2002,3,3
R,A165800,2002,6,45
R,A165900,2002,0,0
R,A166000,2002,18,90
R,A166100,2002,6,3
R,A166200,2002,12,3
R,A166300,2002,3,3
R,A166400,2002,0,0
R,A166700,2002,6,6
R,A166800,2002,3,3
R,A166900,2002,6,9
R,A167000,2002,0,6
R,A167100,2002,9,9
R,A167200,2002,6,3
R,A167300,2002,3,3
R,A167400,2002,3,0
R,A167500,2002,3,0
R,A167600,2002,6,3
R,A167700,2002,9,60
R,A167800,2002,3,3
R,A168000,2002,0,0
R,A168100,2002,9,15
R,A168200,2002,9,20
R,A168300,2002,6,3
R,A168400,2002,3,3
R,A168500,2002,18,25
R,A168600,2002,0,0
R,A168700,2002,0,6
R,A168900,2002,3,3
R,A169000,2002,3,0
R,A169100,2002,9,30
R,A169200,2002,9,9
R,A169300,2002,6,6
R,A169400,2002,3,0
R,A169500,2002,0,0
R,A169600,2002,3,3
R,A169700,2002,6,0
R,A169800,2002,3,0
R,A169900,2002,6,3
R,A170000,2002,3,0
R,A170100,2002,0,0
R,A170200,2002,3,3
R,A170300,2002,6,0
R,A170400,2002,3,3
R,A170600,2002,6,6
R,A170700,2002,3,9
R,A170800,2002,0,0
R,A170900,2002,6,15
R,A171100,2002,6,9
R,A171200,2002,0,6
R,A171300,2002,6,12
R,A171400,2002,6,3
R,A171500,2002,9,6
R,A171600,2002,3,6
R,A171800,2002,6,9
R,A171900,2002,0,0
R,A172000,2002,3,0
R,A172100,2002,6,50
R,A172200,2002,0,40
R,A172300,2002,3,6
R,A172700,2002,0,6
R,A172800,2002,3,18
R,A172900,2002,0,30
R,A173000,2002,0,0
R,A173100,2002,0,0
R,A173200,2002,6,9
R,A173300,2002,3,0
R,A173400,2002,9,3
R,A173500,2002,6,3
R,A173600,2002,0,0
R,A173700,2002,0,0
R,A173800,2002,0,6
R,A173900,2002,6,6
R,A174000,2002,12,15
R,A174100,2002,6,12
R,A174200,2002,6,9
R,A174300,2002,0,0
R,A174400,2002,0,0
R,A174500,2002,0,0
R,A174600,2002,3,3
R,A174700,2002,3,6
R,A174800,2002,15,95
R,A174900,2002,12,30
R,A175000,2002,18,120
R,A175200,2002,0,0
R,A175600,2002,0,0
R,A175700,2002,3,3
R,A175800,2002,3,3
R,A175900,2002,0,12
R,A176000,2002,3,0
R,A176200,2002,3,0
R,A176300,2002,15,150
R,A176400,2002,3,0
R,A176500,2002,9,21
R,A176600,2002,0,0
R,A177000,2002,0,80
R,A177100,2002,3,0
R,A177200,2002,3,6
R,A177300,2002,0,0
R,A177400,2002,6,150
R,A177500,2002,0,0
R,A177600,2002,3,12
R,A177700,2002,3,0
R,A177800,2002,0,3
R,A177900,2002,6,12
R,A178000,2002,6,0
R,A178100,2002,3,40
R,A178200,2002,3,3
R,A178300,2002,3,3
R,A178500,2002,3,0
R,A178700,2002,3,0
R,A178800,2002,0,0
R,A178900,2002,9,80
R,A179000,2002,18,140
R,A179100,2002,0,0
R,A179200,2002,3,0
R,A179300,2002,9,6
R,A179400,2002,27,210
R,A179500,2002,6,70
R,A179600,2002,0,6
R,A179700,2002,3,0
R,A179800,2002,6,0
R,A180000,2002,6,6
R,A180200,2002,6,3
R,A180300,2002,6,40
R,A180400,2002,3,0
R,A180500,2002,0,0
R,A180600,2002,3,3
R,A180700,2002,0,9
R,A180900,2002,0,0
R,A181100,2002,3,0
R,A181200,2002,3,6
R,A181300,2002,0,0
R,A181400,2002,0,0
R,A181500,2002,3,3
R,A181600,2002,3,3
R,A181700,2002,3,3
R,A181800,2002,6,40
R,A181900,2002,3,0
R,A182000,2002,15,40
R,A182100,2002,0,6
R,A182300,2002,6,3
R,A182400,2002,6,25
R,A182500,2002,3,0
R,A182700,2002,15,110
R,A182800,2002,9,6
R,A183000,2002,3,0
R,A183100,2002,6,12
R,A183200,2002,9,15
R,A183300,2002,3,18
R,A183400,2002,0,0
R,A183500,2002,0,9
R,A183600,2002,3,12
R,A183800,2002,3,0
R,A183900,2002,3,0
R,A184000,2002,3,0
R,A184100,2002,9,30
R,A184200,2002,3,12
R,A184400,2002,0,6
R,A184600,2002,3,12
R,A184700,2002,0,0
R,A184800,2002,3,9
R,A184900,2002,6,15
R,A185000,2002,6,0
R,A185200,2002,6,12
R,A185300,2002,3,3
R,A185500,2002,6,18
R,A185600,2002,3,0
R,A185800,2002,6,6
R,A185900,2002,0,3
R,A186000,2002,9,12
R,A186100,2002,0,0
R,A186300,2002,3,0
R,A186400,2002,3,6
R,A186700,2002,15,50
R,A186800,2002,0,0
R,A187000,2002,3,3
R,A187100,2002,6,50
R,A187200,2002,0,55
R,A187300,2002,0,3
R,A187400,2002,9,45
R,A187500,2002,3,0
