anzsic06,Area,year,geo_count,ec_count
F,A196600,2022,6,3
F,A196700,2022,9,6
F,A196800,2022,6,0
F,A196900,2022,0,3
F,A197000,2022,3,0
F,A197100,2022,15,30
F,A197200,2022,0,0
F,A197300,2022,9,0
F,A197400,2022,6,30
F,A197500,2022,9,3
F,A197600,2022,15,40
F,A197700,2022,6,0
F,A197900,2022,0,0
F,A198000,2022,0,0
F,A198100,2022,3,3
F,A198200,2022,6,0
F,A198400,2022,0,25
F,A198700,2022,3,12
F,A198800,2022,6,3
F,A198900,2022,0,0
F,A199000,2022,3,0
F,A199100,2022,3,0
F,A199200,2022,0,0
F,A199300,2022,60,360
F,A199500,2022,3,6
F,A199600,2022,0,0
F,A199800,2022,3,9
F,A199900,2022,3,3
F,A200000,2022,6,6
F,A200100,2022,21,45
F,A200300,2022,3,3
F,A200400,2022,3,0
F,A200600,2022,6,6
F,A200700,2022,6,3
F,A200800,2022,6,9
F,A200900,2022,6,40
F,A201000,2022,3,140
F,A201100,2022,27,220
F,A201200,2022,6,45
F,A201300,2022,3,3
F,A201500,2022,6,9
F,A201600,2022,3,0
F,A201700,2022,3,0
F,A201800,2022,6,85
F,A201900,2022,0,0
F,A202000,2022,3,6
F,A202100,2022,3,0
F,A202200,2022,0,25
F,A202300,2022,3,12
F,A202400,2022,0,30
F,A202500,2022,3,50
F,A202600,2022,0,0
F,A202700,2022,21,140
F,A202800,2022,0,0
F,A202900,2022,6,20
F,A203100,2022,3,9
F,A203200,2022,6,12
F,A203400,2022,3,6
F,A203500,2022,3,0
F,A203600,2022,0,0
F,A203700,2022,3,0
F,A203800,2022,6,15
F,A203900,2022,0,9
F,A204100,2022,3,0
F,A204200,2022,0,0
F,A204300,2022,3,3
F,A204400,2022,6,25
F,A204500,2022,3,0
F,A204600,2022,0,18
F,A204700,2022,0,0
F,A204800,2022,3,3
F,A205100,2022,6,0
F,A205200,2022,3,6
F,A205300,2022,3,50
F,A205400,2022,18,85
F,A205500,2022,3,18
F,A205600,2022,36,280
F,A205700,2022,3,0
F,A206000,2022,3,15
F,A206100,2022,3,6
F,A206200,2022,3,9
F,A206400,2022,3,6
F,A206500,2022,3,0
F,A206600,2022,3,0
F,A206700,2022,3,0
F,A206800,2022,27,210
F,A207000,2022,0,15
F,A207200,2022,0,0
F,A207300,2022,6,0
F,A207400,2022,0,0
F,A207700,2022,0,0
F,A207800,2022,6,25
F,A207900,2022,0,3
F,A208000,2022,3,0
F,A208100,2022,6,0
F,A208200,2022,6,0
F,A208300,2022,6,9
F,A208400,2022,3,0
F,A208500,2022,0,0
F,A208600,2022,12,100
F,A208700,2022,3,15
F,A208900,2022,51,380
F,A209000,2022,0,3
F,A209200,2022,3,0
F,A209300,2022,6,180
F,A209400,2022,3,0
F,A209500,2022,6,35
F,A209600,2022,0,0
F,A209700,2022,6,15
F,A209800,2022,3,12
F,A210000,2022,3,6
F,A210100,2022,6,80
F,A210200,2022,9,95
F,A210300,2022,0,0
F,A210400,2022,15,260
F,A210500,2022,66,250
F,A210700,2022,3,6
F,A210800,2022,0,0
F,A210900,2022,3,3
F,A211000,2022,6,0
F,A211100,2022,0,0
F,A211200,2022,3,3
F,A211300,2022,9,9
F,A211500,2022,6,9
F,A211600,2022,18,65
F,A211700,2022,6,3
F,A211800,2022,6,25
F,A211900,2022,9,21
F,A212000,2022,6,3
F,A212100,2022,6,0
F,A212200,2022,6,3
F,A212300,2022,6,3
F,A212400,2022,0,0
F,A212600,2022,3,9
F,A212800,2022,93,700
F,A212900,2022,18,70
F,A213000,2022,0,0
F,A213100,2022,0,3
F,A213200,2022,6,9
F,A213300,2022,6,6
F,A213400,2022,9,18
F,A213500,2022,0,0
F,A213600,2022,3,0
F,A213700,2022,6,6
F,A213800,2022,6,0
F,A213900,2022,0,0
F,A214000,2022,3,15
F,A214100,2022,3,0
F,A214200,2022,3,0
F,A214300,2022,15,65
F,A214400,2022,3,3
F,A214500,2022,3,0
F,A214700,2022,0,0
F,A214900,2022,3,0
F,A215000,2022,3,6
F,A215200,2022,0,3
F,A215300,2022,3,3
F,A215400,2022,12,30
F,A215500,2022,3,0
F,A215600,2022,6,9
F,A215700,2022,0,0
F,A215800,2022,15,100
F,A215900,2022,3,3
F,A216000,2022,3,0
F,A216100,2022,9,0
F,A216200,2022,9,70
F,A216300,2022,12,110
F,A216400,2022,6,45
F,A216500,2022,3,0
F,A216600,2022,3,3
F,A216700,2022,3,3
F,A216900,2022,6,30
F,A217000,2022,57,270
F,A217200,2022,3,0
F,A217300,2022,18,85
F,A217400,2022,6,21
F,A217500,2022,9,25
F,A217600,2022,0,18
F,A217700,2022,63,400
F,A217800,2022,3,0
F,A217900,2022,3,18
F,A218000,2022,0,0
F,A218100,2022,0,0
F,A218300,2022,0,3
F,A218400,2022,15,90
F,A218500,2022,6,35
F,A218600,2022,0,6
F,A218700,2022,0,0
F,A218800,2022,3,9
F,A218900,2022,3,0
F,A219000,2022,6,9
F,A219100,2022,6,6
F,A219200,2022,0,18
F,A219300,2022,9,12
F,A219400,2022,6,9
F,A219500,2022,3,20
F,A219600,2022,6,35
F,A219700,2022,3,3
F,A219800,2022,6,18
F,A220000,2022,3,3
F,A220100,2022,0,0
F,A220300,2022,9,100
F,A220400,2022,3,3
F,A220500,2022,6,3
F,A220600,2022,0,3
F,A220700,2022,6,25
F,A220800,2022,3,9
F,A220900,2022,0,3
F,A221000,2022,0,3
F,A221100,2022,0,0
F,A221300,2022,0,30
F,A221400,2022,0,3
F,A221500,2022,0,0
F,A221600,2022,0,9
F,A221700,2022,12,70
F,A221800,2022,6,15
F,A221900,2022,18,21
F,A222100,2022,3,30
