anzsic06,Area,year,geo_count,ec_count
A013,A204100,2013,51,110
A013,A204200,2013,33,6
A013,A204300,2013,3,6
A013,A204400,2013,6,3
A013,A204500,2013,63,160
A013,A204800,2013,18,40
A013,A205100,2013,39,100
A013,A205300,2013,60,150
A013,A205400,2013,174,480
A013,A205500,2013,3,0
A013,A205600,2013,9,21
A013,A206000,2013,0,6
A013,A206100,2013,0,0
A013,A206300,2013,0,0
A013,A206400,2013,3,0
A013,A206700,2013,0,0
A013,A206900,2013,0,0
A013,A207400,2013,3,0
A013,A207600,2013,3,0
A013,A207700,2013,0,9
A013,A207800,2013,0,0
A013,A207900,2013,0,9
A013,A208000,2013,6,21
A013,A208100,2013,15,40
A013,A208200,2013,54,180
A013,A208300,2013,48,160
A013,A208400,2013,48,370
A013,A208500,2013,30,580
A013,A208600,2013,51,930
A013,A208700,2013,12,15
A013,A208800,2013,0,0
A013,A208900,2013,6,240
A013,A209000,2013,0,15
A013,A209200,2013,0,0
A013,A209300,2013,15,170
A013,A209400,2013,3,0
A013,A209600,2013,12,55
A013,A209900,2013,3,50
A013,A210100,2013,3,6
A013,A210200,2013,60,1050
A013,A210400,2013,21,190
A013,A210600,2013,0,0
A013,A210900,2013,0,0
A013,A211100,2013,3,0
A013,A211200,2013,69,410
A013,A211300,2013,9,6
A013,A211500,2013,0,0
A013,A211600,2013,0,0
A013,A211700,2013,3,3
A013,A211800,2013,3,0
A013,A212000,2013,6,3
A013,A212100,2013,0,0
A013,A212200,2013,12,9
A013,A212300,2013,21,50
A013,A212400,2013,6,0
A013,A212900,2013,0,6
A013,A213200,2013,0,0
A013,A213400,2013,3,0
A013,A213500,2013,0,0
A013,A214300,2013,0,0
A013,A215400,2013,30,180
A013,A215500,2013,3,160
A013,A215600,2013,9,440
A013,A215700,2013,0,0
A013,A215900,2013,3,35
A013,A216100,2013,6,3
A013,A216500,2013,0,0
A013,A216700,2013,0,0
A013,A217000,2013,0,0
A013,A217500,2013,0,0
A013,A217600,2013,6,0
A013,A218000,2013,3,0
A013,A218400,2013,6,0
A013,A218800,2013,6,12
A013,A219000,2013,6,0
A013,A219200,2013,0,0
A013,A219300,2013,0,0
A013,A219400,2013,6,0
A013,A219500,2013,0,0
A013,A219900,2013,3,0
A013,A222400,2013,3,0
A013,A222800,2013,0,0
A013,A223300,2013,6,0
A013,A223400,2013,6,0
A013,A223500,2013,0,0
A013,A223900,2013,3,0
A013,A225600,2013,6,30
A013,A226100,2013,0,3
A013,A226300,2013,3,0
A013,A226400,2013,3,0
A013,A226600,2013,6,0
A013,A226800,2013,3,0
A013,A227100,2013,0,0
A013,A227500,2013,0,0
A013,A227600,2013,3,0
A013,A228600,2013,3,0
A013,A228800,2013,3,0
A013,A229400,2013,3,0
A013,A230400,2013,0,3
A013,A231900,2013,3,3
A013,A232400,2013,0,0
A013,A232500,2013,0,0
A013,A232600,2013,0,0
A013,A233000,2013,0,0
A013,A233800,2013,3,0
A013,A234000,2013,3,0
A013,A234400,2013,6,6
A013,A234600,2013,3,0
A013,A234800,2013,12,45
A013,A235000,2013,0,0
A013,A235700,2013,0,0
A013,A236000,2013,6,0
A013,A236100,2013,0,0
A013,A236400,2013,3,6
A013,A236600,2013,9,90
A013,A236900,2013,0,0
A013,A237700,2013,9,0
A013,A237900,2013,6,0
A013,A238900,2013,3,0
A013,A241200,2013,3,0
A013,A241500,2013,3,0
A013,A244300,2013,0,0
A013,A246800,2013,3,0
A013,A249900,2013,3,0
A013,A250200,2013,0,0
A013,A250300,2013,0,0
A013,A250900,2013,0,0
A013,A255300,2013,3,0
A013,A255400,2013,6,0
A013,A255500,2013,9,35
A013,A255800,2013,0,0
A013,A256500,2013,0,0
A013,A256600,2013,6,9
A013,A256800,2013,6,0
A013,A257000,2013,15,55
A013,A257200,2013,6,0
A013,A257300,2013,9,40
A013,A257400,2013,3,0
A013,A257500,2013,0,0
A013,A257700,2013,3,3
A013,A257800,2013,48,130
A013,A257900,2013,24,55
A013,A258900,2013,3,9
A013,A300300,2013,9,21
A013,A300500,2013,3,15
A013,A300600,2013,9,3
A013,A300700,2013,24,420
A013,A300800,2013,24,370
