anzsic06,Area,year,geo_count,ec_count
E,A195500,2001,39,12
E,A195600,2001,6,0
E,A195700,2001,6,3
E,A195800,2001,27,21
E,A195900,2001,36,40
E,A196000,2001,33,6
E,A196100,2001,6,0
E,A196200,2001,42,35
E,A196300,2001,15,6
E,A196400,2001,21,3
E,A196500,2001,9,95
E,A196600,2001,45,15
E,A196700,2001,18,9
E,A196800,2001,30,18
E,A196900,2001,12,3
E,A197000,2001,36,25
E,A197100,2001,51,21
E,A197200,2001,39,25
E,A197300,2001,6,0
E,A197400,2001,27,15
E,A197500,2001,18,20
E,A197600,2001,3,6
E,A197700,2001,15,9
E,A197800,2001,0,0
E,A197900,2001,15,25
E,A198000,2001,15,9
E,A198100,2001,15,15
E,A198200,2001,6,0
E,A198400,2001,9,3
E,A198500,2001,9,0
E,A198600,2001,9,3
E,A198700,2001,24,12
E,A198800,2001,12,6
E,A198900,2001,15,15
E,A199000,2001,6,6
E,A199100,2001,12,9
E,A199200,2001,30,25
E,A199300,2001,60,510
E,A199400,2001,9,9
E,A199500,2001,15,9
E,A199600,2001,18,3
E,A199700,2001,0,0
E,A199800,2001,0,6
E,A199900,2001,9,6
E,A200000,2001,12,9
E,A200100,2001,12,45
E,A200200,2001,12,40
E,A200300,2001,9,18
E,A200400,2001,6,9
E,A200500,2001,9,9
E,A200600,2001,21,15
E,A200700,2001,12,0
E,A200800,2001,24,6
E,A200900,2001,15,9
E,A201000,2001,6,0
E,A201100,2001,24,180
E,A201200,2001,12,3
E,A201300,2001,9,3
E,A201400,2001,24,12
E,A201500,2001,39,65
E,A201600,2001,3,0
E,A201700,2001,21,35
E,A201800,2001,15,25
E,A201900,2001,6,3
E,A202000,2001,9,3
E,A202100,2001,9,3
E,A202200,2001,21,15
E,A202300,2001,12,25
E,A202400,2001,6,15
E,A202500,2001,18,85
E,A202600,2001,15,15
E,A202700,2001,48,90
E,A202800,2001,18,50
E,A202900,2001,24,65
E,A203000,2001,6,0
E,A203100,2001,9,6
E,A203200,2001,30,12
E,A203400,2001,3,0
E,A203500,2001,6,0
E,A203600,2001,6,3
E,A203700,2001,12,18
E,A203800,2001,6,95
E,A203900,2001,9,100
E,A204100,2001,9,20
E,A204200,2001,6,0
E,A204300,2001,15,6
E,A204400,2001,30,60
E,A204500,2001,6,3
E,A204600,2001,3,0
E,A204700,2001,6,0
E,A204800,2001,3,3
E,A204900,2001,6,6
E,A205000,2001,3,0
E,A205100,2001,6,3
E,A205200,2001,15,25
E,A205300,2001,6,3
E,A205400,2001,15,30
E,A205500,2001,3,3
E,A205600,2001,33,320
E,A205700,2001,9,0
E,A205800,2001,9,15
E,A205900,2001,9,3
E,A206000,2001,9,3
E,A206100,2001,15,12
E,A206200,2001,18,55
E,A206300,2001,12,25
E,A206400,2001,18,40
E,A206500,2001,12,21
E,A206600,2001,21,55
E,A206700,2001,15,18
E,A206800,2001,24,150
E,A206900,2001,9,12
E,A207000,2001,12,12
E,A207100,2001,6,0
E,A207200,2001,6,3
E,A207300,2001,18,3
E,A207400,2001,6,12
E,A207600,2001,3,0
E,A207700,2001,6,45
E,A207800,2001,27,85
E,A207900,2001,9,0
E,A208000,2001,9,18
E,A208100,2001,6,3
E,A208200,2001,3,9
E,A208300,2001,15,25
E,A208400,2001,6,35
E,A208500,2001,3,6
E,A208600,2001,9,21
E,A208700,2001,9,3
E,A208800,2001,0,0
E,A208900,2001,24,220
E,A209000,2001,3,0
E,A209100,2001,12,9
E,A209200,2001,6,9
E,A209300,2001,0,0
E,A209400,2001,9,45
E,A209500,2001,9,100
E,A209600,2001,18,30
E,A209700,2001,21,35
E,A209800,2001,15,0
E,A209900,2001,9,6
E,A210000,2001,12,50
E,A210200,2001,21,30
E,A210300,2001,15,15
E,A210400,2001,12,15
E,A210500,2001,45,290
E,A210600,2001,24,25
E,A210700,2001,18,35
E,A210800,2001,15,20
E,A210900,2001,12,18
E,A211000,2001,12,9
E,A211100,2001,21,18
E,A211200,2001,15,45
E,A211300,2001,18,12
E,A211400,2001,3,0
E,A211500,2001,12,6
E,A211600,2001,9,25
E,A211700,2001,6,6
E,A211800,2001,9,3
E,A211900,2001,15,12
E,A212000,2001,9,6
E,A212100,2001,15,9
E,A212200,2001,12,12
E,A212300,2001,18,9
E,A212400,2001,6,18
E,A212600,2001,9,0
E,A212800,2001,63,650
E,A212900,2001,9,18
E,A213000,2001,9,6
E,A213100,2001,21,9
E,A213200,2001,24,55
E,A213300,2001,24,30
E,A213400,2001,24,40
E,A213500,2001,15,6
E,A213600,2001,12,3
E,A213700,2001,30,18
E,A213800,2001,9,0
E,A213900,2001,6,9
E,A214000,2001,18,30
E,A214100,2001,9,3
E,A214200,2001,15,6
E,A214300,2001,9,25
E,A214400,2001,15,30
E,A214500,2001,6,75
E,A214600,2001,21,45
E,A214700,2001,9,3
E,A214800,2001,6,0
E,A214900,2001,15,18
E,A215000,2001,9,6
E,A215100,2001,12,15
E,A215200,2001,21,12
E,A215300,2001,6,3
E,A215400,2001,18,75
E,A215600,2001,9,40
E,A215700,2001,21,30
E,A215800,2001,42,75
E,A215900,2001,9,0
E,A216000,2001,12,9
E,A216100,2001,9,6
E,A216200,2001,3,9
E,A216300,2001,18,90
E,A216400,2001,9,15
E,A216500,2001,21,12
E,A216600,2001,15,6
E,A216700,2001,9,21
E,A216800,2001,12,21
E,A216900,2001,18,30
E,A217000,2001,33,370
E,A217100,2001,3,12
E,A217200,2001,9,6
E,A217300,2001,45,160
E,A217400,2001,27,15
E,A217500,2001,12,6
E,A217600,2001,9,3
E,A217700,2001,30,280
E,A217800,2001,18,18
E,A217900,2001,9,3
E,A218000,2001,18,3
E,A218100,2001,21,15
E,A218200,2001,6,6
E,A218300,2001,18,18
E,A218400,2001,33,40
E,A218500,2001,21,6
E,A218600,2001,18,25
E,A218700,2001,21,15
E,A218800,2001,9,15
E,A218900,2001,15,3
E,A219000,2001,12,30
E,A219100,2001,9,25
E,A219200,2001,6,3
E,A219300,2001,12,65
E,A219400,2001,12,9
E,A219500,2001,15,6
E,A219600,2001,27,45
E,A219700,2001,3,3
E,A219800,2001,9,12
E,A219900,2001,3,0
E,A220000,2001,6,3
E,A220100,2001,12,12
E,A220200,2001,3,0
E,A220300,2001,24,60
E,A220400,2001,15,45
E,A220500,2001,6,12
E,A220600,2001,0,6
E,A220700,2001,9,35
E,A220800,2001,6,40
E,A220900,2001,9,21
E,A221000,2001,6,3
E,A221100,2001,0,0
E,A221200,2001,3,0
E,A221300,2001,6,18
E,A221400,2001,6,6
E,A221500,2001,3,0
E,A221600,2001,15,21
E,A221700,2001,15,140
E,A221800,2001,9,12
E,A221900,2001,27,95
E,A222000,2001,3,0
E,A222100,2001,12,9
E,A222200,2001,0,0
E,A222300,2001,3,0
E,A222400,2001,12,12
E,A222500,2001,9,9
E,A222600,2001,24,140
E,A222700,2001,6,35
E,A222800,2001,15,3
E,A222900,2001,0,3
E,A223000,2001,9,6
E,A223100,2001,18,25
E,A223300,2001,6,3
E,A223400,2001,6,3
E,A223500,2001,24,40
E,A223600,2001,6,9
E,A223700,2001,12,25
E,A223800,2001,12,3
E,A223900,2001,3,3
E,A224000,2001,15,30
E,A224100,2001,6,3
E,A224200,2001,9,6
E,A224300,2001,18,40
E,A224400,2001,12,9
E,A224500,2001,6,12
E,A224600,2001,9,3
E,A224700,2001,15,120
E,A224800,2001,12,6
E,A224900,2001,6,12
E,A225000,2001,6,6
E,A225100,2001,9,18
E,A225200,2001,0,6
E,A225300,2001,21,25
E,A225400,2001,0,0
E,A225500,2001,9,3
E,A225600,2001,6,3
E,A225700,2001,51,330
E,A225800,2001,9,25
E,A225900,2001,30,18
E,A226000,2001,6,12
E,A226100,2001,9,12
E,A226300,2001,6,0
E,A226400,2001,12,21
E,A226500,2001,24,85
E,A226600,2001,6,3
E,A226700,2001,18,60
E,A226800,2001,3,0
E,A226900,2001,18,50
E,A227000,2001,15,35
E,A227100,2001,6,6
