anzsic06,Area,year,geo_count,ec_count
C246,A235300,2013,0,0
C246,A235400,2013,3,0
C246,A236300,2013,0,6
C246,A237800,2013,0,0
C246,A238000,2013,0,0
C246,A239900,2013,0,25
C246,A241700,2013,0,0
C246,A242000,2013,3,0
C246,A242900,2013,0,110
C246,A243000,2013,0,3
C246,A243500,2013,3,0
C246,A243700,2013,6,6
C246,A244600,2013,3,0
C246,A244700,2013,0,0
C246,A245500,2013,0,0
C246,A246000,2013,3,0
C246,A250400,2013,3,0
C246,A252100,2013,3,3
C246,A253600,2013,0,0
C246,A253700,2013,3,3
C246,A256200,2013,0,3
C246,A257500,2013,3,9
C246,A301100,2013,0,0
C246,A301200,2013,0,3
C246,A301500,2013,3,3
C246,A301600,2013,0,0
C246,A301800,2013,0,0
C246,A302000,2013,3,0
C246,A302200,2013,0,0
C246,A302300,2013,3,0
C246,A302700,2013,3,3
C246,A302800,2013,0,0
C246,A302900,2013,0,0
C246,A303100,2013,3,3
C246,A304000,2013,3,18
C246,A304700,2013,0,0
C246,A305100,2013,0,0
C246,A305500,2013,3,3
C246,A306900,2013,0,0
C246,A307100,2013,0,3
C246,A307200,2013,0,0
C246,A307400,2013,3,0
C246,A309400,2013,3,0
C246,A310800,2013,0,0
C246,A312500,2013,0,0
C246,A312800,2013,0,0
C246,A312900,2013,0,6
C246,A314600,2013,0,0
C246,A314800,2013,3,0
C246,A315000,2013,6,70
C246,A315700,2013,0,120
C246,A316700,2013,0,20
C246,A317000,2013,3,0
C246,A319100,2013,6,95
C246,A320400,2013,3,12
C246,A322300,2013,3,25
C246,A323000,2013,3,3
C246,A323500,2013,3,21
C246,A323800,2013,0,0
C246,A326100,2013,3,0
C246,A327800,2013,0,0
C246,A328100,2013,3,9
C246,A328300,2013,3,0
C246,A328800,2013,3,6
C246,A330700,2013,6,100
C246,A331500,2013,3,12
C246,A331900,2013,3,0
C246,A332000,2013,3,0
C246,A333700,2013,3,40
C246,A334000,2013,3,3
C246,A334100,2013,3,6
C246,A334200,2013,0,0
C246,A335000,2013,0,18
C246,A335100,2013,3,3
C246,A335400,2013,3,9
C246,A335600,2013,0,3
C246,A335700,2013,3,9
C246,A336600,2013,0,0
C246,A336900,2013,0,3
C246,A337000,2013,0,25
C246,A337100,2013,0,0
C246,A337600,2013,0,15
C246,A337700,2013,3,3
C246,A337900,2013,3,0
C246,A338000,2013,6,130
C246,A338200,2013,0,3
C246,A338400,2013,0,6
C246,A338500,2013,3,3
C246,A338900,2013,3,0
C246,A339100,2013,3,35
C246,A339300,2013,3,30
C246,A339400,2013,0,0
C246,A339600,2013,0,0
C246,A339800,2013,3,40
C246,A339900,2013,0,0
C246,A340400,2013,0,0
C246,A340700,2013,0,0
C246,A341000,2013,0,6
C246,A341100,2013,0,0
C246,A341400,2013,0,6
C246,A342000,2013,0,3
C246,A342500,2013,3,6
C246,A342600,2013,3,0
C246,A343100,2013,3,0
C246,A344100,2013,0,0
C246,A345500,2013,0,0
C246,A347200,2013,0,0
C246,A347500,2013,0,0
C246,A348400,2013,0,0
C246,A350200,2013,3,0
C246,A350300,2013,0,6
C246,A350700,2013,0,3
C246,A351400,2013,3,65
C246,A352900,2013,3,0
C246,A353500,2013,0,0
C246,A353600,2013,0,0
C246,A353700,2013,0,21
C246,A356500,2013,3,12
C246,A357900,2013,0,0
C246,A358100,2013,0,9
C246,A358300,2013,6,25
C246,A359500,2013,3,0
C246,A359600,2013,0,9
C246,A359900,2013,0,0
C246,A360100,2013,3,6
C246,A360500,2013,0,0
C246,A360600,2013,0,12
C246,A360700,2013,0,3
C246,A361000,2013,6,45
C246,A362300,2013,0,9
C246,A362600,2013,0,0
C246,A362900,2013,0,0
C246,C07601,2013,9,0
C246,C07602,2013,6,18
C246,C07603,2013,12,85
C246,C07604,2013,12,40
C246,C07605,2013,3,0
C246,C07606,2013,9,9
C246,C07607,2013,0,0
C246,C07610,2013,6,30
C246,C07611,2013,12,210
C246,C07612,2013,0,3
C246,C07613,2013,0,25
C246,C07614,2013,9,60
C246,C07615,2013,30,360
C246,C07616,2013,27,170
C246,C07617,2013,9,40
C246,C07618,2013,0,0
C246,C07619,2013,9,100
C246,C07620,2013,9,190
C246,C07621,2013,12,35
C246,CTotal,2013,183,1400
C246,R01,2013,18,50
C246,R02,2013,183,1400
C246,R03,2013,81,940
C246,R04,2013,39,230
C246,R05,2013,3,6
C246,R06,2013,21,110
C246,R07,2013,18,80
C246,R08,2013,42,250
C246,R09,2013,27,170
C246,R12,2013,3,0
C246,R13,2013,93,900
C246,R14,2013,18,110
C246,R15,2013,21,120
C246,R16,2013,12,12
C246,R17,2013,6,18
C246,R18,2013,3,3
C246,RTotal,2013,588,4350
C246,T001,2013,3,0
C246,T002,2013,9,35
C246,T003,2013,6,15
C246,T011,2013,6,12
C246,T012,2013,3,30
C246,T013,2013,12,40
C246,T015,2013,12,130
C246,T016,2013,30,560
C246,T017,2013,9,90
C246,T018,2013,3,50
C246,T019,2013,3,12
C246,T020,2013,3,0
C246,T021,2013,3,9
C246,T022,2013,9,50
C246,T023,2013,18,65
C246,T024,2013,9,100
C246,T025,2013,3,6
C246,T026,2013,3,12
C246,T028,2013,3,6
C246,T030,2013,12,100
C246,T031,2013,9,12
C246,T032,2013,0,3
C246,T033,2013,9,25
C246,T034,2013,3,0
C246,T035,2013,6,55
C246,T037,2013,6,25
C246,T038,2013,3,9
C246,T039,2013,6,25
C246,T040,2013,12,170
C246,T041,2013,6,12
C246,T042,2013,3,12
C246,T043,2013,6,6
C246,T044,2013,0,25
C246,T045,2013,6,110
C246,T046,2013,9,6
C246,T047,2013,6,6
C246,T048,2013,0,3
C246,T050,2013,3,9
C246,T051,2013,12,12
C246,T052,2013,6,18
C246,T053,2013,3,3
C246,T055,2013,3,0
C246,T056,2013,0,0
C246,T058,2013,6,6
C246,T059,2013,6,180
C246,T060,2013,36,310
C246,T062,2013,15,90
C246,T063,2013,15,180
C246,T064,2013,15,120
C246,T065,2013,0,3
C246,T066,2013,3,6
C246,T068,2013,0,0
C246,T069,2013,0,0
C246,T070,2013,6,0
C246,T071,2013,12,95
C246,T072,2013,3,12
C246,T073,2013,6,35
C246,T074,2013,6,15
C246,T075,2013,9,65
C246,T076,2013,183,1400
C246,TTotal,2013,588,4350
C249,A100200,2013,3,0
C249,A100700,2013,3,18
C249,A100900,2013,3,3
C249,A101300,2013,0,0
C249,A101700,2013,3,3
C249,A101900,2013,0,0
C249,A102100,2013,0,0
C249,A102500,2013,3,9
C249,A102800,2013,3,9
C249,A103000,2013,0,3
C249,A103200,2013,0,3
C249,A103500,2013,0,6
C249,A103700,2013,3,18
C249,A104100,2013,3,9
C249,A104200,2013,0,0
C249,A104300,2013,0,12
C249,A104900,2013,0,0
C249,A105100,2013,3,0
C249,A105300,2013,3,0
C249,A105700,2013,0,0
C249,A106700,2013,0,6
C249,A107000,2013,3,0
C249,A107100,2013,6,30
C249,A107700,2013,0,9
C249,A107900,2013,12,110
C249,A108100,2013,3,0
C249,A108500,2013,3,0
C249,A108700,2013,0,0
C249,A108800,2013,3,110
C249,A108900,2013,0,0
C249,A109000,2013,3,3
C249,A109100,2013,0,3
C249,A109300,2013,3,3
C249,A109400,2013,0,0
C249,A109600,2013,0,0
C249,A109800,2013,3,6
C249,A109900,2013,0,0
C249,A110400,2013,0,6
C249,A110500,2013,3,12
C249,A110700,2013,3,0
C249,A110800,2013,3,0
C249,A110900,2013,0,0
C249,A111100,2013,3,25
C249,A111200,2013,3,0
C249,A111600,2013,3,0
C249,A111700,2013,0,0
C249,A112300,2013,0,0
C249,A112400,2013,0,0
C249,A112600,2013,9,21
C249,A113000,2013,3,3
C249,A113200,2013,0,0
C249,A113500,2013,3,0
C249,A113800,2013,9,55
C249,A113900,2013,0,3
C249,A114100,2013,3,3
C249,A114400,2013,0,0
C249,A114600,2013,0,12
C249,A114700,2013,3,0
C249,A114900,2013,0,3
C249,A115000,2013,0,0
C249,A115100,2013,3,0
C249,A115300,2013,3,0
C249,A115600,2013,3,0
C249,A115800,2013,3,0
C249,A115900,2013,0,0
C249,A116100,2013,3,0
C249,A116400,2013,0,0
C249,A116500,2013,3,0
C249,A116800,2013,3,0
C249,A117000,2013,3,3
C249,A117100,2013,0,0
C249,A117200,2013,0,3
C249,A117300,2013,3,0
C249,A117700,2013,0,0
C249,A118000,2013,3,0
C249,A118200,2013,3,0
C249,A118300,2013,3,0
C249,A118400,2013,3,0
C249,A118600,2013,18,260
C249,A118900,2013,3,0
C249,A119000,2013,3,6
C249,A119200,2013,3,0
C249,A119600,2013,0,0
C249,A119800,2013,3,0
C249,A120300,2013,0,0
C249,A120400,2013,0,0
C249,A120500,2013,0,3
C249,A120700,2013,3,0
C249,A120900,2013,0,0
C249,A121100,2013,0,0
C249,A121200,2013,0,0
C249,A121400,2013,0,0
C249,A121600,2013,0,0
C249,A121900,2013,0,0
C249,A122000,2013,3,6
C249,A122100,2013,3,0
C249,A122200,2013,3,0
C249,A122300,2013,3,0
C249,A122400,2013,0,0
C249,A122500,2013,0,0
C249,A122800,2013,3,0
C249,A122900,2013,3,6
C249,A123200,2013,3,0
C249,A123300,2013,3,0
C249,A123500,2013,15,55
C249,A123800,2013,3,0
C249,A123900,2013,0,0
C249,A124100,2013,3,0
C249,A124400,2013,0,0
C249,A124500,2013,3,35
C249,A125000,2013,0,0
C249,A125100,2013,6,35
C249,A125200,2013,0,0
C249,A125300,2013,3,0
C249,A125600,2013,3,0
C249,A125700,2013,3,3
C249,A125900,2013,3,0
C249,A126100,2013,3,0
C249,A126200,2013,3,0
C249,A126300,2013,0,0
C249,A126600,2013,3,3
C249,A126800,2013,0,0
C249,A126900,2013,3,0
C249,A127300,2013,3,3
C249,A127400,2013,3,3
C249,A127500,2013,12,50
C249,A127600,2013,0,0
C249,A127700,2013,0,0
C249,A128100,2013,3,0
C249,A128700,2013,9,100
C249,A128900,2013,3,0
C249,A129100,2013,0,0
C249,A129500,2013,6,25
C249,A129700,2013,3,0
C249,A129900,2013,3,0
C249,A130900,2013,3,0
C249,A131000,2013,6,100
C249,A131200,2013,0,0
C249,A131300,2013,0,0
C249,A131400,2013,0,0
C249,A131500,2013,3,0
C249,A131600,2013,0,0
C249,A131700,2013,3,0
C249,A131900,2013,3,3
C249,A132300,2013,3,0
C249,A132500,2013,6,0
C249,A132900,2013,3,0
C249,A133000,2013,0,0
C249,A133300,2013,0,3
C249,A133600,2013,0,3
C249,A133900,2013,3,6
C249,A134000,2013,0,0
C249,A134400,2013,3,0
C249,A135100,2013,3,0
C249,A135400,2013,3,0
C249,A135500,2013,0,0
C249,A136000,2013,0,0
C249,A136200,2013,0,0
C249,A136300,2013,3,3
C249,A136400,2013,0,6
C249,A136700,2013,0,0
C249,A136900,2013,0,3
C249,A137900,2013,0,0
C249,A138000,2013,3,0
C249,A138700,2013,3,3
C249,A138800,2013,3,0
C249,A138900,2013,3,0
C249,A139500,2013,0,0
C249,A139600,2013,3,0
C249,A139800,2013,3,0
C249,A139900,2013,0,0
C249,A140700,2013,0,0
C249,A140900,2013,0,0
C249,A141100,2013,0,0
C249,A141300,2013,3,0
C249,A141600,2013,0,0
C249,A142000,2013,6,18
C249,A142500,2013,3,0
C249,A142800,2013,0,0
C249,A143000,2013,3,0
C249,A144200,2013,3,25
C249,A145000,2013,0,3
C249,A145100,2013,0,0
C249,A145300,2013,3,18
C249,A145400,2013,6,15
C249,A145500,2013,21,160
C249,A145600,2013,3,0
C249,A145700,2013,0,0
C249,A145800,2013,0,0
C249,A145900,2013,18,200
C249,A146200,2013,0,0
C249,A146400,2013,3,0
C249,A146500,2013,0,0
C249,A146800,2013,0,9
C249,A147600,2013,0,0
C249,A147700,2013,6,340
C249,A147800,2013,6,0
C249,A147900,2013,3,9
C249,A148700,2013,3,0
C249,A148800,2013,0,0
C249,A149000,2013,0,6
C249,A149100,2013,0,0
C249,A149300,2013,0,3
C249,A149400,2013,3,0
C249,A149500,2013,0,0
C249,A149600,2013,3,170
C249,A149900,2013,3,0
C249,A150100,2013,6,18
C249,A150400,2013,3,0
