anzsic06,Area,year,geo_count,ec_count
S,A125700,2009,15,30
S,A125800,2009,9,3
S,A125900,2009,21,55
S,A126000,2009,6,0
S,A126100,2009,6,9
S,A126200,2009,6,15
S,A126300,2009,12,30
S,A126400,2009,6,6
S,A126500,2009,0,6
S,A126600,2009,54,160
S,A126700,2009,9,3
S,A126800,2009,69,290
S,A126900,2009,9,6
S,A127000,2009,15,21
S,A127100,2009,15,21
S,A127200,2009,6,9
S,A127300,2009,12,30
S,A127400,2009,33,100
S,A127500,2009,108,320
S,A127600,2009,9,3
S,A127700,2009,12,3
S,A127800,2009,3,0
S,A127900,2009,0,9
S,A128000,2009,6,0
S,A128100,2009,3,0
S,A128200,2009,12,18
S,A128300,2009,6,18
S,A128400,2009,0,9
S,A128500,2009,15,25
S,A128600,2009,3,9
S,A128700,2009,24,120
S,A128800,2009,6,0
S,A128900,2009,6,25
S,A129000,2009,0,20
S,A129100,2009,9,21
S,A129200,2009,6,9
S,A129300,2009,12,12
S,A129400,2009,9,0
S,A129500,2009,18,40
S,A129600,2009,9,3
S,A129700,2009,3,12
S,A129800,2009,6,0
S,A129900,2009,15,25
S,A130000,2009,12,25
S,A130100,2009,15,30
S,A130200,2009,24,230
S,A130300,2009,9,6
S,A130400,2009,15,12
S,A130500,2009,3,18
S,A130600,2009,6,6
S,A130700,2009,9,15
S,A130800,2009,15,220
S,A130900,2009,9,12
S,A131000,2009,24,45
S,A131100,2009,6,3
S,A131200,2009,33,130
S,A131300,2009,15,20
S,A131400,2009,6,9
S,A131500,2009,30,70
S,A131600,2009,24,50
S,A131700,2009,9,6
S,A131800,2009,39,100
S,A131900,2009,9,310
S,A132000,2009,9,6
S,A132100,2009,24,50
S,A132200,2009,6,6
S,A132300,2009,3,0
S,A132400,2009,30,100
S,A132500,2009,12,3
S,A132600,2009,6,3
S,A132700,2009,27,280
S,A132800,2009,21,160
S,A132900,2009,6,0
S,A133000,2009,21,65
S,A133100,2009,24,35
S,A133200,2009,81,150
S,A133300,2009,42,200
S,A133400,2009,3,21
S,A133500,2009,69,350
S,A133600,2009,18,90
S,A133700,2009,48,130
S,A133800,2009,12,40
S,A133900,2009,120,400
S,A134000,2009,3,9
S,A134100,2009,27,110
S,A134200,2009,12,30
S,A134300,2009,33,85
S,A134400,2009,33,310
S,A134500,2009,15,18
S,A134600,2009,9,9
S,A134700,2009,12,21
S,A134800,2009,15,75
S,A134900,2009,6,3
S,A135000,2009,24,40
S,A135100,2009,18,40
S,A135200,2009,15,35
S,A135300,2009,12,18
S,A135400,2009,9,25
S,A135500,2009,6,3
S,A135600,2009,6,6
S,A135700,2009,6,12
S,A135800,2009,12,85
S,A135900,2009,9,45
S,A136000,2009,108,860
S,A136100,2009,15,45
S,A136200,2009,9,40
S,A136300,2009,15,12
S,A136400,2009,63,590
S,A136500,2009,12,3
S,A136600,2009,3,0
S,A136700,2009,9,21
S,A136800,2009,0,6
S,A136900,2009,24,75
S,A137000,2009,9,9
S,A137100,2009,6,9
S,A137200,2009,6,3
S,A137300,2009,3,6
S,A137400,2009,9,18
S,A137500,2009,6,3
S,A137600,2009,3,3
S,A137700,2009,12,55
S,A137800,2009,9,3
S,A137900,2009,6,35
S,A138000,2009,15,18
S,A138100,2009,36,55
S,A138200,2009,12,12
S,A138300,2009,12,6
S,A138400,2009,9,50
S,A138500,2009,102,510
S,A138600,2009,6,0
S,A138700,2009,9,6
S,A138800,2009,12,30
S,A138900,2009,21,55
S,A139000,2009,18,35
S,A139100,2009,6,9
S,A139200,2009,15,40
S,A139300,2009,15,12
S,A139400,2009,12,30
S,A139500,2009,9,18
S,A139600,2009,15,20
S,A139700,2009,15,25
S,A139800,2009,9,30
S,A139900,2009,12,9
S,A140000,2009,15,15
S,A140100,2009,9,9
S,A140200,2009,21,35
S,A140300,2009,39,80
S,A140400,2009,6,15
S,A140500,2009,6,25
S,A140600,2009,3,3
S,A140700,2009,6,3
S,A140800,2009,12,15
S,A140900,2009,9,3
S,A141000,2009,21,60
S,A141100,2009,18,60
S,A141200,2009,6,25
S,A141300,2009,3,0
S,A141500,2009,15,25
S,A141600,2009,9,15
S,A141700,2009,3,15
S,A141800,2009,18,30
S,A141900,2009,3,15
S,A142000,2009,30,65
S,A142100,2009,9,6
S,A142200,2009,24,80
S,A142300,2009,6,3
S,A142400,2009,6,3
S,A142500,2009,6,21
S,A142600,2009,9,180
S,A142700,2009,6,9
S,A142800,2009,9,12
S,A142900,2009,6,15
S,A143000,2009,15,21
S,A143100,2009,12,18
S,A143200,2009,9,0
S,A143300,2009,12,15
S,A143400,2009,24,90
S,A143500,2009,15,21
S,A143600,2009,9,6
S,A143700,2009,18,35
S,A143800,2009,15,21
S,A143900,2009,6,3
S,A144000,2009,9,12
S,A144100,2009,9,6
S,A144200,2009,24,180
S,A144300,2009,9,6
S,A144400,2009,9,6
S,A144500,2009,3,6
S,A144600,2009,15,15
S,A144700,2009,12,30
S,A144800,2009,6,15
S,A145000,2009,42,120
S,A145100,2009,18,18
S,A145200,2009,3,3
S,A145300,2009,27,130
S,A145400,2009,42,190
S,A145500,2009,87,270
S,A145600,2009,9,9
S,A145800,2009,3,3
S,A145900,2009,135,970
S,A146000,2009,6,6
S,A146100,2009,6,0
S,A146200,2009,9,3
S,A146300,2009,6,6
S,A146400,2009,3,6
S,A146500,2009,3,6
S,A146600,2009,9,3
S,A146700,2009,27,70
S,A146800,2009,12,12
S,A146900,2009,0,3
S,A147000,2009,6,18
S,A147100,2009,18,25
S,A147200,2009,12,40
S,A147400,2009,12,45
S,A147500,2009,12,15
S,A147600,2009,9,3
S,A147700,2009,27,210
S,A147800,2009,9,9
S,A147900,2009,39,350
S,A148000,2009,3,0
S,A148100,2009,9,9
S,A148200,2009,3,20
S,A148300,2009,6,9
S,A148400,2009,9,9
S,A148600,2009,6,0
S,A148700,2009,12,12
S,A148800,2009,6,6
S,A148900,2009,0,0
S,A149000,2009,9,18
S,A149100,2009,3,0
S,A149200,2009,9,6
S,A149300,2009,3,6
S,A149400,2009,9,9
S,A149500,2009,0,0
S,A149600,2009,18,120
S,A149700,2009,9,6
S,A149800,2009,30,85
S,A149900,2009,9,6
S,A150000,2009,3,0
S,A150100,2009,114,250
S,A150200,2009,21,55
S,A150300,2009,9,6
S,A150400,2009,12,6
S,A150500,2009,6,9
S,A150600,2009,21,70
S,A150700,2009,27,120
S,A150800,2009,3,3
S,A150900,2009,3,0
S,A151000,2009,3,70
S,A151100,2009,3,3
S,A151200,2009,0,0
S,A151300,2009,24,50
S,A151400,2009,15,6
S,A151500,2009,15,18
S,A151600,2009,6,6
S,A151700,2009,6,0
S,A151800,2009,9,130
S,A151900,2009,12,12
S,A152000,2009,15,30
S,A152100,2009,6,21
S,A152200,2009,9,18
S,A152300,2009,111,570
S,A152400,2009,48,130
S,A152500,2009,3,0
S,A152600,2009,0,0
S,A152700,2009,0,0
S,A152800,2009,6,9
S,A152900,2009,6,6
S,A153000,2009,9,12
S,A153100,2009,9,9
S,A153200,2009,0,0
S,A153300,2009,3,0
S,A153400,2009,12,12
S,A153500,2009,6,30
S,A153600,2009,3,0
S,A153700,2009,9,9
S,A153800,2009,24,45
S,A153900,2009,9,25
S,A154000,2009,6,6
S,A154100,2009,9,12
S,A154200,2009,6,0
S,A154300,2009,3,6
S,A154400,2009,12,65
S,A154500,2009,6,3
S,A154600,2009,12,85
S,A154700,2009,12,6
S,A154800,2009,9,3
S,A154900,2009,63,120
S,A155000,2009,6,9
S,A155100,2009,3,0
S,A155200,2009,12,12
S,A155300,2009,6,3
S,A155400,2009,9,12
S,A155500,2009,132,530
S,A155600,2009,9,15
S,A155700,2009,0,9
S,A155800,2009,6,9
S,A155900,2009,9,15
S,A156000,2009,15,40
S,A156100,2009,6,6
S,A156200,2009,9,25
S,A156300,2009,6,3
S,A156400,2009,6,0
S,A156500,2009,6,6
S,A156600,2009,9,6
S,A156700,2009,6,6
S,A156900,2009,6,3
S,A157000,2009,15,18
S,A157100,2009,15,6
S,A157200,2009,3,3
S,A157300,2009,0,0
S,A157400,2009,6,0
S,A157500,2009,9,15
S,A157600,2009,48,330
S,A157700,2009,9,3
S,A157800,2009,0,0
S,A157900,2009,6,0
S,A158000,2009,6,6
S,A158100,2009,0,0
S,A158200,2009,0,3
S,A158300,2009,9,15
S,A158400,2009,0,0
S,A158500,2009,9,6
S,A158600,2009,0,0
S,A158700,2009,3,9
S,A158800,2009,0,0
S,A158900,2009,6,3
S,A159000,2009,6,3
S,A159100,2009,9,6
S,A159200,2009,0,0
S,A159300,2009,12,12
S,A159400,2009,6,9
S,A159500,2009,0,0
S,A159600,2009,3,6
S,A159700,2009,9,18
S,A159800,2009,6,3
S,A159900,2009,6,6
S,A160000,2009,6,15
S,A160100,2009,27,60
S,A160200,2009,6,15
S,A160300,2009,9,45
S,A160400,2009,6,0
S,A160500,2009,3,6
S,A160600,2009,9,21
S,A160700,2009,12,3
S,A160800,2009,6,15
S,A160900,2009,24,70
S,A161000,2009,6,0
S,A161100,2009,3,0
S,A161200,2009,3,0
S,A161300,2009,3,3
S,A161400,2009,15,35
S,A161500,2009,6,0
S,A161600,2009,6,15
S,A161700,2009,6,80
S,A161800,2009,12,9
S,A161900,2009,3,3
S,A162000,2009,6,12
S,A162100,2009,3,3
S,A162200,2009,30,65
S,A162300,2009,15,18
S,A162400,2009,9,30
S,A162500,2009,3,0
S,A162600,2009,0,0
S,A162700,2009,9,9
S,A162800,2009,6,0
S,A162900,2009,9,25
S,A163000,2009,12,15
S,A163100,2009,18,20
S,A163200,2009,69,180
S,A163300,2009,6,0
S,A163400,2009,3,0
S,A163500,2009,3,21
S,A163600,2009,15,12
S,A163700,2009,6,3
S,A163800,2009,6,3
S,A163900,2009,0,0
S,A164000,2009,9,6
S,A164100,2009,9,55
S,A164200,2009,6,0
S,A164300,2009,18,35
S,A164400,2009,3,3
S,A164500,2009,3,15
S,A164600,2009,9,25
S,A164700,2009,24,45
S,A164800,2009,6,6
S,A164900,2009,3,3
S,A165000,2009,9,0
S,A165100,2009,6,9
S,A165200,2009,3,3
S,A165300,2009,21,25
S,A165400,2009,3,6
S,A165500,2009,6,12
S,A165600,2009,0,0
S,A165700,2009,9,3
S,A165800,2009,9,25
S,A165900,2009,6,0
S,A166000,2009,78,230
S,A166100,2009,3,9
S,A166200,2009,6,12
S,A166300,2009,9,3
S,A166400,2009,6,3
S,A166500,2009,6,18
S,A166700,2009,15,45
S,A166900,2009,6,0
S,A167000,2009,3,6
S,A167100,2009,24,65
S,A167200,2009,6,6
S,A167300,2009,3,6
S,A167400,2009,3,6
S,A167500,2009,0,0
S,A167600,2009,3,3
S,A167700,2009,48,100
S,A167800,2009,6,3
S,A167900,2009,0,0
S,A168000,2009,6,12
S,A168100,2009,12,12
S,A168200,2009,0,3
S,A168300,2009,3,0
S,A168400,2009,3,3
S,A168500,2009,21,40
S,A168600,2009,0,9
S,A168700,2009,6,3
S,A168800,2009,3,6
S,A168900,2009,9,6
S,A169000,2009,3,0
S,A169100,2009,0,3
S,A169200,2009,27,45
S,A169300,2009,6,15
S,A169400,2009,6,9
S,A169500,2009,0,3
S,A169600,2009,27,70
S,A169700,2009,9,6
S,A169800,2009,6,3
S,A169900,2009,9,6
S,A170000,2009,12,55
S,A170100,2009,3,3
S,A170200,2009,9,9
S,A170300,2009,3,3
S,A170400,2009,3,0
S,A170500,2009,0,0
S,A170600,2009,3,6
S,A170700,2009,3,9
S,A170800,2009,3,0
S,A170900,2009,0,0
S,A171100,2009,9,25
S,A171200,2009,12,3
S,A171300,2009,3,6
S,A171400,2009,6,9
S,A171500,2009,24,60
S,A171600,2009,15,30
S,A171700,2009,9,9
S,A171800,2009,6,15
S,A171900,2009,9,15
S,A172000,2009,0,0
S,A172100,2009,12,15
S,A172200,2009,3,0
S,A172300,2009,6,0
S,A172400,2009,6,9
S,A172600,2009,0,0
S,A172700,2009,3,0
S,A172800,2009,3,0
S,A172900,2009,0,0
S,A173000,2009,6,30
S,A173100,2009,3,3
S,A173200,2009,3,3
S,A173300,2009,3,20
S,A173400,2009,3,3
S,A173500,2009,3,3
S,A173600,2009,3,0
S,A173700,2009,3,0
S,A173800,2009,3,3
S,A173900,2009,12,12
S,A174000,2009,39,160
S,A174100,2009,27,50
S,A174200,2009,0,0
S,A174300,2009,0,3
S,A174400,2009,0,3
S,A174500,2009,3,3
S,A174600,2009,3,9
S,A174700,2009,0,0
S,A174800,2009,0,3
S,A174900,2009,21,65
S,A175000,2009,21,75
S,A175100,2009,0,6
S,A175200,2009,18,80
S,A175300,2009,3,3
S,A175400,2009,0,0
S,A175600,2009,0,0
S,A175700,2009,3,3
S,A175800,2009,6,15
S,A175900,2009,6,12
S,A176000,2009,3,0
S,A176100,2009,6,3
S,A176200,2009,9,9
S,A176300,2009,60,320
S,A176400,2009,12,15
S,A176500,2009,9,3
S,A176600,2009,6,3
S,A176700,2009,6,0
S,A176800,2009,6,0
S,A176900,2009,6,0
S,A177000,2009,9,6
S,A177100,2009,6,0
S,A177200,2009,9,12
S,A177300,2009,15,95
S,A177400,2009,6,3
S,A177500,2009,6,3
S,A177600,2009,0,12
S,A177700,2009,15,15
S,A177800,2009,6,6
S,A177900,2009,15,25
S,A178000,2009,18,30
S,A178100,2009,18,35
S,A178200,2009,12,45
S,A178300,2009,18,80
S,A178400,2009,6,35
S,A178500,2009,6,6
S,A178600,2009,0,65
S,A178800,2009,3,6
S,A178900,2009,153,700
S,A179000,2009,39,510
S,A179100,2009,9,35
S,A179200,2009,9,70
S,A179300,2009,9,35
S,A179400,2009,75,330
S,A179500,2009,9,30
S,A179600,2009,9,6
S,A179700,2009,21,60
S,A179800,2009,6,80
S,A179900,2009,3,21
S,A180000,2009,6,12
S,A180100,2009,9,90
S,A180200,2009,12,60
S,A180300,2009,6,12
S,A180400,2009,6,0
S,A180500,2009,3,9
S,A180600,2009,6,3
S,A180700,2009,9,30
S,A180800,2009,6,6
S,A180900,2009,6,0
S,A181000,2009,3,0
S,A181100,2009,6,0
S,A181200,2009,9,110
S,A181300,2009,0,0
S,A181400,2009,3,9
S,A181500,2009,6,0
S,A181600,2009,3,18
S,A181700,2009,3,6
S,A181800,2009,6,6
S,A181900,2009,3,0
S,A182000,2009,3,6
S,A182100,2009,3,3
S,A182200,2009,3,6
S,A182300,2009,6,0
S,A182400,2009,0,3
S,A182500,2009,3,3
S,A182600,2009,0,0
S,A182700,2009,6,6
S,A182800,2009,0,3
S,A183100,2009,0,9
S,A183200,2009,42,110
S,A183300,2009,18,110
S,A183400,2009,6,3
S,A183500,2009,15,65
S,A183600,2009,6,9
S,A183700,2009,6,3
S,A183800,2009,3,0
S,A183900,2009,3,3
S,A184000,2009,6,0
S,A184100,2009,36,90
S,A184200,2009,3,6
S,A184300,2009,6,15
S,A184400,2009,6,25
S,A184600,2009,3,3
S,A184800,2009,3,3
S,A184900,2009,6,0
S,A185000,2009,3,3
S,A185200,2009,6,9
S,A185300,2009,9,6
S,A185500,2009,27,65
S,A185600,2009,3,3
S,A185700,2009,0,3
S,A185800,2009,6,9
S,A185900,2009,6,3
S,A186000,2009,33,80
S,A186100,2009,6,230
S,A186200,2009,6,6
S,A186300,2009,0,0
S,A186400,2009,3,6
S,A186500,2009,3,3
S,A186600,2009,3,25
S,A186700,2009,42,160
S,A186800,2009,3,6
S,A187000,2009,0,0
S,A187100,2009,3,0
S,A187200,2009,6,12
S,A187300,2009,18,30
S,A187400,2009,12,20
S,A187500,2009,3,0
S,A187700,2009,6,18
S,A187800,2009,9,6
S,A187900,2009,12,9
S,A188000,2009,6,3
S,A188200,2009,6,9
S,A188300,2009,0,0
S,A188400,2009,3,6
S,A188500,2009,6,3
S,A188600,2009,39,130
S,A188700,2009,27,95
S,A188800,2009,12,25
S,A188900,2009,9,25
S,A189000,2009,6,18
S,A189100,2009,6,6
S,A189200,2009,0,3
S,A189300,2009,6,6
S,A189400,2009,3,3
S,A189500,2009,0,0
S,A189600,2009,0,0
S,A189700,2009,24,35
S,A190100,2009,0,0
S,A190200,2009,12,12
S,A190300,2009,6,3
S,A190400,2009,3,0
S,A190500,2009,12,9
S,A190600,2009,39,90
S,A190800,2009,3,9
S,A190900,2009,6,0
S,A191000,2009,6,3
S,A191100,2009,3,6
S,A191200,2009,9,12
S,A191300,2009,6,0
S,A191400,2009,0,0
S,A191500,2009,6,6
S,A191600,2009,3,3
S,A191700,2009,9,0
S,A191800,2009,9,6
S,A191900,2009,15,70
S,A192000,2009,3,0
S,A192100,2009,30,85
S,A192300,2009,3,0
S,A192400,2009,0,0
S,A192500,2009,0,3
S,A192600,2009,9,6
S,A192800,2009,27,50
S,A192900,2009,6,3
S,A193000,2009,15,40
S,A193100,2009,9,0
S,A193200,2009,15,30
S,A193300,2009,12,30
S,A193400,2009,6,12
S,A193500,2009,9,3
S,A193600,2009,12,21
S,A193700,2009,9,3
S,A193800,2009,138,470
S,A193900,2009,90,370
S,A194000,2009,12,12
S,A194100,2009,6,3
S,A194200,2009,9,6
S,A194300,2009,12,35
S,A194400,2009,45,150
S,A194500,2009,0,0
S,A194600,2009,12,25
S,A194700,2009,24,85
S,A194800,2009,45,140
S,A194900,2009,6,3
S,A195000,2009,3,12
S,A195200,2009,15,25
S,A195300,2009,6,12
S,A195400,2009,6,3
S,A195500,2009,15,60
S,A195600,2009,0,0
S,A195700,2009,3,3
S,A195800,2009,9,15
S,A195900,2009,9,3
S,A196000,2009,6,15
S,A196100,2009,0,0
S,A196200,2009,0,0
S,A196300,2009,9,25
S,A196400,2009,6,3
S,A196500,2009,6,6
S,A196600,2009,9,0
S,A196700,2009,9,35
S,A196800,2009,6,3
S,A196900,2009,0,0
S,A197000,2009,0,0
S,A197100,2009,15,45
S,A197200,2009,6,6
S,A197300,2009,6,3
S,A197400,2009,12,18
S,A197500,2009,0,0
S,A197600,2009,9,15
S,A197700,2009,12,6
S,A197800,2009,0,0
S,A197900,2009,6,9
S,A198000,2009,3,0
S,A198100,2009,6,55
S,A198300,2009,3,3
S,A198400,2009,6,3
S,A198500,2009,6,3
S,A198600,2009,3,6
S,A198700,2009,6,0
S,A198800,2009,3,6
S,A198900,2009,12,25
S,A199000,2009,3,0
S,A199100,2009,3,3
S,A199200,2009,9,9
S,A199300,2009,72,290
S,A199400,2009,0,9
S,A199500,2009,0,0
S,A199600,2009,6,9
S,A199700,2009,0,0
S,A199800,2009,21,30
S,A199900,2009,6,21
S,A200000,2009,9,3
S,A200100,2009,60,210
S,A200200,2009,6,12
S,A200300,2009,12,15
S,A200400,2009,3,6
S,A200500,2009,6,40
S,A200600,2009,9,3
S,A200700,2009,3,21
S,A200800,2009,9,3
S,A200900,2009,6,21
S,A201000,2009,3,3
S,A201100,2009,30,140
S,A201200,2009,6,20
S,A201300,2009,9,9
S,A201400,2009,6,0
S,A201500,2009,9,9
S,A201600,2009,9,3
S,A201700,2009,3,3
S,A201800,2009,6,15
S,A201900,2009,6,3
S,A202000,2009,9,3
S,A202100,2009,0,0
S,A202200,2009,9,25
S,A202300,2009,9,3
S,A202400,2009,3,0
S,A202500,2009,12,30
S,A202600,2009,6,3
S,A202700,2009,51,210
S,A202800,2009,12,25
S,A202900,2009,18,60
S,A203000,2009,3,0
S,A203100,2009,6,15
S,A203200,2009,9,9
S,A203400,2009,9,9
S,A203500,2009,3,0
S,A203600,2009,3,30
S,A203700,2009,12,12
S,A203800,2009,6,140
S,A203900,2009,24,80
S,A204100,2009,3,3
S,A204300,2009,0,0
S,A204400,2009,24,55
S,A204500,2009,6,6
S,A204700,2009,6,3
S,A204800,2009,3,3
S,A204900,2009,3,0
S,A205000,2009,3,3
S,A205100,2009,6,0
S,A205200,2009,0,0
S,A205300,2009,9,18
S,A205400,2009,12,12
S,A205500,2009,6,30
S,A205600,2009,21,110
S,A205700,2009,0,18
S,A205800,2009,6,6
S,A205900,2009,3,0
S,A206000,2009,3,0
S,A206100,2009,3,0
S,A206200,2009,6,12
S,A206300,2009,6,6
S,A206400,2009,6,9
S,A206500,2009,3,9
S,A206600,2009,0,3
S,A206700,2009,15,30
S,A206800,2009,69,280
S,A206900,2009,0,0
S,A207000,2009,12,6
S,A207100,2009,3,0
S,A207200,2009,3,3
S,A207300,2009,3,9
S,A207400,2009,6,6
S,A207600,2009,6,3
S,A207700,2009,3,0
S,A207800,2009,27,50
S,A207900,2009,0,0
S,A208000,2009,6,3
S,A208100,2009,6,0
S,A208200,2009,6,0
S,A208300,2009,9,9
S,A208400,2009,9,6
S,A208500,2009,6,0
S,A208600,2009,9,12
S,A208800,2009,0,6
S,A208900,2009,18,100
S,A209000,2009,0,6
S,A209100,2009,0,3
S,A209200,2009,0,0
S,A209300,2009,3,18
S,A209400,2009,6,3
S,A209500,2009,6,3
S,A209600,2009,9,12
S,A209700,2009,21,90
S,A209800,2009,3,6
S,A209900,2009,9,15
S,A210000,2009,6,9
S,A210200,2009,9,12
S,A210300,2009,9,15
S,A210400,2009,6,6
S,A210500,2009,81,310
S,A210600,2009,6,15
S,A210700,2009,12,50
S,A210800,2009,6,9
S,A210900,2009,3,3
S,A211000,2009,6,0
S,A211100,2009,9,12
S,A211200,2009,0,3
S,A211300,2009,3,0
S,A211400,2009,0,3
S,A211500,2009,6,40
S,A211600,2009,18,70
S,A211700,2009,3,0
S,A211800,2009,9,3
S,A211900,2009,9,3
S,A212000,2009,3,9
S,A212100,2009,0,0
S,A212200,2009,3,0
S,A212300,2009,6,25
S,A212500,2009,3,3
S,A212600,2009,3,3
S,A212800,2009,75,370
S,A212900,2009,9,21
S,A213000,2009,3,0
S,A213100,2009,6,3
S,A213200,2009,15,30
S,A213300,2009,12,40
S,A213400,2009,15,25
S,A213500,2009,0,0
S,A213600,2009,3,9
S,A213700,2009,15,55
S,A213800,2009,3,0
S,A213900,2009,3,0
S,A214000,2009,6,3
S,A214100,2009,6,6
S,A214200,2009,0,3
S,A214300,2009,63,290
S,A214400,2009,12,40
S,A214500,2009,6,6
S,A214600,2009,6,15
S,A214700,2009,6,9
S,A214800,2009,3,9
S,A214900,2009,6,0
S,A215000,2009,6,9
S,A215100,2009,6,0
S,A215200,2009,3,9
S,A215300,2009,6,12
S,A215400,2009,15,15
S,A215600,2009,9,9
S,A215700,2009,6,9
S,A215800,2009,21,70
S,A215900,2009,6,9
S,A216000,2009,6,3
S,A216100,2009,6,6
S,A216200,2009,6,21
S,A216300,2009,12,25
S,A216500,2009,0,3
S,A216600,2009,9,21
S,A216700,2009,3,3
S,A216800,2009,15,21
S,A216900,2009,12,50
S,A217000,2009,111,480
S,A217100,2009,0,0
S,A217200,2009,0,6
S,A217300,2009,24,50
S,A217400,2009,12,30
S,A217500,2009,9,9
S,A217600,2009,6,21
S,A217700,2009,21,130
S,A217800,2009,12,6
S,A217900,2009,6,9
S,A218000,2009,6,9
S,A218100,2009,6,18
S,A218200,2009,0,0
S,A218300,2009,12,40
S,A218400,2009,33,95
S,A218500,2009,18,40
S,A218600,2009,9,6
S,A218700,2009,12,6
S,A218800,2009,0,3
S,A218900,2009,6,0
S,A219000,2009,6,6
S,A219100,2009,6,6
S,A219200,2009,3,3
S,A219300,2009,6,12
S,A219400,2009,6,6
S,A219500,2009,0,0
S,A219600,2009,24,60
S,A219700,2009,3,0
S,A219800,2009,3,12
S,A219900,2009,0,0
S,A220000,2009,0,0
S,A220100,2009,6,3
S,A220300,2009,36,60
S,A220400,2009,6,25
S,A220500,2009,9,0
S,A220600,2009,3,0
S,A220700,2009,15,15
S,A220800,2009,0,21
S,A220900,2009,6,6
S,A221000,2009,9,18
S,A221100,2009,0,3
S,A221200,2009,6,0
S,A221300,2009,3,9
S,A221400,2009,6,0
S,A221500,2009,3,0
S,A221600,2009,6,0
S,A221700,2009,18,45
S,A221800,2009,3,15
S,A221900,2009,36,140
S,A222100,2009,3,9
S,A222200,2009,6,3
S,A222300,2009,3,0
S,A222400,2009,3,3
S,A222500,2009,6,18
S,A222600,2009,27,75
S,A222700,2009,3,18
S,A222800,2009,3,6
S,A222900,2009,6,0
S,A223000,2009,6,6
S,A223100,2009,9,9
S,A223200,2009,6,3
S,A223400,2009,9,15
S,A223500,2009,6,6
S,A223600,2009,3,35
S,A223700,2009,3,0
S,A223800,2009,6,12
S,A223900,2009,3,6
S,A224000,2009,6,30
S,A224100,2009,0,3
S,A224200,2009,6,6
S,A224300,2009,3,6
S,A224400,2009,3,3
S,A224600,2009,0,3
S,A224700,2009,12,35
S,A224800,2009,9,18
S,A224900,2009,0,0
S,A225000,2009,3,0
S,A225100,2009,3,3
S,A225200,2009,3,3
S,A225300,2009,6,6
S,A225400,2009,18,40
S,A225500,2009,15,18
S,A225600,2009,6,3
S,A225700,2009,105,410
S,A225800,2009,6,0
S,A225900,2009,6,6
S,A226000,2009,0,0
S,A226100,2009,3,0
S,A226300,2009,3,0
S,A226400,2009,3,6
S,A226500,2009,24,40
S,A226600,2009,0,0
S,A226700,2009,27,60
S,A226800,2009,0,0
S,A226900,2009,6,12
S,A227000,2009,12,3
S,A227100,2009,6,0
S,A227200,2009,0,0
S,A227300,2009,6,0
S,A227400,2009,3,6
S,A227500,2009,6,15
S,A227600,2009,3,0
S,A227700,2009,3,0
S,A227800,2009,9,9
S,A227900,2009,6,0
S,A228000,2009,3,6
S,A228100,2009,3,6
S,A228200,2009,3,0
S,A228300,2009,6,6
S,A228400,2009,45,110
S,A228500,2009,3,9
S,A228600,2009,6,0
S,A228700,2009,3,3
S,A228800,2009,12,12
S,A228900,2009,6,3
S,A229000,2009,3,3
S,A229100,2009,6,0
S,A229200,2009,63,360
S,A229300,2009,12,9
S,A229400,2009,6,9
S,A229500,2009,6,15
S,A229600,2009,15,55
S,A229700,2009,6,0
S,A229800,2009,12,110
S,A229900,2009,9,18
S,A230000,2009,3,0
S,A230100,2009,12,25
S,A230200,2009,9,25
S,A230300,2009,3,12
S,A230400,2009,3,0
S,A230500,2009,12,35
S,A230600,2009,168,710
S,A230700,2009,6,6
S,A230800,2009,9,25
S,A230900,2009,9,45
S,A231000,2009,9,20
S,A231100,2009,9,3
S,A231200,2009,9,35
S,A231300,2009,6,3
S,A231400,2009,6,6
S,A231500,2009,9,15
S,A231600,2009,0,25
S,A231700,2009,3,0
S,A231800,2009,9,18
S,A231900,2009,9,40
S,A232000,2009,12,21
S,A232100,2009,3,0
S,A232200,2009,9,6
S,A232300,2009,0,0
S,A232400,2009,3,0
S,A232500,2009,6,9
S,A232700,2009,6,12
S,A232800,2009,9,0
S,A232900,2009,3,0
S,A233000,2009,3,0
S,A233100,2009,6,6
S,A233200,2009,9,12
S,A233300,2009,27,90
S,A233600,2009,18,35
S,A233700,2009,9,6
S,A233800,2009,0,0
S,A234000,2009,6,3
S,A234100,2009,3,0
S,A234200,2009,3,9
S,A234300,2009,15,25
S,A234400,2009,0,0
S,A234500,2009,3,0
