anzsic06,Area,year,geo_count,ec_count
C113,T054,2010,0,21
C113,T057,2010,0,210
C113,T059,2010,3,12
C113,T060,2010,12,330
C113,T062,2010,3,75
C113,T064,2010,3,530
C113,T066,2010,3,75
C113,T068,2010,0,80
C113,T070,2010,3,0
C113,T071,2010,3,9
C113,T072,2010,3,150
C113,T073,2010,3,230
C113,T075,2010,6,55
C113,T076,2010,33,1250
C113,TTotal,2010,144,8800
C114,A102300,2010,3,0
C114,A109300,2010,0,6
C114,A111200,2010,0,0
C114,A111500,2010,0,0
C114,A112500,2010,0,3
C114,A113800,2010,0,45
C114,A115500,2010,0,12
C114,A127500,2010,0,90
C114,A131300,2010,0,0
C114,A135600,2010,3,85
C114,A138800,2010,3,0
C114,A142500,2010,0,0
C114,A145500,2010,0,0
C114,A145900,2010,3,75
C114,A147700,2010,0,80
C114,A147900,2010,3,30
C114,A151400,2010,0,6
C114,A152300,2010,0,160
C114,A157100,2010,0,0
C114,A162400,2010,3,9
C114,A170400,2010,0,0
C114,A170800,2010,0,9
C114,A171100,2010,0,6
C114,A182000,2010,0,60
C114,A186800,2010,0,0
C114,A190300,2010,3,3
C114,A190900,2010,3,6
C114,A191200,2010,3,6
C114,A192100,2010,3,0
C114,A192500,2010,0,40
C114,A192800,2010,3,0
C114,A196500,2010,0,50
C114,A203100,2010,6,0
C114,A205600,2010,6,320
C114,A206500,2010,0,0
C114,A207600,2010,3,3
C114,A208200,2010,0,0
C114,A208600,2010,3,0
C114,A208900,2010,9,280
C114,A209300,2010,3,0
C114,A210100,2010,3,610
C114,A210200,2010,3,9
C114,A210400,2010,0,45
C114,A210500,2010,3,850
C114,A211800,2010,0,0
C114,A212300,2010,0,35
C114,A212800,2010,0,0
C114,A222900,2010,0,0
C114,A226700,2010,0,80
C114,A226800,2010,3,0
C114,A227500,2010,3,9
C114,A232500,2010,0,0
C114,A236000,2010,0,0
C114,A236500,2010,3,6
C114,A236600,2010,3,3
C114,A243700,2010,3,15
C114,A246000,2010,0,0
C114,A257200,2010,0,3
C114,A257300,2010,0,6
C114,A300600,2010,0,0
C114,A301000,2010,3,15
C114,A301600,2010,3,6
C114,A302600,2010,0,0
C114,A302700,2010,0,50
C114,A304100,2010,3,3
C114,A304600,2010,3,6
C114,A305100,2010,3,95
C114,A305700,2010,0,3
C114,A307100,2010,0,0
C114,A307200,2010,6,40
C114,A307300,2010,0,300
C114,A307400,2010,0,70
C114,A308500,2010,0,3
C114,A312200,2010,3,0
C114,A315200,2010,0,3
C114,A318900,2010,0,0
C114,A319100,2010,0,260
C114,A321000,2010,3,0
C114,A321400,2010,0,0
C114,A323500,2010,0,18
C114,A328800,2010,0,20
C114,A330000,2010,0,0
C114,A332500,2010,0,0
C114,A333100,2010,0,0
C114,A337700,2010,3,340
C114,A338000,2010,3,0
C114,A338700,2010,3,200
C114,A339800,2010,3,180
C114,A341100,2010,0,15
C114,A344400,2010,3,3
C114,A345000,2010,0,18
C114,A345300,2010,3,3
C114,A345800,2010,3,12
C114,A350300,2010,0,45
C114,A362400,2010,0,12
C114,C07601,2010,6,15
C114,C07602,2010,0,45
C114,C07606,2010,0,90
C114,C07610,2010,0,0
C114,C07611,2010,3,85
C114,C07613,2010,3,0
C114,C07615,2010,3,150
C114,C07616,2010,0,160
C114,C07617,2010,0,40
C114,C07621,2010,3,9
C114,CTotal,2010,21,590
C114,R01,2010,0,6
C114,R02,2010,21,590
C114,R03,2010,6,75
C114,R04,2010,12,100
C114,R05,2010,6,320
C114,R06,2010,21,1800
C114,R08,2010,6,85
C114,R09,2010,6,35
C114,R13,2010,15,1050
C114,R14,2010,9,85
C114,R15,2010,0,12
C114,R16,2010,6,70
C114,R17,2010,6,110
C114,R18,2010,9,400
C114,RTotal,2010,126,4750
C114,T001,2010,3,0
C114,T003,2010,0,6
C114,T013,2010,0,15
C114,T017,2010,0,60
C114,T019,2010,0,0
C114,T022,2010,6,50
C114,T023,2010,0,50
C114,T025,2010,6,0
C114,T028,2010,6,320
