anzsic06,Area,year,geo_count,ec_count
I51,A202500,2018,0,0
I51,A202600,2018,0,0
I51,A202700,2018,0,30
I51,A202800,2018,0,0
I51,A202900,2018,3,18
I51,A203000,2018,0,0
I51,A203200,2018,6,3
I51,A203400,2018,3,6
I51,A203500,2018,0,0
I51,A203600,2018,0,0
I51,A203700,2018,0,0
I51,A203900,2018,3,3
I51,A204100,2018,0,0
I51,A204200,2018,3,3
I51,A204400,2018,3,3
I51,A204700,2018,3,0
I51,A204800,2018,0,0
I51,A205000,2018,0,0
I51,A205200,2018,0,0
I51,A205400,2018,3,0
I51,A205500,2018,0,3
I51,A205600,2018,3,6
I51,A205700,2018,3,0
I51,A205800,2018,0,3
I51,A205900,2018,0,3
I51,A206100,2018,0,0
I51,A206300,2018,0,3
I51,A206500,2018,0,0
I51,A206600,2018,0,0
I51,A206800,2018,3,21
I51,A206900,2018,3,15
I51,A207000,2018,0,0
I51,A207300,2018,3,3
I51,A207700,2018,0,6
I51,A207800,2018,3,6
I51,A207900,2018,0,0
I51,A208000,2018,0,0
I51,A208200,2018,0,0
I51,A208300,2018,3,3
I51,A208400,2018,3,0
I51,A208500,2018,0,0
I51,A208600,2018,0,0
I51,A209000,2018,0,0
I51,A209300,2018,0,0
I51,A209400,2018,3,0
I51,A209700,2018,0,0
I51,A209900,2018,6,0
I51,A210000,2018,0,0
I51,A210200,2018,0,25
I51,A210300,2018,3,0
I51,A210500,2018,3,35
I51,A210700,2018,3,0
I51,A210800,2018,6,0
I51,A211000,2018,0,0
I51,A211100,2018,3,9
I51,A211500,2018,3,25
I51,A211600,2018,3,0
I51,A211700,2018,0,0
I51,A211900,2018,3,0
I51,A212100,2018,0,0
I51,A212800,2018,9,140
I51,A212900,2018,3,0
I51,A213100,2018,0,0
I51,A213200,2018,3,0
I51,A213300,2018,3,0
I51,A213400,2018,0,0
I51,A213500,2018,6,0
I51,A213600,2018,3,0
I51,A213700,2018,3,9
I51,A213800,2018,3,3
I51,A213900,2018,0,0
I51,A214100,2018,3,0
I51,A214200,2018,0,0
I51,A214300,2018,6,9
I51,A214500,2018,3,0
I51,A214600,2018,3,0
I51,A214700,2018,0,0
I51,A214800,2018,0,0
I51,A215000,2018,3,3
I51,A215100,2018,0,0
I51,A215200,2018,3,3
I51,A215300,2018,0,3
I51,A215400,2018,3,3
I51,A215600,2018,3,0
I51,A215700,2018,3,0
I51,A215800,2018,0,3
I51,A216300,2018,6,9
I51,A216400,2018,0,0
I51,A216700,2018,0,0
I51,A216800,2018,6,3
I51,A216900,2018,6,9
I51,A217000,2018,6,50
I51,A217100,2018,0,0
I51,A217200,2018,6,0
I51,A217300,2018,3,18
I51,A217400,2018,3,0
I51,A217500,2018,6,0
I51,A217600,2018,0,0
I51,A217700,2018,0,25
I51,A217900,2018,0,0
I51,A218000,2018,0,3
I51,A218100,2018,0,0
I51,A218300,2018,0,0
I51,A218400,2018,6,9
I51,A218500,2018,6,3
I51,A218600,2018,0,30
I51,A218700,2018,0,0
I51,A218800,2018,3,3
I51,A218900,2018,3,0
I51,A219000,2018,3,0
I51,A219300,2018,3,3
I51,A219500,2018,3,0
I51,A219600,2018,3,3
I51,A220300,2018,3,3
I51,A220900,2018,0,3
I51,A221200,2018,3,3
I51,A221700,2018,0,0
I51,A221900,2018,3,9
I51,A222200,2018,0,0
I51,A222300,2018,0,0
I51,A222400,2018,0,0
I51,A222500,2018,3,0
I51,A222600,2018,3,9
I51,A222700,2018,0,0
I51,A222900,2018,0,0
I51,A223000,2018,3,0
I51,A223100,2018,0,0
I51,A223300,2018,0,0
I51,A223400,2018,3,30
I51,A224100,2018,0,3
I51,A224200,2018,0,0
I51,A224300,2018,0,0
I51,A224400,2018,0,0
I51,A224500,2018,0,0
I51,A224600,2018,0,0
I51,A224800,2018,3,0
I51,A224900,2018,3,0
I51,A225100,2018,0,0
I51,A225200,2018,0,0
I51,A225300,2018,3,9
I51,A225600,2018,3,0
I51,A225700,2018,9,90
I51,A225800,2018,3,3
I51,A225900,2018,0,0
I51,A226000,2018,3,0
I51,A226100,2018,3,3
I51,A226400,2018,0,0
I51,A226500,2018,6,3
I51,A226700,2018,6,6
I51,A226900,2018,0,0
I51,A227000,2018,0,0
I51,A227100,2018,3,0
I51,A227200,2018,3,0
I51,A227300,2018,3,3
I51,A227400,2018,0,0
I51,A227500,2018,3,3
I51,A227600,2018,0,0
I51,A227900,2018,6,3
I51,A228000,2018,0,0
I51,A228100,2018,3,0
I51,A228200,2018,3,6
I51,A228300,2018,3,0
I51,A228400,2018,6,15
I51,A228500,2018,3,0
I51,A228600,2018,3,0
I51,A228700,2018,3,6
I51,A228800,2018,0,3
