anzsic06,Area,year,geo_count,ec_count
Q851,A224200,2022,0,0
Q851,A224400,2022,0,12
Q851,A224800,2022,0,3
Q851,A225000,2022,3,3
Q851,A225100,2022,3,0
Q851,A225400,2022,9,35
Q851,A225600,2022,3,0
Q851,A225700,2022,9,21
Q851,A225800,2022,0,60
Q851,A225900,2022,3,0
Q851,A226000,2022,0,0
Q851,A226300,2022,3,0
Q851,A226400,2022,0,0
Q851,A226500,2022,0,35
Q851,A226700,2022,3,18
Q851,A227000,2022,3,21
Q851,A227700,2022,0,0
Q851,A228000,2022,3,0
Q851,A228100,2022,0,0
Q851,A228200,2022,0,0
Q851,A228300,2022,3,75
Q851,A228400,2022,3,0
Q851,A228600,2022,0,0
Q851,A228700,2022,0,0
Q851,A228800,2022,0,0
Q851,A229000,2022,0,0
Q851,A229100,2022,0,9
Q851,A229300,2022,0,3
Q851,A229400,2022,6,3
Q851,A229800,2022,3,0
Q851,A230000,2022,0,0
Q851,A230100,2022,6,3
Q851,A230200,2022,0,100
Q851,A230500,2022,15,40
Q851,A230600,2022,33,70
Q851,A230900,2022,3,0
Q851,A231000,2022,6,70
Q851,A231100,2022,6,0
Q851,A231200,2022,6,20
Q851,A231300,2022,3,12
Q851,A231400,2022,3,9
Q851,A231500,2022,0,0
Q851,A231600,2022,3,0
Q851,A231700,2022,9,12
Q851,A231800,2022,6,0
Q851,A232000,2022,6,6
Q851,A232200,2022,0,0
Q851,A232300,2022,3,9
Q851,A232400,2022,6,3
Q851,A232500,2022,3,0
Q851,A232600,2022,0,0
Q851,A232700,2022,12,3
Q851,A232800,2022,3,3
Q851,A233100,2022,0,3
Q851,A233200,2022,3,3
Q851,A233300,2022,0,35
Q851,A233600,2022,3,20
Q851,A234800,2022,3,6
Q851,A234900,2022,3,18
Q851,A235100,2022,0,0
Q851,A235200,2022,3,9
Q851,A235500,2022,0,0
Q851,A235700,2022,3,3
Q851,A235800,2022,3,0
Q851,A236000,2022,0,0
Q851,A236300,2022,0,0
Q851,A236500,2022,3,25
Q851,A236600,2022,0,0
