anzsic06,Area,year,geo_count,ec_count
S95,A139900,2005,6,9
S95,A140000,2005,18,20
S95,A140100,2005,6,6
S95,A140200,2005,18,45
S95,A140300,2005,30,100
S95,A140400,2005,3,6
S95,A140500,2005,9,25
S95,A140700,2005,3,6
S95,A140800,2005,6,6
S95,A140900,2005,3,6
S95,A141000,2005,21,65
S95,A141100,2005,12,55
S95,A141200,2005,6,12
S95,A141300,2005,6,0
S95,A141500,2005,9,25
S95,A141600,2005,6,0
S95,A141700,2005,3,0
S95,A141800,2005,15,35
S95,A141900,2005,3,12
S95,A142000,2005,6,12
S95,A142100,2005,6,3
S95,A142200,2005,15,75
S95,A142300,2005,9,6
S95,A142400,2005,3,0
S95,A142500,2005,0,21
S95,A142600,2005,6,0
S95,A142700,2005,9,9
S95,A142800,2005,6,9
S95,A142900,2005,6,12
S95,A143000,2005,15,18
S95,A143100,2005,12,6
S95,A143200,2005,6,3
S95,A143300,2005,9,12
S95,A143400,2005,18,65
S95,A143500,2005,6,15
S95,A143600,2005,6,9
S95,A143700,2005,15,25
S95,A143800,2005,12,21
S95,A143900,2005,3,0
S95,A144000,2005,9,9
S95,A144100,2005,6,3
S95,A144200,2005,15,130
S95,A144300,2005,9,9
S95,A144400,2005,3,3
S95,A144500,2005,0,6
S95,A144600,2005,12,6
S95,A144700,2005,9,25
S95,A144800,2005,6,21
S95,A145000,2005,27,95
S95,A145100,2005,9,15
S95,A145300,2005,9,18
S95,A145400,2005,9,65
S95,A145500,2005,18,85
S95,A145600,2005,3,6
S95,A145800,2005,0,0
S95,A145900,2005,21,150
S95,A146000,2005,3,0
S95,A146100,2005,0,0
S95,A146200,2005,3,0
S95,A146300,2005,0,3
S95,A146400,2005,0,0
S95,A146500,2005,3,0
S95,A146600,2005,3,0
S95,A146700,2005,15,45
S95,A146800,2005,9,12
S95,A146900,2005,3,6
S95,A147000,2005,3,18
S95,A147100,2005,9,9
S95,A147200,2005,3,3
S95,A147500,2005,9,12
S95,A147600,2005,0,0
S95,A147700,2005,6,50
S95,A147800,2005,6,3
S95,A147900,2005,12,110
S95,A148000,2005,0,3
S95,A148100,2005,6,3
S95,A148200,2005,0,0
S95,A148300,2005,6,3
S95,A148400,2005,3,6
S95,A148500,2005,0,0
S95,A148600,2005,0,0
S95,A148700,2005,6,9
S95,A148800,2005,6,6
S95,A148900,2005,0,6
S95,A149000,2005,6,50
S95,A149100,2005,3,3
S95,A149200,2005,6,6
S95,A149300,2005,3,0
S95,A149400,2005,9,6
S95,A149500,2005,3,3
S95,A149700,2005,3,6
S95,A149800,2005,18,70
S95,A149900,2005,3,3
S95,A150000,2005,0,0
S95,A150100,2005,30,45
S95,A150200,2005,12,50
S95,A150300,2005,6,6
S95,A150400,2005,6,9
S95,A150500,2005,6,9
S95,A150600,2005,9,45
S95,A150700,2005,9,45
S95,A150800,2005,3,3
S95,A150900,2005,6,0
S95,A151000,2005,3,60
S95,A151100,2005,3,0
S95,A151200,2005,0,0
S95,A151300,2005,18,60
S95,A151400,2005,6,0
S95,A151500,2005,6,15
S95,A151600,2005,0,3
S95,A151700,2005,0,0
S95,A151800,2005,6,12
S95,A151900,2005,6,25
S95,A152000,2005,6,18
S95,A152100,2005,6,3
S95,A152200,2005,6,6
S95,A152300,2005,24,55
S95,A152400,2005,27,60
S95,A152800,2005,3,3
S95,A152900,2005,3,3
S95,A153000,2005,3,0
S95,A153100,2005,6,6
S95,A153200,2005,0,0
S95,A153300,2005,0,0
S95,A153400,2005,9,6
S95,A153500,2005,6,15
S95,A153600,2005,3,0
S95,A153700,2005,3,6
S95,A153800,2005,12,18
S95,A153900,2005,3,6
S95,A154000,2005,3,6
S95,A154100,2005,0,0
S95,A154200,2005,0,0
S95,A154300,2005,3,3
S95,A154400,2005,12,85
S95,A154500,2005,3,18
S95,A154600,2005,9,95
S95,A154700,2005,3,0
S95,A154800,2005,6,3
S95,A154900,2005,45,95
S95,A155000,2005,0,0
S95,A155200,2005,3,0
S95,A155300,2005,0,6
S95,A155400,2005,6,0
S95,A155500,2005,48,260
S95,A155600,2005,0,0
S95,A155700,2005,0,6
S95,A155800,2005,3,0
S95,A155900,2005,0,0
S95,A156000,2005,3,0
S95,A156100,2005,6,9
S95,A156200,2005,3,25
S95,A156500,2005,3,3
S95,A156600,2005,0,0
S95,A156700,2005,0,9
S95,A156800,2005,3,0
S95,A156900,2005,3,0
S95,A157000,2005,6,30
S95,A157100,2005,9,6
S95,A157400,2005,0,0
S95,A157600,2005,6,25
S95,A157700,2005,6,3
S95,A157900,2005,6,3
S95,A158200,2005,3,0
S95,A158300,2005,0,0
S95,A158400,2005,3,0
S95,A158500,2005,6,9
S95,A158700,2005,3,0
S95,A158900,2005,3,3
S95,A159000,2005,6,6
S95,A159100,2005,3,3
S95,A159200,2005,0,0
S95,A159300,2005,9,12
S95,A159400,2005,0,0
S95,A159700,2005,6,30
S95,A159900,2005,0,3
S95,A160000,2005,3,18
S95,A160100,2005,27,35
S95,A160200,2005,0,0
S95,A160300,2005,6,40
S95,A160400,2005,0,0
S95,A160500,2005,0,0
S95,A160600,2005,3,25
S95,A160700,2005,6,6
S95,A160800,2005,6,9
S95,A160900,2005,6,30
S95,A161000,2005,0,0
S95,A161100,2005,3,0
S95,A161200,2005,0,3
S95,A161400,2005,3,3
S95,A161500,2005,3,3
S95,A161600,2005,3,15
S95,A161700,2005,0,30
S95,A161800,2005,0,6
S95,A161900,2005,6,0
S95,A162000,2005,3,9
S95,A162100,2005,3,0
S95,A162200,2005,3,15
S95,A162300,2005,3,3
S95,A162400,2005,3,0
S95,A162500,2005,3,0
S95,A162600,2005,0,0
S95,A162700,2005,3,3
S95,A162800,2005,6,3
S95,A162900,2005,3,12
S95,A163000,2005,0,0
S95,A163100,2005,6,25
S95,A163200,2005,39,130
S95,A163300,2005,3,3
S95,A163400,2005,0,0
S95,A163500,2005,6,18
S95,A163600,2005,3,12
S95,A163700,2005,0,0
S95,A163800,2005,3,0
S95,A164000,2005,6,0
S95,A164100,2005,3,25
S95,A164200,2005,3,0
S95,A164300,2005,9,6
S95,A164500,2005,0,0
S95,A164600,2005,6,21
S95,A164700,2005,6,12
S95,A164800,2005,3,3
S95,A164900,2005,3,0
S95,A165000,2005,0,0
S95,A165100,2005,3,0
S95,A165300,2005,3,3
S95,A165400,2005,0,0
S95,A165500,2005,6,12
S95,A165600,2005,3,0
S95,A165700,2005,6,3
S95,A165800,2005,6,9
S95,A165900,2005,3,9
S95,A166000,2005,30,130
S95,A166100,2005,3,3
S95,A166200,2005,0,0
S95,A166300,2005,3,0
S95,A166500,2005,6,9
S95,A166700,2005,6,25
S95,A166900,2005,6,0
S95,A167000,2005,3,6
S95,A167100,2005,12,35
S95,A167200,2005,3,0
S95,A167300,2005,0,0
S95,A167400,2005,0,0
S95,A167600,2005,3,3
S95,A167700,2005,24,45
S95,A167800,2005,3,3
S95,A168000,2005,0,0
S95,A168100,2005,6,9
S95,A168400,2005,3,0
S95,A168500,2005,15,6
S95,A168700,2005,0,0
S95,A168800,2005,3,0
S95,A168900,2005,3,3
S95,A169000,2005,3,3
S95,A169100,2005,0,0
S95,A169200,2005,6,12
S95,A169300,2005,3,12
S95,A169400,2005,0,6
S95,A169500,2005,3,0
S95,A169600,2005,12,40
S95,A169700,2005,6,6
S95,A169800,2005,3,0
S95,A169900,2005,0,0
S95,A170000,2005,6,30
S95,A170200,2005,0,9
S95,A170400,2005,3,0
S95,A170500,2005,0,0
S95,A170700,2005,0,3
S95,A170800,2005,0,0
S95,A171100,2005,3,21
S95,A171200,2005,3,0
S95,A171300,2005,0,0
S95,A171400,2005,0,0
S95,A171500,2005,12,18
S95,A171600,2005,6,15
S95,A171700,2005,3,3
S95,A171800,2005,3,15
S95,A171900,2005,0,3
S95,A172000,2005,0,0
S95,A172100,2005,6,0
S95,A172300,2005,0,0
S95,A172800,2005,3,9
S95,A172900,2005,3,0
S95,A173000,2005,3,15
S95,A173100,2005,3,0
S95,A173200,2005,3,0
S95,A173400,2005,6,3
S95,A173600,2005,0,0
S95,A173700,2005,0,0
S95,A173800,2005,3,0
S95,A173900,2005,0,3
S95,A174000,2005,18,45
S95,A174100,2005,12,25
S95,A174200,2005,0,0
S95,A174300,2005,0,0
S95,A174400,2005,0,0
S95,A174500,2005,0,3
S95,A174600,2005,3,3
S95,A174800,2005,3,3
S95,A174900,2005,6,9
S95,A175000,2005,15,50
S95,A175200,2005,0,6
S95,A175300,2005,0,0
S95,A175400,2005,3,0
S95,A175600,2005,0,12
S95,A175800,2005,6,6
S95,A175900,2005,3,9
S95,A176000,2005,3,0
S95,A176200,2005,3,9
S95,A176300,2005,6,20
S95,A176400,2005,6,6
S95,A176500,2005,6,18
S95,A176600,2005,6,0
S95,A176700,2005,3,3
S95,A176900,2005,3,0
S95,A177100,2005,0,0
S95,A177200,2005,6,25
S95,A177300,2005,9,75
S95,A177400,2005,3,0
S95,A177500,2005,3,3
S95,A177600,2005,0,3
S95,A177700,2005,12,18
S95,A177800,2005,6,6
S95,A177900,2005,9,12
S95,A178000,2005,6,15
S95,A178100,2005,9,18
S95,A178200,2005,6,40
S95,A178300,2005,18,85
S95,A178400,2005,6,18
S95,A178500,2005,3,3
S95,A178600,2005,3,190
S95,A178800,2005,0,3
S95,A178900,2005,24,140
S95,A179000,2005,27,420
S95,A179100,2005,9,35
S95,A179200,2005,9,65
S95,A179300,2005,9,25
S95,A179400,2005,69,390
S95,A179500,2005,6,25
S95,A179600,2005,6,6
S95,A179700,2005,15,80
S95,A179800,2005,6,45
S95,A179900,2005,3,9
S95,A180000,2005,9,6
S95,A180100,2005,3,110
S95,A180200,2005,15,35
S95,A180300,2005,3,9
S95,A180500,2005,0,6
S95,A180600,2005,6,3
S95,A180700,2005,6,21
S95,A180800,2005,3,0
S95,A180900,2005,0,3
S95,A181000,2005,0,0
S95,A181100,2005,0,0
S95,A181200,2005,3,80
S95,A181300,2005,0,0
S95,A181600,2005,3,0
S95,A181700,2005,3,0
S95,A181800,2005,3,0
S95,A181900,2005,3,6
S95,A182000,2005,6,3
S95,A182100,2005,0,3
S95,A182200,2005,0,0
S95,A182300,2005,3,0
S95,A182400,2005,3,3
S95,A182500,2005,3,3
S95,A182600,2005,0,0
S95,A182700,2005,3,3
S95,A182800,2005,3,3
S95,A183200,2005,21,50
S95,A183300,2005,6,6
S95,A183500,2005,6,18
S95,A183600,2005,3,6
S95,A183700,2005,0,0
S95,A183900,2005,3,3
S95,A184000,2005,0,0
S95,A184100,2005,21,40
S95,A184300,2005,3,6
S95,A184400,2005,6,18
S95,A184600,2005,0,0
S95,A184800,2005,3,6
S95,A184900,2005,3,0
S95,A185200,2005,0,0
S95,A185300,2005,0,0
S95,A185500,2005,9,15
S95,A185600,2005,3,3
S95,A185700,2005,6,6
S95,A185800,2005,6,3
S95,A185900,2005,0,0
S95,A186000,2005,12,25
S95,A186100,2005,0,0
S95,A186200,2005,3,0
S95,A186300,2005,3,0
S95,A186400,2005,3,0
S95,A186500,2005,0,3
S95,A186600,2005,3,21
S95,A186700,2005,21,55
S95,A186800,2005,6,0
S95,A187000,2005,3,0
S95,A187100,2005,0,0
S95,A187200,2005,3,0
S95,A187300,2005,9,9
S95,A187400,2005,9,18
S95,A187700,2005,3,12
S95,A187800,2005,3,0
S95,A187900,2005,6,0
S95,A188200,2005,0,3
S95,A188400,2005,3,12
S95,A188500,2005,6,9
S95,A188600,2005,30,140
S95,A188700,2005,6,0
S95,A188800,2005,6,15
S95,A188900,2005,3,9
S95,A189000,2005,6,12
S95,A189100,2005,0,6
S95,A189200,2005,3,0
S95,A189400,2005,3,0
S95,A189700,2005,9,25
S95,A190100,2005,0,0
S95,A190200,2005,3,3
S95,A190300,2005,6,9
S95,A190400,2005,0,0
S95,A190500,2005,6,3
S95,A190600,2005,21,40
S95,A190800,2005,3,6
S95,A191000,2005,0,6
S95,A191200,2005,6,12
S95,A191300,2005,3,3
S95,A191400,2005,0,0
S95,A191500,2005,0,3
S95,A191600,2005,3,3
S95,A191700,2005,0,0
S95,A191800,2005,0,0
S95,A191900,2005,6,25
S95,A192000,2005,3,0
S95,A192100,2005,21,60
S95,A192300,2005,0,0
S95,A192400,2005,0,0
S95,A192500,2005,0,0
S95,A192600,2005,0,0
S95,A192800,2005,18,35
S95,A192900,2005,3,3
S95,A193000,2005,3,21
S95,A193100,2005,6,0
S95,A193200,2005,12,18
S95,A193300,2005,9,30
S95,A193400,2005,6,12
S95,A193500,2005,3,0
S95,A193600,2005,3,15
S95,A193700,2005,3,0
S95,A193800,2005,81,270
S95,A193900,2005,9,35
S95,A194000,2005,3,3
S95,A194100,2005,3,3
S95,A194200,2005,0,0
S95,A194300,2005,9,35
S95,A194400,2005,12,40
S95,A194600,2005,3,0
S95,A194700,2005,9,21
S95,A194800,2005,18,50
S95,A194900,2005,6,0
S95,A195000,2005,3,12
S95,A195200,2005,6,9
S95,A195300,2005,6,21
S95,A195400,2005,3,3
S95,A195500,2005,9,70
S95,A195800,2005,3,6
S95,A195900,2005,0,3
S95,A196000,2005,9,12
S95,A196100,2005,0,0
S95,A196200,2005,0,3
S95,A196300,2005,6,6
S95,A196500,2005,6,9
S95,A196600,2005,0,3
S95,A196700,2005,6,45
S95,A196800,2005,0,3
S95,A197000,2005,3,0
S95,A197100,2005,6,18
S95,A197200,2005,6,12
S95,A197400,2005,6,3
S95,A197500,2005,0,0
S95,A197700,2005,3,3
S95,A197900,2005,6,9
S95,A198000,2005,0,0
S95,A198100,2005,6,15
S95,A198200,2005,0,0
S95,A198500,2005,0,0
S95,A198600,2005,3,3
S95,A198700,2005,0,0
S95,A198800,2005,3,3
S95,A198900,2005,0,6
S95,A199000,2005,3,0
S95,A199200,2005,6,0
S95,A199300,2005,6,55
S95,A199400,2005,3,6
S95,A199600,2005,3,0
S95,A199800,2005,15,35
S95,A199900,2005,3,18
S95,A200000,2005,6,6
S95,A200100,2005,54,220
S95,A200200,2005,0,3
S95,A200300,2005,6,9
S95,A200400,2005,6,6
S95,A200500,2005,9,21
S95,A200600,2005,0,0
S95,A200700,2005,0,12
S95,A200800,2005,6,3
S95,A200900,2005,0,9
S95,A201000,2005,3,3
S95,A201100,2005,0,0
S95,A201200,2005,6,15
S95,A201300,2005,3,9
S95,A201400,2005,0,0
S95,A201500,2005,6,3
S95,A201600,2005,0,0
S95,A201700,2005,0,0
S95,A201900,2005,3,0
S95,A202000,2005,3,6
S95,A202100,2005,0,0
S95,A202200,2005,3,3
S95,A202300,2005,3,3
S95,A202400,2005,0,3
S95,A202500,2005,6,6
S95,A202600,2005,0,9
