anzsic06,Area,year,geo_count,ec_count
D,A315900,2019,3,0
D,A316300,2019,0,0
D,A316600,2019,0,6
D,A316700,2019,0,6
D,A316800,2019,0,12
D,A317000,2019,0,3
D,A317200,2019,6,30
D,A317300,2019,0,0
D,A317500,2019,3,190
D,A317600,2019,3,0
D,A317700,2019,3,0
D,A317900,2019,0,3
D,A318200,2019,3,65
D,A318400,2019,0,0
D,A319100,2019,3,190
D,A319200,2019,0,0
D,A319900,2019,3,0
D,A320300,2019,3,0
D,A320400,2019,3,9
D,A320900,2019,3,9
D,A321100,2019,3,3
D,A321300,2019,3,0
D,A321400,2019,0,0
D,A321800,2019,0,3
D,A321900,2019,0,0
D,A322300,2019,3,45
D,A322400,2019,0,15
D,A323500,2019,6,100
D,A323700,2019,3,0
D,A323800,2019,3,6
D,A324100,2019,3,6
D,A324200,2019,3,9
D,A324500,2019,3,0
D,A325000,2019,0,0
D,A325300,2019,3,0
D,A325400,2019,0,0
D,A325500,2019,6,60
D,A325600,2019,6,0
D,A325700,2019,0,320
D,A325800,2019,3,3
D,A325900,2019,3,0
D,A326100,2019,0,0
D,A326200,2019,0,0
D,A326400,2019,3,3
D,A326600,2019,3,3
D,A327200,2019,0,0
D,A327400,2019,0,0
D,A327500,2019,0,0
D,A328100,2019,0,3
D,A328800,2019,0,12
D,A329200,2019,0,0
D,A329300,2019,0,0
D,A329800,2019,6,35
D,A330300,2019,3,0
D,A330700,2019,6,85
D,A330900,2019,0,9
D,A331400,2019,0,3
D,A331500,2019,3,21
D,A332100,2019,0,0
D,A332500,2019,0,6
D,A333300,2019,0,9
D,A333600,2019,0,12
D,A333900,2019,0,0
D,A334000,2019,0,3
D,A334300,2019,0,6
D,A334400,2019,0,0
D,A335000,2019,0,0
D,A335200,2019,0,0
D,A335300,2019,3,0
D,A335400,2019,3,0
D,A335900,2019,3,12
D,A336200,2019,0,0
D,A336700,2019,6,0
D,A337100,2019,3,0
D,A337300,2019,0,3
D,A337400,2019,3,0
D,A337700,2019,0,150
D,A338000,2019,6,18
D,A338200,2019,0,6
D,A338800,2019,3,0
D,A339000,2019,3,0
D,A339300,2019,0,0
D,A339800,2019,6,130
D,A339900,2019,0,6
D,A341100,2019,3,30
D,A341200,2019,6,80
D,A341500,2019,0,3
D,A341800,2019,3,85
D,A341900,2019,0,0
D,A342100,2019,3,0
D,A342500,2019,0,0
D,A342800,2019,0,0
D,A343000,2019,3,3
D,A343100,2019,3,3
D,A343300,2019,3,3
D,A343400,2019,3,0
D,A343500,2019,0,3
D,A343700,2019,0,0
D,A343900,2019,0,9
D,A344000,2019,0,0
D,A344100,2019,0,100
D,A344400,2019,0,65
D,A344700,2019,0,3
D,A344800,2019,3,0
D,A344900,2019,6,30
D,A345100,2019,0,6
D,A345200,2019,0,75
D,A345500,2019,3,0
D,A345600,2019,3,45
D,A345700,2019,3,0
D,A345800,2019,0,0
D,A345900,2019,0,0
D,A346200,2019,3,6
D,A346400,2019,0,0
D,A346600,2019,3,6
D,A346700,2019,0,0
D,A346900,2019,3,3
D,A347000,2019,6,70
D,A347300,2019,0,0
D,A347500,2019,3,0
D,A347700,2019,6,9
D,A348100,2019,0,0
D,A348200,2019,0,0
D,A348400,2019,0,25
D,A348900,2019,3,0
D,A349000,2019,3,0
D,A349400,2019,0,0
D,A350700,2019,6,6
D,A351000,2019,3,0
