anzsic06,Area,year,geo_count,ec_count
R,A302200,2020,0,3
R,A302300,2020,0,0
R,A302400,2020,6,21
R,A302500,2020,6,3
R,A302600,2020,6,6
R,A302700,2020,6,3
R,A302800,2020,6,80
R,A302900,2020,0,3
R,A303100,2020,3,0
R,A303200,2020,0,0
R,A303300,2020,6,12
R,A303400,2020,3,0
R,A303500,2020,0,0
R,A303600,2020,9,3
R,A303900,2020,0,9
R,A304000,2020,27,140
R,A304100,2020,3,9
R,A304200,2020,3,0
R,A304300,2020,6,3
R,A304400,2020,6,3
R,A304500,2020,6,25
R,A304600,2020,6,0
R,A304700,2020,36,240
R,A304800,2020,9,6
R,A304900,2020,0,0
R,A305000,2020,0,12
R,A305100,2020,3,0
R,A305200,2020,3,18
R,A305300,2020,12,9
R,A305400,2020,3,0
R,A305500,2020,3,0
R,A305600,2020,6,3
R,A305700,2020,6,25
R,A305800,2020,3,0
R,A305900,2020,9,21
R,A306000,2020,6,9
R,A306100,2020,3,0
R,A306200,2020,3,0
R,A306300,2020,9,6
R,A306500,2020,3,9
R,A306600,2020,6,15
R,A306700,2020,0,6
R,A306800,2020,12,70
R,A306900,2020,3,3
R,A307000,2020,0,0
R,A307100,2020,6,35
R,A307200,2020,0,0
R,A307300,2020,6,25
R,A307400,2020,3,0
R,A307500,2020,9,3
R,A307600,2020,6,6
R,A307700,2020,6,3
R,A307800,2020,3,0
R,A307900,2020,15,120
R,A308000,2020,0,0
R,A308100,2020,3,3
R,A308200,2020,3,0
R,A308300,2020,0,3
R,A308400,2020,0,3
R,A308500,2020,0,0
R,A308600,2020,6,3
R,A308800,2020,3,3
R,A308900,2020,18,30
R,A309000,2020,3,0
R,A309200,2020,9,65
R,A309300,2020,3,3
R,A309400,2020,6,18
R,A309600,2020,9,40
R,A309700,2020,3,3
R,A309800,2020,3,6
R,A309900,2020,3,3
R,A310000,2020,3,3
R,A310100,2020,3,0
R,A310200,2020,3,0
R,A310300,2020,9,80
R,A310400,2020,3,0
R,A310500,2020,3,3
R,A310600,2020,0,0
R,A310700,2020,3,25
R,A310800,2020,0,0
R,A310900,2020,3,12
R,A311000,2020,0,0
R,A311200,2020,0,30
R,A311300,2020,6,55
R,A311400,2020,0,0
R,A311500,2020,9,160
R,A311700,2020,3,15
R,A311800,2020,3,3
R,A312000,2020,3,0
R,A312100,2020,3,18
R,A312200,2020,3,0
R,A312300,2020,6,100
R,A312400,2020,6,0
R,A312500,2020,6,0
R,A312700,2020,0,0
R,A312800,2020,15,15
R,A312900,2020,6,9
R,A313000,2020,0,0
R,A313100,2020,3,3
R,A313200,2020,6,0
R,A313300,2020,6,0
R,A313400,2020,6,0
R,A313500,2020,0,0
R,A313600,2020,0,0
R,A313700,2020,3,0
R,A313800,2020,0,30
R,A313900,2020,3,3
R,A314000,2020,6,40
R,A314100,2020,3,9
R,A314200,2020,3,40
R,A314300,2020,0,0
R,A314400,2020,6,25
R,A314500,2020,6,9
R,A314600,2020,3,35
R,A314700,2020,3,3
R,A314800,2020,9,12
R,A314900,2020,6,3
R,A315000,2020,3,0
R,A315100,2020,3,3
R,A315200,2020,0,0
R,A315300,2020,6,9
R,A315400,2020,3,25
R,A315500,2020,6,3
R,A315600,2020,6,6
R,A315700,2020,0,3
R,A315900,2020,0,3
R,A316000,2020,0,0
R,A316100,2020,6,0
R,A316200,2020,0,0
R,A316300,2020,0,21
R,A316400,2020,6,70
R,A316500,2020,3,15
R,A316600,2020,9,35
R,A316700,2020,6,65
R,A316800,2020,6,95
R,A317000,2020,6,12
R,A317100,2020,0,15
R,A317200,2020,3,18
R,A317300,2020,6,45
R,A317400,2020,0,0
R,A317500,2020,9,55
R,A317600,2020,0,0
R,A317700,2020,3,3
R,A317800,2020,6,20
R,A317900,2020,0,9
R,A318000,2020,6,40
R,A318100,2020,3,0
R,A318300,2020,6,0
R,A318400,2020,0,0
R,A318500,2020,0,9
R,A318600,2020,6,0
R,A318700,2020,3,0
R,A318800,2020,0,0
R,A318900,2020,3,0
R,A319000,2020,0,0
