anzsic06,Area,year,geo_count,ec_count
L662,A302600,2019,0,0
L662,A302700,2019,0,0
L662,A302800,2019,0,3
L662,A302900,2019,3,0
L662,A303200,2019,0,0
L662,A303300,2019,3,0
L662,A303500,2019,0,0
L662,A303600,2019,0,0
L662,A304400,2019,0,0
L662,A304700,2019,6,3
L662,A304800,2019,0,0
L662,A305300,2019,3,0
L662,A306300,2019,3,0
L662,A306500,2019,0,0
L662,A306900,2019,3,0
L662,A307000,2019,0,0
L662,A307200,2019,6,0
L662,A307500,2019,3,0
L662,A308800,2019,6,0
L662,A309000,2019,3,0
L662,A309400,2019,3,0
L662,A309600,2019,0,0
L662,A310300,2019,0,0
L662,A311000,2019,0,0
L662,A311100,2019,0,0
L662,A311500,2019,0,3
L662,A311900,2019,0,0
L662,A312000,2019,3,3
L662,A312200,2019,3,0
L662,A312300,2019,3,0
L662,A312400,2019,3,0
L662,A312500,2019,3,3
L662,A312600,2019,3,0
L662,A312700,2019,9,0
L662,A312800,2019,0,0
L662,A312900,2019,0,0
L662,A313100,2019,0,0
L662,A313200,2019,3,0
L662,A313300,2019,3,0
L662,A313400,2019,3,0
L662,A313600,2019,0,3
L662,A313700,2019,3,0
L662,A314000,2019,0,0
L662,A314800,2019,0,0
L662,A314900,2019,0,0
L662,A315300,2019,3,0
L662,A315400,2019,0,0
L662,A315500,2019,0,0
L662,A316400,2019,0,0
L662,A316700,2019,3,0
L662,A317200,2019,0,0
L662,A317500,2019,3,0
L662,A317900,2019,0,0
L662,A318300,2019,0,0
L662,A318600,2019,0,0
L662,A319300,2019,0,0
L662,A319500,2019,0,0
L662,A319600,2019,3,3
L662,A319900,2019,0,0
L662,A321400,2019,3,0
L662,A321700,2019,0,0
L662,A322200,2019,0,0
L662,A323000,2019,0,0
L662,A323500,2019,6,0
L662,A324200,2019,0,0
L662,A325200,2019,0,0
L662,A325300,2019,0,0
L662,A325700,2019,3,0
L662,A325800,2019,3,0
L662,A326400,2019,3,0
L662,A327000,2019,0,0
L662,A327500,2019,0,0
L662,A328000,2019,0,0
L662,A329000,2019,0,0
L662,A330100,2019,0,0
L662,A331200,2019,0,0
L662,A332000,2019,3,0
L662,A332700,2019,3,3
L662,A333100,2019,3,0
L662,A333700,2019,0,0
L662,A333800,2019,6,0
L662,A333900,2019,0,0
L662,A334100,2019,0,0
L662,A334200,2019,6,9
L662,A334400,2019,0,0
L662,A334600,2019,3,0
L662,A335000,2019,0,0
L662,A335300,2019,0,0
L662,A335400,2019,0,0
L662,A335600,2019,0,0
L662,A335700,2019,0,0
L662,A336300,2019,0,0
L662,A336600,2019,0,0
L662,A336700,2019,3,0
L662,A336800,2019,6,9
L662,A337000,2019,3,6
L662,A337100,2019,6,0
L662,A337200,2019,6,3
L662,A337300,2019,3,0
L662,A337500,2019,3,0
L662,A337600,2019,0,0
L662,A337700,2019,3,0
L662,A338000,2019,6,3
L662,A338200,2019,0,0
L662,A338500,2019,3,0
L662,A338700,2019,3,3
L662,A338800,2019,0,0
L662,A339100,2019,6,6
L662,A339400,2019,3,0
L662,A339500,2019,3,0
L662,A339900,2019,3,0
L662,A340800,2019,0,0
L662,A341100,2019,3,3
L662,A341200,2019,6,9
L662,A341300,2019,3,0
L662,A341500,2019,0,0
L662,A341900,2019,3,0
L662,A342100,2019,3,0
L662,A342200,2019,3,0
L662,A342400,2019,0,0
L662,A342600,2019,6,0
L662,A343000,2019,3,0
L662,A343100,2019,0,0
L662,A343300,2019,3,6
L662,A343400,2019,3,15
L662,A343500,2019,3,6
L662,A343600,2019,0,0
L662,A343700,2019,0,0
L662,A344700,2019,0,0
L662,A344800,2019,3,0
L662,A345000,2019,0,0
L662,A345200,2019,0,0
L662,A345500,2019,0,0
L662,A345600,2019,0,0
L662,A345700,2019,0,0
L662,A346000,2019,0,0
L662,A346400,2019,0,0
L662,A347200,2019,3,0
L662,A347500,2019,3,0
L662,A348100,2019,0,0
L662,A348600,2019,3,0
L662,A349000,2019,3,0
L662,A349100,2019,0,0
L662,A349200,2019,0,0
L662,A349300,2019,3,0
L662,A349400,2019,0,0
L662,A350300,2019,0,0
L662,A351500,2019,3,0
L662,A353400,2019,6,3
L662,A354900,2019,3,0
L662,A355800,2019,0,3
L662,A355900,2019,0,0
L662,A356000,2019,6,0
L662,A356100,2019,3,0
L662,A356200,2019,0,0
L662,A356300,2019,6,0
L662,A356600,2019,0,3
L662,A357300,2019,6,0
L662,A357700,2019,6,0
L662,A357900,2019,9,0
L662,A358000,2019,0,3
L662,A358100,2019,3,0
L662,A358200,2019,3,0
L662,A358300,2019,0,3
L662,A358400,2019,6,0
L662,A358500,2019,3,0
L662,A358700,2019,6,0
L662,A358900,2019,3,0
L662,A359000,2019,3,0
L662,A359100,2019,9,12
L662,A359400,2019,3,0
L662,A359500,2019,3,0
L662,A359600,2019,3,6
L662,A359700,2019,6,0
L662,A359800,2019,0,0
L662,A360100,2019,6,0
L662,A360800,2019,0,12
L662,A361000,2019,3,9
L662,A361200,2019,0,0
L662,A361700,2019,0,0
L662,A363100,2019,0,0
L662,C07601,2019,21,6
L662,C07602,2019,6,0
L662,C07603,2019,3,6
L662,C07604,2019,6,3
L662,C07605,2019,3,0
L662,C07606,2019,6,0
L662,C07607,2019,3,3
L662,C07610,2019,15,3
L662,C07611,2019,3,0
L662,C07612,2019,6,0
L662,C07613,2019,6,0
L662,C07614,2019,6,0
L662,C07615,2019,6,0
L662,C07616,2019,6,0
L662,C07617,2019,0,0
L662,C07618,2019,0,0
L662,C07619,2019,3,6
L662,C07620,2019,6,0
L662,C07621,2019,30,0
L662,CTotal,2019,126,25
L662,R01,2019,66,9
L662,R02,2019,126,25
L662,R03,2019,297,60
L662,R04,2019,69,15
L662,R05,2019,24,0
L662,R06,2019,66,9
L662,R07,2019,60,18
L662,R08,2019,87,9
L662,R09,2019,54,6
L662,R12,2019,12,3
L662,R13,2019,192,70
L662,R14,2019,63,30
L662,R15,2019,75,45
L662,R16,2019,30,9
L662,R17,2019,6,3
L662,R18,2019,12,0
