anzsic06,Area,year,geo_count,ec_count
J552,A239300,2012,0,0
J552,A239500,2012,0,0
J552,A239800,2012,3,0
J552,A245200,2012,0,0
J552,A248600,2012,0,0
J552,A248800,2012,0,0
J552,A249700,2012,0,6
J552,A250300,2012,0,0
J552,A251500,2012,0,0
J552,A251800,2012,0,0
J552,A252000,2012,3,3
J552,A252100,2012,0,0
J552,A252400,2012,0,0
J552,A252800,2012,0,0
J552,A253000,2012,3,0
J552,A253100,2012,3,0
J552,A253300,2012,0,0
J552,A253700,2012,0,0
J552,A253900,2012,3,0
J552,A254000,2012,0,0
J552,A254300,2012,3,0
J552,A254500,2012,0,0
J552,A256800,2012,0,0
J552,A301000,2012,0,0
J552,A319700,2012,0,0
J552,A321000,2012,0,0
J552,A321100,2012,3,0
J552,A324600,2012,0,0
J552,A324800,2012,0,3
J552,A325300,2012,0,0
J552,A327000,2012,3,0
J552,A327100,2012,0,0
J552,A330300,2012,0,0
J552,A331100,2012,0,0
J552,A332000,2012,0,0
J552,A332500,2012,0,3
J552,A339400,2012,0,0
J552,A346700,2012,0,0
J552,A348200,2012,3,0
J552,A354000,2012,3,0
J552,A356300,2012,0,0
J552,C07601,2012,3,0
J552,C07602,2012,6,0
J552,C07603,2012,0,3
J552,C07604,2012,9,6
J552,C07605,2012,3,0
J552,C07606,2012,6,3
J552,C07607,2012,6,3
J552,C07609,2012,0,0
J552,C07610,2012,39,50
J552,C07611,2012,9,9
J552,C07612,2012,27,35
J552,C07613,2012,3,0
J552,C07614,2012,6,0
J552,C07615,2012,3,0
J552,C07616,2012,6,0
J552,C07618,2012,3,0
J552,C07620,2012,0,0
J552,C07621,2012,6,0
J552,CTotal,2012,135,110
J552,R01,2012,3,0
J552,R02,2012,135,110
J552,R03,2012,9,3
J552,R04,2012,9,0
J552,R06,2012,3,0
J552,R07,2012,6,0
J552,R08,2012,0,3
J552,R09,2012,33,9
J552,R13,2012,15,6
J552,R14,2012,3,0
J552,R16,2012,0,0
J552,RTotal,2012,210,120
J552,T002,2012,3,0
J552,T013,2012,6,0
J552,T015,2012,3,0
J552,T016,2012,0,0
J552,T017,2012,3,0
J552,T021,2012,0,0
J552,T022,2012,0,0
J552,T023,2012,3,0
J552,T024,2012,3,0
J552,T030,2012,3,0
J552,T033,2012,6,0
J552,T037,2012,0,0
J552,T039,2012,0,0
J552,T040,2012,3,3
J552,T043,2012,0,0
J552,T044,2012,3,0
J552,T046,2012,0,0
J552,T047,2012,27,9
J552,T049,2012,0,0
J552,T051,2012,0,0
J552,T060,2012,15,6
J552,T064,2012,0,0
J552,T070,2012,3,0
J552,T071,2012,3,0
J552,T072,2012,0,0
J552,T076,2012,135,110
J552,TTotal,2012,210,120
J56,A100700,2012,0,18
J56,A101100,2012,0,0
J56,A102000,2012,3,18
J56,A105100,2012,0,0
J56,A107100,2012,6,40
J56,A107300,2012,0,6
J56,A109300,2012,3,3
J56,A113000,2012,3,15
J56,A115200,2012,3,0
J56,A118600,2012,3,70
J56,A120300,2012,0,0
J56,A123300,2012,3,0
J56,A127500,2012,0,18
J56,A129400,2012,0,0
J56,A130200,2012,3,120
J56,A130300,2012,0,0
J56,A131200,2012,3,0
J56,A131800,2012,6,130
J56,A131900,2012,3,6
J56,A132100,2012,0,6
J56,A132400,2012,0,900
J56,A132800,2012,0,0
J56,A133500,2012,6,20
J56,A133600,2012,3,18
J56,A133700,2012,0,0
J56,A133800,2012,0,480
J56,A134400,2012,0,9
J56,A134800,2012,3,15
J56,A136000,2012,6,450
J56,A136900,2012,0,0
J56,A137400,2012,0,0
J56,A137700,2012,0,0
J56,A138500,2012,3,140
J56,A138800,2012,0,12
J56,A140300,2012,0,6
J56,A141300,2012,3,3
J56,A142500,2012,0,0
J56,A145900,2012,9,1050
J56,A149100,2012,0,0
J56,A149800,2012,3,0
J56,A150400,2012,0,0
J56,A150700,2012,0,0
J56,A152300,2012,3,6
J56,A154900,2012,0,0
J56,A155500,2012,3,65
J56,A157600,2012,3,30
J56,A158500,2012,3,3
J56,A167000,2012,3,0
J56,A167100,2012,3,3
J56,A167700,2012,3,15
J56,A168500,2012,0,3
J56,A169200,2012,3,12
J56,A169400,2012,3,3
J56,A172100,2012,0,12
J56,A172800,2012,3,6
J56,A175000,2012,0,6
J56,A175800,2012,3,0
J56,A176300,2012,0,15
J56,A176900,2012,0,0
J56,A178100,2012,3,3
J56,A178300,2012,0,6
J56,A179000,2012,3,25
J56,A179400,2012,3,30
J56,A179500,2012,3,6
J56,A179700,2012,0,3
J56,A186700,2012,0,15
J56,A187300,2012,3,9
J56,A188600,2012,3,21
J56,A189700,2012,3,12
J56,A192900,2012,0,0
J56,A193800,2012,6,50
J56,A194400,2012,0,9
J56,A199800,2012,3,9
J56,A200100,2012,3,35
J56,A201100,2012,0,0
J56,A201500,2012,3,9
J56,A202700,2012,3,35
J56,A203200,2012,0,0
J56,A203400,2012,3,0
J56,A204900,2012,3,18
J56,A206800,2012,3,30
J56,A209700,2012,0,18
J56,A210500,2012,3,35
J56,A210800,2012,3,3
J56,A214300,2012,0,21
J56,A215800,2012,3,6
J56,A216800,2012,3,6
J56,A217000,2012,3,50
J56,A217500,2012,0,3
J56,A218300,2012,0,9
J56,A221900,2012,0,3
J56,A223000,2012,3,3
J56,A225400,2012,3,6
J56,A225700,2012,3,20
J56,A229200,2012,3,6
J56,A230600,2012,3,40
J56,A230900,2012,0,3
J56,A232500,2012,0,6
J56,A233600,2012,3,3
J56,A235200,2012,3,12
J56,A236500,2012,0,0
J56,A237600,2012,0,3
J56,A237800,2012,3,6
J56,A237900,2012,0,6
J56,A238500,2012,3,0
J56,A244400,2012,0,15
J56,A244600,2012,0,65
J56,A246000,2012,0,6
J56,A250400,2012,3,3
J56,A251000,2012,3,0
J56,A251400,2012,3,350
J56,A251600,2012,3,21
J56,A251700,2012,6,150
J56,A251800,2012,0,15
J56,A251900,2012,0,0
J56,A252800,2012,0,0
J56,A254100,2012,3,0
J56,A255900,2012,6,20
J56,A300500,2012,0,0
J56,A300800,2012,0,0
J56,A302800,2012,0,6
J56,A304600,2012,0,3
J56,A304700,2012,0,45
J56,A304800,2012,0,3
J56,A305600,2012,0,9
J56,A306700,2012,0,0
J56,A307900,2012,3,18
J56,A310300,2012,0,6
J56,A314400,2012,0,0
J56,A317500,2012,0,12
J56,A317700,2012,3,0
J56,A321200,2012,0,3
J56,A322100,2012,0,6
J56,A322800,2012,3,0
J56,A323500,2012,0,60
J56,A325500,2012,3,75
J56,A325700,2012,0,0
J56,A326100,2012,3,40
J56,A327100,2012,6,15
J56,A328300,2012,3,3
J56,A332500,2012,3,0
J56,A334100,2012,3,0
J56,A338000,2012,3,9
J56,A341100,2012,0,21
J56,A344400,2012,3,9
J56,A344700,2012,0,0
J56,A344900,2012,0,0
J56,A345500,2012,3,0
J56,A345700,2012,3,3
J56,A346700,2012,0,3
J56,A348100,2012,3,21
J56,A348400,2012,0,0
J56,A353200,2012,0,9
J56,A353400,2012,6,80
J56,A354300,2012,3,15
J56,A354900,2012,0,0
J56,A360100,2012,0,0
J56,A361000,2012,3,75
J56,A363300,2012,0,0
J56,C07602,2012,0,15
J56,C07603,2012,6,70
J56,C07604,2012,3,0
J56,C07605,2012,0,0
J56,C07606,2012,0,18
J56,C07610,2012,36,2250
J56,C07612,2012,6,35
J56,C07613,2012,3,15
J56,C07615,2012,12,1050
J56,C07616,2012,3,6
J56,C07618,2012,0,65
J56,C07619,2012,0,35
J56,CTotal,2012,75,3550
J56,R01,2012,12,80
J56,R02,2012,75,3550
J56,R03,2012,30,200
J56,R04,2012,18,140
J56,R05,2012,3,50
J56,R06,2012,6,85
J56,R07,2012,9,70
J56,R08,2012,12,110
J56,R09,2012,30,660
J56,R12,2012,0,6
J56,R13,2012,21,240
J56,R14,2012,21,140
J56,R15,2012,6,75
J56,R16,2012,6,9
J56,R17,2012,9,60
J56,R18,2012,6,18
J56,RTotal,2012,264,5500
J56,T001,2012,6,35
J56,T002,2012,6,45
J56,T003,2012,3,3
J56,T011,2012,3,18
J56,T012,2012,3,12
J56,T013,2012,3,18
J56,T015,2012,0,6
J56,T016,2012,12,85
J56,T019,2012,0,15
J56,T020,2012,3,9
J56,T021,2012,6,30
J56,T023,2012,6,60
J56,T024,2012,9,50
J56,T025,2012,3,35
J56,T028,2012,3,50
