anzsic06,Area,year,geo_count,ec_count
A04,A327000,2015,0,0
A04,A328000,2015,0,0
A04,A328500,2015,3,0
A04,A328700,2015,0,0
A04,A329200,2015,3,0
A04,A329300,2015,0,0
A04,A330200,2015,0,0
A04,A330600,2015,3,0
A04,A330700,2015,3,3
A04,A331800,2015,0,6
A04,A331900,2015,3,0
A04,A332000,2015,0,0
A04,A332500,2015,9,6
A04,A332700,2015,0,0
A04,A333100,2015,0,0
A04,A333200,2015,0,0
A04,A333300,2015,0,0
A04,A333500,2015,3,0
A04,A333900,2015,0,0
A04,A334000,2015,0,0
A04,A334200,2015,3,0
A04,A334400,2015,3,0
A04,A334500,2015,0,0
A04,A335100,2015,0,0
A04,A335400,2015,0,0
A04,A335800,2015,3,0
A04,A336200,2015,3,0
A04,A336900,2015,3,0
A04,A337300,2015,0,0
A04,A338200,2015,0,0
A04,A338800,2015,0,0
A04,A339300,2015,3,0
A04,A339400,2015,6,0
A04,A339600,2015,0,0
A04,A339700,2015,3,0
A04,A339900,2015,0,0
A04,A340300,2015,0,0
A04,A340500,2015,3,6
A04,A340600,2015,0,0
A04,A340800,2015,3,0
A04,A340900,2015,6,15
A04,A341000,2015,3,0
A04,A341100,2015,6,0
A04,A341200,2015,9,300
A04,A341300,2015,6,0
A04,A341400,2015,6,0
A04,A341500,2015,0,0
A04,A341900,2015,0,0
A04,A342500,2015,0,0
A04,A342600,2015,3,0
A04,A342800,2015,0,0
A04,A343000,2015,51,40
A04,A343400,2015,0,0
A04,A343500,2015,3,0
A04,A343600,2015,3,3
A04,A344100,2015,3,0
A04,A344400,2015,3,3
A04,A344800,2015,3,0
A04,A345000,2015,3,12
A04,A345100,2015,3,0
A04,A345200,2015,0,0
A04,A345300,2015,3,0
A04,A345500,2015,6,6
A04,A345600,2015,0,0
A04,A345700,2015,3,0
A04,A345900,2015,0,0
A04,A346200,2015,0,0
A04,A346900,2015,0,0
A04,A347000,2015,3,0
A04,A347200,2015,0,6
A04,A348400,2015,3,0
A04,A348700,2015,3,0
A04,A348800,2015,0,0
A04,A349100,2015,9,6
A04,A349600,2015,0,0
A04,A350000,2015,0,0
A04,A350200,2015,3,0
A04,A350300,2015,0,0
A04,A350500,2015,0,0
A04,A350700,2015,3,6
A04,A351500,2015,0,0
A04,A351600,2015,0,0
A04,A351800,2015,3,3
A04,A352700,2015,9,9
A04,A353300,2015,0,0
A04,A353400,2015,3,0
A04,A353600,2015,0,0
A04,A353700,2015,3,3
A04,A353900,2015,6,0
A04,A354100,2015,0,0
A04,A354800,2015,3,3
A04,A355000,2015,0,0
A04,A355600,2015,3,6
A04,A355700,2015,3,0
A04,A355800,2015,3,3
A04,A356200,2015,3,0
A04,A356300,2015,0,0
A04,A356500,2015,3,0
A04,A357100,2015,6,0
A04,A357200,2015,0,0
A04,A357300,2015,3,0
A04,A357500,2015,6,3
A04,A357600,2015,3,15
A04,A357700,2015,0,0
A04,A357900,2015,3,3
A04,A358200,2015,0,0
A04,A358300,2015,0,0
A04,A358400,2015,0,0
A04,A358600,2015,0,0
A04,A358800,2015,9,9
A04,A359000,2015,0,0
A04,A359100,2015,0,0
A04,A359200,2015,0,0
A04,A359300,2015,18,3
A04,A359500,2015,9,12
A04,A359700,2015,0,0
A04,A359900,2015,0,0
A04,A360300,2015,0,0
A04,A360600,2015,3,6
A04,A360700,2015,3,0
A04,A360800,2015,0,0
