anzsic06,Area,year,geo_count,ec_count
E32,A109900,2010,27,9
E32,A110100,2010,6,0
E32,A110200,2010,12,9
E32,A110400,2010,42,35
E32,A110500,2010,12,12
E32,A110700,2010,36,25
E32,A110800,2010,27,9
E32,A110900,2010,30,40
E32,A111100,2010,39,85
E32,A111200,2010,63,35
E32,A111300,2010,24,12
E32,A111400,2010,9,3
E32,A111500,2010,33,30
E32,A111600,2010,42,50
E32,A111700,2010,9,15
E32,A111800,2010,12,6
E32,A111900,2010,6,3
E32,A112100,2010,30,30
E32,A112200,2010,9,3
E32,A112300,2010,21,3
E32,A112400,2010,30,15
E32,A112500,2010,30,65
E32,A112600,2010,33,30
E32,A112700,2010,18,12
E32,A112800,2010,24,9
E32,A112900,2010,15,0
E32,A113000,2010,24,30
E32,A113200,2010,27,25
E32,A113300,2010,0,0
E32,A113400,2010,27,25
E32,A113500,2010,15,25
E32,A113600,2010,30,30
E32,A113700,2010,0,0
E32,A113800,2010,36,380
E32,A113900,2010,18,9
E32,A114000,2010,54,25
E32,A114100,2010,36,30
E32,A114200,2010,24,15
E32,A114400,2010,42,21
E32,A114500,2010,27,15
E32,A114600,2010,36,21
E32,A114700,2010,33,40
E32,A114800,2010,24,12
E32,A114900,2010,48,30
E32,A115000,2010,45,230
E32,A115100,2010,21,9
E32,A115200,2010,27,35
E32,A115300,2010,15,3
E32,A115400,2010,12,0
E32,A115500,2010,30,30
E32,A115600,2010,24,6
E32,A115700,2010,18,6
E32,A115800,2010,36,21
E32,A115900,2010,21,30
E32,A116000,2010,18,3
E32,A116100,2010,36,35
E32,A116200,2010,12,3
E32,A116300,2010,6,30
E32,A116400,2010,30,35
E32,A116500,2010,6,6
E32,A116600,2010,36,30
E32,A116700,2010,15,45
E32,A116800,2010,39,18
E32,A116900,2010,12,6
E32,A117000,2010,54,110
E32,A117100,2010,15,3
E32,A117200,2010,39,12
E32,A117300,2010,3,35
E32,A117400,2010,9,3
E32,A117500,2010,33,3
E32,A117600,2010,15,0
E32,A117700,2010,33,9
E32,A117800,2010,12,3
E32,A117900,2010,30,25
E32,A118000,2010,30,30
E32,A118100,2010,27,25
E32,A118200,2010,51,18
E32,A118300,2010,27,35
E32,A118400,2010,9,9
E32,A118500,2010,21,21
E32,A118600,2010,123,930
E32,A118700,2010,15,6
E32,A118800,2010,3,18
E32,A118900,2010,27,15
E32,A119000,2010,33,20
E32,A119100,2010,21,18
E32,A119200,2010,6,0
E32,A119400,2010,15,6
E32,A119500,2010,15,15
E32,A119600,2010,6,0
E32,A119700,2010,12,140
E32,A119800,2010,24,18
E32,A119900,2010,18,15
E32,A120000,2010,18,9
E32,A120100,2010,9,6
E32,A120200,2010,6,9
E32,A120300,2010,36,45
E32,A120400,2010,21,6
E32,A120500,2010,15,3
E32,A120600,2010,24,15
E32,A120700,2010,21,15
E32,A120800,2010,21,9
E32,A120900,2010,18,15
E32,A121000,2010,18,9
E32,A121100,2010,39,55
E32,A121200,2010,12,3
E32,A121300,2010,18,15
E32,A121400,2010,21,25
E32,A121500,2010,24,15
E32,A121600,2010,30,25
E32,A121700,2010,6,6
E32,A121800,2010,30,15
E32,A121900,2010,18,6
E32,A122000,2010,21,18
E32,A122100,2010,18,15
E32,A122200,2010,18,6
E32,A122300,2010,33,15
E32,A122400,2010,24,12
E32,A122500,2010,12,3
E32,A122600,2010,18,3
E32,A122700,2010,24,3
E32,A122800,2010,45,40
E32,A122900,2010,33,20
E32,A123000,2010,9,9
E32,A123100,2010,18,12
E32,A123200,2010,18,6
E32,A123300,2010,30,9
E32,A123400,2010,21,9
E32,A123500,2010,66,700
E32,A123600,2010,27,3
E32,A123700,2010,33,18
E32,A123800,2010,12,3
E32,A123900,2010,21,25
E32,A124000,2010,24,25
E32,A124100,2010,15,6
E32,A124200,2010,9,3
E32,A124300,2010,21,6
E32,A124400,2010,27,15
E32,A124500,2010,21,35
E32,A124600,2010,9,0
E32,A124700,2010,27,25
E32,A124800,2010,33,25
E32,A124900,2010,15,15
E32,A125000,2010,12,0
E32,A125100,2010,30,320
E32,A125200,2010,27,12
E32,A125300,2010,24,40
E32,A125400,2010,12,6
E32,A125500,2010,15,6
E32,A125600,2010,15,0
E32,A125700,2010,18,55
E32,A125800,2010,18,9
E32,A125900,2010,24,12
E32,A126000,2010,18,3
E32,A126100,2010,15,9
E32,A126200,2010,42,25
E32,A126300,2010,18,9
E32,A126400,2010,21,12
E32,A126500,2010,15,9
E32,A126600,2010,39,90
E32,A126700,2010,18,18
E32,A126800,2010,21,3
E32,A126900,2010,30,35
E32,A127000,2010,42,18
E32,A127100,2010,3,0
E32,A127200,2010,3,0
E32,A127300,2010,15,35
E32,A127400,2010,24,50
E32,A127500,2010,39,140
E32,A127600,2010,27,15
E32,A127700,2010,15,18
E32,A127800,2010,6,3
E32,A127900,2010,12,6
E32,A128000,2010,15,12
E32,A128100,2010,18,9
E32,A128200,2010,18,12
E32,A128300,2010,15,0
E32,A128400,2010,15,3
E32,A128500,2010,24,40
E32,A128600,2010,6,3
E32,A128700,2010,30,450
E32,A128800,2010,18,6
E32,A128900,2010,21,12
E32,A129000,2010,6,9
E32,A129100,2010,36,12
E32,A129200,2010,21,21
E32,A129300,2010,15,3
E32,A129400,2010,18,9
E32,A129500,2010,27,70
E32,A129600,2010,21,9
E32,A129700,2010,12,21
E32,A129800,2010,12,50
E32,A129900,2010,30,30
E32,A130000,2010,33,30
E32,A130100,2010,30,25
E32,A130200,2010,9,6
E32,A130300,2010,15,3
E32,A130400,2010,12,6
E32,A130500,2010,15,18
E32,A130600,2010,18,12
E32,A130700,2010,21,12
E32,A130800,2010,18,30
E32,A130900,2010,30,21
E32,A131000,2010,12,35
E32,A131100,2010,18,18
E32,A131200,2010,30,30
E32,A131300,2010,24,30
E32,A131400,2010,12,3
E32,A131500,2010,24,25
E32,A131600,2010,9,21
E32,A131700,2010,15,15
E32,A131800,2010,15,25
E32,A131900,2010,12,0
E32,A132000,2010,18,3
E32,A132100,2010,18,65
E32,A132200,2010,21,45
E32,A132300,2010,15,9
E32,A132400,2010,12,65
E32,A132500,2010,39,6
E32,A132600,2010,18,6
E32,A132700,2010,6,3
E32,A132800,2010,15,12
E32,A132900,2010,24,3
E32,A133000,2010,27,50
E32,A133100,2010,12,3
E32,A133200,2010,12,6
E32,A133300,2010,15,45
E32,A133400,2010,3,6
E32,A133500,2010,27,100
E32,A133600,2010,27,250
E32,A133700,2010,18,9
E32,A133800,2010,6,12
E32,A133900,2010,18,380
E32,A134000,2010,12,9
E32,A134100,2010,6,6
E32,A134200,2010,27,55
E32,A134300,2010,15,300
E32,A134400,2010,12,40
E32,A134500,2010,6,3
E32,A134600,2010,42,35
E32,A134700,2010,27,6
E32,A134900,2010,15,9
E32,A135000,2010,30,30
E32,A135100,2010,0,3
E32,A135200,2010,15,15
E32,A135300,2010,6,0
E32,A135400,2010,36,15
E32,A135500,2010,12,3
E32,A135600,2010,12,9
E32,A135700,2010,3,0
E32,A135800,2010,12,35
E32,A135900,2010,0,0
E32,A136000,2010,45,380
E32,A136100,2010,9,6
E32,A136200,2010,9,6
E32,A136300,2010,18,20
E32,A136400,2010,15,15
E32,A136500,2010,21,9
E32,A136600,2010,24,3
E32,A136700,2010,39,18
E32,A136800,2010,15,18
E32,A136900,2010,21,55
E32,A137000,2010,12,9
E32,A137100,2010,9,6
E32,A137200,2010,18,9
E32,A137300,2010,12,25
E32,A137400,2010,12,15
E32,A137500,2010,24,60
E32,A137600,2010,12,18
E32,A137700,2010,18,170
E32,A137800,2010,18,120
E32,A137900,2010,6,9
E32,A138000,2010,30,6
E32,A138100,2010,15,0
E32,A138200,2010,21,12
E32,A138300,2010,15,3
E32,A138400,2010,12,9
E32,A138500,2010,36,95
E32,A138600,2010,12,3
E32,A138700,2010,18,6
E32,A138800,2010,6,3
E32,A138900,2010,27,12
E32,A139000,2010,18,3
E32,A139100,2010,12,0
E32,A139200,2010,24,9
E32,A139300,2010,15,18
E32,A139400,2010,9,12
E32,A139500,2010,18,6
E32,A139600,2010,15,3
E32,A139700,2010,15,40
E32,A139800,2010,18,9
E32,A139900,2010,15,25
E32,A140000,2010,18,15
E32,A140100,2010,9,6
E32,A140200,2010,6,6
E32,A140300,2010,18,30
E32,A140400,2010,9,9
E32,A140500,2010,15,30
E32,A140600,2010,6,3
E32,A140700,2010,6,3
E32,A140800,2010,12,3
E32,A140900,2010,36,15
E32,A141000,2010,18,25
E32,A141100,2010,12,3
E32,A141200,2010,6,6
E32,A141300,2010,12,3
E32,A141500,2010,9,25
E32,A141600,2010,12,3
E32,A141700,2010,9,30
E32,A141800,2010,18,6
E32,A141900,2010,15,3
E32,A142000,2010,21,65
E32,A142100,2010,15,6
E32,A142200,2010,21,15
E32,A142300,2010,12,15
E32,A142400,2010,12,21
E32,A142500,2010,9,3
E32,A142600,2010,18,25
E32,A142700,2010,12,9
E32,A142800,2010,30,21
E32,A142900,2010,12,3
E32,A143000,2010,21,30
E32,A143100,2010,15,9
E32,A143200,2010,12,50
E32,A143300,2010,12,25
E32,A143400,2010,9,3
E32,A143500,2010,18,40
E32,A143600,2010,21,35
E32,A143700,2010,6,3
E32,A143800,2010,21,15
E32,A143900,2010,9,3
E32,A144000,2010,27,18
E32,A144100,2010,18,9
E32,A144200,2010,12,110
E32,A144300,2010,15,0
E32,A144400,2010,27,21
E32,A144500,2010,12,18
E32,A144600,2010,12,6
E32,A144700,2010,9,6
E32,A144800,2010,24,40
E32,A145000,2010,21,65
E32,A145100,2010,21,0
E32,A145200,2010,9,6
E32,A145300,2010,39,320
E32,A145400,2010,21,80
E32,A145500,2010,69,580
E32,A145600,2010,12,30
E32,A145800,2010,15,9
E32,A145900,2010,108,1900
E32,A146000,2010,9,3
E32,A146100,2010,15,20
E32,A146200,2010,12,50
E32,A146300,2010,12,3
E32,A146400,2010,21,18
E32,A146500,2010,12,9
E32,A146600,2010,15,21
E32,A146700,2010,3,18
E32,A146800,2010,15,6
E32,A146900,2010,6,0
E32,A147000,2010,18,3
E32,A147100,2010,24,12
E32,A147200,2010,18,3
E32,A147500,2010,18,6
E32,A147600,2010,18,6
E32,A147700,2010,27,360
E32,A147800,2010,27,30
E32,A147900,2010,12,45
E32,A148000,2010,12,12
E32,A148100,2010,30,18
E32,A148200,2010,3,0
E32,A148300,2010,15,12
E32,A148400,2010,24,6
E32,A148500,2010,3,3
E32,A148600,2010,6,3
E32,A148700,2010,30,35
E32,A148800,2010,6,0
E32,A148900,2010,3,3
E32,A149000,2010,33,9
E32,A149100,2010,12,15
E32,A149200,2010,24,3
E32,A149300,2010,18,6
E32,A149400,2010,3,0
E32,A149500,2010,12,6
E32,A149600,2010,3,60
E32,A149700,2010,30,12
E32,A149800,2010,24,9
E32,A149900,2010,30,15
E32,A150000,2010,3,3
E32,A150100,2010,24,360
E32,A150200,2010,6,0
E32,A150300,2010,9,9
E32,A150400,2010,39,21
E32,A150500,2010,15,25
E32,A150600,2010,33,30
E32,A150700,2010,24,40
E32,A150800,2010,9,3
E32,A150900,2010,12,3
E32,A151000,2010,3,0
E32,A151100,2010,15,15
E32,A151200,2010,0,3
E32,A151300,2010,27,25
E32,A151400,2010,9,35
E32,A151500,2010,24,15
E32,A151600,2010,9,3
E32,A151700,2010,6,0
E32,A151800,2010,6,0
E32,A151900,2010,6,18
E32,A152000,2010,42,18
E32,A152100,2010,9,20
E32,A152200,2010,27,20
E32,A152300,2010,93,630
E32,A152400,2010,39,20
E32,A152500,2010,6,3
E32,A152800,2010,12,120
E32,A152900,2010,18,21
E32,A153000,2010,3,3
E32,A153100,2010,9,12
E32,A153200,2010,3,6
E32,A153300,2010,9,9
E32,A153400,2010,39,18
E32,A153500,2010,3,0
E32,A153600,2010,9,0
E32,A153700,2010,15,6
E32,A153800,2010,27,30
E32,A153900,2010,18,18
E32,A154000,2010,18,6
E32,A154100,2010,30,12
E32,A154200,2010,15,6
E32,A154300,2010,18,18
E32,A154400,2010,3,9
E32,A154500,2010,3,0
E32,A154700,2010,15,9
E32,A154800,2010,15,6
E32,A154900,2010,24,15
E32,A155000,2010,45,45
E32,A155100,2010,6,0
E32,A155200,2010,15,6
E32,A155300,2010,6,0
E32,A155400,2010,15,9
E32,A155500,2010,33,200
E32,A155600,2010,15,9
E32,A155700,2010,3,0
E32,A155800,2010,3,12
E32,A155900,2010,12,0
E32,A156000,2010,6,35
E32,A156100,2010,12,25
E32,A156200,2010,21,20
