anzsic06,Area,year,geo_count,ec_count
R900,T028,2004,9,3
R900,T030,2004,30,21
R900,T031,2004,18,90
R900,T032,2004,0,0
R900,T033,2004,21,9
R900,T034,2004,3,3
R900,T035,2004,6,0
R900,T036,2004,3,0
R900,T037,2004,12,6
R900,T039,2004,6,0
R900,T040,2004,27,45
R900,T041,2004,3,3
R900,T042,2004,12,0
R900,T043,2004,33,6
R900,T044,2004,24,0
R900,T045,2004,21,6
R900,T046,2004,48,12
R900,T047,2004,381,480
R900,T048,2004,6,0
R900,T049,2004,0,0
R900,T050,2004,3,0
R900,T051,2004,18,12
R900,T052,2004,30,30
R900,T053,2004,21,9
R900,T054,2004,6,0
R900,T055,2004,6,0
R900,T056,2004,3,6
R900,T057,2004,6,6
R900,T058,2004,3,0
R900,T059,2004,12,3
R900,T060,2004,201,200
R900,T062,2004,6,0
R900,T063,2004,6,0
R900,T064,2004,6,3
R900,T065,2004,0,0
R900,T068,2004,6,0
R900,T069,2004,6,0
R900,T070,2004,36,25
R900,T071,2004,51,100
R900,T072,2004,6,0
R900,T073,2004,6,3
R900,T074,2004,6,9
R900,T075,2004,12,9
R900,T076,2004,1323,820
R900,TTotal,2004,2673,2500
R91,A100100,2004,6,15
R91,A100200,2004,3,6
R91,A100400,2004,0,0
R91,A100600,2004,0,3
R91,A100700,2004,12,12
R91,A100800,2004,3,25
R91,A100900,2004,3,0
R91,A101100,2004,3,3
R91,A101500,2004,3,15
R91,A101600,2004,3,0
R91,A101700,2004,0,0
R91,A101900,2004,0,0
R91,A102300,2004,3,3
R91,A102400,2004,0,3
R91,A102500,2004,0,0
R91,A102600,2004,0,0
R91,A102700,2004,0,0
R91,A102900,2004,3,0
R91,A103000,2004,6,18
R91,A103200,2004,6,0
R91,A103300,2004,6,6
R91,A103400,2004,3,6
R91,A103500,2004,0,3
R91,A103700,2004,3,3
R91,A103800,2004,3,18
R91,A103900,2004,6,35
R91,A104200,2004,3,0
R91,A104300,2004,0,6
R91,A104500,2004,0,0
R91,A104600,2004,3,0
R91,A104800,2004,3,0
R91,A104900,2004,3,0
R91,A105100,2004,3,9
R91,A105200,2004,0,0
R91,A105300,2004,3,0
R91,A105400,2004,6,0
R91,A105500,2004,6,3
R91,A105600,2004,6,50
R91,A105800,2004,0,0
R91,A105900,2004,0,3
R91,A106100,2004,6,12
R91,A106200,2004,3,3
R91,A106300,2004,3,6
R91,A106400,2004,3,0
R91,A106500,2004,3,12
R91,A106600,2004,9,65
R91,A106800,2004,0,0
R91,A106900,2004,3,3
R91,A107000,2004,3,3
R91,A107100,2004,12,55
R91,A107200,2004,0,40
R91,A107500,2004,0,0
R91,A107600,2004,0,6
R91,A107800,2004,6,3
R91,A108000,2004,3,0
R91,A108100,2004,3,6
R91,A108200,2004,0,0
R91,A108300,2004,0,0
R91,A108400,2004,0,0
R91,A108500,2004,3,6
R91,A108600,2004,3,6
R91,A108800,2004,9,15
R91,A108900,2004,3,6
R91,A109000,2004,3,0
R91,A109100,2004,6,3
R91,A109200,2004,0,0
R91,A109300,2004,9,9
R91,A109400,2004,3,0
R91,A109500,2004,0,0
R91,A109600,2004,3,3
R91,A109700,2004,0,3
R91,A109800,2004,3,12
R91,A110100,2004,0,0
R91,A110200,2004,3,0
R91,A110400,2004,9,12
R91,A110500,2004,0,0
R91,A110700,2004,6,3
R91,A110800,2004,3,6
R91,A110900,2004,0,3
R91,A111100,2004,3,6
R91,A111200,2004,3,0
R91,A111300,2004,0,0
R91,A111400,2004,3,6
R91,A111500,2004,0,18
R91,A111600,2004,0,18
R91,A111700,2004,3,3
R91,A111800,2004,0,9
R91,A112100,2004,0,80
R91,A112200,2004,0,50
R91,A112300,2004,3,0
R91,A112400,2004,3,3
R91,A112600,2004,0,0
R91,A112700,2004,0,0
R91,A112900,2004,3,0
R91,A113000,2004,0,3
R91,A113200,2004,0,9
R91,A113400,2004,3,0
R91,A113500,2004,0,0
R91,A113600,2004,3,0
R91,A113800,2004,6,21
R91,A113900,2004,3,15
R91,A114000,2004,0,3
R91,A114100,2004,0,0
R91,A114200,2004,0,0
R91,A114300,2004,3,6
R91,A114400,2004,0,0
R91,A114500,2004,0,12
R91,A114600,2004,3,3
