anzsic06,Area,year,geo_count,ec_count
D29,A316900,2015,0,0
D29,A317200,2015,6,50
D29,A317300,2015,0,0
D29,A317400,2015,3,0
D29,A317500,2015,0,6
D29,A317900,2015,0,3
D29,A318400,2015,0,0
D29,A318800,2015,0,0
D29,A319100,2015,0,18
D29,A319800,2015,3,0
D29,A320400,2015,3,9
D29,A320600,2015,3,45
D29,A320900,2015,3,9
D29,A321100,2015,3,0
D29,A321400,2015,0,15
D29,A321800,2015,0,3
D29,A322300,2015,6,55
D29,A322400,2015,0,15
D29,A322600,2015,0,0
D29,A322900,2015,0,6
D29,A323100,2015,3,3
D29,A323200,2015,3,0
D29,A323400,2015,3,0
D29,A323500,2015,3,9
D29,A323700,2015,0,0
D29,A324200,2015,3,3
D29,A324500,2015,3,0
D29,A325000,2015,0,0
D29,A325300,2015,3,0
D29,A325400,2015,0,0
D29,A325500,2015,3,6
D29,A325600,2015,0,0
D29,A325900,2015,3,0
D29,A326100,2015,0,0
D29,A326200,2015,0,0
D29,A326600,2015,3,3
D29,A327500,2015,0,0
D29,A327800,2015,0,0
D29,A328100,2015,0,30
D29,A328400,2015,0,0
D29,A328700,2015,0,12
D29,A328800,2015,0,12
D29,A329200,2015,0,0
D29,A329300,2015,0,0
D29,A329800,2015,3,35
D29,A330400,2015,0,0
D29,A330700,2015,9,110
D29,A330900,2015,0,0
D29,A331400,2015,0,3
D29,A331500,2015,0,18
D29,A332100,2015,0,0
D29,A332500,2015,0,6
D29,A333200,2015,3,0
D29,A333300,2015,0,9
D29,A333900,2015,0,0
D29,A334000,2015,0,3
D29,A334300,2015,0,6
D29,A334400,2015,0,0
D29,A335000,2015,0,0
D29,A335300,2015,3,0
D29,A335400,2015,3,0
D29,A335900,2015,0,12
D29,A337100,2015,3,0
D29,A337300,2015,0,0
D29,A337700,2015,0,0
D29,A338000,2015,3,12
D29,A338200,2015,0,6
D29,A339300,2015,0,3
D29,A339800,2015,3,25
D29,A341100,2015,0,3
D29,A341200,2015,6,60
D29,A342000,2015,3,0
D29,A342500,2015,0,0
D29,A343500,2015,0,0
D29,A343700,2015,3,0
D29,A344000,2015,0,0
D29,A344100,2015,0,3
D29,A344400,2015,0,0
D29,A344700,2015,0,0
D29,A345500,2015,0,30
D29,A345600,2015,0,12
D29,A345900,2015,0,0
D29,A346200,2015,3,3
D29,A346600,2015,3,6
D29,A346900,2015,3,0
D29,A347000,2015,3,35
D29,A347500,2015,3,0
D29,A347700,2015,3,0
D29,A348200,2015,0,6
D29,A348400,2015,0,15
D29,A349300,2015,0,0
D29,A349400,2015,3,0
D29,A350400,2015,0,3
D29,A350700,2015,6,15
D29,A351400,2015,0,0
D29,A352600,2015,3,60
D29,A353500,2015,0,0
D29,A353700,2015,6,40
D29,A354000,2015,0,3
D29,A355900,2015,0,0
D29,A356100,2015,0,3
D29,A356500,2015,3,12
D29,A356700,2015,3,6
D29,A356800,2015,0,0
D29,A357500,2015,3,0
D29,A358600,2015,3,0
D29,A359900,2015,3,3
D29,A360000,2015,0,3
D29,A360100,2015,3,6
D29,A360500,2015,0,21
D29,A361000,2015,3,40
