anzsic06,Area,year,geo_count,ec_count
L672,R05,2018,72,80
L672,R06,2018,333,340
L672,R07,2018,228,160
L672,R08,2018,396,500
L672,R09,2018,1122,1100
L672,R12,2018,27,55
L672,R13,2018,1422,1550
L672,R14,2018,618,630
L672,R15,2018,180,140
L672,R16,2018,99,110
L672,R17,2018,114,100
L672,R18,2018,108,90
L672,R99,2018,0,0
L672,RTotal,2018,12078,11400
L672,T001,2018,138,150
L672,T002,2018,207,170
L672,T003,2018,51,25
L672,T011,2018,141,70
L672,T012,2018,42,18
L672,T013,2018,144,70
L672,T015,2018,69,50
L672,T016,2018,381,400
L672,T017,2018,129,50
L672,T018,2018,9,0
L672,T019,2018,21,12
L672,T020,2018,18,12
L672,T021,2018,105,240
L672,T022,2018,147,70
L672,T023,2018,444,400
L672,T024,2018,129,140
L672,T025,2018,51,50
L672,T026,2018,6,0
L672,T027,2018,9,6
L672,T028,2018,72,80
L672,T029,2018,6,0
L672,T030,2018,162,85
L672,T031,2018,141,250
L672,T032,2018,24,6
L672,T033,2018,165,110
L672,T034,2018,18,9
L672,T035,2018,48,35
L672,T036,2018,18,15
L672,T037,2018,54,45
L672,T038,2018,9,3
L672,T039,2018,63,55
L672,T040,2018,165,350
L672,T041,2018,33,18
L672,T042,2018,51,12
L672,T043,2018,144,85
L672,T044,2018,84,95
L672,T045,2018,84,30
L672,T046,2018,210,220
L672,T047,2018,489,620
L672,T048,2018,60,30
L672,T049,2018,21,3
L672,T050,2018,30,9
L672,T051,2018,99,110
L672,T052,2018,114,100
L672,T053,2018,108,90
L672,T054,2018,3,3
L672,T055,2018,9,18
L672,T056,2018,12,9
L672,T057,2018,9,30
L672,T058,2018,21,25
L672,T059,2018,141,65
L672,T060,2018,957,1300
L672,T062,2018,120,40
L672,T063,2018,63,40
L672,T064,2018,87,75
L672,T065,2018,12,3
L672,T066,2018,12,6
L672,T067,2018,0,0
L672,T068,2018,54,35
L672,T069,2018,69,30
L672,T070,2018,240,340
L672,T071,2018,240,220
L672,T072,2018,15,3
L672,T073,2018,39,3
L672,T074,2018,24,20
L672,T075,2018,120,120
L672,T076,2018,5109,4650
L672,TTotal,2018,12078,11400
M,A100100,2018,3,6
M,A100200,2018,15,6
M,A100400,2018,9,3
M,A100500,2018,6,9
M,A100600,2018,6,0
M,A100700,2018,21,55
M,A100800,2018,12,50
M,A100900,2018,3,0
M,A101000,2018,6,3
M,A101100,2018,24,30
M,A101200,2018,0,0
M,A101300,2018,3,0
M,A101400,2018,6,0
M,A101500,2018,3,0
M,A101600,2018,0,0
M,A101700,2018,3,0
M,A101800,2018,6,0
M,A101900,2018,6,0
M,A102000,2018,0,0
M,A102100,2018,0,0
M,A102200,2018,18,30
M,A102300,2018,9,12
M,A102400,2018,21,6
M,A102500,2018,12,12
M,A102600,2018,18,0
M,A102700,2018,0,0
M,A102800,2018,27,9
M,A102900,2018,3,0
M,A103000,2018,57,210
M,A103100,2018,24,18
M,A103200,2018,3,0
M,A103300,2018,15,3
M,A103400,2018,6,0
M,A103500,2018,15,50
M,A103600,2018,6,3
M,A103700,2018,3,0
M,A103800,2018,12,3
M,A103900,2018,27,18
M,A104000,2018,3,0
M,A104100,2018,6,6
M,A104200,2018,9,0
M,A104300,2018,12,3
M,A104400,2018,3,0
M,A104600,2018,6,3
M,A104700,2018,6,3
M,A104800,2018,3,0
M,A104900,2018,12,3
M,A105100,2018,18,3
M,A105200,2018,6,9
M,A105300,2018,18,3
M,A105400,2018,27,9
