anzsic06,Area,year,geo_count,ec_count
R,A324300,2016,3,0
R,A324400,2016,3,35
R,A324500,2016,3,0
R,A324600,2016,6,18
R,A324700,2016,3,0
R,A324800,2016,3,6
R,A324900,2016,9,120
R,A325000,2016,6,35
R,A325100,2016,3,20
R,A325300,2016,3,0
R,A325400,2016,0,0
R,A325500,2016,18,500
R,A325600,2016,3,0
R,A325700,2016,21,630
R,A325800,2016,6,6
R,A325900,2016,0,0
R,A326000,2016,3,3
R,A326100,2016,3,0
R,A326200,2016,3,0
R,A326300,2016,3,6
R,A326400,2016,6,110
R,A326500,2016,6,6
R,A326600,2016,6,35
R,A326700,2016,3,0
R,A326800,2016,0,0
R,A326900,2016,6,3
R,A327000,2016,9,30
R,A327100,2016,15,50
R,A327200,2016,9,12
R,A327300,2016,6,0
R,A327400,2016,0,0
R,A327500,2016,0,6
R,A327600,2016,6,9
R,A327700,2016,6,6
R,A327800,2016,6,6
R,A327900,2016,6,6
R,A328000,2016,6,6
R,A328100,2016,18,90
R,A328200,2016,0,0
R,A328300,2016,6,20
R,A328400,2016,6,3
R,A328500,2016,3,3
R,A328600,2016,0,3
R,A328700,2016,3,0
R,A328800,2016,12,85
R,A328900,2016,6,0
R,A329000,2016,0,0
R,A329100,2016,0,0
R,A329200,2016,9,220
R,A329300,2016,6,12
R,A329400,2016,3,3
R,A329500,2016,3,0
R,A329700,2016,0,3
R,A329900,2016,3,0
R,A330000,2016,9,6
R,A330200,2016,6,15
R,A330300,2016,12,12
R,A330500,2016,3,3
R,A330600,2016,6,0
R,A330700,2016,3,15
R,A330800,2016,0,6
R,A330900,2016,0,0
R,A331100,2016,0,0
R,A331200,2016,3,3
R,A331300,2016,3,0
R,A331400,2016,3,0
R,A331500,2016,6,18
R,A331700,2016,3,0
R,A331800,2016,18,60
R,A331900,2016,6,15
R,A332000,2016,9,0
R,A332100,2016,6,0
R,A332400,2016,6,0
R,A332500,2016,15,9
R,A332600,2016,3,20
R,A332700,2016,15,6
R,A332800,2016,0,6
R,A332900,2016,3,0
R,A333100,2016,6,0
R,A333200,2016,0,9
R,A333300,2016,6,9
R,A333500,2016,6,18
R,A333600,2016,9,6
R,A333700,2016,3,0
R,A333800,2016,6,0
R,A333900,2016,6,12
R,A334000,2016,3,0
R,A334100,2016,0,0
R,A334200,2016,0,3
R,A334300,2016,6,3
R,A334400,2016,6,12
R,A334500,2016,27,40
R,A334800,2016,3,0
R,A334900,2016,3,0
R,A335000,2016,6,3
R,A335100,2016,6,0
R,A335200,2016,6,0
R,A335300,2016,3,0
R,A335400,2016,9,9
R,A335500,2016,6,35
R,A335600,2016,9,6
R,A335700,2016,6,0
R,A335800,2016,3,0
R,A335900,2016,6,12
R,A336000,2016,3,75
R,A336100,2016,3,15
R,A336200,2016,6,3
R,A336300,2016,0,3
R,A336400,2016,6,3
R,A336600,2016,3,30
R,A336700,2016,6,3
R,A336800,2016,3,3
R,A336900,2016,9,18
R,A337000,2016,3,0
R,A337100,2016,6,6
R,A337200,2016,6,0
R,A337300,2016,6,3
R,A337400,2016,6,6
R,A337500,2016,6,6
R,A337600,2016,3,0
R,A337700,2016,9,45
R,A337800,2016,6,65
R,A337900,2016,6,0
R,A338000,2016,9,21
R,A338100,2016,0,85
R,A338200,2016,3,0
R,A338300,2016,0,0
R,A338400,2016,3,3
R,A338500,2016,0,0
R,A338600,2016,3,21
R,A338700,2016,3,3
R,A338900,2016,9,35
R,A339000,2016,6,30
R,A339100,2016,3,0
R,A339200,2016,3,6
R,A339300,2016,3,0
R,A339400,2016,3,0
R,A339500,2016,6,3
R,A339600,2016,6,9
R,A339700,2016,6,0
R,A339800,2016,3,3
R,A339900,2016,3,6
R,A340000,2016,0,0
R,A340100,2016,6,3
R,A340200,2016,3,0
R,A340400,2016,3,0
R,A340500,2016,0,0
R,A340600,2016,3,50
R,A340700,2016,3,9
R,A340800,2016,3,0
R,A341000,2016,3,3
R,A341100,2016,18,85
R,A341200,2016,3,0
R,A341300,2016,0,6
R,A341400,2016,0,0
R,A341500,2016,12,80
R,A341800,2016,6,45
R,A341900,2016,9,0
R,A342000,2016,9,9
R,A342100,2016,3,12
R,A342200,2016,6,0
R,A342400,2016,0,0
R,A342500,2016,3,0
R,A342600,2016,3,0
R,A342700,2016,3,0
R,A342800,2016,12,9
R,A343000,2016,0,30
R,A343100,2016,3,30
R,A343300,2016,6,0
R,A343400,2016,6,0
R,A343500,2016,3,0
R,A343600,2016,0,0
R,A343700,2016,6,9
R,A343800,2016,3,0
R,A343900,2016,3,0
R,A344000,2016,3,3
R,A344100,2016,3,0
R,A344200,2016,3,15
R,A344300,2016,3,3
R,A344400,2016,21,70
R,A344500,2016,6,0
R,A344700,2016,0,0
R,A344800,2016,9,21
R,A344900,2016,3,40
R,A345000,2016,9,35
R,A345100,2016,9,0
R,A345200,2016,3,3
R,A345300,2016,9,6
R,A345400,2016,3,3
R,A345500,2016,18,65
R,A345600,2016,6,0
R,A345700,2016,9,15
R,A345800,2016,3,3
R,A345900,2016,3,3
R,A346000,2016,3,90
R,A346200,2016,18,160
R,A346400,2016,6,18
R,A346600,2016,9,3
R,A346700,2016,18,40
R,A346800,2016,12,9
R,A346900,2016,3,3
R,A347000,2016,18,160
R,A347100,2016,6,0
R,A347200,2016,6,30
R,A347300,2016,6,0
R,A347400,2016,12,120
R,A347500,2016,21,130
R,A347600,2016,3,0
R,A347700,2016,12,50
R,A347800,2016,18,45
R,A347900,2016,12,12
R,A348000,2016,3,0
R,A348100,2016,36,350
R,A348200,2016,12,3
R,A348300,2016,6,9
R,A348400,2016,18,140
R,A348500,2016,3,0
R,A348600,2016,9,25
R,A348800,2016,6,0
R,A348900,2016,3,30
R,A349000,2016,3,0
R,A349100,2016,6,12
R,A349200,2016,0,3
R,A349300,2016,9,55
R,A349400,2016,9,12
R,A349600,2016,6,0
R,A349700,2016,3,0
R,A349800,2016,3,3
R,A349900,2016,6,3
R,A350000,2016,6,3
R,A350100,2016,6,40
R,A350200,2016,3,9
R,A350300,2016,6,18
R,A350400,2016,0,0
R,A350700,2016,0,3
R,A350900,2016,3,0
R,A351000,2016,6,30
R,A351100,2016,0,0
R,A351200,2016,6,0
R,A351300,2016,0,0
R,A351400,2016,3,6
R,A351500,2016,6,6
R,A351600,2016,6,160
R,A351700,2016,3,0
R,A351800,2016,3,0
R,A351900,2016,0,0
R,A352000,2016,3,0
R,A352100,2016,3,0
R,A352200,2016,3,15
R,A352300,2016,3,0
R,A352400,2016,0,0
R,A352500,2016,6,3
R,A352600,2016,3,0
R,A352700,2016,9,0
R,A352800,2016,0,35
R,A352900,2016,3,0
R,A353000,2016,0,0
R,A353100,2016,6,40
R,A353200,2016,6,120
R,A353300,2016,6,0
R,A353400,2016,39,460
R,A353500,2016,0,0
R,A353600,2016,3,0
R,A353700,2016,9,55
R,A353800,2016,3,0
R,A353900,2016,9,140
R,A354200,2016,0,0
R,A354300,2016,18,140
R,A354400,2016,0,0
R,A354500,2016,0,0
R,A354600,2016,0,3
R,A354700,2016,0,0
R,A354800,2016,9,15
R,A354900,2016,3,3
