anzsic06,Area,year,geo_count,ec_count
I529,A191200,2000,0,0
I529,A191300,2000,0,0
I529,A192000,2000,3,0
I529,A192800,2000,3,0
I529,A193100,2000,0,6
I529,A193500,2000,0,0
I529,A193600,2000,3,3
I529,A193700,2000,0,9
I529,A193800,2000,3,25
I529,A193900,2000,12,250
I529,A194100,2000,0,0
I529,A194400,2000,3,6
I529,A194700,2000,0,0
I529,A194800,2000,3,0
I529,A194900,2000,0,3
I529,A195300,2000,6,9
I529,A195400,2000,3,0
I529,A195700,2000,3,3
I529,A196900,2000,0,0
I529,A197500,2000,3,0
I529,A198100,2000,3,6
I529,A199300,2000,6,55
I529,A200100,2000,0,6
I529,A200300,2000,0,0
I529,A201000,2000,0,3
I529,A201100,2000,0,0
I529,A201500,2000,0,0
I529,A202200,2000,3,85
I529,A203600,2000,0,25
I529,A203700,2000,3,50
I529,A206800,2000,0,30
I529,A207800,2000,0,0
I529,A208500,2000,3,25
I529,A208900,2000,3,6
I529,A210100,2000,3,9
I529,A210500,2000,3,0
I529,A210600,2000,0,0
I529,A210700,2000,0,0
I529,A210800,2000,0,0
I529,A212800,2000,6,35
I529,A213100,2000,3,3
I529,A213200,2000,0,0
I529,A213300,2000,3,21
I529,A214300,2000,3,25
I529,A215700,2000,0,6
I529,A216200,2000,0,0
I529,A216900,2000,0,6
I529,A217000,2000,0,6
I529,A217400,2000,3,0
I529,A217700,2000,3,0
I529,A217800,2000,0,6
I529,A218800,2000,0,9
I529,A222500,2000,0,0
I529,A222700,2000,0,3
I529,A224000,2000,3,12
I529,A225700,2000,0,3
I529,A227800,2000,3,0
I529,A229000,2000,3,12
I529,A229200,2000,6,65
I529,A229300,2000,3,3
I529,A229800,2000,0,3
I529,A230200,2000,0,3
I529,A235000,2000,0,0
I529,A235200,2000,0,0
I529,A237000,2000,0,0
I529,A238400,2000,0,0
I529,A239900,2000,3,12
I529,A240800,2000,0,0
I529,A241000,2000,3,6
I529,A241900,2000,0,0
I529,A243700,2000,3,6
I529,A244000,2000,0,21
I529,A244100,2000,3,3
I529,A244200,2000,0,0
I529,A244300,2000,3,6
I529,A244700,2000,0,0
I529,A245000,2000,3,3
I529,A245600,2000,3,0
I529,A245700,2000,6,75
I529,A246100,2000,0,0
I529,A246700,2000,0,0
I529,A246900,2000,3,3
I529,A248000,2000,0,0
I529,A248100,2000,0,0
I529,A249000,2000,0,0
I529,A249700,2000,0,3
I529,A250400,2000,0,0
I529,A250700,2000,6,70
I529,A250900,2000,3,3
I529,A251200,2000,3,0
I529,A251400,2000,12,120
I529,A251600,2000,3,6
I529,A251700,2000,3,30
I529,A251800,2000,0,0
I529,A252100,2000,0,0
I529,A252400,2000,0,35
I529,A252500,2000,3,3
I529,A252700,2000,0,0
I529,A252800,2000,0,3
I529,A253600,2000,0,0
I529,A253700,2000,0,12
I529,A254200,2000,3,12
I529,A254400,2000,3,0
I529,A254500,2000,0,0
I529,A254900,2000,0,0
I529,A255000,2000,12,120
I529,A255900,2000,0,3
I529,A256100,2000,0,0
I529,A257100,2000,0,3
I529,A302300,2000,0,0
I529,A302700,2000,0,0
I529,A303900,2000,6,35
I529,A304000,2000,0,9
I529,A304600,2000,0,0
I529,A304700,2000,0,9
I529,A305400,2000,0,0
I529,A306700,2000,0,0
I529,A306800,2000,0,3
I529,A307400,2000,0,6
I529,A307900,2000,0,0
I529,A308600,2000,0,0
I529,A310000,2000,0,3
I529,A310200,2000,0,0
I529,A310300,2000,0,6
I529,A312600,2000,0,0
I529,A314000,2000,0,3
I529,A314200,2000,0,6
I529,A316700,2000,18,230
I529,A316800,2000,0,0
I529,A316900,2000,0,0
I529,A317500,2000,3,40
I529,A318900,2000,3,0
I529,A319100,2000,0,25
I529,A319300,2000,0,0
I529,A319900,2000,3,0
I529,A320400,2000,3,30
I529,A320500,2000,0,3
I529,A322200,2000,0,0
I529,A322300,2000,6,160
I529,A322600,2000,0,3
I529,A323200,2000,3,0
I529,A324300,2000,0,0
I529,A325700,2000,6,55
I529,A325800,2000,0,3
I529,A326300,2000,0,3
I529,A326600,2000,0,15
I529,A327100,2000,6,30
I529,A327500,2000,3,0
I529,A327600,2000,0,3
I529,A328100,2000,3,45
I529,A328300,2000,0,0
I529,A328800,2000,0,35
I529,A329800,2000,0,0
I529,A330000,2000,3,0
I529,A331500,2000,3,70
I529,A331900,2000,0,0
I529,A333300,2000,3,0
I529,A333600,2000,0,0
I529,A333900,2000,0,0
I529,A334000,2000,3,0
I529,A335600,2000,0,0
I529,A335700,2000,3,9
I529,A337500,2000,3,0
I529,A337900,2000,0,0
I529,A341100,2000,0,6
I529,A341200,2000,6,12
I529,A344400,2000,3,3
I529,A345600,2000,0,0
I529,A348100,2000,0,6
I529,A349300,2000,3,3
I529,A350300,2000,3,6
I529,A351100,2000,0,0
I529,A351500,2000,0,0
I529,A352700,2000,0,12
I529,A353200,2000,3,21
I529,A353400,2000,6,30
I529,A353700,2000,6,35
I529,A354300,2000,0,0
I529,A354600,2000,0,0
I529,A361000,2000,9,35
I529,A361500,2000,3,3
I529,A362100,2000,0,0
I529,A362200,2000,0,0
I529,A362400,2000,0,0
I529,A363300,2000,0,6
I529,C07601,2000,3,0
I529,C07602,2000,15,12
I529,C07603,2000,9,30
I529,C07604,2000,9,15
I529,C07605,2000,15,75
I529,C07606,2000,9,12
I529,C07607,2000,0,0
I529,C07609,2000,0,0
I529,C07610,2000,84,670
I529,C07611,2000,12,40
I529,C07612,2000,9,30
I529,C07613,2000,6,0
I529,C07614,2000,12,0
I529,C07615,2000,36,380
I529,C07616,2000,15,95
I529,C07617,2000,120,1950
I529,C07618,2000,12,70
I529,C07619,2000,6,25
I529,C07620,2000,9,45
I529,C07621,2000,12,18
I529,CTotal,2000,390,3450
I529,R01,2000,24,65
I529,R02,2000,390,3450
I529,R03,2000,36,140
I529,R04,2000,60,540
I529,R05,2000,0,30
I529,R06,2000,21,130
I529,R07,2000,9,25
I529,R08,2000,18,110
I529,R09,2000,90,560
I529,R12,2000,6,9
I529,R13,2000,90,780
I529,R14,2000,27,120
I529,R15,2000,12,40
I529,R16,2000,0,0
I529,R17,2000,9,55
I529,R18,2000,6,12
I529,RTotal,2000,798,6100
I529,T001,2000,6,3
I529,T002,2000,18,60
I529,T003,2000,0,0
I529,T012,2000,3,25
I529,T013,2000,0,0
I529,T015,2000,0,3
I529,T016,2000,21,95
I529,T017,2000,0,6
I529,T018,2000,3,0
I529,T019,2000,0,0
I529,T021,2000,3,18
I529,T022,2000,6,0
I529,T023,2000,39,310
I529,T024,2000,12,70
I529,T025,2000,3,110
I529,T026,2000,3,50
I529,T028,2000,0,30
I529,T029,2000,0,0
I529,T030,2000,6,35
I529,T031,2000,12,85
I529,T032,2000,0,6
I529,T033,2000,9,25
I529,T036,2000,3,3
I529,T037,2000,3,15
I529,T039,2000,3,0
I529,T040,2000,9,90
I529,T042,2000,0,0
I529,T043,2000,0,0
I529,T044,2000,3,18
I529,T045,2000,0,0
I529,T046,2000,21,120
I529,T047,2000,57,430
I529,T048,2000,0,3
I529,T049,2000,0,3
I529,T051,2000,0,0
I529,T052,2000,9,55
I529,T053,2000,6,12
I529,T056,2000,6,9
