anzsic06,Area,year,geo_count,ec_count
J591,A215200,2014,0,0
J591,A215400,2014,0,0
J591,A215800,2014,0,0
J591,A219600,2014,3,6
J591,A221900,2014,3,3
J591,A224600,2014,3,0
J591,A230600,2014,0,30
J591,A237100,2014,3,3
J591,A237200,2014,0,0
J591,A239000,2014,3,0
J591,A240300,2014,0,0
J591,A243000,2014,3,12
J591,A243700,2014,0,9
J591,A244300,2014,0,0
J591,A245100,2014,0,0
J591,A248700,2014,0,0
J591,A249200,2014,3,0
J591,A250700,2014,0,3
J591,A251200,2014,0,0
J591,A251400,2014,6,30
J591,A251600,2014,3,21
J591,A251800,2014,3,30
J591,A252000,2014,0,3
J591,A254300,2014,3,6
J591,A254800,2014,0,3
J591,A300500,2014,3,0
J591,A301200,2014,0,0
J591,A302800,2014,3,3
J591,A304700,2014,0,0
J591,A307000,2014,0,0
J591,A311100,2014,3,0
J591,A312200,2014,0,3
J591,A314600,2014,3,0
J591,A317500,2014,0,0
J591,A319300,2014,3,0
J591,A319700,2014,3,3
J591,A321800,2014,0,0
J591,A323200,2014,0,0
J591,A324600,2014,3,0
J591,A325800,2014,6,3
J591,A326600,2014,0,0
J591,A328100,2014,3,110
J591,A328800,2014,0,0
J591,A331200,2014,3,0
J591,A332000,2014,0,3
J591,A333300,2014,0,0
J591,A336400,2014,3,0
J591,A337500,2014,3,0
J591,A339500,2014,0,0
J591,A347000,2014,0,0
J591,A347900,2014,0,0
J591,A348100,2014,3,3
J591,A348600,2014,3,0
J591,A349200,2014,3,0
J591,A352700,2014,0,3
J591,A353400,2014,0,3
J591,A353700,2014,0,0
J591,A355300,2014,0,3
J591,A356500,2014,3,3
J591,A357500,2014,0,0
J591,A359600,2014,0,0
J591,A361000,2014,0,3
J591,C07601,2014,0,0
J591,C07602,2014,9,6
J591,C07603,2014,9,55
J591,C07604,2014,0,150
J591,C07605,2014,6,3
J591,C07606,2014,3,6
J591,C07607,2014,3,0
J591,C07609,2014,0,3
J591,C07610,2014,42,200
J591,C07611,2014,6,3
J591,C07612,2014,12,9
J591,C07614,2014,6,3
J591,C07615,2014,0,0
J591,C07616,2014,6,6
J591,C07617,2014,6,3
J591,C07618,2014,3,9
J591,C07619,2014,6,15
J591,C07620,2014,3,3
J591,C07621,2014,3,3
J591,CTotal,2014,123,470
J591,R01,2014,6,12
J591,R02,2014,123,470
J591,R03,2014,15,50
J591,R04,2014,9,25
J591,R05,2014,3,3
J591,R06,2014,9,35
J591,R07,2014,0,9
J591,R08,2014,3,30
J591,R09,2014,24,120
J591,R12,2014,3,0
J591,R13,2014,24,120
J591,R14,2014,12,15
J591,R15,2014,3,3
J591,R16,2014,3,3
J591,R17,2014,0,0
J591,R18,2014,0,0
J591,RTotal,2014,240,890
J591,T002,2014,6,12
J591,T003,2014,3,3
J591,T013,2014,0,18
J591,T016,2014,12,30
J591,T021,2014,3,3
J591,T022,2014,0,0
J591,T023,2014,3,21
J591,T024,2014,3,6
J591,T028,2014,3,3
J591,T029,2014,0,0
J591,T030,2014,0,3
J591,T031,2014,3,35
J591,T032,2014,0,0
J591,T033,2014,3,6
J591,T035,2014,3,3
J591,T037,2014,3,0
J591,T040,2014,0,30
J591,T043,2014,3,3
J591,T044,2014,3,0
J591,T045,2014,3,12
J591,T046,2014,0,9
J591,T047,2014,18,95
J591,T051,2014,3,3
J591,T052,2014,0,0
J591,T053,2014,0,0
J591,T056,2014,3,0
J591,T058,2014,0,3
J591,T059,2014,3,0
J591,T060,2014,18,110
J591,T062,2014,3,0
J591,T063,2014,3,0
J591,T064,2014,0,0
J591,T070,2014,6,6
J591,T071,2014,9,9
J591,T072,2014,3,3
J591,T073,2014,0,0
J591,T074,2014,0,0
J591,T075,2014,0,3
J591,T076,2014,123,470
J591,TTotal,2014,240,890
J592,A101000,2014,3,3
J592,A102000,2014,0,0
J592,A103500,2014,0,0
J592,A104900,2014,0,0
J592,A107100,2014,3,3
J592,A110400,2014,0,3
J592,A112100,2014,3,0
J592,A112500,2014,0,0
J592,A114200,2014,0,9
J592,A114900,2014,0,0
J592,A115400,2014,3,0
J592,A115700,2014,0,0
J592,A116700,2014,0,0
J592,A117300,2014,3,6
J592,A118500,2014,0,0
J592,A118600,2014,12,130
J592,A118700,2014,0,0
J592,A118800,2014,3,0
J592,A119800,2014,0,0
J592,A120000,2014,0,0
J592,A120800,2014,0,0
J592,A121500,2014,0,45
J592,A123100,2014,3,0
J592,A125300,2014,0,0
J592,A125400,2014,0,0
J592,A125900,2014,0,0
J592,A126800,2014,0,0
J592,A127500,2014,0,0
J592,A129700,2014,3,18
J592,A129900,2014,3,0
J592,A130300,2014,3,0
J592,A130600,2014,3,3
J592,A131300,2014,3,3
J592,A131600,2014,0,3
J592,A131800,2014,3,45
J592,A132000,2014,0,0
J592,A132200,2014,3,0
J592,A132400,2014,6,160
J592,A132500,2014,3,0
J592,A132700,2014,3,3
J592,A133000,2014,0,0
J592,A133100,2014,0,0
J592,A133200,2014,3,6
