anzsic06,Area,year,geo_count,ec_count
I462,A300500,2015,3,18
I462,A300600,2015,3,0
I462,A301000,2015,0,0
I462,A301300,2015,3,9
I462,A301600,2015,0,0
I462,A301700,2015,0,0
I462,A301800,2015,0,9
I462,A302500,2015,0,3
I462,A302600,2015,3,3
I462,A302800,2015,3,45
I462,A302900,2015,3,3
I462,A303300,2015,0,0
I462,A303400,2015,0,0
I462,A303600,2015,6,0
I462,A304000,2015,3,12
I462,A304100,2015,0,0
I462,A304300,2015,0,0
I462,A304400,2015,3,0
I462,A304500,2015,0,9
I462,A304600,2015,3,0
I462,A304700,2015,3,45
I462,A304800,2015,3,3
I462,A305000,2015,3,3
I462,A305100,2015,0,0
I462,A305200,2015,0,0
I462,A305300,2015,0,0
I462,A305800,2015,6,0
I462,A305900,2015,0,0
I462,A306000,2015,0,0
I462,A306200,2015,0,0
I462,A306300,2015,3,25
I462,A306600,2015,3,0
I462,A306800,2015,6,0
I462,A306900,2015,3,3
I462,A307300,2015,0,0
I462,A307500,2015,3,0
I462,A307600,2015,3,0
I462,A307700,2015,3,0
I462,A307800,2015,6,0
I462,A307900,2015,3,50
I462,A308000,2015,0,0
I462,A308100,2015,0,0
I462,A308200,2015,0,0
I462,A308300,2015,3,3
I462,A308400,2015,0,0
I462,A308600,2015,6,3
I462,A308800,2015,0,12
I462,A308900,2015,0,0
I462,A309000,2015,0,3
I462,A309200,2015,3,3
I462,A309300,2015,0,0
I462,A309400,2015,3,3
I462,A310100,2015,3,0
I462,A310200,2015,3,0
I462,A310300,2015,0,3
I462,A310500,2015,0,3
I462,A310800,2015,0,50
I462,A311400,2015,0,0
I462,A311500,2015,3,3
I462,A311900,2015,0,3
I462,A312300,2015,0,3
I462,A312900,2015,3,0
I462,A313200,2015,3,0
I462,A313300,2015,0,0
I462,A313600,2015,0,0
I462,A313700,2015,0,0
I462,A314400,2015,0,30
I462,A314500,2015,3,0
I462,A314600,2015,0,0
I462,A315000,2015,3,0
I462,A315100,2015,0,0
I462,A315500,2015,6,0
I462,A315600,2015,3,3
I462,A315700,2015,3,0
I462,A316100,2015,3,18
I462,A316200,2015,0,0
I462,A316500,2015,3,0
I462,A316600,2015,0,0
I462,A316700,2015,3,21
I462,A317000,2015,6,3
I462,A317100,2015,3,0
I462,A317200,2015,0,0
I462,A317300,2015,0,0
I462,A317400,2015,6,12
I462,A317500,2015,6,130
I462,A317600,2015,3,0
I462,A317700,2015,0,0
I462,A317800,2015,6,0
I462,A317900,2015,3,0
I462,A318000,2015,3,0
I462,A318300,2015,6,3
I462,A318400,2015,3,15
I462,A318500,2015,6,0
I462,A318600,2015,9,0
I462,A318700,2015,6,0
I462,A318800,2015,0,0
I462,A318900,2015,3,0
I462,A319000,2015,3,0
I462,A319100,2015,0,12
I462,A319200,2015,0,0
I462,A319300,2015,6,0
I462,A319400,2015,0,0
I462,A319500,2015,9,0
I462,A319600,2015,6,0
I462,A319700,2015,6,0
I462,A319800,2015,3,0
I462,A320100,2015,3,0
I462,A320200,2015,3,0
I462,A320300,2015,3,0
I462,A320400,2015,6,55
I462,A320500,2015,9,9
I462,A320600,2015,3,0
I462,A320700,2015,6,0
I462,A320800,2015,0,0
I462,A320900,2015,0,0
I462,A321000,2015,6,3
I462,A321100,2015,6,6
I462,A321200,2015,3,0
I462,A321300,2015,0,0
I462,A321400,2015,6,0
I462,A321500,2015,3,0
I462,A321600,2015,3,0
I462,A321700,2015,0,0
I462,A321800,2015,3,0
I462,A321900,2015,3,0
I462,A322000,2015,0,0
I462,A322100,2015,0,0
I462,A322200,2015,6,0
I462,A322400,2015,3,0
I462,A322500,2015,3,0
I462,A322600,2015,6,0
I462,A322700,2015,3,0
I462,A322800,2015,3,3
I462,A323000,2015,3,3
I462,A323100,2015,9,0
I462,A323200,2015,0,0
I462,A323300,2015,3,0
I462,A323400,2015,3,0
I462,A323500,2015,3,280
I462,A323700,2015,3,0
I462,A323800,2015,6,0
I462,A323900,2015,6,0
I462,A324000,2015,6,0
I462,A324200,2015,3,30
I462,A324300,2015,3,3
I462,A324400,2015,9,0
I462,A324500,2015,3,3
I462,A324600,2015,6,0
I462,A324800,2015,6,0
I462,A325000,2015,3,0
I462,A325100,2015,0,0
I462,A325200,2015,0,0
I462,A325300,2015,3,0
I462,A325400,2015,3,0
I462,A325500,2015,3,0
I462,A325600,2015,3,0
I462,A325700,2015,3,0
I462,A325800,2015,6,0
I462,A325900,2015,6,0
I462,A326000,2015,3,0
I462,A326100,2015,0,0
I462,A326200,2015,3,0
I462,A326300,2015,6,6
I462,A326400,2015,3,210
I462,A326500,2015,3,0
I462,A326700,2015,3,0
I462,A326800,2015,3,3
I462,A326900,2015,0,0
I462,A327000,2015,0,0
I462,A327100,2015,6,210
I462,A327200,2015,0,0
I462,A327300,2015,3,3
I462,A327400,2015,6,0
I462,A327500,2015,0,3
I462,A327600,2015,6,0
I462,A327700,2015,0,0
I462,A327800,2015,0,0
I462,A327900,2015,6,0
I462,A328000,2015,3,0
I462,A328100,2015,3,6
I462,A328200,2015,3,0
I462,A328300,2015,0,0
I462,A328500,2015,0,6
I462,A328600,2015,3,0
I462,A328700,2015,0,0
I462,A328800,2015,3,0
I462,A328900,2015,6,0
I462,A329100,2015,3,0
I462,A329300,2015,6,0
I462,A329400,2015,0,0
I462,A329500,2015,3,0
I462,A329600,2015,3,3
