anzsic06,Area,year,geo_count,ec_count
S949,A106300,2018,0,0
S949,A107100,2018,6,3
S949,A107500,2018,0,0
S949,A107700,2018,3,0
S949,A108500,2018,0,0
S949,A109200,2018,0,0
S949,A109700,2018,0,0
S949,A110700,2018,0,0
S949,A111100,2018,0,0
S949,A111500,2018,0,3
S949,A111900,2018,0,0
S949,A112400,2018,0,0
S949,A112500,2018,0,0
S949,A112600,2018,0,0
S949,A112700,2018,3,0
S949,A112900,2018,3,3
S949,A113100,2018,0,0
S949,A113800,2018,0,0
S949,A114000,2018,0,0
S949,A114100,2018,0,0
S949,A114400,2018,0,0
S949,A114600,2018,3,0
S949,A114700,2018,3,0
S949,A114900,2018,3,3
S949,A115000,2018,0,0
S949,A115100,2018,3,0
S949,A116600,2018,0,3
S949,A116700,2018,3,0
S949,A116800,2018,9,25
S949,A116900,2018,0,3
S949,A117300,2018,3,6
S949,A117900,2018,3,0
S949,A118000,2018,0,0
S949,A118100,2018,3,0
S949,A118300,2018,0,0
S949,A118600,2018,6,20
S949,A119100,2018,3,0
S949,A119500,2018,3,0
S949,A119900,2018,0,0
S949,A120000,2018,0,0
S949,A120200,2018,0,0
S949,A120300,2018,3,3
S949,A120400,2018,3,0
S949,A120700,2018,0,0
S949,A120800,2018,3,12
S949,A120900,2018,0,0
S949,A121100,2018,0,0
S949,A121400,2018,0,0
S949,A122000,2018,0,0
S949,A122100,2018,0,0
S949,A123100,2018,0,0
S949,A123400,2018,0,0
S949,A123500,2018,3,21
S949,A123900,2018,0,0
S949,A124000,2018,0,0
S949,A124500,2018,0,0
S949,A124600,2018,3,0
S949,A125400,2018,3,3
S949,A125700,2018,3,0
S949,A125900,2018,0,0
S949,A126600,2018,3,0
S949,A126700,2018,0,0
S949,A126800,2018,3,6
S949,A127000,2018,3,0
S949,A127100,2018,0,0
S949,A127300,2018,0,0
S949,A127400,2018,0,0
S949,A127500,2018,0,3
S949,A127600,2018,3,6
S949,A128300,2018,0,0
S949,A128700,2018,0,12
S949,A129100,2018,0,0
S949,A129300,2018,0,0
S949,A129900,2018,0,0
S949,A130600,2018,0,0
S949,A130700,2018,3,0
S949,A131000,2018,0,0
S949,A131100,2018,3,0
S949,A131200,2018,0,6
S949,A131500,2018,0,6
S949,A131800,2018,3,3
S949,A132100,2018,0,0
S949,A132300,2018,3,0
S949,A132500,2018,0,0
S949,A132900,2018,0,0
S949,A133000,2018,0,0
S949,A133100,2018,0,0
S949,A133200,2018,6,0
S949,A133300,2018,3,9
S949,A133500,2018,0,0
S949,A133700,2018,0,0
S949,A133900,2018,6,25
S949,A134000,2018,0,0
S949,A134300,2018,0,0
S949,A134600,2018,3,0
S949,A135400,2018,3,0
S949,A135700,2018,0,0
S949,A135800,2018,3,18
S949,A136000,2018,0,15
S949,A136700,2018,0,0
S949,A136900,2018,3,0
S949,A138500,2018,6,6
S949,A138600,2018,0,0
S949,A139200,2018,0,0
S949,A139700,2018,0,0
S949,A139800,2018,0,0
S949,A140100,2018,3,0
S949,A141000,2018,0,0
S949,A141900,2018,0,0
S949,A142000,2018,0,0
S949,A142700,2018,0,0
S949,A143000,2018,0,0
S949,A143300,2018,0,0
S949,A143700,2018,3,0
S949,A144300,2018,3,0
S949,A144800,2018,3,0
S949,A145100,2018,0,0
S949,A145200,2018,0,3
S949,A145300,2018,3,3
S949,A145400,2018,3,0
S949,A145500,2018,0,6
S949,A146100,2018,3,3
S949,A146600,2018,3,3
S949,A147200,2018,0,0
S949,A147400,2018,3,3
S949,A147900,2018,3,3
S949,A148100,2018,3,6
S949,A149000,2018,0,0
S949,A149200,2018,0,0
S949,A149300,2018,0,0
S949,A149800,2018,0,0
S949,A149900,2018,0,0
S949,A150600,2018,0,3
S949,A150700,2018,0,0
S949,A151500,2018,0,0
S949,A151800,2018,0,0
S949,A152000,2018,0,0
S949,A152300,2018,6,15
S949,A152400,2018,0,0
S949,A153100,2018,0,0
S949,A153300,2018,3,3
S949,A154600,2018,0,0
S949,A154800,2018,0,0
S949,A154900,2018,0,0
S949,A155000,2018,3,3
S949,A155200,2018,0,3
S949,A155400,2018,0,0
S949,A155500,2018,0,3
S949,A156100,2018,0,3
S949,A156200,2018,6,0
S949,A156600,2018,3,0
S949,A157000,2018,0,3
S949,A157100,2018,0,0
S949,A157400,2018,0,12
S949,A157500,2018,3,3
S949,A157600,2018,3,0
S949,A158700,2018,0,3
S949,A160100,2018,0,0
S949,A162900,2018,3,3
S949,A163000,2018,0,3
S949,A163100,2018,0,0
S949,A164000,2018,0,0
S949,A165200,2018,0,0
S949,A165400,2018,0,0
S949,A165500,2018,3,0
S949,A165900,2018,0,0
S949,A166000,2018,3,0
S949,A167000,2018,0,0
S949,A167700,2018,3,3
S949,A168100,2018,3,0
S949,A169200,2018,3,0
S949,A169600,2018,3,0
S949,A174000,2018,0,0
S949,A174900,2018,3,0
S949,A175200,2018,0,3
S949,A175900,2018,3,0
S949,A176100,2018,3,0
S949,A176300,2018,3,3
S949,A176400,2018,3,0
S949,A176500,2018,0,0
S949,A176900,2018,3,0
S949,A177200,2018,3,9
S949,A177300,2018,0,0
S949,A177700,2018,0,3
S949,A178100,2018,3,0
S949,A178900,2018,0,3
S949,A179400,2018,6,6
S949,A179600,2018,0,0
S949,A179800,2018,3,0
S949,A181400,2018,0,0
S949,A181600,2018,3,6
S949,A182000,2018,3,0
