anzsic06,Area,year,geo_count,ec_count
C22,R09,2021,207,1500
C22,R12,2021,12,50
C22,R13,2021,405,3700
C22,R14,2021,120,980
C22,R15,2021,63,640
C22,R16,2021,30,70
C22,R17,2021,36,250
C22,R18,2021,33,250
C22,R99,2021,0,0
C22,RTotal,2021,2883,25700
C22,T001,2021,15,60
C22,T002,2021,54,620
C22,T003,2021,12,30
C22,T011,2021,12,50
C22,T012,2021,12,90
C22,T013,2021,51,80
C22,T015,2021,24,150
C22,T016,2021,126,1900
C22,T017,2021,33,130
C22,T018,2021,3,3
C22,T019,2021,15,150
C22,T021,2021,33,180
C22,T022,2021,36,40
C22,T023,2021,114,1050
C22,T024,2021,51,310
C22,T025,2021,21,85
C22,T026,2021,6,80
C22,T027,2021,3,0
C22,T028,2021,15,110
C22,T029,2021,0,3
C22,T030,2021,54,440
C22,T031,2021,42,410
C22,T032,2021,6,6
C22,T033,2021,78,830
C22,T034,2021,9,60
C22,T035,2021,21,140
C22,T036,2021,3,15
C22,T037,2021,24,290
C22,T038,2021,3,25
C22,T039,2021,15,120
C22,T040,2021,66,540
C22,T041,2021,12,150
C22,T042,2021,18,240
C22,T043,2021,33,190
C22,T044,2021,15,160
C22,T045,2021,21,140
C22,T046,2021,75,710
C22,T047,2021,39,190
C22,T048,2021,12,80
C22,T049,2021,3,6
C22,T050,2021,3,25
C22,T051,2021,30,70
C22,T052,2021,36,250
C22,T053,2021,33,250
C22,T054,2021,3,0
C22,T055,2021,0,0
C22,T056,2021,9,45
C22,T057,2021,0,3
C22,T058,2021,3,0
C22,T059,2021,30,40
C22,T060,2021,291,3250
C22,T062,2021,33,120
C22,T063,2021,15,95
C22,T064,2021,33,180
C22,T066,2021,0,0
C22,T067,2021,0,0
C22,T068,2021,9,70
C22,T069,2021,18,150
C22,T070,2021,18,80
C22,T071,2021,66,640
C22,T072,2021,9,40
C22,T073,2021,12,55
C22,T074,2021,6,60
C22,T075,2021,42,520
C22,T076,2021,987,9900
C22,TTotal,2021,2883,25700
C221,A110800,2021,3,0
C221,A116600,2021,0,3
C221,A125100,2021,0,15
C221,A127500,2021,0,0
C221,A127600,2021,3,0
C221,A145900,2021,0,0
C221,A149600,2021,3,50
C221,A157400,2021,3,0
C221,A164400,2021,0,0
C221,A164600,2021,0,3
C221,A170000,2021,0,0
C221,A173400,2021,3,3
C221,A174600,2021,3,0
C221,A175900,2021,0,9
C221,A177700,2021,0,0
C221,A182900,2021,0,0
C221,A184100,2021,3,0
C221,A192800,2021,3,0
C221,A202100,2021,0,0
C221,A208400,2021,0,0
C221,A216800,2021,3,0
C221,A218400,2021,3,0
C221,A227100,2021,0,0
C221,A229200,2021,0,50
C221,A233100,2021,0,0
C221,A237700,2021,0,0
C221,A315600,2021,0,0
C221,A322300,2021,3,6
C221,A327900,2021,0,0
C221,A334200,2021,3,0
C221,A358600,2021,0,0
C221,C07601,2021,3,0
C221,C07603,2021,0,3
C221,C07606,2021,3,15
C221,C07607,2021,3,0
C221,C07615,2021,0,0
C221,C07617,2021,3,50
C221,C07621,2021,0,3
C221,CTotal,2021,9,70
C221,R02,2021,9,70
C221,R03,2021,9,12
C221,R04,2021,3,0
C221,R06,2021,0,0
C221,R07,2021,3,0
C221,R08,2021,3,50
C221,R09,2021,0,0
C221,R13,2021,3,6
C221,R15,2021,0,0
C221,RTotal,2021,33,140
C221,T013,2021,3,3
C221,T015,2021,3,0
C221,T016,2021,3,9
C221,T017,2021,3,0
C221,T023,2021,3,0
C221,T025,2021,0,0
C221,T030,2021,0,0
C221,T033,2021,3,0
C221,T039,2021,0,0
C221,T040,2021,0,50
C221,T041,2021,0,0
C221,T043,2021,0,0
C221,T059,2021,0,0
C221,T060,2021,3,6
C221,T062,2021,3,0
C221,T073,2021,0,0
C221,T076,2021,9,70
C221,TTotal,2021,33,140
C222,A100700,2021,3,21
C222,A101000,2021,3,0
C222,A102200,2021,3,0
C222,A102500,2021,0,0
C222,A102600,2021,0,3
C222,A102800,2021,3,3
