anzsic06,Area,year,geo_count,ec_count
F350,A150700,2011,3,0
F350,A150900,2011,3,3
F350,A151000,2011,3,6
F350,A151300,2011,3,0
F350,A151400,2011,0,21
F350,A151900,2011,3,6
F350,A152000,2011,0,0
F350,A152300,2011,27,200
F350,A152400,2011,3,6
F350,A152500,2011,0,0
F350,A152800,2011,0,3
F350,A152900,2011,0,0
F350,A153000,2011,9,21
F350,A153400,2011,3,0
F350,A153800,2011,0,0
F350,A154000,2011,3,0
F350,A154100,2011,3,3
F350,A154700,2011,0,0
F350,A154900,2011,0,6
F350,A155100,2011,3,0
F350,A155300,2011,0,0
F350,A155500,2011,15,130
F350,A156200,2011,3,3
F350,A156300,2011,3,3
F350,A156400,2011,0,0
F350,A156500,2011,0,6
F350,A156700,2011,0,3
F350,A156900,2011,0,0
F350,A157000,2011,3,0
F350,A157100,2011,3,3
F350,A157400,2011,0,0
F350,A157600,2011,27,490
F350,A157800,2011,0,0
F350,A157900,2011,0,0
F350,A158000,2011,0,0
F350,A158300,2011,3,0
F350,A158500,2011,0,0
F350,A158800,2011,3,0
F350,A159100,2011,0,0
F350,A159600,2011,0,0
F350,A159800,2011,3,0
F350,A160200,2011,3,0
F350,A160300,2011,0,0
F350,A160600,2011,0,0
F350,A160700,2011,3,0
F350,A160800,2011,0,3
F350,A160900,2011,6,9
F350,A161100,2011,0,0
F350,A161400,2011,0,0
F350,A161500,2011,0,0
F350,A161700,2011,6,35
F350,A162200,2011,9,20
F350,A162300,2011,0,0
F350,A162500,2011,0,0
F350,A163100,2011,3,6
F350,A163200,2011,6,35
F350,A163300,2011,3,3
F350,A163700,2011,0,0
F350,A163800,2011,3,0
F350,A164100,2011,6,25
F350,A164200,2011,0,0
F350,A164300,2011,6,35
F350,A164500,2011,0,6
F350,A164600,2011,3,0
F350,A164900,2011,0,0
F350,A165000,2011,0,0
F350,A165300,2011,3,6
F350,A165500,2011,0,0
F350,A165600,2011,0,0
F350,A165700,2011,3,0
F350,A165800,2011,3,9
F350,A166000,2011,6,15
F350,A166100,2011,3,0
F350,A166500,2011,3,0
F350,A167100,2011,0,0
F350,A167700,2011,3,70
F350,A167900,2011,3,3
F350,A168000,2011,3,3
F350,A169100,2011,3,0
F350,A169700,2011,0,6
F350,A170200,2011,0,0
F350,A170500,2011,0,3
F350,A171300,2011,0,9
F350,A171500,2011,3,9
F350,A171900,2011,6,3
F350,A172100,2011,3,6
F350,A172200,2011,0,0
F350,A172400,2011,3,3
F350,A172600,2011,3,6
F350,A172700,2011,0,3
F350,A173100,2011,3,3
F350,A173200,2011,0,0
F350,A173400,2011,3,0
F350,A173500,2011,0,0
F350,A173900,2011,0,0
F350,A174100,2011,0,0
F350,A174900,2011,0,0
F350,A175000,2011,0,3
F350,A175200,2011,3,65
F350,A175500,2011,0,0
F350,A175600,2011,3,0
F350,A175800,2011,0,0
F350,A175900,2011,0,0
F350,A176100,2011,0,0
F350,A176300,2011,21,95
F350,A176700,2011,0,0
F350,A176900,2011,0,0
F350,A177200,2011,3,3
F350,A177400,2011,0,0
F350,A178100,2011,0,0
F350,A178900,2011,54,240
F350,A179000,2011,3,0
F350,A179100,2011,3,0
F350,A179500,2011,3,0
F350,A179600,2011,0,0
F350,A180600,2011,3,9
F350,A180700,2011,0,0
F350,A181200,2011,0,15
F350,A181400,2011,0,0
F350,A181900,2011,0,3
F350,A182700,2011,0,0
F350,A182800,2011,3,0
F350,A183300,2011,9,9
F350,A183500,2011,0,0
F350,A184100,2011,0,3
F350,A186000,2011,0,3
F350,A186700,2011,0,0
F350,A187400,2011,3,15
F350,A187800,2011,3,9
F350,A188600,2011,6,9
F350,A188700,2011,0,3
F350,A188900,2011,0,0
F350,A190600,2011,0,0
F350,A190900,2011,0,0
F350,A191100,2011,3,0
F350,A191200,2011,0,0
F350,A191300,2011,0,0
F350,A191400,2011,3,0
F350,A191700,2011,3,0
F350,A191900,2011,0,0
F350,A192000,2011,3,0
F350,A192100,2011,3,0
F350,A192500,2011,3,0
F350,A193200,2011,0,3
F350,A193700,2011,0,0
F350,A193800,2011,6,25
F350,A193900,2011,30,210
F350,A194000,2011,3,6
F350,A194200,2011,0,0
F350,A194400,2011,3,9
F350,A194600,2011,0,3
F350,A194700,2011,6,6
F350,A194800,2011,3,0
F350,A195200,2011,3,0
F350,A195600,2011,3,0
F350,A196200,2011,0,0
F350,A196400,2011,6,0
F350,A196700,2011,0,0
F350,A197500,2011,0,0
F350,A197600,2011,0,3
F350,A197700,2011,0,0
F350,A198200,2011,0,3
F350,A198400,2011,3,12
F350,A199300,2011,18,50
F350,A199700,2011,3,6
F350,A199800,2011,0,0
F350,A199900,2011,0,3
F350,A200800,2011,0,0
F350,A200900,2011,0,0
F350,A201100,2011,3,12
F350,A201500,2011,0,0
F350,A202500,2011,3,0
F350,A202700,2011,0,3
F350,A202800,2011,0,0
F350,A202900,2011,6,18
F350,A204400,2011,0,9
F350,A205600,2011,3,6
F350,A206300,2011,0,0
F350,A206400,2011,3,0
F350,A206800,2011,6,50
F350,A208600,2011,0,12
F350,A208900,2011,6,30
F350,A210000,2011,3,0
F350,A210100,2011,3,0
F350,A210300,2011,0,0
F350,A210400,2011,0,0
F350,A210500,2011,6,40
F350,A211300,2011,0,0
F350,A211700,2011,3,3
F350,A212100,2011,3,0
F350,A212400,2011,3,3
F350,A212800,2011,6,55
F350,A213400,2011,3,0
F350,A213700,2011,0,0
F350,A214000,2011,0,0
F350,A214300,2011,3,9
F350,A214400,2011,0,0
F350,A215800,2011,0,0
F350,A216900,2011,3,0
F350,A217000,2011,6,21
F350,A217300,2011,0,6
F350,A217400,2011,3,12
F350,A217500,2011,0,0
F350,A217700,2011,0,6
F350,A218000,2011,3,0
F350,A218400,2011,6,18
F350,A218500,2011,3,3
F350,A218600,2011,0,3
F350,A218700,2011,0,0
F350,A219100,2011,3,0
F350,A219300,2011,0,0
F350,A219500,2011,3,9
F350,A219600,2011,0,0
F350,A220000,2011,0,0
F350,A220400,2011,3,6
F350,A221700,2011,3,3
F350,A221900,2011,6,6
F350,A222400,2011,0,0
F350,A222700,2011,0,3
F350,A222900,2011,0,9
F350,A223500,2011,3,0
F350,A224000,2011,3,6
F350,A224700,2011,0,30
