anzsic06,Area,year,geo_count,ec_count
Q86,A244200,2021,3,80
Q86,A244300,2021,3,70
Q86,A244400,2021,0,110
Q86,A244700,2021,3,180
Q86,A244800,2021,3,160
Q86,A244900,2021,3,95
Q86,A245100,2021,0,6
Q86,A245300,2021,0,130
Q86,A245400,2021,0,12
Q86,A245500,2021,3,0
Q86,A245600,2021,3,120
Q86,A245700,2021,3,240
Q86,A246000,2021,0,0
Q86,A247800,2021,0,50
Q86,A247900,2021,3,18
Q86,A248100,2021,0,30
Q86,A248700,2021,3,70
Q86,A248900,2021,3,95
Q86,A249200,2021,3,160
Q86,A249700,2021,0,3
Q86,A250600,2021,3,170
Q86,A250700,2021,0,45
Q86,A251200,2021,3,25
Q86,A251400,2021,6,12
Q86,A251600,2021,3,150
Q86,A252500,2021,0,3
Q86,A252700,2021,0,40
Q86,A252900,2021,3,370
Q86,A253000,2021,0,50
Q86,A253300,2021,0,190
Q86,A253500,2021,0,30
Q86,A253700,2021,0,130
Q86,A254100,2021,3,25
Q86,A255100,2021,0,9
Q86,A255600,2021,3,0
Q86,A255900,2021,6,160
Q86,A256000,2021,3,100
Q86,A256100,2021,0,90
Q86,A256300,2021,6,200
Q86,A256400,2021,3,6
Q86,A256900,2021,3,50
Q86,A257100,2021,3,60
Q86,A257700,2021,3,40
Q86,A257900,2021,0,25
Q86,A300500,2021,3,50
Q86,A300800,2021,3,0
Q86,A301300,2021,0,60
Q86,A302400,2021,3,250
Q86,A303100,2021,3,45
Q86,A303200,2021,0,70
Q86,A303300,2021,3,30
Q86,A303400,2021,3,6
Q86,A304100,2021,0,0
Q86,A304400,2021,0,50
Q86,A304600,2021,3,3
Q86,A304800,2021,3,140
Q86,A304900,2021,0,12
Q86,A305100,2021,6,120
Q86,A305600,2021,0,40
Q86,A305800,2021,3,220
Q86,A305900,2021,3,300
Q86,A306100,2021,3,30
Q86,A306500,2021,0,12
Q86,A306800,2021,3,18
Q86,A307300,2021,0,0
Q86,A307500,2021,6,210
Q86,A307600,2021,3,65
Q86,A307800,2021,0,30
Q86,A307900,2021,6,90
Q86,A308200,2021,0,120
Q86,A308300,2021,0,40
Q86,A309200,2021,3,12
Q86,A309300,2021,0,65
Q86,A310300,2021,3,140
Q86,A311500,2021,0,45
Q86,A312500,2021,0,9
Q86,A312900,2021,0,60
Q86,A313200,2021,3,60
