anzsic06,Area,year,geo_count,ec_count
Q85,A195100,2017,9,3
Q85,A195200,2017,21,110
Q85,A195300,2017,0,0
Q85,A195400,2017,18,55
Q85,A195500,2017,15,80
Q85,A195600,2017,3,3
Q85,A195800,2017,9,55
Q85,A195900,2017,6,6
Q85,A196000,2017,6,25
Q85,A196100,2017,0,0
Q85,A196200,2017,9,6
Q85,A196300,2017,9,9
Q85,A196400,2017,9,0
Q85,A196500,2017,3,3
Q85,A196600,2017,6,3
Q85,A196700,2017,9,3
Q85,A196800,2017,6,3
Q85,A196900,2017,9,0
Q85,A197000,2017,12,12
Q85,A197100,2017,12,40
Q85,A197200,2017,15,9
Q85,A197300,2017,9,30
Q85,A197400,2017,6,3
Q85,A197500,2017,9,18
Q85,A197600,2017,0,0
Q85,A197700,2017,9,9
Q85,A197900,2017,0,0
Q85,A198000,2017,0,0
Q85,A198100,2017,0,0
Q85,A198200,2017,6,30
Q85,A198400,2017,6,9
Q85,A198500,2017,3,6
Q85,A198600,2017,3,0
Q85,A198700,2017,6,0
Q85,A198800,2017,9,6
Q85,A198900,2017,3,0
Q85,A199000,2017,0,21
Q85,A199100,2017,3,0
Q85,A199300,2017,6,260
Q85,A199400,2017,0,0
Q85,A199600,2017,3,3
Q85,A199700,2017,6,18
Q85,A199800,2017,24,85
Q85,A199900,2017,6,21
Q85,A200000,2017,9,0
Q85,A200100,2017,57,730
Q85,A200200,2017,0,12
Q85,A200300,2017,9,75
Q85,A200400,2017,6,0
Q85,A200500,2017,3,0
Q85,A200600,2017,6,0
Q85,A200700,2017,3,0
Q85,A200800,2017,6,3
Q85,A200900,2017,3,0
Q85,A201000,2017,0,0
Q85,A201200,2017,0,0
Q85,A201300,2017,6,3
Q85,A201400,2017,6,15
Q85,A201500,2017,18,21
Q85,A201600,2017,0,0
Q85,A201700,2017,18,12
Q85,A201800,2017,3,9
Q85,A201900,2017,3,0
Q85,A202200,2017,6,12
Q85,A202300,2017,3,3
Q85,A202400,2017,0,0
Q85,A202500,2017,3,3
Q85,A202600,2017,6,0
Q85,A202700,2017,42,440
Q85,A202800,2017,12,60
Q85,A202900,2017,3,270
Q85,A203000,2017,6,0
Q85,A203100,2017,3,35
Q85,A203200,2017,15,12
Q85,A203400,2017,0,0
Q85,A203500,2017,3,0
Q85,A203600,2017,3,21
Q85,A203700,2017,0,0
Q85,A203900,2017,12,45
Q85,A204100,2017,0,0
Q85,A204200,2017,3,18
Q85,A204400,2017,15,100
Q85,A204700,2017,3,9
Q85,A204800,2017,0,0
Q85,A204900,2017,3,15
Q85,A205000,2017,0,3
Q85,A205100,2017,0,3
Q85,A205200,2017,6,30
Q85,A205300,2017,3,0
Q85,A205400,2017,9,3
Q85,A205500,2017,6,35
Q85,A205600,2017,6,15
Q85,A205700,2017,3,0
Q85,A205800,2017,3,0
Q85,A205900,2017,0,0
Q85,A206000,2017,3,6
Q85,A206100,2017,6,20
Q85,A206200,2017,3,3
Q85,A206300,2017,3,0
Q85,A206400,2017,6,6
Q85,A206500,2017,0,9
Q85,A206600,2017,9,6
Q85,A206700,2017,15,20
Q85,A206800,2017,30,370
Q85,A206900,2017,9,30
Q85,A207000,2017,6,60
Q85,A207100,2017,0,0
Q85,A207200,2017,3,0
Q85,A207300,2017,9,0
Q85,A207400,2017,0,0
Q85,A207700,2017,3,3
Q85,A207800,2017,12,200
Q85,A208100,2017,3,0
Q85,A208200,2017,3,0
Q85,A208300,2017,9,0
Q85,A208400,2017,3,3
Q85,A208500,2017,0,0
Q85,A208600,2017,3,0
Q85,A208700,2017,3,0
Q85,A208900,2017,6,65
Q85,A209100,2017,3,40
Q85,A209400,2017,18,20
Q85,A209500,2017,3,21
Q85,A209600,2017,3,3
Q85,A209700,2017,9,75
Q85,A209800,2017,6,6
Q85,A209900,2017,3,0
Q85,A210000,2017,6,6
Q85,A210100,2017,3,0
Q85,A210200,2017,6,0
Q85,A210300,2017,21,95
Q85,A210400,2017,3,0
Q85,A210500,2017,42,610
