anzsic06,Area,year,geo_count,ec_count
A01,A256400,2007,3,0
A01,A256500,2007,207,320
A01,A256600,2007,81,100
A01,A256700,2007,6,0
A01,A256800,2007,132,130
A01,A256900,2007,12,6
A01,A257000,2007,108,180
A01,A257100,2007,12,9
A01,A257200,2007,117,170
A01,A257300,2007,84,90
A01,A257400,2007,126,230
A01,A257500,2007,18,15
A01,A257700,2007,33,35
A01,A257800,2007,207,380
A01,A257900,2007,51,100
A01,A258900,2007,0,0
A01,A300300,2007,171,260
A01,A300500,2007,39,35
A01,A300600,2007,57,30
A01,A300700,2007,63,480
A01,A300800,2007,54,250
A01,A300900,2007,192,150
A01,A301000,2007,93,740
A01,A301100,2007,12,80
A01,A301200,2007,33,210
A01,A301300,2007,9,3
A01,A301500,2007,165,300
A01,A301600,2007,144,320
A01,A301700,2007,24,35
A01,A301800,2007,111,120
A01,A302000,2007,0,0
A01,A302100,2007,114,420
A01,A302200,2007,63,370
A01,A302300,2007,36,12
A01,A302400,2007,21,40
A01,A302500,2007,75,30
A01,A302600,2007,24,6
A01,A302700,2007,57,220
A01,A302800,2007,0,0
A01,A302900,2007,3,25
A01,A303000,2007,12,60
A01,A303100,2007,3,0
A01,A303200,2007,3,0
A01,A303300,2007,0,0
A01,A303400,2007,9,3
A01,A303500,2007,12,15
A01,A303600,2007,45,60
A01,A303800,2007,3,0
A01,A303900,2007,0,0
A01,A304000,2007,3,0
A01,A304100,2007,0,0
A01,A304200,2007,0,0
A01,A304300,2007,9,3
A01,A304400,2007,0,0
A01,A304500,2007,3,0
A01,A304600,2007,3,6
A01,A304700,2007,3,3
A01,A304800,2007,6,0
A01,A304900,2007,0,0
A01,A305100,2007,3,6
A01,A305200,2007,0,12
A01,A305300,2007,3,21
A01,A305400,2007,0,0
A01,A305500,2007,0,0
A01,A305600,2007,3,0
A01,A305700,2007,12,3
A01,A305800,2007,6,9
A01,A305900,2007,3,0
A01,A306000,2007,6,0
A01,A306300,2007,102,80
A01,A306400,2007,3,3
A01,A306500,2007,93,55
A01,A306600,2007,378,430
A01,A306700,2007,6,0
A01,A306800,2007,0,0
A01,A306900,2007,60,55
A01,A307000,2007,291,310
A01,A307100,2007,18,70
A01,A307200,2007,258,420
A01,A307300,2007,213,510
A01,A307400,2007,54,150
A01,A307500,2007,15,12
A01,A307600,2007,12,0
A01,A307700,2007,6,0
A01,A307800,2007,9,3
A01,A307900,2007,21,45
A01,A308000,2007,6,6
A01,A308100,2007,9,12
A01,A308200,2007,0,25
A01,A308300,2007,6,3
A01,A308400,2007,9,12
A01,A308500,2007,24,3
A01,A308600,2007,6,0
A01,A308800,2007,162,150
A01,A308900,2007,15,6
A01,A309000,2007,63,65
A01,A309200,2007,9,6
A01,A309300,2007,33,35
A01,A309400,2007,9,25
A01,A309500,2007,18,30
A01,A309600,2007,30,70
A01,A309700,2007,117,170
A01,A309800,2007,9,15
A01,A309900,2007,45,55
A01,A310000,2007,0,0
A01,A310100,2007,3,0
A01,A310200,2007,0,0
A01,A310300,2007,0,0
A01,A310400,2007,3,0
A01,A310500,2007,3,0
A01,A310600,2007,3,0
A01,A310700,2007,6,3
A01,A310800,2007,9,0
A01,A310900,2007,18,12
A01,A311000,2007,60,60
A01,A311100,2007,54,110
A01,A311200,2007,6,9
A01,A311300,2007,33,35
A01,A311400,2007,42,25
A01,A311500,2007,9,0
A01,A311700,2007,27,9
A01,A311800,2007,39,25
A01,A311900,2007,84,100
A01,A312000,2007,87,110
A01,A312100,2007,27,35
A01,A312200,2007,222,440
A01,A312300,2007,6,3
A01,A312400,2007,189,230
A01,A312500,2007,165,120
A01,A312600,2007,90,85
A01,A312700,2007,189,160
A01,A312800,2007,159,120
A01,A312900,2007,9,0
A01,A313000,2007,81,18
A01,A313100,2007,141,75
A01,A313200,2007,42,0
A01,A313300,2007,231,110
A01,A313400,2007,141,15
A01,A313500,2007,126,95
A01,A313600,2007,189,85
A01,A313700,2007,162,35
A01,A313800,2007,126,45
A01,A313900,2007,6,0
A01,A314000,2007,12,15
A01,A314100,2007,6,0
A01,A314200,2007,9,3
A01,A314300,2007,3,0
A01,A314400,2007,3,3
A01,A314500,2007,9,0
A01,A314600,2007,3,0
A01,A314700,2007,48,80
A01,A314800,2007,144,60
A01,A314900,2007,9,6
A01,A315000,2007,9,6
A01,A315100,2007,72,50
A01,A315200,2007,39,15
A01,A315300,2007,18,3
A01,A315400,2007,3,0
A01,A315500,2007,117,80
A01,A315600,2007,24,18
A01,A315700,2007,12,6
A01,A315800,2007,0,3
A01,A315900,2007,0,0
A01,A316000,2007,6,0
A01,A316300,2007,6,0
A01,A316400,2007,24,35
A01,A316500,2007,36,40
A01,A316600,2007,54,30
A01,A316700,2007,6,0
A01,A316800,2007,3,3
A01,A316900,2007,3,3
A01,A317000,2007,24,40
A01,A317100,2007,6,0
A01,A317200,2007,30,20
A01,A317300,2007,3,0
A01,A317400,2007,3,0
A01,A317500,2007,6,0
A01,A317600,2007,6,9
A01,A317700,2007,6,0
A01,A317800,2007,6,3
A01,A317900,2007,9,12
