anzsic06,Area,year,geo_count,ec_count
A011,A309300,2011,0,3
A011,A309700,2011,0,0
A011,A310900,2011,3,0
A011,A311100,2011,0,3
A011,A311700,2011,3,3
A011,A311900,2011,0,0
A011,A312200,2011,3,0
A011,A312500,2011,3,3
A011,A312600,2011,6,0
A011,A312800,2011,9,18
A011,A313100,2011,3,0
A011,A313200,2011,6,0
A011,A313300,2011,3,0
A011,A313400,2011,3,0
A011,A313500,2011,6,0
A011,A313600,2011,9,18
A011,A313700,2011,3,0
A011,A313800,2011,6,3
A011,A313900,2011,0,0
A011,A314200,2011,3,0
A011,A314300,2011,0,0
A011,A314500,2011,0,0
A011,A314700,2011,3,3
A011,A314800,2011,9,25
A011,A315000,2011,3,0
A011,A315100,2011,6,0
A011,A315200,2011,6,0
A011,A315300,2011,3,6
A011,A315400,2011,0,0
A011,A315500,2011,12,6
A011,A315600,2011,6,3
A011,A316300,2011,3,0
A011,A316500,2011,3,6
A011,A316600,2011,6,9
A011,A316800,2011,0,0
A011,A317000,2011,6,12
A011,A317200,2011,3,3
A011,A317600,2011,3,6
A011,A317900,2011,6,6
A011,A318100,2011,3,0
A011,A318400,2011,3,12
A011,A319100,2011,0,12
A011,A320400,2011,3,0
A011,A320600,2011,0,0
A011,A321300,2011,3,75
A011,A322100,2011,0,0
A011,A324300,2011,0,9
A011,A324500,2011,3,12
A011,A325000,2011,3,0
A011,A325200,2011,0,0
A011,A327100,2011,0,0
A011,A328000,2011,0,20
A011,A328400,2011,3,3
A011,A328900,2011,0,0
A011,A329000,2011,3,0
A011,A330100,2011,3,0
A011,A330800,2011,0,0
A011,A331300,2011,0,3
A011,A331600,2011,0,0
A011,A331900,2011,3,40
A011,A332100,2011,3,3
A011,A332800,2011,6,0
A011,A333100,2011,6,0
A011,A333300,2011,3,6
A011,A333500,2011,0,0
A011,A333700,2011,0,3
A011,A333800,2011,3,0
A011,A333900,2011,0,0
A011,A334000,2011,0,0
A011,A334100,2011,0,0
A011,A334200,2011,3,0
A011,A334300,2011,3,0
A011,A334400,2011,9,0
A011,A334500,2011,15,40
A011,A334600,2011,3,0
A011,A335000,2011,6,20
A011,A335400,2011,0,0
A011,A335500,2011,3,0
A011,A335600,2011,15,100
A011,A335700,2011,3,6
A011,A335900,2011,6,6
A011,A336200,2011,0,0
A011,A336300,2011,0,0
A011,A336400,2011,0,0
A011,A336700,2011,3,0
A011,A337100,2011,0,0
A011,A337200,2011,3,3
A011,A337300,2011,0,0
A011,A337500,2011,3,9
A011,A337600,2011,3,35
A011,A337700,2011,0,0
A011,A337900,2011,0,0
A011,A338200,2011,0,0
A011,A338400,2011,0,3
A011,A338700,2011,6,0
A011,A338900,2011,0,0
A011,A339000,2011,0,0
A011,A339400,2011,6,3
A011,A339500,2011,6,9
A011,A339600,2011,0,0
A011,A341400,2011,0,0
A011,A342100,2011,0,0
A011,A342200,2011,0,0
A011,A342400,2011,0,6
A011,A342600,2011,0,0
A011,A343100,2011,0,0
A011,A343400,2011,0,0
A011,A343500,2011,0,12
A011,A343600,2011,3,0
A011,A343700,2011,6,15
A011,A343800,2011,0,0
A011,A343900,2011,0,3
A011,A344700,2011,3,0
A011,A344800,2011,6,0
A011,A344900,2011,0,0
A011,A345100,2011,0,0
A011,A345200,2011,3,85
A011,A345300,2011,6,0
A011,A345700,2011,3,0
A011,A345800,2011,3,0
A011,A345900,2011,0,3
A011,A346200,2011,3,3
A011,A346400,2011,6,0
A011,A346900,2011,3,0
A011,A347500,2011,0,0
A011,A349000,2011,0,3
A011,A349200,2011,3,0
A011,A349300,2011,0,3
A011,A349400,2011,3,40
A011,A349600,2011,3,6
A011,A349800,2011,3,0
A011,A350100,2011,3,3
A011,A350300,2011,0,0
A011,A351200,2011,0,0
A011,A351400,2011,0,3
A011,A351800,2011,3,0
A011,A352500,2011,0,0
A011,A352600,2011,0,3
A011,A353900,2011,0,0
A011,A354300,2011,0,3
A011,A355100,2011,3,0
A011,A355400,2011,0,0
A011,A355800,2011,0,40
A011,A356000,2011,3,0
A011,A356100,2011,6,3
A011,A356500,2011,3,90
A011,A356600,2011,3,0
A011,A356800,2011,0,0
A011,A357300,2011,0,12
A011,A357700,2011,0,0
A011,A357900,2011,3,9
A011,A358200,2011,0,0
A011,A358300,2011,3,3
A011,A358400,2011,0,0
A011,A359100,2011,3,45
A011,A359500,2011,6,0
A011,A359600,2011,0,12
A011,A359700,2011,3,6
A011,A360300,2011,3,18
A011,A360400,2011,3,0
A011,A360500,2011,3,25
A011,A360700,2011,3,0
A011,A360800,2011,3,0
A011,A361200,2011,3,0
A011,A362300,2011,3,30
A011,A362700,2011,0,0
A011,C07601,2011,69,150
A011,C07602,2011,6,6
A011,C07603,2011,27,160
A011,C07606,2011,12,40
A011,C07607,2011,21,55
A011,C07608,2011,0,0
A011,C07609,2011,3,0
A011,C07610,2011,0,0
A011,C07611,2011,0,15
A011,C07612,2011,0,0
A011,C07613,2011,3,0
A011,C07614,2011,6,12
A011,C07615,2011,0,55
A011,C07616,2011,3,6
A011,C07617,2011,6,45
A011,C07618,2011,6,30
A011,C07619,2011,3,0
A011,C07620,2011,6,6
A011,C07621,2011,108,340
A011,CTotal,2011,282,920
A011,R01,2011,165,240
A011,R02,2011,282,920
A011,R03,2011,135,400
A011,R04,2011,171,300
A011,R05,2011,18,50
A011,R06,2011,51,160
A011,R07,2011,48,130
A011,R08,2011,108,330
A011,R09,2011,48,150
A011,R12,2011,9,18
A011,R13,2011,288,580
A011,R14,2011,84,320
A011,R15,2011,33,160
A011,R16,2011,54,230
A011,R17,2011,15,3
A011,R18,2011,30,25
A011,RTotal,2011,1539,4000
A011,T001,2011,51,95
A011,T002,2011,84,80
A011,T003,2011,30,60
A011,T011,2011,12,9
A011,T012,2011,12,18
A011,T013,2011,45,160
A011,T015,2011,3,0
A011,T016,2011,9,35
A011,T017,2011,42,160
A011,T018,2011,3,0
A011,T019,2011,3,6
A011,T020,2011,3,0
A011,T021,2011,6,12
A011,T022,2011,138,270
A011,T023,2011,15,6
A011,T024,2011,12,25
A011,T025,2011,6,0
A011,T027,2011,6,12
A011,T028,2011,18,50
A011,T029,2011,3,3
A011,T030,2011,39,110
A011,T031,2011,6,35
A011,T032,2011,6,9
A011,T033,2011,36,130
A011,T034,2011,3,0
A011,T035,2011,6,6
A011,T036,2011,3,3
A011,T037,2011,21,45
A011,T038,2011,3,9
A011,T039,2011,15,60
A011,T040,2011,27,160
A011,T041,2011,6,9
A011,T042,2011,36,45
A011,T043,2011,21,90
A011,T044,2011,6,20
A011,T045,2011,3,0
A011,T046,2011,6,12
A011,T047,2011,3,6
A011,T048,2011,3,12
A011,T049,2011,9,6
A011,T050,2011,0,0
A011,T051,2011,54,230
A011,T052,2011,15,3
A011,T053,2011,30,25
A011,T054,2011,3,3
A011,T055,2011,6,12
A011,T056,2011,0,3
A011,T057,2011,3,3
A011,T058,2011,18,21
A011,T059,2011,81,65
A011,T060,2011,78,240
A011,T062,2011,63,180
A011,T063,2011,18,55
A011,T064,2011,18,12
A011,T066,2011,9,6
A011,T068,2011,15,30
A011,T069,2011,21,85
A011,T070,2011,6,3
A011,T071,2011,27,65
A011,T072,2011,12,130
A011,T073,2011,15,70
A011,T074,2011,6,35
A011,T075,2011,12,55
A011,T076,2011,282,920
A011,TTotal,2011,1539,4000
A012,A100100,2011,0,95
A012,A100200,2011,6,18
A012,A100400,2011,0,0
A012,A100500,2011,6,40
A012,A100800,2011,3,0
A012,A101200,2011,3,0
A012,A101300,2011,3,0
A012,A101700,2011,3,0
A012,A101900,2011,0,0
A012,A102200,2011,9,0
A012,A102300,2011,0,0
A012,A102500,2011,0,3
A012,A102600,2011,3,3
A012,A102700,2011,3,0
A012,A103100,2011,6,3
A012,A103200,2011,3,0
A012,A103300,2011,0,0
A012,A103600,2011,0,0
A012,A103700,2011,3,0
A012,A105100,2011,3,6
A012,A105300,2011,0,6
A012,A105400,2011,0,0
A012,A106300,2011,0,0
A012,A107100,2011,0,6
A012,A107700,2011,0,3
A012,A107800,2011,6,0
A012,A108000,2011,3,0
A012,A108500,2011,3,0
A012,A108800,2011,3,0
A012,A108900,2011,0,0
A012,A109100,2011,24,110
A012,A109200,2011,18,120
A012,A109300,2011,0,25
A012,A109400,2011,12,25
A012,A109500,2011,3,0
A012,A109700,2011,3,0
A012,A109800,2011,6,0
