anzsic06,Area,year,geo_count,ec_count
K62,A255700,2004,3,0
K62,A255800,2004,3,0
K62,A255900,2004,12,110
K62,A256100,2004,6,0
K62,A256300,2004,6,0
K62,A256500,2004,3,0
K62,A256600,2004,0,0
K62,A256800,2004,3,0
K62,A256900,2004,3,12
K62,A257000,2004,0,0
K62,A257100,2004,3,0
K62,A257200,2004,3,0
K62,A257400,2004,0,0
K62,A257700,2004,0,0
K62,A257800,2004,3,0
K62,A257900,2004,3,6
K62,A300300,2004,0,0
K62,A300500,2004,0,18
K62,A300800,2004,0,25
K62,A300900,2004,0,0
K62,A301000,2004,0,0
K62,A301100,2004,3,0
K62,A301200,2004,3,0
K62,A301300,2004,3,40
K62,A301500,2004,0,0
K62,A301600,2004,3,0
K62,A301700,2004,6,0
K62,A301800,2004,0,3
K62,A302100,2004,0,0
K62,A302400,2004,6,0
K62,A302500,2004,3,0
K62,A302700,2004,0,0
K62,A302800,2004,9,65
K62,A303100,2004,3,12
K62,A303200,2004,0,0
K62,A303300,2004,0,0
K62,A303400,2004,0,0
K62,A303600,2004,6,0
K62,A303800,2004,3,0
K62,A303900,2004,6,3
K62,A304200,2004,3,0
K62,A304300,2004,0,3
K62,A304500,2004,6,0
K62,A304600,2004,6,0
K62,A304700,2004,54,190
K62,A304800,2004,3,0
K62,A304900,2004,3,0
K62,A305100,2004,3,0
K62,A305300,2004,3,0
K62,A305500,2004,3,0
K62,A305700,2004,6,0
K62,A305800,2004,6,0
K62,A305900,2004,3,9
K62,A306000,2004,3,0
K62,A306300,2004,3,18
K62,A306500,2004,3,0
K62,A306600,2004,6,0
K62,A306800,2004,3,12
K62,A307000,2004,3,0
K62,A307100,2004,0,0
K62,A307200,2004,0,0
K62,A307300,2004,3,0
K62,A307400,2004,0,0
K62,A307500,2004,0,0
K62,A307600,2004,3,3
K62,A307700,2004,3,0
K62,A307800,2004,0,0
K62,A307900,2004,15,110
K62,A308000,2004,0,0
K62,A308200,2004,0,0
K62,A308300,2004,0,0
K62,A308500,2004,3,0
K62,A308600,2004,0,0
K62,A308800,2004,3,0
K62,A308900,2004,6,12
K62,A309200,2004,9,25
K62,A309300,2004,0,0
K62,A309800,2004,3,3
K62,A309900,2004,0,0
K62,A310300,2004,9,55
K62,A310700,2004,0,0
K62,A311000,2004,0,0
K62,A311300,2004,3,0
K62,A311400,2004,0,0
K62,A311500,2004,9,35
K62,A311700,2004,3,0
K62,A311800,2004,0,0
K62,A312200,2004,3,0
K62,A312300,2004,3,3
K62,A312400,2004,0,0
K62,A312500,2004,6,0
K62,A312700,2004,3,0
K62,A312800,2004,3,0
K62,A312900,2004,6,6
K62,A313200,2004,0,0
K62,A313300,2004,0,0
K62,A313400,2004,3,0
K62,A313600,2004,0,0
K62,A313700,2004,0,0
K62,A313800,2004,0,0
K62,A314000,2004,0,0
K62,A314100,2004,0,0
K62,A314200,2004,3,0
K62,A314400,2004,0,35
K62,A314600,2004,0,0
K62,A314700,2004,0,0
K62,A314800,2004,6,0
K62,A314900,2004,0,0
K62,A315000,2004,3,0
K62,A315200,2004,0,0
K62,A315500,2004,6,0
K62,A315600,2004,3,0
K62,A315700,2004,3,9
K62,A315800,2004,3,0
K62,A316100,2004,6,18
K62,A316200,2004,3,0
K62,A316300,2004,0,0
K62,A316400,2004,3,0
K62,A316600,2004,6,0
K62,A316700,2004,3,18
K62,A316800,2004,0,0
K62,A316900,2004,3,0
K62,A317000,2004,6,0
K62,A317100,2004,0,0
K62,A317200,2004,0,0
K62,A317400,2004,3,0
K62,A317500,2004,6,30
K62,A317600,2004,0,0
K62,A317700,2004,6,0
K62,A317800,2004,3,0
K62,A317900,2004,3,0
K62,A318000,2004,3,21
K62,A318100,2004,3,3
K62,A318200,2004,0,0
K62,A318300,2004,9,0
K62,A318400,2004,0,0
K62,A318500,2004,6,0
K62,A318600,2004,0,0
K62,A318900,2004,6,0
K62,A319100,2004,15,21
K62,A319200,2004,3,6
K62,A319500,2004,0,9
K62,A319600,2004,3,0
K62,A319700,2004,0,0
K62,A320000,2004,24,100
K62,A320100,2004,6,0
K62,A320200,2004,6,0
K62,A320300,2004,3,15
K62,A320400,2004,12,45
K62,A320500,2004,3,0
K62,A320600,2004,15,12
K62,A320700,2004,6,0
K62,A320800,2004,0,0
K62,A320900,2004,0,0
K62,A321000,2004,3,0
K62,A321200,2004,3,6
K62,A321400,2004,9,0
K62,A321500,2004,21,3
K62,A321700,2004,3,0
K62,A321800,2004,3,60
K62,A321900,2004,0,0
K62,A322000,2004,3,0
K62,A322100,2004,0,0
K62,A322200,2004,12,0
K62,A322300,2004,9,3
K62,A322400,2004,18,0
K62,A322600,2004,18,0
K62,A322700,2004,0,0
K62,A323000,2004,24,21
K62,A323100,2004,0,0
K62,A323200,2004,12,18
K62,A323300,2004,0,0
K62,A323500,2004,15,0
K62,A323800,2004,0,0
K62,A323900,2004,0,0
K62,A324200,2004,21,190
K62,A324300,2004,6,0
K62,A324400,2004,0,0
K62,A324500,2004,3,0
K62,A324600,2004,6,80
K62,A324800,2004,15,30
K62,A325100,2004,3,6
K62,A325200,2004,3,0
K62,A325500,2004,12,18
K62,A325600,2004,0,0
K62,A325700,2004,60,75
K62,A325800,2004,18,6
K62,A325900,2004,6,0
K62,A326200,2004,3,0
K62,A326300,2004,3,9
K62,A326400,2004,0,9
K62,A326500,2004,3,0
K62,A326600,2004,138,760
K62,A326800,2004,0,0
K62,A326900,2004,3,0
K62,A327000,2004,51,25
K62,A327100,2004,27,95
K62,A327200,2004,0,0
K62,A327400,2004,3,3
K62,A327600,2004,0,18
K62,A327700,2004,6,0
K62,A327900,2004,0,9
K62,A328100,2004,36,100
K62,A328400,2004,6,0
K62,A328700,2004,6,0
K62,A328800,2004,6,21
K62,A329000,2004,6,0
K62,A329200,2004,0,0
K62,A329300,2004,0,21
K62,A329400,2004,0,0
K62,A329500,2004,3,0
K62,A329600,2004,0,0
K62,A329700,2004,0,0
K62,A330000,2004,6,0
K62,A330200,2004,6,50
K62,A330300,2004,12,0
K62,A330600,2004,0,0
K62,A330700,2004,6,3
K62,A330800,2004,3,9
K62,A331000,2004,0,0
K62,A331100,2004,0,30
K62,A331200,2004,6,0
K62,A331300,2004,9,0
K62,A331400,2004,0,0
K62,A331500,2004,12,0
K62,A331600,2004,6,0
K62,A331700,2004,3,0
K62,A331800,2004,0,0
K62,A331900,2004,3,0
K62,A332000,2004,21,0
K62,A332100,2004,12,0
K62,A332200,2004,3,0
K62,A332400,2004,6,0
K62,A332500,2004,0,6
K62,A332700,2004,6,0
K62,A333100,2004,0,0
K62,A333300,2004,3,0
K62,A333500,2004,0,3
K62,A333800,2004,0,0
K62,A333900,2004,0,0
K62,A334000,2004,3,0
K62,A334100,2004,3,0
K62,A334200,2004,3,6
K62,A334400,2004,3,0
K62,A334500,2004,3,0
K62,A334600,2004,3,0
K62,A334700,2004,3,3
K62,A334800,2004,0,0
K62,A334900,2004,3,0
K62,A335000,2004,3,0
K62,A335200,2004,3,0
K62,A335400,2004,0,0
K62,A335600,2004,0,0
K62,A335700,2004,3,0
K62,A335800,2004,0,3
K62,A335900,2004,3,0
K62,A336000,2004,9,9
K62,A336200,2004,0,6
K62,A336700,2004,3,0
K62,A336800,2004,3,0
K62,A336900,2004,0,3
K62,A337000,2004,3,0
K62,A337100,2004,3,0
K62,A337200,2004,0,0
K62,A337300,2004,6,0
K62,A337400,2004,6,0
K62,A337500,2004,3,0
K62,A337700,2004,6,0
K62,A337800,2004,6,0
K62,A338000,2004,21,120
K62,A338100,2004,3,0
K62,A338200,2004,3,0
K62,A338300,2004,3,0
K62,A338500,2004,0,0
K62,A338700,2004,3,0
K62,A338800,2004,6,0
K62,A338900,2004,6,18
K62,A339000,2004,3,0
K62,A339100,2004,3,0
K62,A339200,2004,0,0
K62,A339300,2004,6,12
K62,A339400,2004,3,0
K62,A339500,2004,3,0
K62,A339600,2004,0,0
K62,A339700,2004,3,0
K62,A339800,2004,9,0
K62,A339900,2004,0,0
K62,A340000,2004,0,0
K62,A340100,2004,0,0
K62,A340300,2004,0,0
K62,A340400,2004,3,0
K62,A340600,2004,3,12
K62,A340700,2004,3,0
K62,A340800,2004,3,0
K62,A341100,2004,42,130
K62,A341200,2004,3,3
K62,A341800,2004,3,3
K62,A341900,2004,3,0
K62,A342000,2004,3,3
K62,A342100,2004,6,0
K62,A342200,2004,0,0
K62,A342300,2004,0,0
K62,A342400,2004,0,0
K62,A342700,2004,0,0
K62,A342800,2004,0,9
K62,A343000,2004,3,3
K62,A343100,2004,3,0
K62,A343300,2004,0,6
K62,A343400,2004,3,9
K62,A343600,2004,0,0
K62,A343700,2004,3,0
K62,A343800,2004,0,0
K62,A343900,2004,3,0
K62,A344000,2004,3,0
K62,A344100,2004,3,0
K62,A344400,2004,9,60
K62,A344500,2004,0,0
K62,A344800,2004,6,0
K62,A344900,2004,6,9
K62,A345000,2004,3,0
K62,A345100,2004,0,0
K62,A345300,2004,3,0
K62,A345400,2004,3,0
K62,A345500,2004,12,50
K62,A345600,2004,0,0
K62,A345700,2004,3,6
K62,A345800,2004,3,0
K62,A346200,2004,3,0
K62,A346400,2004,3,0
K62,A346600,2004,6,9
K62,A346700,2004,6,0
K62,A346800,2004,6,0
K62,A347000,2004,6,18
K62,A347100,2004,3,0
K62,A347200,2004,0,3
K62,A347400,2004,0,0
K62,A347500,2004,9,3
K62,A347700,2004,6,0
K62,A347800,2004,3,0
K62,A347900,2004,3,0
K62,A348000,2004,3,0
K62,A348100,2004,39,100
K62,A348200,2004,0,0
K62,A348300,2004,3,0
K62,A348400,2004,6,0
K62,A348500,2004,3,0
K62,A348600,2004,9,0
K62,A349100,2004,3,0
K62,A349200,2004,0,0
K62,A349300,2004,3,3
K62,A349400,2004,0,0
K62,A349600,2004,3,0
K62,A349700,2004,3,0
K62,A349800,2004,0,3
K62,A349900,2004,6,50
K62,A350000,2004,3,0
K62,A350200,2004,3,0
K62,A350300,2004,6,0
K62,A350400,2004,3,0
K62,A350600,2004,6,0
K62,A350700,2004,3,0
K62,A350800,2004,0,0
K62,A350900,2004,0,0
K62,A351100,2004,0,0
K62,A351400,2004,3,0
K62,A351500,2004,15,0
K62,A351600,2004,15,0
K62,A351700,2004,3,0
K62,A352000,2004,3,6
K62,A352100,2004,3,0
K62,A352200,2004,0,0
K62,A352300,2004,6,0
K62,A352600,2004,0,6
K62,A352700,2004,3,0
K62,A352800,2004,3,0
K62,A352900,2004,3,0
K62,A353200,2004,6,45
K62,A353400,2004,141,860
K62,A353500,2004,3,0
K62,A353700,2004,3,21
K62,A353800,2004,3,0
K62,A353900,2004,0,0
K62,A354100,2004,3,0
K62,A354200,2004,3,0
K62,A354300,2004,6,65
K62,A354400,2004,3,3
K62,A354500,2004,0,0
K62,A354700,2004,3,6
K62,A354800,2004,3,3
K62,A354900,2004,6,0
K62,A355000,2004,3,0
K62,A355200,2004,0,0
K62,A355400,2004,0,0
K62,A355600,2004,6,3
K62,A355800,2004,3,0
K62,A355900,2004,3,0
K62,A356100,2004,6,0
K62,A356200,2004,3,0
K62,A356300,2004,0,0
K62,A356400,2004,3,15
K62,A356500,2004,12,30
K62,A357000,2004,0,0
K62,A357500,2004,6,9
K62,A357600,2004,0,0
K62,A357700,2004,3,0
K62,A357900,2004,6,0
K62,A358000,2004,3,0
K62,A358100,2004,3,0
K62,A358200,2004,6,0
K62,A358300,2004,0,0
K62,A358400,2004,3,0
K62,A358500,2004,0,0
K62,A358600,2004,6,15
K62,A358700,2004,0,3
K62,A358800,2004,6,6
