anzsic06,Area,year,geo_count,ec_count
E31,A331900,2008,3,21
E31,A332100,2008,3,3
E31,A332700,2008,0,0
E31,A333100,2008,0,0
E31,A333200,2008,3,0
E31,A333600,2008,0,3
E31,A333700,2008,3,3
E31,A333800,2008,3,6
E31,A334000,2008,3,110
E31,A334100,2008,3,3
E31,A334200,2008,3,3
E31,A334500,2008,3,6
E31,A334700,2008,0,40
E31,A335100,2008,0,0
E31,A335200,2008,0,3
E31,A335500,2008,3,0
E31,A335600,2008,3,0
E31,A335700,2008,0,0
E31,A335900,2008,3,12
E31,A336300,2008,3,0
E31,A337100,2008,0,0
E31,A337200,2008,0,0
E31,A337300,2008,3,3
E31,A337800,2008,3,3
E31,A338000,2008,3,95
E31,A338100,2008,0,0
E31,A338400,2008,3,0
E31,A339000,2008,3,3
E31,A339100,2008,3,3
E31,A339800,2008,6,290
E31,A341100,2008,3,12
E31,A341300,2008,0,0
E31,A341500,2008,0,0
E31,A341800,2008,6,18
E31,A342000,2008,0,18
E31,A342100,2008,3,0
E31,A342400,2008,0,0
E31,A342700,2008,0,3
E31,A342800,2008,6,9
E31,A343000,2008,0,6
E31,A343100,2008,3,30
E31,A343400,2008,3,0
E31,A343500,2008,3,0
E31,A343700,2008,0,120
E31,A343900,2008,0,9
E31,A344100,2008,0,25
E31,A344400,2008,6,25
E31,A344500,2008,0,0
E31,A344700,2008,6,21
E31,A344900,2008,9,110
E31,A345000,2008,3,0
E31,A345200,2008,0,0
E31,A345300,2008,3,15
E31,A345400,2008,0,3
E31,A345500,2008,6,340
E31,A345600,2008,3,100
E31,A345700,2008,6,25
E31,A346000,2008,0,3
E31,A346200,2008,3,6
E31,A346700,2008,3,9
E31,A346800,2008,3,0
E31,A347000,2008,6,12
E31,A347100,2008,0,0
E31,A347500,2008,3,0
E31,A347800,2008,0,3
E31,A347900,2008,3,0
E31,A348400,2008,9,45
E31,A348600,2008,0,0
E31,A349000,2008,0,0
E31,A349300,2008,3,6
E31,A349600,2008,3,3
E31,A349700,2008,3,0
E31,A349900,2008,0,6
E31,A350300,2008,0,3
E31,A350500,2008,0,3
E31,A350700,2008,0,65
E31,A351100,2008,3,25
E31,A351400,2008,3,18
E31,A351800,2008,3,0
E31,A352600,2008,0,150
E31,A353500,2008,0,0
E31,A353700,2008,6,360
E31,A354200,2008,0,3
E31,A354300,2008,0,6
E31,A354800,2008,3,0
E31,A355100,2008,0,3
E31,A355800,2008,0,35
E31,A355900,2008,3,0
E31,A356200,2008,0,0
E31,A356300,2008,0,0
E31,A356400,2008,0,25
E31,A356500,2008,6,140
E31,A356600,2008,3,12
E31,A357300,2008,0,0
E31,A357500,2008,3,15
E31,A357700,2008,0,0
E31,A358200,2008,3,21
E31,A358300,2008,0,18
E31,A358400,2008,3,21
E31,A358600,2008,3,0
E31,A358800,2008,0,0
E31,A358900,2008,3,3
E31,A359000,2008,0,15
E31,A359100,2008,3,9
E31,A359300,2008,0,3
E31,A359700,2008,0,30
E31,A359900,2008,0,0
E31,A360100,2008,0,0
E31,A360300,2008,3,0
E31,A360400,2008,0,12
E31,A360500,2008,3,0
E31,A360600,2008,0,60
E31,A360700,2008,0,3
E31,A360800,2008,0,0
E31,A361000,2008,9,150
E31,A361300,2008,0,0
E31,A361500,2008,0,50
E31,A362400,2008,6,45
E31,A362500,2008,0,3
E31,A362800,2008,0,120
E31,A363100,2008,3,3
E31,C07601,2008,42,260
E31,C07602,2008,51,910
E31,C07603,2008,36,750
E31,C07604,2008,18,100
E31,C07605,2008,9,35
E31,C07606,2008,45,430
E31,C07607,2008,27,70
E31,C07608,2008,0,25
E31,C07609,2008,0,18
E31,C07610,2008,24,140
E31,C07611,2008,21,200
E31,C07612,2008,12,12
E31,C07613,2008,9,25
E31,C07614,2008,15,55
E31,C07615,2008,54,2700
E31,C07616,2008,42,610
E31,C07617,2008,18,430
E31,C07618,2008,21,380
