anzsic06,Area,year,geo_count,ec_count
G423,T058,2014,3,12
G423,T059,2014,27,260
G423,T060,2014,138,1900
G423,T062,2014,12,35
G423,T063,2014,18,220
G423,T064,2014,33,200
G423,T065,2014,3,21
G423,T066,2014,6,12
G423,T068,2014,12,95
G423,T069,2014,18,90
G423,T070,2014,27,250
G423,T071,2014,39,580
G423,T072,2014,12,35
G423,T073,2014,9,50
G423,T074,2014,6,30
G423,T075,2014,30,450
G423,T076,2014,585,5700
G423,TTotal,2014,1959,19200
G424,A100200,2014,3,0
G424,A100300,2014,0,3
G424,A100400,2014,3,0
G424,A100700,2014,3,15
G424,A101100,2014,3,3
G424,A101300,2014,3,0
G424,A102400,2014,3,0
G424,A102500,2014,0,9
G424,A102600,2014,0,0
G424,A103000,2014,9,15
G424,A103100,2014,0,0
G424,A103300,2014,3,9
G424,A103800,2014,0,3
G424,A103900,2014,0,6
G424,A104300,2014,0,12
G424,A104800,2014,0,0
G424,A105400,2014,3,0
G424,A105500,2014,3,0
G424,A105900,2014,3,9
G424,A106000,2014,3,0
G424,A106300,2014,0,0
G424,A106600,2014,0,0
G424,A107100,2014,21,120
G424,A107200,2014,6,0
G424,A107400,2014,3,0
G424,A107500,2014,0,0
G424,A107600,2014,0,0
G424,A107900,2014,3,35
G424,A108100,2014,3,0
G424,A108600,2014,3,0
G424,A108700,2014,0,0
G424,A108800,2014,0,0
G424,A109100,2014,0,0
G424,A109200,2014,0,3
G424,A109300,2014,3,9
G424,A109400,2014,3,0
G424,A109600,2014,0,0
G424,A109900,2014,3,6
G424,A110500,2014,0,0
G424,A110700,2014,0,0
G424,A110900,2014,0,0
G424,A111100,2014,0,0
G424,A111200,2014,3,3
G424,A111300,2014,3,25
G424,A111500,2014,0,0
G424,A111700,2014,0,6
G424,A111800,2014,0,3
G424,A111900,2014,0,0
G424,A112000,2014,0,3
G424,A112400,2014,0,0
G424,A112500,2014,3,0
G424,A112700,2014,0,0
G424,A113000,2014,0,6
G424,A113200,2014,3,0
G424,A113400,2014,3,0
G424,A113500,2014,0,0
G424,A113800,2014,12,30
G424,A114000,2014,3,0
G424,A114100,2014,3,3
G424,A114400,2014,0,0
G424,A114900,2014,9,30
G424,A115000,2014,6,6
G424,A115100,2014,0,0
G424,A115400,2014,0,6
G424,A115500,2014,0,0
G424,A115700,2014,6,0
G424,A115800,2014,0,0
G424,A115900,2014,3,3
G424,A116100,2014,3,0
G424,A116200,2014,3,3
G424,A116400,2014,0,0
G424,A116700,2014,3,0
G424,A116800,2014,0,0
G424,A116900,2014,0,0
G424,A117000,2014,3,0
G424,A117300,2014,18,180
G424,A117500,2014,0,0
G424,A117700,2014,0,0
G424,A117800,2014,0,0
G424,A118300,2014,6,18
G424,A118400,2014,3,0
G424,A118500,2014,0,0
G424,A118600,2014,21,110
G424,A118700,2014,3,0
G424,A118800,2014,6,40
G424,A118900,2014,0,0
G424,A119400,2014,3,0
G424,A119500,2014,0,3
G424,A119600,2014,0,6
G424,A119800,2014,3,0
G424,A120000,2014,3,0
G424,A120200,2014,3,0
G424,A120300,2014,3,6
G424,A120500,2014,0,6
G424,A120700,2014,3,0
G424,A121200,2014,0,9
G424,A121300,2014,0,0
G424,A121400,2014,3,0
G424,A121500,2014,0,0
G424,A121600,2014,3,0
G424,A122200,2014,3,3
G424,A122300,2014,0,0
G424,A122500,2014,0,0
G424,A122600,2014,3,6
G424,A123400,2014,3,0
G424,A123500,2014,12,35
G424,A123600,2014,0,0
G424,A123700,2014,0,0
G424,A124000,2014,3,25
G424,A124400,2014,3,0
G424,A125100,2014,3,18
G424,A125300,2014,0,0
G424,A125400,2014,0,0
G424,A125500,2014,0,3
G424,A125900,2014,3,6
G424,A126200,2014,0,0
G424,A126300,2014,0,0
G424,A126400,2014,0,0
G424,A126500,2014,0,0
G424,A126600,2014,15,90
G424,A126700,2014,0,0
G424,A126800,2014,12,60
G424,A126900,2014,3,0
G424,A127200,2014,0,15
G424,A127300,2014,3,3
G424,A127400,2014,6,9
G424,A127500,2014,12,110
G424,A127600,2014,0,0
G424,A128400,2014,0,0
G424,A128500,2014,0,3
G424,A128600,2014,6,3
G424,A128700,2014,6,3
G424,A128900,2014,3,3
G424,A129200,2014,6,3
G424,A129400,2014,0,3
G424,A129500,2014,3,3
G424,A129900,2014,6,3
G424,A130100,2014,0,0
G424,A130200,2014,3,9
G424,A130400,2014,3,0
G424,A130500,2014,3,0
G424,A130700,2014,3,0
G424,A131000,2014,3,9
G424,A131200,2014,3,9
G424,A131300,2014,21,110
G424,A131400,2014,0,0
G424,A131500,2014,3,3
G424,A131600,2014,0,0
G424,A131800,2014,6,12
G424,A131900,2014,0,3
G424,A132100,2014,3,0
G424,A132200,2014,0,0
G424,A132300,2014,0,0
G424,A132400,2014,6,6
G424,A132600,2014,0,6
G424,A132700,2014,3,0
G424,A132800,2014,3,3
G424,A132900,2014,0,0
G424,A133000,2014,0,3
G424,A133200,2014,12,160
G424,A133300,2014,6,30
G424,A133500,2014,6,12
G424,A133600,2014,3,9
G424,A133700,2014,3,0
G424,A133900,2014,6,30
G424,A134000,2014,0,3
G424,A134100,2014,0,3
G424,A134300,2014,6,30
G424,A134700,2014,0,0
G424,A134800,2014,3,30
G424,A135000,2014,0,0
G424,A135200,2014,3,0
G424,A135300,2014,6,25
G424,A135600,2014,0,0
G424,A135700,2014,3,12
G424,A135800,2014,12,75
G424,A136000,2014,6,20
G424,A136100,2014,0,3
G424,A136200,2014,0,0
G424,A136300,2014,3,0
G424,A136400,2014,3,30
G424,A136500,2014,0,0
G424,A136700,2014,3,0
G424,A136900,2014,3,3
G424,A137400,2014,3,0
G424,A137500,2014,3,0
G424,A137700,2014,3,25
G424,A138000,2014,0,0
G424,A138100,2014,3,0
G424,A138300,2014,0,0
G424,A138400,2014,3,0
G424,A138500,2014,27,110
G424,A138700,2014,3,0
G424,A138800,2014,0,3
G424,A138900,2014,0,0
G424,A139000,2014,0,21
G424,A139200,2014,3,3
G424,A139400,2014,3,6
G424,A139500,2014,3,0
G424,A139600,2014,3,0
G424,A139800,2014,3,0
G424,A139900,2014,0,3
G424,A140100,2014,3,0
G424,A140200,2014,3,0
G424,A140300,2014,3,0
G424,A140400,2014,0,3
G424,A140900,2014,0,0
G424,A141000,2014,3,9
G424,A141100,2014,0,9
G424,A141500,2014,0,3
G424,A141600,2014,3,0
G424,A141800,2014,0,0
G424,A142000,2014,3,9
G424,A142200,2014,0,15
G424,A142400,2014,0,0
G424,A142700,2014,3,3
G424,A142800,2014,3,0
G424,A142900,2014,3,0
G424,A143000,2014,0,0
