anzsic06,Area,year,geo_count,ec_count
P80,A138800,2015,3,25
P80,A138900,2015,6,100
P80,A139000,2015,0,6
P80,A139100,2015,0,15
P80,A139200,2015,6,25
P80,A139300,2015,3,60
P80,A139400,2015,6,120
P80,A139500,2015,3,50
P80,A139600,2015,6,250
P80,A139700,2015,3,40
P80,A139900,2015,0,18
P80,A140000,2015,3,230
P80,A140100,2015,0,18
P80,A140200,2015,9,190
P80,A140300,2015,6,880
P80,A140400,2015,3,590
P80,A140500,2015,6,240
P80,A140600,2015,0,45
P80,A140700,2015,0,40
P80,A140800,2015,3,18
P80,A140900,2015,0,45
P80,A141000,2015,6,180
P80,A141100,2015,0,6
P80,A141200,2015,6,110
P80,A141300,2015,3,6
P80,A141500,2015,6,40
P80,A141600,2015,0,45
P80,A141800,2015,6,280
P80,A141900,2015,6,55
P80,A142000,2015,0,30
P80,A142100,2015,6,70
P80,A142200,2015,0,50
P80,A142400,2015,6,100
P80,A142500,2015,3,55
P80,A142600,2015,3,100
P80,A142700,2015,3,30
P80,A142800,2015,0,35
P80,A142900,2015,6,35
P80,A143000,2015,3,75
P80,A143100,2015,0,40
P80,A143300,2015,6,110
P80,A143400,2015,3,160
P80,A143800,2015,0,6
P80,A144000,2015,3,40
P80,A144100,2015,3,150
P80,A144200,2015,0,75
P80,A144400,2015,3,12
P80,A144500,2015,3,6
P80,A144600,2015,3,25
P80,A144700,2015,6,110
P80,A144800,2015,0,12
P80,A145000,2015,6,130
P80,A145100,2015,12,480
P80,A145200,2015,0,6
P80,A145300,2015,6,60
P80,A145400,2015,0,40
P80,A145600,2015,0,60
P80,A145700,2015,0,40
P80,A145800,2015,6,110
P80,A145900,2015,0,100
P80,A146000,2015,0,0
P80,A146100,2015,0,50
P80,A146200,2015,3,21
P80,A146300,2015,3,90
P80,A146400,2015,3,55
P80,A146500,2015,0,18
P80,A146600,2015,3,45
P80,A146700,2015,3,45
P80,A146800,2015,6,130
P80,A147000,2015,3,140
P80,A147100,2015,3,50
P80,A147200,2015,3,40
P80,A147500,2015,9,130
P80,A147600,2015,3,140
P80,A147700,2015,0,18
P80,A147900,2015,6,100
P80,A148000,2015,0,280
P80,A148100,2015,6,350
P80,A148200,2015,3,75
P80,A148300,2015,3,80
P80,A148400,2015,3,90
P80,A148500,2015,3,55
P80,A148600,2015,3,130
P80,A148700,2015,3,45
P80,A148800,2015,3,9
P80,A148900,2015,3,170
P80,A149000,2015,3,150
P80,A149100,2015,0,9
P80,A149200,2015,0,25
P80,A149300,2015,6,220
P80,A149400,2015,3,45
P80,A149500,2015,3,30
P80,A149700,2015,3,35
P80,A149800,2015,9,190
P80,A149900,2015,6,35
P80,A150000,2015,3,35
P80,A150100,2015,3,140
P80,A150200,2015,9,180
P80,A150300,2015,3,30
P80,A150400,2015,6,80
P80,A150500,2015,3,55
P80,A150600,2015,0,50
P80,A150700,2015,3,30
P80,A150800,2015,6,90
P80,A151000,2015,3,75
P80,A151200,2015,9,410
P80,A151300,2015,6,50
P80,A151400,2015,3,350
P80,A151500,2015,6,30
P80,A151600,2015,3,55
P80,A151800,2015,0,55
P80,A151900,2015,9,230
P80,A152000,2015,6,110
P80,A152100,2015,3,25
P80,A152200,2015,3,170
P80,A152300,2015,3,25
P80,A152400,2015,3,30
P80,A152900,2015,3,45
P80,A153000,2015,3,50
P80,A153100,2015,3,50
P80,A153200,2015,0,70
P80,A153300,2015,3,190
P80,A153400,2015,6,310
P80,A153500,2015,6,120
P80,A153600,2015,6,100
P80,A153700,2015,3,65
P80,A153800,2015,0,75
P80,A154000,2015,3,21
P80,A154100,2015,0,80
P80,A154200,2015,3,160
P80,A154300,2015,3,35
P80,A154400,2015,9,120
P80,A154700,2015,3,90
P80,A154800,2015,6,150
P80,A154900,2015,3,85
P80,A155000,2015,6,85
P80,A155100,2015,3,65
P80,A155200,2015,3,18
P80,A155400,2015,3,290
P80,A155500,2015,6,200
P80,A155600,2015,3,280
P80,A155700,2015,3,60
P80,A155800,2015,3,65
P80,A155900,2015,0,80
P80,A156000,2015,0,0
P80,A156100,2015,3,75
P80,A156200,2015,3,15
P80,A156300,2015,3,6
P80,A156500,2015,0,60
P80,A156600,2015,3,40
P80,A156800,2015,6,70
P80,A156900,2015,0,90
P80,A157000,2015,3,70
P80,A157100,2015,3,50
P80,A157200,2015,3,130
P80,A157300,2015,3,160
P80,A157400,2015,0,30
P80,A157500,2015,3,75
P80,A157600,2015,3,520
P80,A157700,2015,3,80
P80,A157900,2015,0,60
P80,A158100,2015,6,90
P80,A158200,2015,3,130
P80,A158300,2015,3,75
P80,A158400,2015,6,65
P80,A158500,2015,6,70
P80,A158700,2015,3,90
P80,A159200,2015,3,130
P80,A159300,2015,0,45
P80,A159700,2015,0,65
P80,A159800,2015,0,35
P80,A159900,2015,6,150
P80,A160000,2015,6,180
P80,A160100,2015,9,130
P80,A160200,2015,3,25
P80,A160300,2015,3,100
P80,A160500,2015,3,18
P80,A160600,2015,3,320
P80,A160700,2015,6,80
P80,A160800,2015,3,110
P80,A160900,2015,3,45
P80,A161000,2015,6,270
P80,A161100,2015,3,55
P80,A161200,2015,0,18
P80,A161400,2015,6,40
P80,A161500,2015,3,50
P80,A161600,2015,0,40
P80,A161700,2015,0,12
P80,A161800,2015,3,75
P80,A161900,2015,0,0
P80,A162000,2015,3,40
P80,A162200,2015,0,20
P80,A162300,2015,0,50
P80,A162400,2015,3,30
P80,A162500,2015,3,110
P80,A162600,2015,3,75
P80,A162700,2015,0,18
P80,A162800,2015,0,18
P80,A162900,2015,6,40
P80,A163000,2015,3,25
P80,A163100,2015,6,50
P80,A163200,2015,6,65
P80,A163300,2015,3,75
P80,A163400,2015,0,6
P80,A163500,2015,6,85
P80,A163600,2015,6,230
P80,A163700,2015,9,370
P80,A163800,2015,3,30
P80,A164000,2015,0,65
P80,A164200,2015,3,20
P80,A164300,2015,0,35
P80,A164400,2015,0,190
P80,A164500,2015,0,18
P80,A164700,2015,0,45
P80,A164800,2015,3,40
P80,A165000,2015,3,30
P80,A165100,2015,0,40
P80,A165200,2015,3,9
P80,A165300,2015,6,120
P80,A165400,2015,6,25
P80,A165500,2015,6,35
P80,A165700,2015,0,15
P80,A165800,2015,3,50
P80,A165900,2015,6,150
P80,A166000,2015,6,370
P80,A166100,2015,3,30
P80,A166200,2015,3,50
P80,A166300,2015,3,80
P80,A166400,2015,3,18
P80,A166500,2015,3,35
P80,A166700,2015,6,45
P80,A166900,2015,3,18
P80,A167100,2015,6,120
P80,A167200,2015,6,30
P80,A167400,2015,6,30
P80,A167500,2015,3,3
P80,A167600,2015,0,12
P80,A167700,2015,6,65
P80,A167800,2015,3,120
P80,A167900,2015,0,12
P80,A168100,2015,3,21
P80,A168200,2015,0,6
P80,A168300,2015,3,21
P80,A168400,2015,3,21
P80,A168500,2015,3,70
P80,A168600,2015,3,9
P80,A168700,2015,0,12
P80,A168800,2015,6,21
P80,A168900,2015,3,110
P80,A169000,2015,3,21
P80,A169100,2015,6,35
P80,A169200,2015,9,170
P80,A169300,2015,0,9
P80,A169400,2015,3,120
P80,A169500,2015,6,30
P80,A169600,2015,6,25
P80,A169700,2015,3,40
P80,A169800,2015,3,45
P80,A169900,2015,3,25
P80,A170000,2015,0,3
P80,A170100,2015,3,85
P80,A170200,2015,0,3
P80,A170300,2015,3,110
P80,A170400,2015,3,12
P80,A170500,2015,3,12
P80,A170600,2015,3,18
P80,A170700,2015,6,18
P80,A170800,2015,3,6
P80,A170900,2015,6,30
P80,A171100,2015,6,110
P80,A171200,2015,6,30
P80,A171300,2015,0,15
P80,A171400,2015,9,140
P80,A171500,2015,6,85
P80,A171600,2015,6,80
P80,A171700,2015,3,25
P80,A171800,2015,6,40
P80,A171900,2015,3,25
P80,A172000,2015,3,60
P80,A172100,2015,3,50
P80,A172200,2015,0,30
P80,A172300,2015,6,85
P80,A172400,2015,3,45
P80,A172600,2015,3,25
P80,A172700,2015,3,30
P80,A172800,2015,3,30
P80,A172900,2015,0,15
P80,A173000,2015,3,25
P80,A173100,2015,6,65
P80,A173200,2015,6,70
P80,A173300,2015,3,15
P80,A173500,2015,3,18
P80,A173600,2015,0,21
P80,A173700,2015,6,35
P80,A173800,2015,6,18
P80,A173900,2015,6,210
P80,A174000,2015,6,55
