anzsic06,Area,year,geo_count,ec_count
F349,A315100,2009,3,0
F349,A315200,2009,0,0
F349,A315300,2009,0,0
F349,A315500,2009,3,0
F349,A316100,2009,0,0
F349,A316200,2009,3,0
F349,A316600,2009,0,0
F349,A316700,2009,6,6
F349,A316900,2009,3,0
F349,A317100,2009,3,0
F349,A317200,2009,0,0
F349,A317400,2009,0,0
F349,A317500,2009,12,70
F349,A317700,2009,3,0
F349,A317800,2009,3,0
F349,A317900,2009,6,6
F349,A318000,2009,0,12
F349,A318300,2009,0,6
F349,A318600,2009,0,3
F349,A319100,2009,6,25
F349,A319200,2009,0,0
F349,A319300,2009,3,0
F349,A319400,2009,3,15
F349,A319600,2009,0,0
F349,A319700,2009,0,0
F349,A319900,2009,0,0
F349,A320000,2009,3,9
F349,A320100,2009,0,3
F349,A320400,2009,9,30
F349,A320500,2009,3,3
F349,A320600,2009,0,0
F349,A320800,2009,0,0
F349,A320900,2009,0,0
F349,A321100,2009,3,6
F349,A321400,2009,3,12
F349,A321700,2009,0,3
F349,A321800,2009,3,0
F349,A321900,2009,3,0
F349,A322000,2009,0,0
F349,A322200,2009,0,0
F349,A322300,2009,27,130
F349,A322400,2009,0,0
F349,A322600,2009,6,3
F349,A322700,2009,0,0
F349,A323000,2009,3,3
F349,A323200,2009,3,0
F349,A323400,2009,0,0
F349,A323500,2009,30,160
F349,A323900,2009,0,0
F349,A324000,2009,0,0
F349,A324200,2009,9,55
F349,A324300,2009,3,0
F349,A324600,2009,0,9
F349,A325000,2009,3,3
F349,A325100,2009,3,3
F349,A325300,2009,3,0
F349,A325400,2009,0,0
F349,A325500,2009,9,290
F349,A325600,2009,3,0
F349,A325700,2009,9,3
F349,A325800,2009,6,60
F349,A325900,2009,0,3
F349,A326000,2009,3,0
F349,A326200,2009,0,0
F349,A326400,2009,9,110
F349,A326600,2009,12,110
F349,A326700,2009,3,3
F349,A327000,2009,6,75
F349,A327100,2009,15,120
F349,A327200,2009,0,0
F349,A327300,2009,0,0
F349,A327400,2009,0,0
F349,A327500,2009,3,9
F349,A327600,2009,0,3
F349,A328000,2009,0,0
F349,A328100,2009,51,260
F349,A328800,2009,30,240
F349,A328900,2009,0,6
F349,A329100,2009,3,0
F349,A329200,2009,3,3
F349,A329400,2009,3,3
F349,A329500,2009,0,0
F349,A329600,2009,3,0
F349,A329700,2009,0,0
F349,A330000,2009,3,0
F349,A330100,2009,3,0
F349,A330300,2009,6,9
F349,A330600,2009,0,0
F349,A330700,2009,3,6
F349,A330800,2009,3,0
F349,A330900,2009,0,0
F349,A331200,2009,3,0
F349,A331300,2009,3,3
F349,A331500,2009,9,30
F349,A331600,2009,3,0
F349,A331800,2009,9,35
F349,A331900,2009,3,0
F349,A332400,2009,3,6
F349,A332500,2009,3,3
F349,A332700,2009,3,6
F349,A332900,2009,0,0
F349,A334300,2009,3,0
F349,A334500,2009,3,0
F349,A334800,2009,0,3
F349,A335100,2009,3,3
F349,A335800,2009,0,0
F349,A335900,2009,3,0
F349,A336100,2009,3,0
F349,A336300,2009,0,0
F349,A336900,2009,3,3
F349,A337000,2009,0,0
F349,A337400,2009,3,0
F349,A338000,2009,0,12
F349,A338400,2009,0,3
F349,A338500,2009,3,0
F349,A338800,2009,0,0
F349,A338900,2009,0,0
F349,A339000,2009,3,0
F349,A339300,2009,0,3
F349,A339500,2009,3,3
F349,A339800,2009,0,3
F349,A340600,2009,3,0
F349,A340700,2009,3,0
F349,A340800,2009,0,0
F349,A341100,2009,12,35
F349,A341200,2009,0,12
F349,A341300,2009,0,0
F349,A342000,2009,0,3
F349,A342800,2009,0,0
F349,A344400,2009,0,12
F349,A344800,2009,0,0
F349,A344900,2009,3,9
F349,A345200,2009,0,0
F349,A345500,2009,3,15
F349,A346700,2009,0,6
F349,A347000,2009,0,3
F349,A347700,2009,3,9
