anzsic06,Area,year,geo_count,ec_count
N,A154300,2021,6,6
N,A154400,2021,3,12
N,A154500,2021,9,3
N,A154600,2021,6,3
N,A154700,2021,6,0
N,A154800,2021,18,12
N,A154900,2021,48,200
N,A155000,2021,15,6
N,A155100,2021,3,0
N,A155200,2021,12,9
N,A155300,2021,12,15
N,A155400,2021,9,3
N,A155500,2021,39,1300
N,A155600,2021,21,9
N,A155700,2021,3,0
N,A155800,2021,3,0
N,A155900,2021,21,15
N,A156000,2021,27,1800
N,A156100,2021,12,6
N,A156200,2021,18,20
N,A156300,2021,9,0
N,A156400,2021,15,6
N,A156500,2021,18,25
N,A156600,2021,9,20
N,A156700,2021,15,12
N,A156800,2021,3,3
N,A156900,2021,18,18
N,A157000,2021,15,15
N,A157100,2021,12,0
N,A157200,2021,6,20
N,A157300,2021,9,0
N,A157400,2021,18,18
N,A157500,2021,15,480
N,A157600,2021,21,1350
N,A157700,2021,9,0
N,A157800,2021,12,9
N,A157900,2021,12,6
N,A158000,2021,18,75
N,A158100,2021,21,15
N,A158200,2021,12,25
N,A158300,2021,18,45
N,A158400,2021,9,30
N,A158500,2021,18,3
N,A158600,2021,3,3
N,A158700,2021,6,0
N,A158800,2021,6,3
N,A158900,2021,6,45
N,A159000,2021,12,9
N,A159100,2021,18,15
N,A159200,2021,6,9
N,A159300,2021,24,75
N,A159400,2021,3,0
N,A159500,2021,6,0
N,A159600,2021,6,25
N,A159700,2021,6,3
N,A159800,2021,6,3
N,A159900,2021,6,0
N,A160000,2021,12,18
N,A160100,2021,24,15
N,A160200,2021,9,9
N,A160300,2021,12,15
N,A160400,2021,12,12
N,A160500,2021,9,6
N,A160600,2021,18,25
N,A160700,2021,9,30
N,A160800,2021,3,0
N,A160900,2021,15,30
N,A161000,2021,21,9
N,A161100,2021,15,95
N,A161200,2021,0,0
N,A161300,2021,6,9
N,A161400,2021,18,180
N,A161500,2021,6,3
N,A161600,2021,15,3
N,A161700,2021,0,3
N,A161800,2021,12,30
N,A161900,2021,9,0
N,A162000,2021,12,9
N,A162100,2021,39,15
N,A162200,2021,6,35
N,A162300,2021,9,30
N,A162400,2021,12,40
N,A162500,2021,6,45
N,A162600,2021,0,0
N,A162700,2021,6,35
N,A162800,2021,9,0
N,A162900,2021,12,50
N,A163000,2021,12,12
N,A163100,2021,12,9
N,A163200,2021,24,130
N,A163300,2021,6,0
N,A163400,2021,9,40
N,A163500,2021,9,0
N,A163600,2021,3,90
N,A163700,2021,9,3
N,A163800,2021,6,6
N,A163900,2021,12,0
N,A164000,2021,9,9
N,A164100,2021,3,360
N,A164200,2021,6,50
N,A164300,2021,0,230
N,A164400,2021,6,0
N,A164500,2021,6,3
N,A164600,2021,12,9
N,A164700,2021,6,15
N,A164800,2021,6,15
N,A164900,2021,3,0
N,A165000,2021,15,480
N,A165100,2021,12,21
N,A165200,2021,6,21
N,A165300,2021,18,55
N,A165400,2021,6,21
N,A165500,2021,12,0
N,A165600,2021,6,6
N,A165700,2021,9,9
N,A165800,2021,6,0
N,A165900,2021,3,18
N,A166000,2021,18,75
N,A166100,2021,6,6
N,A166200,2021,9,95
N,A166300,2021,6,3
N,A166400,2021,6,12
N,A166500,2021,0,0
N,A166700,2021,12,6
N,A166900,2021,12,40
N,A167000,2021,12,3
N,A167100,2021,21,18
N,A167200,2021,6,0
N,A167300,2021,9,0
N,A167400,2021,9,35
N,A167500,2021,0,0
N,A167600,2021,3,18
N,A167700,2021,9,18
N,A167800,2021,9,18
N,A167900,2021,3,0
N,A168000,2021,3,80
N,A168100,2021,9,3
N,A168200,2021,0,0
N,A168300,2021,3,6
N,A168400,2021,3,9
N,A168500,2021,21,3
N,A168600,2021,0,0
N,A168700,2021,0,0
N,A168800,2021,6,0
N,A168900,2021,6,12
N,A169000,2021,3,40
N,A169100,2021,6,21
N,A169200,2021,12,3
N,A169300,2021,6,15
N,A169400,2021,3,0
N,A169500,2021,3,0
N,A169600,2021,12,80
N,A169700,2021,18,21
N,A169800,2021,3,3
N,A169900,2021,6,3
N,A170000,2021,9,55
N,A170100,2021,3,0
N,A170200,2021,6,6
N,A170300,2021,3,3
N,A170400,2021,6,0
N,A170500,2021,18,3
N,A170600,2021,3,3
N,A170700,2021,0,0
N,A170800,2021,6,12
N,A170900,2021,0,0
N,A171100,2021,3,9
N,A171200,2021,6,20
N,A171300,2021,3,3
N,A171400,2021,3,45
N,A171500,2021,15,18
N,A171600,2021,12,3
N,A171700,2021,3,6
N,A171800,2021,9,15
N,A171900,2021,9,25
N,A172000,2021,0,0
N,A172100,2021,6,0
N,A172200,2021,0,0
N,A172300,2021,6,3
N,A172400,2021,6,3
N,A172500,2021,3,0
N,A172600,2021,6,160
N,A172700,2021,3,0
N,A172800,2021,9,0
N,A172900,2021,6,3
N,A173000,2021,6,3
N,A173100,2021,6,3
N,A173200,2021,15,160
N,A173300,2021,12,15
N,A173400,2021,12,12
N,A173500,2021,3,0
N,A173600,2021,3,3
N,A173700,2021,3,3
N,A173800,2021,3,0
N,A173900,2021,18,35
N,A174000,2021,9,35
N,A174100,2021,6,3
N,A174200,2021,3,3
N,A174300,2021,3,3
N,A174400,2021,3,12
N,A174500,2021,3,0
N,A174600,2021,3,0
N,A174700,2021,6,9
N,A174800,2021,9,70
N,A174900,2021,6,3
N,A175000,2021,18,40
N,A175100,2021,3,0
N,A175200,2021,12,450
N,A175300,2021,12,6
N,A175400,2021,3,0
N,A175500,2021,3,0
N,A175600,2021,9,21
N,A175700,2021,6,15
N,A175800,2021,12,25
N,A175900,2021,18,21
N,A176000,2021,9,18
