anzsic06,Area,year,geo_count,ec_count
A013,A304700,2005,0,3
A013,A304800,2005,0,0
A013,A304900,2005,0,0
A013,A305000,2005,0,0
A013,A305300,2005,3,21
A013,A305500,2005,0,0
A013,A305700,2005,3,0
A013,A305800,2005,0,0
A013,A305900,2005,3,0
A013,A306300,2005,3,3
A013,A306500,2005,6,0
A013,A306600,2005,168,260
A013,A306900,2005,30,25
A013,A307000,2005,81,70
A013,A307100,2005,12,12
A013,A307200,2005,168,300
A013,A307300,2005,144,290
A013,A307400,2005,24,45
A013,A307500,2005,9,3
A013,A307600,2005,6,0
A013,A307700,2005,6,0
A013,A307800,2005,9,65
A013,A307900,2005,12,9
A013,A308000,2005,9,3
A013,A308100,2005,6,40
A013,A308200,2005,0,0
A013,A308300,2005,3,0
A013,A308400,2005,6,0
A013,A308500,2005,12,9
A013,A308600,2005,0,0
A013,A308800,2005,9,9
A013,A308900,2005,3,3
A013,A309000,2005,3,0
A013,A309200,2005,3,0
A013,A309500,2005,3,0
A013,A310400,2005,0,0
A013,A311000,2005,3,0
A013,A311400,2005,0,0
A013,A312100,2005,3,0
A013,A312200,2005,3,3
A013,A312300,2005,0,0
A013,A312400,2005,9,6
A013,A312500,2005,6,0
A013,A312600,2005,9,18
A013,A312700,2005,33,75
A013,A312800,2005,39,130
A013,A313000,2005,3,0
A013,A313100,2005,0,12
A013,A313200,2005,0,0
A013,A313300,2005,18,0
A013,A313400,2005,9,3
A013,A313500,2005,24,0
A013,A313600,2005,39,6
A013,A313700,2005,6,0
A013,A313800,2005,12,9
A013,A314000,2005,0,0
A013,A314200,2005,3,0
A013,A314500,2005,0,0
A013,A314600,2005,0,0
A013,A314700,2005,3,3
A013,A314800,2005,63,0
A013,A315100,2005,12,3
A013,A315200,2005,0,0
A013,A315300,2005,0,0
A013,A315500,2005,9,0
A013,A315600,2005,3,12
A013,A315700,2005,0,9
A013,A316000,2005,3,0
A013,A316400,2005,3,15
A013,A316500,2005,6,15
A013,A316600,2005,6,9
A013,A316700,2005,0,3
A013,A316800,2005,6,3
A013,A317000,2005,6,40
A013,A317200,2005,6,0
A013,A317400,2005,6,12
A013,A317600,2005,0,0
A013,A317700,2005,3,0
A013,A317800,2005,6,0
A013,A317900,2005,3,9
A013,A318000,2005,3,0
A013,A318100,2005,3,0
A013,A318300,2005,0,0
A013,A318400,2005,3,0
A013,A318600,2005,3,0
A013,A318900,2005,3,0
A013,A319100,2005,0,0
A013,A319200,2005,0,0
A013,A319700,2005,0,0
A013,A320100,2005,0,0
A013,A320500,2005,3,0
A013,A320600,2005,3,0
A013,A320700,2005,3,0
A013,A320900,2005,3,0
A013,A321300,2005,0,0
A013,A321400,2005,0,0
A013,A321500,2005,3,0
A013,A321700,2005,3,0
A013,A321800,2005,0,0
A013,A322100,2005,0,0
A013,A322200,2005,0,0
A013,A322400,2005,0,0
A013,A322600,2005,0,0
A013,A323000,2005,0,0
A013,A323100,2005,3,6
A013,A323400,2005,3,0
A013,A323700,2005,3,0
A013,A324000,2005,3,0
A013,A324500,2005,3,3
A013,A325000,2005,0,0
A013,A325100,2005,3,0
A013,A325600,2005,3,0
A013,A325700,2005,3,0
A013,A326300,2005,0,0
A013,A326500,2005,3,0
A013,A326600,2005,6,0
A013,A326900,2005,0,0
A013,A327000,2005,3,0
A013,A327100,2005,3,0
A013,A327300,2005,0,0
A013,A328000,2005,3,0
A013,A328700,2005,0,0
A013,A328800,2005,0,0
A013,A329000,2005,0,0
A013,A329100,2005,0,0
A013,A329700,2005,3,0
A013,A330500,2005,0,0
A013,A330600,2005,0,0
A013,A330800,2005,3,0
A013,A331000,2005,0,0
A013,A331100,2005,0,0
A013,A331200,2005,3,0
A013,A331500,2005,3,0
A013,A331600,2005,3,0
A013,A331700,2005,3,0
A013,A331900,2005,3,0
A013,A332000,2005,0,0
A013,A332100,2005,3,0
A013,A332400,2005,0,0
A013,A332700,2005,0,0
A013,A332800,2005,3,0
A013,A332900,2005,0,0
A013,A333100,2005,9,30
A013,A333200,2005,3,0
A013,A333300,2005,6,12
A013,A333500,2005,3,0
A013,A333600,2005,3,0
A013,A333700,2005,0,0
A013,A333800,2005,3,0
A013,A333900,2005,3,0
A013,A334000,2005,0,0
A013,A334100,2005,6,0
A013,A334200,2005,9,3
A013,A334300,2005,6,0
A013,A334400,2005,15,0
A013,A334500,2005,27,3
A013,A334600,2005,12,12
A013,A334700,2005,3,0
A013,A334800,2005,0,0
A013,A334900,2005,6,0
A013,A335000,2005,12,0
A013,A335100,2005,3,0
A013,A335200,2005,0,9
A013,A335400,2005,6,0
A013,A335500,2005,6,3
A013,A335600,2005,27,55
A013,A335700,2005,3,0
A013,A335800,2005,6,6
A013,A335900,2005,12,12
A013,A336000,2005,3,0
A013,A336100,2005,0,0
A013,A336300,2005,6,15
A013,A336400,2005,0,0
A013,A336700,2005,0,0
A013,A336800,2005,0,0
A013,A337000,2005,3,12
A013,A337100,2005,3,18
A013,A337300,2005,6,0
A013,A337500,2005,0,0
A013,A337700,2005,3,0
A013,A338200,2005,3,12
A013,A338700,2005,0,0
A013,A338800,2005,0,0
A013,A339000,2005,9,12
A013,A339100,2005,0,0
A013,A339200,2005,3,40
A013,A339300,2005,3,0
A013,A339400,2005,0,0
A013,A339500,2005,6,12
A013,A339900,2005,3,0
A013,A340500,2005,3,0
A013,A341200,2005,0,0
A013,A341500,2005,0,0
A013,A341800,2005,3,0
A013,A341900,2005,0,0
A013,A342000,2005,3,0
A013,A342100,2005,0,0
A013,A342300,2005,0,3
A013,A342400,2005,3,25
A013,A342500,2005,0,21
A013,A342600,2005,3,0
A013,A342800,2005,3,0
A013,A343100,2005,0,0
A013,A343300,2005,12,85
A013,A343400,2005,3,0
A013,A343500,2005,0,0
A013,A343600,2005,3,0
